unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000014,1994-01-31,1993-10-31,3862.3489,3741.5198,3835.9253,3838.3928,3839.748,3804.0325,3726.456,3745.2644,3811.4355,3745.4836,3895.2,3503.5
T000014,1994-04-30,1993-10-31,3899.5083,3741.4414,3864.267,3907.567,3908.9292,3918.5745,3686.6897,3744.3657,3891.9814,3742.3813,3925.52,3541.52
T000014,1994-07-31,1993-10-31,3891.0776,3741.4827,3890.6567,4017.0806,3984.9111,3926.4082,3699.1294,3747.3074,3952.6353,3790.3901,3909.42,3656.92
T000014,1994-10-31,1993-10-31,3878.7236,3741.52,3978.3225,4097.208,4077.308,4017.0576,3799.103,3752.3718,4007.844,3850.4548,4058.94,3741.52
T000015,1993-10-31,1993-07-31,5103.6543,4847.8,4865.992,4816.892,4899.8823,4872.858,4854.6523,4848.398,4944.8916,4914.0684,5403.1,4735.8
T000015,1994-01-31,1993-07-31,5262.225,4848.921,4998.971,4835.7534,4939.441,4920.422,4866.8853,4847.7905,4994.016,4921.4644,5205.2,4847.0
T000015,1994-04-30,1993-07-31,5154.196,4858.6074,5004.7534,4849.0874,4989.25,4909.584,4892.707,4849.236,5047.2466,4965.963,5191.6,4912.7
T000015,1994-07-31,1993-07-31,4983.5303,4847.8,4978.0303,4861.3315,5084.4907,4950.0854,4858.7603,4851.306,5027.482,4987.5054,5160.9,4847.8
T000016,1994-01-31,1993-10-31,6925.538,6592.3,6785.386,6705.9814,6739.853,6716.0674,6592.8125,6595.997,6646.064,6671.4272,6582.72,6505.64
T000016,1994-04-30,1993-10-31,7057.5176,6592.206,6805.939,6746.082,6875.24,6737.6953,6583.1865,6596.003,6698.608,6718.0493,6680.08,6550.36
T000016,1994-07-31,1993-10-31,7008.1943,6592.2983,6841.843,6813.608,6928.6953,6732.9355,6570.07,6597.0444,6735.8047,6750.022,6960.9,6492.56
T000016,1994-10-31,1993-10-31,6887.895,6592.3,6887.069,6854.4385,7068.745,6762.967,6611.1104,6599.6177,6770.961,6777.4614,6867.68,6592.3
T000017,1994-01-31,1993-10-31,3888.7666,3639.699,3577.4375,3397.0618,3397.799,3530.4146,3693.002,3804.4514,3566.2383,3671.9478,3552.6,3317.6
T000017,1994-04-30,1993-10-31,4126.773,3849.3972,3764.706,3681.6504,3784.202,3781.6028,3865.478,3801.7402,3830.017,3780.0662,3998.6,3860.0
T000017,1994-07-31,1993-10-31,3994.2957,3604.1125,3697.1943,3621.6028,3732.0615,3793.5986,3769.7517,3807.2966,3620.854,3773.0164,4122.2,3602.8
T000017,1994-10-31,1993-10-31,3969.8147,3804.8,3795.202,3868.8162,3872.3079,3963.3755,3830.0825,3814.147,3896.6384,3699.1646,4232.2,3804.8
T000018,1994-01-31,1993-10-31,5289.2764,4931.0,4629.0347,4976.7144,4816.5703,5000.943,4973.3286,4938.529,5825.3813,4633.44,5686.0,5961.0
T000018,1994-04-30,1993-10-31,5825.8887,4930.474,5560.409,5253.5557,5257.599,5162.968,5209.7417,4931.528,6101.4307,5915.637,4869.0,7173.0
T000018,1994-07-31,1993-10-31,5173.603,4918.1235,5022.7266,5187.627,4951.18,4839.4463,4392.4443,4948.1685,5200.1978,5394.4688,4576.0,4657.0
T000018,1994-10-31,1993-10-31,5128.9907,4931.0,5029.1694,5141.9795,4998.8613,5088.001,4680.8916,4971.9746,5230.791,5297.7485,4500.0,4931.0
T000019,1994-01-31,1993-10-31,5920.9023,5698.0,5540.7256,5680.7407,5637.2134,5686.152,5661.644,5699.656,5654.8574,5755.228,5680.86,5719.82
T000019,1994-04-30,1993-10-31,6090.725,5698.771,5709.1196,5781.585,5650.5527,5672.3984,5748.048,5699.033,5644.1523,5831.9565,5833.12,5828.62
T000019,1994-07-31,1993-10-31,6057.8906,5698.172,5721.9316,5814.3657,5700.37,5695.4893,5770.5054,5700.8105,5661.4604,5866.6475,5678.0,5700.0
T000019,1994-10-31,1993-10-31,5897.8784,5698.0,5715.171,5839.372,5817.647,5715.232,5680.2266,5703.677,5655.4307,5825.7676,5492.0,5698.0
T000020,1994-01-31,1993-10-31,3860.0068,3931.206,3248.0537,3777.9717,3353.8909,3446.2786,3863.5342,3926.687,4048.567,3530.0132,2940.0,2838.0
T000020,1994-04-30,1993-10-31,4038.423,3928.9624,3404.542,4079.3123,3637.4084,3739.6294,3795.7727,3916.9775,4261.8804,3335.9302,3564.0,3288.0
T000020,1994-07-31,1993-10-31,3858.0637,3921.7134,3561.0513,4187.0845,3679.9653,3629.4734,3609.7778,3935.7935,4230.945,3483.5356,3934.0,3250.0
T000020,1994-10-31,1993-10-31,4134.2554,3932.0,3741.4392,4300.051,4111.0444,4118.314,4014.3513,3957.0935,4367.054,3541.7798,4212.0,3932.0
T000021,1994-01-31,1993-10-31,5180.65,4630.3735,4609.226,4628.8125,4581.177,4614.835,4982.5024,5027.24,4652.0054,4794.296,4298.5,4643.5
T000021,1994-04-30,1993-10-31,5184.8047,4612.0054,4693.334,4602.537,4568.741,4817.7236,4868.893,5021.7793,4811.3335,4754.4126,4715.0,4612.0
T000021,1994-07-31,1993-10-31,5029.608,4724.6953,4672.71,4818.522,4702.7686,4804.4116,4824.9756,5032.2725,4844.0596,4905.1943,4769.5,4635.5
T000021,1994-10-31,1993-10-31,5221.9688,5030.5,5050.459,5108.5747,5020.067,5170.2437,5087.403,5043.999,5160.986,4999.971,5451.0,5030.5
T000022,1994-01-31,1993-10-31,5958.598,4641.6904,5484.9263,5154.964,5801.1543,4610.3403,5390.2686,5671.207,4413.2227,5421.312,6746.0,4145.2
T000022,1994-04-30,1993-10-31,5853.331,5656.97,5564.7466,5541.892,5877.674,4803.345,5474.125,5663.919,4630.722,4775.9507,6942.8,3812.4
T000022,1994-07-31,1993-10-31,5980.379,5659.6763,5820.7026,5887.8496,5958.5083,5499.0547,5732.72,5679.903,5364.3066,5164.874,7383.2,5039.8
T000022,1994-10-31,1993-10-31,5966.7046,5668.2,6085.229,6262.8765,6077.542,6049.4424,5878.716,5701.2085,6156.846,5069.8535,6233.4,5668.2
T000023,1994-01-31,1993-10-31,5914.934,5543.441,5695.674,5757.397,5607.6313,5683.42,5715.421,5783.285,5461.121,5560.2056,5339.5,4947.8
T000023,1994-04-30,1993-10-31,5973.061,5785.172,5826.923,5886.161,5752.5796,5854.731,5661.8022,5775.784,5617.5034,5448.6885,5318.65,5309.05
T000023,1994-07-31,1993-10-31,5796.198,5779.714,5664.2607,5853.166,5721.317,5925.668,5534.15,5790.336,5596.536,5557.4043,5229.95,5128.0
T000023,1994-10-31,1993-10-31,6008.1235,5787.35,6257.5864,6212.8203,6374.629,6121.1045,5873.283,5806.832,6097.583,5614.906,5770.55,5787.35
T000024,1994-01-31,1993-10-31,7107.99,7023.7,7246.662,7302.915,7207.066,7105.528,6887.7637,7040.207,7206.4497,7194.1045,7190.5,5692.1
T000024,1994-04-30,1993-10-31,7506.694,7023.715,7632.579,7682.9736,7447.86,7336.4546,7169.974,7040.7593,7456.9707,7021.477,5890.0,6779.2
T000024,1994-07-31,1993-10-31,7529.4355,7023.702,7753.4375,7959.7466,7579.7266,7333.028,7256.853,7044.3003,7629.9893,7048.618,7088.8,7027.5
T000024,1994-10-31,1993-10-31,7320.3877,7023.7,7693.0884,7991.0063,7616.7515,7304.1074,7168.148,7054.325,7728.866,6977.6167,7055.8,7023.7
T000025,1994-01-31,1993-10-31,4336.433,3364.938,3328.2944,3279.0107,3431.6396,3317.9463,4482.245,4676.413,3370.3867,3999.6875,3346.0,3058.0
T000025,1994-04-30,1993-10-31,4325.1875,3262.0486,3491.9128,3463.0786,3437.8909,3511.688,4282.4883,4661.449,3633.4624,3677.4463,3611.0,3262.0
T000025,1994-07-31,1993-10-31,4297.8813,3528.7554,3833.0747,3666.6218,4065.7842,3769.9888,4170.339,4690.3145,4015.3308,4005.222,3783.0,3502.0
T000025,1994-10-31,1993-10-31,4935.617,4685.0,5023.592,4769.509,5149.2607,4940.377,4906.4263,4722.773,5257.522,4173.557,5269.0,4685.0
T000026,1993-10-31,1993-07-31,7442.4707,6907.686,6877.9062,6756.6396,6618.6777,6993.678,7217.1216,7550.7803,7143.1367,6890.3247,6906.0,5002.0
T000026,1994-01-31,1993-07-31,7843.5015,7554.0264,7472.906,7370.7144,7241.2188,7659.6733,7559.7866,7535.3984,7797.9443,6834.315,7364.0,7131.0
T000026,1994-04-30,1993-07-31,7545.2363,7534.935,7052.05,7635.292,7124.171,7558.1533,7194.9136,7565.555,7719.199,6914.8486,6859.0,6376.0
T000026,1994-07-31,1993-07-31,7791.0957,7558.0,7786.625,8281.119,8003.6367,7941.867,7745.589,7600.343,8290.67,6831.515,7412.0,7558.0
T000027,1993-10-31,1993-07-31,4649.073,4390.96,4921.126,4542.627,4660.6636,4354.8535,4364.912,4391.6357,4516.931,4326.214,5062.5,3745.26
T000027,1994-01-31,1993-07-31,4433.4043,4390.942,4677.0127,4677.4634,4580.928,4520.3203,4206.3037,4385.7324,4636.1543,4004.62,4234.95,3607.6
T000027,1994-04-30,1993-07-31,4625.7954,4390.9585,4821.962,4921.3906,4764.761,4682.6934,4271.313,4398.2075,4742.7017,4192.6284,4772.83,3900.38
T000027,1994-07-31,1993-07-31,4673.29,4390.96,5027.035,5105.713,4924.34,4641.5557,4497.3687,4414.186,4817.0635,4291.964,5466.78,4390.96
T000028,1994-01-31,1993-10-31,6572.5435,6102.484,6238.4976,6187.3037,6511.3584,6202.5654,6111.844,6104.63,6141.376,6194.8154,6422.5,6264.5
T000028,1994-04-30,1993-10-31,6688.827,6100.9673,6317.256,6266.511,6525.922,6226.8877,6151.1924,6104.7393,6104.8228,6380.8022,6839.5,6335.5
T000028,1994-07-31,1993-10-31,6625.2656,6094.5835,6294.7583,6151.4,6469.4653,6176.9277,6083.499,6105.1104,6106.5444,6342.7275,6578.0,6091.0
T000028,1994-10-31,1993-10-31,6293.732,6102.5,6147.3286,6127.606,6293.82,6178.143,6080.0474,6106.2817,6099.921,6333.0005,7463.0,6102.5
T000029,1994-01-31,1993-10-31,2340.2605,2085.0,1955.9945,2216.9336,2038.3645,2351.4893,1960.4102,2101.3271,2433.4697,2270.0627,1990.0,2127.0
T000029,1994-04-30,1993-10-31,2430.8555,2084.878,1945.6794,2475.3506,1899.764,2429.584,2242.3918,2099.8992,2838.4382,1722.9708,2340.0,2076.5
T000029,1994-07-31,1993-10-31,2913.854,2082.6484,2974.6504,2838.873,2499.9773,3505.71,2670.9224,2107.6267,2780.0293,2002.6221,2824.0,2053.0
T000029,1994-10-31,1993-10-31,2320.5837,2085.0,2333.2812,3161.0767,2396.419,2202.4883,1960.8846,2123.2046,2886.8567,1713.9022,3411.0,2085.0
T000030,1994-01-31,1993-10-31,6165.9707,5417.393,5114.949,4907.414,5515.4,4792.2656,6120.7266,6429.701,6176.797,5715.872,3821.7,5068.9
T000030,1994-04-30,1993-10-31,6412.131,5626.9873,5919.7188,5573.4927,6106.009,5288.606,6160.276,6412.219,6797.157,5749.811,4832.8,5609.4
T000030,1994-07-31,1993-10-31,6265.4824,5720.8403,5919.2305,5698.7607,6342.4136,5693.007,5978.778,6446.13,6848.5923,5970.486,4476.4,5271.9
T000030,1994-10-31,1993-10-31,6668.2104,6439.2,7005.8604,6682.8774,7230.5347,6559.3286,6608.889,6484.5615,7383.7256,6007.6836,5525.1,6439.2
T000031,1994-01-31,1993-10-31,7475.7954,7097.0,7569.2656,7780.494,7981.5586,7596.2144,7042.284,7303.672,7895.2344,7621.3843,8065.4,7190.3
T000031,1994-04-30,1993-10-31,8012.9536,7515.6265,7979.171,8283.633,8312.565,7515.115,7434.5747,7528.8403,7976.0747,7772.9966,8479.3,7710.7
T000031,1994-07-31,1993-10-31,8070.2915,7769.0527,8069.2217,8375.127,8284.159,7635.011,7663.5645,7823.964,8364.507,7684.346,8768.0,7888.2
T000031,1994-10-31,1993-10-31,7281.7373,7097.0,7370.9365,7576.724,7550.1953,7398.0757,7077.466,7369.2607,7466.7188,7508.5215,7750.5,7097.0
T000032,1994-01-31,1993-10-31,6495.6787,5837.5737,5850.982,5994.124,6136.227,5801.8105,6085.2466,6159.2,5827.9717,5979.5137,5582.0,5782.0
T000032,1994-04-30,1993-10-31,6644.6274,5912.6133,6086.8228,6312.836,6249.2905,6036.519,6115.9565,6154.018,6155.447,6073.422,5806.0,5908.0
T000032,1994-07-31,1993-10-31,6244.6353,5925.795,5836.4746,6194.0522,6284.1206,5879.4253,5995.521,6164.073,6254.323,6126.9814,5796.0,5848.0
T000032,1994-10-31,1993-10-31,6432.612,6162.0,6188.6113,6490.2837,6422.1865,6242.833,6198.897,6175.476,6342.2373,6123.566,6148.0,6162.0
T000033,1994-01-31,1993-10-31,5895.459,5747.9404,5326.899,5475.704,5590.7324,5250.1157,5837.7524,5761.4663,5448.138,5662.2974,5267.3,5107.7
T000033,1994-04-30,1993-10-31,5282.3696,3696.5593,4711.421,4187.011,4331.6562,4880.1562,5142.6562,5749.8896,4654.2812,4736.6226,4031.0,3636.0
T000033,1994-07-31,1993-10-31,6039.566,5511.2104,5751.171,5581.505,5771.1704,5413.296,5680.0874,5773.553,5632.9146,5407.6206,5619.7,5448.2
T000033,1994-10-31,1993-10-31,6121.7383,5763.2,6269.8013,6095.898,6232.2715,5981.756,5997.015,5802.631,5982.8013,5858.7427,6057.6,5763.2
T000034,1994-01-31,1993-10-31,5379.138,5104.65,5004.872,5148.727,5145.756,5164.4526,5084.992,5106.579,5145.8726,5138.654,5080.45,4820.3
T000034,1994-04-30,1993-10-31,5488.2007,5104.018,5052.0815,5176.1914,5169.6206,5220.596,5124.102,5106.6187,5180.909,5086.5835,4988.75,4954.45
T000034,1994-07-31,1993-10-31,5459.0073,5104.6494,5068.7925,5241.0728,5184.593,5237.4927,5125.714,5107.083,5208.1313,5139.77,4960.3,5020.85
T000034,1994-10-31,1993-10-31,5317.8735,5104.65,5117.53,5243.114,5181.8984,5287.5127,5124.341,5108.3174,5224.495,5125.0723,5421.3,5104.65
T000035,1994-01-31,1993-10-31,8825.1,8578.613,8433.273,8643.942,8384.19,8313.766,8493.002,8575.353,8551.441,8453.563,8833.5,7706.0
T000035,1994-04-30,1993-10-31,8914.625,8578.404,8508.658,8632.112,8371.319,8316.37,8421.625,8568.353,8795.161,8037.5864,8654.5,7616.5
T000035,1994-07-31,1993-10-31,8965.208,8575.762,8849.007,8848.534,8732.008,8660.959,8481.676,8581.977,9014.506,8310.588,8420.5,7885.5
T000035,1994-10-31,1993-10-31,8935.921,8579.0,9158.189,8876.3545,9095.99,8768.349,8661.902,8597.503,9180.955,8321.454,8981.5,8579.0
T000036,1994-01-31,1993-10-31,5147.6494,4722.46,4833.74,4683.2783,4656.42,4745.5366,4788.617,4727.0737,4796.4404,4795.726,4946.14,5103.79
T000036,1994-04-30,1993-10-31,5181.2295,4722.59,4793.3804,4606.503,4629.9873,4774.1797,4754.4644,4727.2314,4783.1353,5018.5176,5008.93,5030.4
T000036,1994-07-31,1993-10-31,5050.7876,4722.565,4791.4673,4627.229,4582.5537,4667.8433,4669.207,4728.2026,4767.0474,4972.079,4747.53,4846.9
T000036,1994-10-31,1993-10-31,4921.5913,4722.46,4827.511,4644.326,4518.5566,4759.409,4677.497,4730.959,4745.2935,5007.8086,4580.43,4722.46
T000037,1994-01-31,1993-10-31,4722.7544,4571.6245,4512.4004,4602.3374,4494.6025,4564.003,4552.745,4572.223,4599.5894,4697.745,4459.26,4785.62
T000037,1994-04-30,1993-10-31,4851.0483,4574.2607,4535.3364,4566.754,4507.829,4588.331,4575.2197,4570.0015,4554.164,4760.6978,4622.18,4605.1
T000037,1994-07-31,1993-10-31,5009.587,4653.1313,4774.064,4629.568,4703.961,4714.1416,4700.9272,4574.865,4702.385,4818.145,4966.32,4753.84
T000037,1994-10-31,1993-10-31,4808.5,4571.58,4665.825,4696.017,4734.1973,4666.0195,4577.387,4581.31,4629.9297,4827.617,5086.54,4571.58
T000038,1994-01-31,1993-10-31,5320.7275,5314.571,5462.447,5489.849,5453.115,5344.731,5212.9463,5318.922,5412.378,5244.686,5335.55,4434.79
T000038,1994-04-30,1993-10-31,5509.5415,5314.24,5767.5596,5655.7334,5649.5273,5613.2656,5259.8657,5316.136,5625.4243,5047.671,5697.3,4781.95
T000038,1994-07-31,1993-10-31,5561.3945,5314.574,5909.978,5853.4697,5827.203,5649.6084,5278.641,5323.1396,5784.194,5164.542,5918.7,4912.94
T000038,1994-10-31,1993-10-31,5532.8115,5314.6,6148.3657,6011.117,6059.189,5612.0796,5418.098,5333.585,5879.2676,5163.3247,5918.7,5314.6
T000039,1994-01-31,1993-10-31,6632.1533,6295.12,6645.073,6742.718,6525.8257,6701.1113,6335.327,6308.653,6848.168,6653.212,6376.31,6777.81
T000039,1994-04-30,1993-10-31,6828.202,6309.6367,6645.051,6852.777,6581.373,6603.772,6444.9917,6322.977,6932.743,6912.6025,6455.08,6812.56
T000039,1994-07-31,1993-10-31,6784.643,6363.036,6607.234,6822.614,6616.0176,6625.8535,6485.7,6342.8613,6816.8447,6804.432,6621.03,6685.24
T000039,1994-10-31,1993-10-31,6520.81,6295.12,6438.261,6472.5913,6640.6772,6539.685,6259.0747,6320.8354,6618.344,6768.862,6681.24,6295.12
T000040,1994-01-31,1993-10-31,5862.878,5658.75,5687.432,5902.027,5748.9785,5437.3984,5714.513,5670.177,5595.091,5787.1562,5588.88,5587.75
T000040,1994-04-30,1993-10-31,5798.687,5658.756,5453.812,5699.8145,5766.669,5265.0146,5330.6807,5670.0234,5455.444,5464.7456,5651.25,4410.13
T000040,1994-07-31,1993-10-31,6031.454,5660.3784,6086.2974,6235.0464,5975.251,5380.185,5692.8945,5673.6104,5926.452,5779.206,5656.0,5903.75
T000040,1994-10-31,1993-10-31,5847.1807,5658.75,6032.8193,6560.7725,6152.9106,5892.795,5833.4043,5682.056,6075.0396,6063.6006,5621.0,5658.75
T000041,1994-01-31,1993-10-31,3860.6226,3909.05,3668.669,4050.8013,3939.1587,3063.5554,3793.9907,3902.102,4017.6687,3482.928,4080.2,2126.25
T000041,1994-04-30,1993-10-31,3808.239,3909.0483,3600.0142,4076.6746,3973.4995,2889.1929,3647.453,3889.5718,4083.6072,2813.7468,4381.65,2347.65
