unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000005,1988-01-31,1987-07-31,597.32104,569.86395,590.93994,445.47818,687.0403,601.77893,618.8785,610.92505,619.6949,599.2805,701.2,581.11
T000005,1988-04-30,1987-07-31,702.0642,557.6472,590.18274,485.5569,663.6962,562.5824,606.51086,622.30835,688.504,620.8579,740.84,619.83
T000005,1988-07-31,1987-07-31,576.18524,546.21936,634.6387,534.9185,630.95526,615.42303,583.6037,643.18555,733.05334,619.363,663.86,564.64
T000006,1981-10-31,1981-07-31,24.226213,39.89855,39.96445,30.14132,33.577923,37.201653,29.916758,33.806007,25.674599,26.323225,48.2,49.3
T000006,1982-01-31,1981-07-31,20.75192,26.811842,22.675846,23.012579,38.60379,37.232983,31.909466,36.572792,21.553288,27.977186,42.5,26.7
T000006,1982-04-30,1981-07-31,30.394615,26.145027,22.066366,28.624912,39.410385,31.958672,26.024261,35.828663,23.91999,26.162743,30.7,16.8
T000006,1982-07-31,1981-07-31,31.397247,25.31068,29.602922,22.26972,36.47245,37.6251,28.300922,40.363968,29.153992,30.001865,26.8,23.0
T000007,1990-10-31,1990-07-31,159.77501,167.59682,170.68712,163.89433,159.34976,171.5026,154.19162,164.76382,173.4019,165.85391,182.17,156.15
T000007,1991-01-31,1990-07-31,146.08054,167.8106,176.22244,164.56879,156.96808,166.27559,158.41443,170.91368,178.53435,168.12968,182.17,172.8
T000007,1991-04-30,1990-07-31,162.28151,167.60748,173.06891,149.89536,157.08163,172.8833,165.2798,169.68369,182.45615,177.25186,140.53,169.68
T000007,1991-07-31,1990-07-31,147.82217,167.59927,164.16182,158.49214,169.29205,184.87502,171.13794,177.91084,192.60503,182.28152,166.56,167.6
T000008,1987-07-31,1987-04-30,2501.3477,3176.0989,4308.555,9863.217,4435.8115,3016.6677,4364.415,3801.3867,3096.3853,3119.5415,4139.0,3203.0
T000008,1987-10-31,1987-04-30,3174.087,3426.284,4127.445,10786.682,4280.984,3158.1746,4385.4478,4198.415,3175.899,2946.2856,2957.0,2098.0
T000008,1988-01-31,1987-04-30,2664.7253,3455.8032,4911.292,11165.258,4783.2256,4066.3572,4036.7336,4238.208,3333.4004,3199.5579,3253.0,1015.0
T000008,1988-04-30,1987-04-30,3615.0967,3599.201,4838.9917,8859.865,3856.2566,3725.1328,3789.819,4768.4854,3952.122,3641.7358,2742.0,3712.0
T000009,1989-10-31,1989-07-31,11196.819,14314.594,14552.438,16270.724,12806.457,14180.967,11899.004,13718.766,14410.932,13973.839,10887.0,13819.0
T000009,1990-01-31,1989-07-31,10925.216,14991.34,14107.77,17322.752,12547.343,14393.784,12952.682,14200.654,13347.093,14193.891,9766.0,15038.0
T000009,1990-04-30,1989-07-31,12289.908,15004.949,13619.986,18174.965,12300.428,14784.043,12713.651,14217.915,13136.738,14651.227,8861.0,15518.0
T000009,1990-07-31,1989-07-31,10200.681,15002.824,14960.447,20152.594,12397.842,14250.973,13949.254,14792.978,13336.563,14245.009,11380.0,12623.0
T000010,1991-04-30,1991-01-31,153.48595,160.99693,163.94835,157.4415,153.0377,164.74814,148.1159,158.27652,166.58568,159.29532,175.0,150.0
T000010,1991-07-31,1991-01-31,140.33084,161.20245,169.27019,158.09027,150.86401,159.72685,152.36848,164.18452,171.51904,161.58957,175.0,166.0
T000010,1991-10-31,1991-01-31,155.88994,161.00719,166.2483,143.98883,150.93251,166.07619,158.89508,163.00273,175.29291,170.32059,135.0,163.0
T000010,1992-01-31,1991-01-31,142.00061,160.9993,157.7125,152.2485,162.64848,177.59497,164.58922,170.90617,185.0409,175.19589,160.0,161.0
T000011,1983-10-31,1983-07-31,282.07635,315.69058,280.18103,334.39066,320.46585,359.6531,296.24493,323.9587,366.2163,320.3737,331.0,333.0
T000011,1984-01-31,1983-07-31,278.68997,316.94366,320.7594,374.85883,341.01517,349.4607,326.35748,343.344,390.1407,330.89185,330.0,366.0
T000011,1984-04-30,1983-07-31,321.50903,318.77905,297.32642,341.49374,323.98434,298.0973,316.10812,338.6135,314.8345,343.94748,227.0,278.0
T000011,1984-07-31,1983-07-31,275.62204,319.48346,371.9609,374.31024,326.86118,360.2528,340.04956,365.12204,365.3482,364.45566,319.0,320.0
T000012,1993-10-31,1993-07-31,475.26776,638.5998,648.7133,638.0392,632.144,653.56665,609.78094,585.0121,633.57983,631.21625,613.0,475.0
T000012,1994-01-31,1993-07-31,446.09097,635.93005,640.4626,639.2536,603.2184,667.3061,623.4357,617.36304,649.3242,600.8974,678.0,512.0
T000012,1994-04-30,1993-07-31,464.85037,638.973,653.90094,673.8305,589.6696,686.72156,642.0147,631.4668,645.9242,625.2631,795.0,610.0
T000012,1994-07-31,1993-07-31,472.21677,638.896,620.5009,672.94025,578.4194,692.25024,648.31573,668.7994,665.9044,629.8398,844.0,639.0
T000013,1987-07-31,1987-04-30,26054.848,28620.906,29706.178,30176.525,28464.33,27954.713,28144.629,28278.156,28808.777,29243.166,28345.0,29154.0
T000013,1987-10-31,1987-04-30,26223.576,28639.08,29243.074,29975.695,28895.717,28200.877,28703.434,28803.688,29510.605,27764.812,29285.0,29058.0
T000013,1988-01-31,1987-04-30,27793.777,28389.736,29276.854,30540.768,28598.658,27963.37,28091.45,29057.635,29629.582,29308.254,26278.0,28628.0
T000013,1988-04-30,1987-04-30,26878.637,28369.3,27902.68,28642.531,26902.598,26545.287,27708.459,29351.55,27434.309,29402.006,28641.0,26204.0
T000014,1987-10-31,1987-07-31,128646.11,128798.95,132667.4,141992.98,132856.72,135484.0,135837.56,133559.84,126336.84,136241.7,136479.0,131782.0
T000014,1988-01-31,1987-07-31,123309.94,130610.836,139365.38,137280.42,131410.69,138235.64,131200.33,136219.25,126201.22,128556.66,135168.0,121252.0
T000014,1988-04-30,1987-07-31,128534.016,128829.5,148606.75,149124.06,133997.75,140966.05,135050.75,138588.66,132162.14,136902.56,122733.0,143642.0
T000014,1988-07-31,1987-07-31,136299.45,128785.52,139354.5,150970.83,133009.83,133641.06,128463.14,140617.28,129817.56,136612.56,144710.0,128780.0
T000015,1987-10-31,1987-07-31,25567.484,30152.977,17136.11,20137.336,40733.133,34124.125,37465.895,31620.523,37008.023,34913.945,28565.0,17254.0
T000015,1988-01-31,1987-07-31,28053.014,23708.055,12048.918,23073.928,39555.016,35060.105,36246.87,35454.184,34396.91,29718.307,36819.0,17976.0
T000015,1988-04-30,1987-07-31,30933.28,23680.965,17323.578,37529.996,39989.234,27901.908,33673.363,36497.164,38130.152,29073.477,28852.0,25295.0
T000015,1988-07-31,1987-07-31,27537.428,29128.002,30259.213,33709.508,37275.78,37108.64,30506.854,39712.605,41953.727,28803.186,23243.0,32532.0
T000016,1987-10-31,1987-07-31,551243.3,561756.7,589714.1,550519.56,574052.3,608673.75,570446.0,569049.94,523367.94,578452.5,615553.0,548596.0
T000016,1988-01-31,1987-07-31,526702.4,564109.2,526013.8,553439.9,580922.06,601219.44,577140.44,588937.1,539407.56,575173.0,615895.0,572670.0
T000016,1988-04-30,1987-07-31,567822.06,561957.75,568600.25,542647.75,582076.06,512277.88,577200.3,595782.7,548147.7,604435.1,612695.0,592558.0
T000016,1988-07-31,1987-07-31,565771.0,561697.7,539934.56,567510.75,564853.4,611598.6,576285.44,616853.94,562535.75,617523.44,654950.0,561684.0
T000017,1987-10-31,1987-07-31,121701.7,134655.55,142171.48,135905.14,144412.61,135804.52,140828.73,135422.86,136513.31,144358.77,132519.0,131388.0
T000017,1988-01-31,1987-07-31,121701.9,135123.64,146132.62,141883.9,144580.77,135512.16,144323.56,137575.89,141453.7,134916.25,144162.0,130712.0
T000017,1988-04-30,1987-07-31,131184.77,135275.44,143674.89,146012.38,142848.72,132143.52,137717.53,139015.19,140366.31,139539.47,121898.0,130036.0
T000017,1988-07-31,1987-07-31,131824.3,135362.66,152496.52,159466.22,136181.33,133439.03,138207.48,140818.17,143636.03,142319.9,154758.0,135511.0
T000018,1987-10-31,1987-07-31,27698.61,23521.113,16239.488,22629.96,40850.883,33615.727,36131.297,31826.078,31588.305,35672.51,33170.0,16380.0
T000018,1988-01-31,1987-07-31,31008.328,25258.67,24821.705,27306.018,40543.605,33292.4,35148.168,35501.617,32055.783,29621.012,35500.0,20976.0
T000018,1988-04-30,1987-07-31,35704.523,25623.312,38803.367,41348.53,40289.523,30152.148,34002.61,36777.473,33501.375,30054.352,24577.0,28459.0
T000018,1988-07-31,1987-07-31,27813.791,30604.475,46134.93,31159.82,37761.293,36373.945,29389.025,39519.793,35087.01,28631.469,21109.0,31185.0
T000019,1987-10-31,1987-07-31,562122.9,525567.06,576880.25,508203.53,672303.3,603584.2,574633.56,583358.56,573840.56,612772.56,656687.0,521386.0
T000019,1988-01-31,1987-07-31,597319.9,569862.1,590937.75,445479.12,687446.1,601777.56,614000.1,610923.75,619702.56,597273.6,701198.0,581109.0
T000019,1988-04-30,1987-07-31,702063.8,557643.7,590165.7,485557.56,664332.4,562578.0,603355.2,622307.2,688518.25,619664.1,740835.0,619826.0
T000019,1988-07-31,1987-07-31,576184.6,546212.06,634627.3,534918.25,631171.5,615421.25,578803.7,643184.5,733061.56,617050.1,663858.0,564637.0
T000020,1980-10-31,1980-07-31,123212.91,121174.49,122133.75,122291.016,122392.95,119919.03,122037.31,122675.74,125484.61,127154.27,122630.0,119101.0
T000020,1981-01-31,1980-07-31,121847.11,122539.84,123553.05,122648.73,119645.99,121640.58,120347.75,124021.47,124078.72,119183.74,123516.0,116187.0
T000020,1981-04-30,1980-07-31,120656.555,126569.71,125606.51,124185.664,122668.13,126289.375,121296.1,124075.85,127850.39,124122.77,124408.0,120615.0
T000020,1981-07-31,1980-07-31,120180.29,127405.41,129859.55,132559.67,126323.85,125364.07,119538.53,125936.92,130665.89,125952.16,131643.0,122262.0
T000021,1989-10-31,1989-07-31,146830.5,153700.77,144512.42,143774.77,154288.23,155913.47,155000.75,153577.66,154016.95,158064.47,152062.0,144997.0
T000021,1990-01-31,1989-07-31,141493.5,153757.06,149397.73,149315.94,154246.27,157359.31,156735.22,158044.75,155813.58,150442.88,147907.0,152431.0
T000021,1990-04-30,1989-07-31,140815.44,153715.14,153113.11,150672.02,157288.94,160044.02,156227.34,160056.14,159295.23,159453.17,129675.0,154517.0
T000021,1990-07-31,1989-07-31,147040.1,153709.92,149568.9,143709.72,158131.67,162414.02,157202.02,164349.92,160586.0,163643.47,136911.0,153713.0
T000022,2005-01-31,2004-10-31,282.72678,330.19144,301.22424,320.5691,345.0387,344.7093,341.54474,349.1435,348.53992,357.77493,337.02,334.23
T000022,2005-04-30,2004-10-31,287.05365,323.2198,305.67722,296.5492,341.0512,358.07758,370.8396,357.19617,362.3186,347.568,334.03,322.87
T000022,2005-07-31,2004-10-31,304.7832,322.4513,286.54425,283.83417,340.48138,371.35205,341.6379,357.19305,375.75836,349.94846,338.62,340.42
T000022,2005-10-31,2004-10-31,268.6612,322.2108,314.3142,281.76996,343.23386,387.0322,364.8721,364.6319,386.43573,350.55258,352.78,339.82
T000023,1989-07-31,1989-04-30,1426.2458,1245.7672,1048.191,1322.446,933.13055,1241.6923,997.11597,1178.5446,1081.1086,1099.8668,931.0,1185.0
T000023,1989-10-31,1989-04-30,1414.9711,1415.6111,1283.1526,1273.5939,1010.9762,1424.3351,969.3042,1234.0721,1169.5531,1027.4613,1082.0,1427.0
T000023,1990-01-31,1989-04-30,1273.4891,1424.2235,1235.3441,1301.2799,1050.697,1389.9502,1005.71674,1251.4883,1222.1237,1182.3641,1084.0,1276.0
T000023,1990-04-30,1989-04-30,1410.5255,1417.6163,1027.1764,1292.5421,1206.7148,1038.0869,963.55835,1273.0841,1274.1,1175.9194,706.0,871.0
T000024,1989-07-31,1989-04-30,1394.5487,1445.704,964.8827,1311.1691,1102.257,1596.5913,1186.7045,1325.7899,1212.7795,1306.0319,1376.0,1401.0
T000024,1989-10-31,1989-04-30,1341.2958,1528.3453,1124.539,1081.0192,1156.7751,1738.958,1137.2053,1387.0297,1087.0165,1206.8102,1295.0,1537.0
T000024,1990-01-31,1989-04-30,1310.4508,1533.3663,653.1547,969.86145,1224.2083,1717.044,1177.7109,1403.219,1138.7642,1338.5793,1272.0,1369.0
T000024,1990-04-30,1989-04-30,1487.4426,1529.8029,637.2416,907.1802,1411.0864,1227.4697,1157.7311,1452.0326,1183.1418,1349.4004,947.0,1082.0
T000025,1989-07-31,1989-04-30,1394.5487,1445.704,964.8827,1311.1691,1102.257,1596.5913,1186.7045,1325.7899,1212.7795,1306.0319,1376.0,1401.0
T000025,1989-10-31,1989-04-30,1341.2958,1528.3453,1124.539,1081.0192,1156.7751,1738.958,1137.2053,1387.0297,1087.0165,1206.8102,1295.0,1537.0
T000025,1990-01-31,1989-04-30,1310.4508,1533.3663,653.1547,969.86145,1224.2083,1717.044,1177.7109,1403.219,1138.7642,1338.5793,1272.0,1369.0
T000025,1990-04-30,1989-04-30,1487.4426,1529.8029,637.2416,907.1802,1411.0864,1227.4697,1157.7311,1452.0326,1183.1418,1349.4004,947.0,1082.0
T000026,1985-10-31,1985-07-31,268.7539,291.38858,200.39291,242.9092,252.50743,268.1994,241.3298,276.03714,305.41956,253.64938,297.9,298.49
T000026,1986-01-31,1985-07-31,266.26944,295.85336,158.8782,265.29333,252.61273,283.65814,260.21384,289.7499,317.1838,262.24615,258.2,305.65
T000026,1986-04-30,1985-07-31,259.93973,298.13892,104.259674,265.6318,258.62457,311.01517,262.65317,284.5108,299.87347,276.87137,227.05,224.5
T000026,1986-07-31,1985-07-31,254.29234,287.36496,170.25003,253.5723,290.00494,303.20023,280.65112,304.47812,274.6032,301.22073,227.5,268.3
T000027,1983-04-30,1983-01-31,7.0051394,9.231911,8.66515,5.2020607,5.4590263,3.817901,8.258239,8.706649,7.9418383,6.6518955,12.7,12.0
T000027,1983-07-31,1983-01-31,11.1746855,6.714932,9.034887,4.0525804,7.063286,4.8523965,11.810102,9.529578,5.584158,7.9335613,4.8,5.3
T000027,1983-10-31,1983-01-31,13.02106,7.9721775,10.43958,7.4267025,7.252572,7.259769,10.762983,9.354659,5.593311,7.1718254,21.1,3.9
T000027,1984-01-31,1983-01-31,9.02593,7.7517595,13.146573,15.078519,7.000427,8.043153,10.898125,10.605579,8.64721,8.726246,21.0,6.4
T000028,1986-04-30,1986-01-31,83312.14,77825.15,71269.44,76636.51,80328.3,64279.953,74017.81,82811.33,102424.59,74829.94,75393.0,74714.0
T000028,1986-07-31,1986-01-31,82614.766,79931.28,69087.64,74211.125,73591.98,69992.85,74366.91,89588.45,92190.81,77125.77,76521.0,80396.0
T000028,1986-10-31,1986-01-31,72766.81,82181.56,75376.35,81384.89,73302.05,103624.484,79725.93,85776.18,70510.984,88430.93,93872.0,58518.0
T000028,1987-01-31,1986-01-31,78268.97,80610.805,66552.516,82498.65,84741.29,91831.86,79480.53,95780.06,90099.91,90529.4,62929.0,84043.0
T000029,1986-04-30,1986-01-31,1229.9252,731.27997,829.9764,876.2216,1075.0912,853.4675,1181.8296,1005.79114,949.58246,1157.1505,791.0,595.0
T000029,1986-07-31,1986-01-31,1445.9741,1078.661,975.5554,860.9627,1126.6936,872.0768,1090.1672,1094.5226,901.7455,1027.776,945.0,1088.0
T000029,1986-10-31,1986-01-31,947.8109,964.3768,665.5859,1144.1598,1121.6633,902.7189,1107.9567,1110.1545,1016.86005,1059.7242,408.0,836.0
T000029,1987-01-31,1986-01-31,1083.007,964.7179,683.18555,1047.4044,1108.3235,1078.4358,1120.8425,1180.9536,987.7738,1070.3801,812.0,975.0
T000030,1995-04-30,1995-01-31,345.5314,347.1877,228.16345,288.05142,376.67828,312.39722,335.82742,355.96823,342.94864,344.8431,389.0,250.0
T000030,1995-07-31,1995-01-31,367.6758,367.49106,289.44278,349.5699,352.15683,310.22986,352.24792,395.7258,468.3291,333.82812,356.0,333.0
T000030,1995-10-31,1995-01-31,272.13318,364.9371,275.82437,412.20132,356.9129,392.369,345.76932,377.66553,344.8031,329.61884,394.0,207.0
T000030,1996-01-31,1995-01-31,297.48703,358.20746,312.52997,321.02505,413.25107,406.76834,392.39243,425.3553,449.83493,369.1796,307.0,393.0
T000031,1985-10-31,1985-07-31,432.0746,461.6852,467.37653,475.17017,460.38776,495.67795,428.346,462.83798,464.77902,454.03598,467.76,492.06
T000031,1986-01-31,1985-07-31,425.42664,454.41476,464.99487,509.0112,485.8783,476.1026,454.19226,483.93588,483.12622,462.4124,447.23,493.8
T000031,1986-04-30,1985-07-31,479.92932,456.00232,326.53024,442.2588,465.79715,396.11807,442.95676,475.72552,368.7849,472.5186,352.98,394.42
T000031,1986-07-31,1985-07-31,433.1234,455.69772,483.2569,523.7039,469.2801,496.55432,466.12714,506.40842,433.55832,504.82983,463.89,457.29
T000032,1986-04-30,1986-01-31,121523.71,107722.555,66110.5,51805.844,67769.03,61139.684,48047.957,97733.266,84397.98,54874.875,124193.0,119795.0
T000032,1986-07-31,1986-01-31,131212.23,81664.516,67934.65,80710.41,74419.11,55131.562,47981.387,107411.72,85677.33,68000.45,95087.0,71246.0
T000032,1986-10-31,1986-01-31,128030.38,83230.234,47312.473,97305.0,74687.62,59431.79,61009.664,105363.69,94706.68,65105.58,89407.0,93746.0
T000032,1987-01-31,1986-01-31,96800.05,84247.945,93023.76,88524.25,94585.19,84810.69,66489.44,118794.84,95253.39,70705.19,150123.0,70472.0
T000033,1987-07-31,1987-04-30,902.1603,912.7137,903.8585,880.33405,880.087,880.4859,881.94696,905.5179,884.3213,916.7625,882.0,922.0
T000033,1987-10-31,1987-04-30,907.91974,891.5416,888.1061,876.5638,871.4186,908.7719,885.24567,910.6306,876.4723,872.75397,870.0,890.0
T000033,1988-01-31,1987-04-30,900.2542,897.3623,930.351,905.3199,894.10236,938.8138,889.232,911.1627,886.14154,918.5754,840.0,896.0
T000033,1988-04-30,1987-04-30,895.4036,893.9281,926.8795,901.3803,918.3165,903.29425,878.96936,915.94794,891.3715,931.3979,850.0,873.0
T000034,1987-07-31,1987-04-30,1123.3992,498.3892,355.19,433.57306,856.8618,696.723,696.04486,494.05414,613.0607,360.5462,839.0,312.0
T000034,1987-10-31,1987-04-30,1142.4409,470.11694,478.96906,349.01013,914.89746,993.3678,332.7711,551.19244,610.00104,285.88446,1650.0,244.0
T000034,1988-01-31,1987-04-30,832.41656,487.0349,803.1957,828.99457,1163.467,1181.078,472.6727,566.9415,611.3784,372.87723,2363.0,233.0
T000034,1988-04-30,1987-04-30,1270.114,480.6973,417.95096,843.7786,1654.6471,1128.1404,325.50812,638.68176,570.74866,491.03665,3348.0,456.0
T000035,1924-01-31,1923-10-31,19237.926,24103.85,22519.434,22713.736,24185.27,24768.375,23002.107,23097.031,23215.365,24201.01,23087.0,20843.0
T000035,1924-04-30,1923-10-31,18369.36,24061.389,24494.729,24293.174,23763.71,25558.95,24495.98,23841.303,24502.82,23292.816,25394.0,22523.0
T000035,1924-07-31,1923-10-31,18790.86,24105.0,25917.736,24478.648,23710.434,26490.262,23922.193,24038.316,26231.441,24140.258,26208.0,23357.0
T000035,1924-10-31,1923-10-31,17512.094,24112.61,26648.219,25588.414,23973.766,27060.053,25262.025,24778.727,27863.195,24650.547,26630.0,24115.0
T000036,1923-01-31,1922-10-31,268.60776,305.6462,389.11078,269.2371,304.00287,295.72318,313.04102,307.27945,323.38687,309.58456,285.0,321.0
T000036,1923-04-30,1922-10-31,290.9279,277.54178,362.69632,319.71494,304.17053,303.8838,325.89023,317.5998,321.74826,293.9609,446.0,278.0
T000036,1923-07-31,1922-10-31,304.60617,277.87695,363.74658,393.9759,298.55978,318.27103,334.11932,320.88568,323.14838,318.748,453.0,291.0
T000036,1923-10-31,1922-10-31,273.42056,277.3344,385.68396,327.61124,287.51724,328.18033,323.62195,333.434,327.72675,322.12302,412.0,305.0
T000037,1987-10-31,1987-07-31,19193.027,34674.67,49009.883,14548.306,35170.574,30208.44,33511.14,31304.037,35443.46,32417.408,42445.0,19634.0
T000037,1988-01-31,1987-07-31,16669.92,34825.01,49441.234,16101.598,32509.713,32521.154,30404.887,34529.055,30713.727,28237.393,43095.0,10334.0
T000037,1988-04-30,1987-07-31,16195.584,34992.477,59355.184,30031.867,34016.16,40013.695,35039.113,36605.36,36616.734,28550.145,44496.0,34632.0
T000037,1988-07-31,1987-07-31,22035.527,35070.29,64693.516,33894.07,33793.652,40345.344,32383.902,40792.35,43538.5,26950.004,43264.0,35165.0
T000038,1987-10-31,1987-07-31,10699.205,9918.546,4898.206,6517.327,7503.042,7831.8784,5648.3286,8382.899,7765.618,5687.2773,5339.0,11081.0
T000038,1988-01-31,1987-07-31,10299.033,7897.2754,5386.9043,8669.669,9609.541,8088.814,5674.2905,8973.308,7974.423,6185.2593,6067.0,7666.0
T000038,1988-04-30,1987-07-31,9919.314,7862.681,3356.6958,9416.92,8776.054,8140.378,4480.272,8747.854,9195.552,5843.3857,5707.0,5639.0
T000038,1988-07-31,1987-07-31,11905.468,7932.3447,4115.1973,11209.851,10598.799,9081.729,5333.4663,9646.501,9512.933,6955.32,9701.0,6030.0
T000039,1987-10-31,1987-07-31,152847.17,171081.81,222041.2,233386.38,193529.62,186601.94,177827.73,189171.72,204825.86,189646.38,209704.0,178926.0
T000039,1988-01-31,1987-07-31,141947.47,159886.66,212625.08,300114.16,180689.27,192804.69,182721.38,194056.0,216002.05,177083.88,182489.0,160058.0
T000039,1988-04-30,1987-07-31,140602.67,160356.05,233424.88,352317.62,180811.17,231950.06,183283.4,194509.72,229574.67,180955.05,165275.0,182222.0
T000039,1988-07-31,1987-07-31,145582.92,160825.17,245450.94,398143.25,189382.53,219419.72,193295.34,202558.78,241247.5,183275.22,169878.0,194522.0
T000040,1987-10-31,1987-07-31,17142.244,12344.277,18499.37,14297.733,22835.58,19024.074,23311.328,19532.531,18220.781,19728.37,17003.0,11759.0
T000040,1988-01-31,1987-07-31,15681.482,15803.97,20435.0,16757.86,24201.742,17773.84,23980.633,22811.422,18019.363,17363.676,13711.0,13664.0
T000040,1988-04-30,1987-07-31,16497.889,13640.363,26152.365,15506.232,22654.055,15283.581,21248.035,24199.965,21361.719,17803.06,12763.0,15708.0
T000040,1988-07-31,1987-07-31,20524.496,13606.037,23098.5,18393.2,21893.832,20411.525,20891.596,26483.188,20878.637,19418.486,14416.0,20386.0
T000041,1914-01-31,1913-10-31,14108.363,11189.486,16571.742,22403.45,18707.32,3689.5254,12736.464,13117.025,8232.741,12222.063,10673.0,8095.0
T000041,1914-04-30,1913-10-31,24552.455,8447.516,18338.271,16566.96,21342.79,11251.533,10022.287,14400.475,13178.248,9721.783,10408.0,7817.0
T000041,1914-07-31,1913-10-31,24855.3,25393.188,19385.512,19181.158,21141.45,20552.41,14534.914,14591.147,16184.833,10981.656,6317.0,10219.0
T000041,1914-10-31,1913-10-31,17747.307,26100.84,16657.324,14437.563,15487.071,17004.395,11469.351,15988.773,8687.471,10592.679,4075.0,12726.0
T000042,1990-10-31,1990-07-31,2079.2778,2354.879,2364.7983,2316.561,2306.0752,2392.4565,2188.4004,2323.2,2441.1035,2347.5676,2038.0,2390.0
T000042,1991-01-31,1990-07-31,2088.3809,2346.647,2222.7358,2282.7942,2170.0283,2412.6838,2213.9812,2392.8384,2428.9954,2278.6528,1812.0,2205.0
T000042,1991-04-30,1990-07-31,2188.322,2356.8613,2088.5469,1991.24,2163.8328,2076.6604,2188.2905,2356.119,2194.8508,2236.3582,1554.0,2047.0
T000042,1991-07-31,1990-07-31,2113.934,2362.5864,2338.9038,2451.1501,2281.4893,2460.7222,2330.6536,2478.6675,2428.6953,2363.3232,1767.0,2364.0
T000043,1990-10-31,1990-07-31,120.417114,131.21349,105.42834,124.57611,121.172714,125.470406,119.431335,130.656,131.50275,130.01349,117.0,139.0
T000043,1991-01-31,1990-07-31,122.111244,128.16675,108.85142,135.71448,121.223564,125.24679,127.18669,132.98994,141.61874,130.30698,110.0,135.0
T000043,1991-04-30,1990-07-31,126.80912,120.73124,105.80464,131.43553,120.980156,112.35151,122.00375,131.66595,131.25229,128.35039,98.0,122.0
T000043,1991-07-31,1990-07-31,114.90303,130.43265,119.04467,142.74696,124.924286,129.71396,131.76657,135.13254,144.04985,133.71085,119.0,123.0
