unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000036_fold0_x8,1994-07-31,1993-09-30,3771.5962,3468.3115,3955.239,4104.5347,3823.0916,4357.6904,4453.919,3866.1567,3948.1033,4305.893,1900.0,5550.0,0
T000036_fold0_x8,1994-08-31,1993-09-30,3889.269,3244.9026,3275.1782,4083.1145,3852.3726,3812.109,3722.7944,4079.1802,4306.2188,4400.1045,2000.0,2600.0,0
T000036_fold0_x8,1994-09-30,1993-09-30,3930.3423,3702.633,4184.3687,4067.8213,3965.838,4433.407,4235.8906,3729.2778,4666.4766,4440.829,2850.0,4450.0,0
T000037_fold0_x9,1993-10-31,1993-09-30,2777.193,2429.283,2585.6577,2833.643,2912.1616,3082.6182,2817.9458,2694.7703,2235.1147,2837.222,3300.0,4900.0,0
T000037_fold0_x9,1993-11-30,1993-09-30,2587.5798,2208.3584,2625.5088,2871.537,2494.4343,2483.9854,2452.9868,2386.0327,2576.9785,2574.0127,1550.0,2450.0,0
T000037_fold0_x9,1993-12-31,1993-09-30,2916.6787,3015.643,3220.631,3321.077,3400.0198,2759.7742,2646.4731,2772.4226,2593.8403,2451.646,2400.0,3050.0,0
T000037_fold0_x9,1994-01-31,1993-09-30,2427.4863,1799.8325,2289.5874,2904.587,2211.1482,2086.976,2310.3965,2135.7961,2869.7947,2218.8984,1200.0,1800.0,0
T000037_fold0_x9,1994-02-28,1993-09-30,2391.1113,2145.4377,2268.1465,2738.66,1967.0869,2777.4067,2518.1104,1915.7219,2823.791,2116.4111,1000.0,2650.0,0
T000037_fold0_x9,1994-03-31,1993-09-30,2337.622,1948.9314,2344.8718,2662.235,2285.2236,2680.4038,2537.518,2054.2407,2532.8206,2129.1333,2700.0,2250.0,0
T000037_fold0_x9,1994-04-30,1993-09-30,2599.3833,2406.1204,2367.6843,2607.5679,2385.1375,2680.1277,2632.1445,2001.8999,2501.8887,2170.9788,1500.0,3050.0,0
T000037_fold0_x9,1994-05-31,1993-09-30,2324.2827,2286.2654,1660.5483,2596.6448,2254.1328,2531.0085,2317.2173,2406.9385,1453.8358,2226.654,3650.0,1400.0,0
T000037_fold0_x9,1994-06-30,1993-09-30,2341.7637,2084.082,2420.1917,2605.7703,2318.0442,2496.022,2874.001,2166.153,2072.2095,2505.7695,1200.0,3550.0,0
T000037_fold0_x9,1994-07-31,1993-09-30,2305.776,2238.0186,2413.1626,2636.1519,2653.5933,2363.316,2696.2764,2385.7078,2189.4927,2638.4248,1300.0,2550.0,0
T000037_fold0_x9,1994-08-31,1993-09-30,2392.9678,1940.2081,1891.7281,2693.7065,2482.6846,2366.3438,2491.3086,2563.4788,2462.424,2859.6672,1400.0,1600.0,0
T000037_fold0_x9,1994-09-30,1993-09-30,2331.9924,1901.6957,2701.766,2789.4036,2442.096,2818.2668,3098.2668,2288.3699,1835.6089,3069.877,2900.0,3400.0,0
T000038_fold0_x10,1993-10-31,1993-09-30,5119.563,5040.9863,5710.4375,4998.4224,4997.4673,4000.8926,4706.7305,5343.076,4934.7695,4541.362,5020.0,5460.0,0
T000038_fold0_x10,1993-11-30,1993-09-30,4159.204,4492.0474,5524.117,4811.0254,4279.393,4079.365,4299.126,4534.2305,3858.96,4651.083,5360.0,2860.0,0
T000038_fold0_x10,1993-12-31,1993-09-30,4509.354,4125.0767,4983.067,4908.93,4605.504,4832.2437,4937.157,4850.3413,5788.8335,4632.7524,5640.0,6120.0,0
T000038_fold0_x10,1994-01-31,1993-09-30,4645.672,4707.6094,5577.1055,4986.9766,5036.726,4281.0815,4784.9395,5126.442,5145.622,4770.7886,4140.0,4720.0,0
T000038_fold0_x10,1994-02-28,1993-09-30,4603.7676,4288.492,5008.5376,4968.277,4243.5522,4207.0166,4644.3687,4274.2437,3341.9094,4817.7393,4560.0,3180.0,0
T000038_fold0_x10,1994-03-31,1993-09-30,4810.968,4265.672,5278.2695,4960.663,4510.2817,4349.913,5158.16,4389.2197,5211.7437,4895.618,5700.0,5160.0,0
T000038_fold0_x10,1994-04-30,1993-09-30,5121.568,4843.9844,5444.764,5060.25,5023.4424,4920.994,5165.2593,5117.591,5564.7627,4975.0996,3900.0,6020.0,0
T000038_fold0_x10,1994-05-31,1993-09-30,4884.5166,4725.106,4659.9805,5099.1763,5059.1147,4748.0312,4938.927,5269.8057,4192.4453,5178.2153,5720.0,3340.0,0
T000038_fold0_x10,1994-06-30,1993-09-30,5073.0156,4900.687,5996.697,5089.017,4911.203,5493.3887,5887.9116,5003.678,6450.1772,5147.2446,4320.0,6580.0,0
T000038_fold0_x10,1994-07-31,1993-09-30,5227.1304,5126.8735,5382.9707,5063.087,5375.9062,5182.6997,5825.9087,5455.6343,5797.3154,5145.707,3780.0,7220.0,0
T000038_fold0_x10,1994-08-31,1993-09-30,5679.8193,4711.365,5838.1465,5037.0293,5578.7197,5087.808,5271.115,5343.3394,4248.0024,5016.294,4520.0,5700.0,0
T000038_fold0_x10,1994-09-30,1993-09-30,4983.4746,4438.8193,6116.6934,5008.8535,4905.8516,4406.8496,4862.8843,4796.7944,4190.667,4665.416,7360.0,4180.0,0
T000040_fold0_x11,1993-10-31,1993-09-30,5840.1895,5509.469,5477.278,4844.391,5955.862,6341.541,5448.574,6005.4873,5779.812,5573.2134,5480.0,8340.0,0
T000040_fold0_x11,1993-11-30,1993-09-30,4718.5977,4761.591,4984.4727,5806.7495,5114.123,6300.1655,5108.876,5219.9536,5765.125,5385.52,7100.0,6920.0,0
T000040_fold0_x11,1993-12-31,1993-09-30,5097.453,4297.5728,4683.119,7423.246,5176.681,6195.657,5235.5312,5157.1426,5765.5986,5213.453,7880.0,6840.0,0
T000040_fold0_x11,1994-01-31,1993-09-30,4962.913,4184.186,4599.146,7508.75,5185.808,5788.444,4930.604,4799.9395,5747.485,4974.338,5060.0,5500.0,0
T000040_fold0_x11,1994-02-28,1993-09-30,4681.0493,4354.271,3819.347,6448.8853,5172.0967,5383.723,4815.8257,4073.1494,5777.6704,4768.256,3820.0,3940.0,0
T000040_fold0_x11,1994-03-31,1993-09-30,4802.74,4245.327,4788.2363,5559.248,5303.938,5800.269,5210.939,4500.9385,5779.4966,4666.505,6260.0,6080.0,0
T000040_fold0_x11,1994-04-30,1993-09-30,4673.962,4487.676,4806.185,5151.224,4799.631,5807.7266,5164.004,4939.763,5753.7915,4596.5205,5340.0,5720.0,0
T000040_fold0_x11,1994-05-31,1993-09-30,5212.9756,5075.157,4992.695,5005.1206,5445.7705,5435.5967,4922.164,5417.36,5671.946,4662.036,5940.0,4520.0,0
T000040_fold0_x11,1994-06-30,1993-09-30,4937.835,4667.9873,5409.9385,4873.9834,5256.2056,5272.0757,5189.3984,4659.6895,5488.6953,4912.4937,5040.0,5040.0,0
T000040_fold0_x11,1994-07-31,1993-09-30,4947.539,4448.709,5129.0166,4625.081,5290.92,5574.8047,5332.4404,5012.066,5769.319,5177.4927,2220.0,5780.0,0
T000040_fold0_x11,1994-08-31,1993-09-30,5438.525,4787.821,5385.353,4439.204,6180.972,5849.659,5158.2744,5683.0156,5565.855,5499.271,6180.0,4300.0,0
T000040_fold0_x11,1994-09-30,1993-09-30,5214.8535,5232.275,5734.5347,4363.049,5964.398,6192.665,5585.6274,5389.488,5760.9087,5651.1445,4280.0,5780.0,0
T000045_fold0_x12,1993-10-31,1993-09-30,4391.927,4410.469,4695.1606,4526.606,4602.9927,4603.218,4322.0645,4729.55,4227.028,4202.664,5140.0,4825.0,0
T000045_fold0_x12,1993-11-30,1993-09-30,3399.5435,3989.648,4021.5403,4362.697,3648.3232,4038.0427,4005.9165,4053.4077,4051.4675,4216.214,3390.0,3955.0,0
T000045_fold0_x12,1993-12-31,1993-09-30,4377.007,4347.2905,4457.9336,4485.033,4456.253,4466.1323,4307.5977,4612.3125,5142.275,4216.5303,5185.0,4515.0,0
