unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000022,1994-07-31,1993-10-31,5630.1235,5659.6763,5733.795,5887.8496,5628.018,5519.15,5732.72,4900.083,5104.812,5845.6875,7383.2,5039.8
T000022,1994-10-31,1993-10-31,5801.0796,5668.2,6156.877,6262.8765,5811.7847,6011.6416,5878.716,5841.0674,5497.1577,6010.2227,6233.4,5668.2
T000023,1994-01-31,1993-10-31,5785.358,5543.441,5602.587,5757.397,5639.2256,5286.5947,5715.421,5341.721,5763.4517,5727.122,5339.5,4947.8
T000023,1994-04-30,1993-10-31,5779.6475,5785.172,5683.6553,5886.161,5752.269,5582.7334,5661.8022,5510.407,5903.9746,5889.852,5318.65,5309.05
T000023,1994-07-31,1993-10-31,5482.2495,5779.714,5623.33,5853.166,5810.1963,5427.803,5534.15,5486.037,5948.041,5826.2734,5229.95,5128.0
T000023,1994-10-31,1993-10-31,5823.568,5787.35,6086.172,6212.8203,6164.1226,6015.4233,5873.283,5982.9175,6068.679,6192.152,5770.55,5787.35
T000024,1994-01-31,1993-10-31,6989.587,7023.7,7227.3223,7302.915,7167.279,6673.8755,6887.7637,7046.7324,7294.8633,7297.1006,7190.5,5692.1
T000024,1994-04-30,1993-10-31,7347.0967,7023.715,7516.993,7682.9736,7458.1353,7245.974,7169.974,7061.834,7487.9395,7627.984,5890.0,6779.2
T000024,1994-07-31,1993-10-31,7233.6396,7023.702,7722.469,7959.7466,7596.7095,7379.4546,7256.853,7082.892,7620.8853,7746.13,7088.8,7027.5
T000024,1994-10-31,1993-10-31,7128.995,7023.7,7826.4785,7991.0063,7445.8916,7344.9355,7168.148,7052.036,7768.335,7585.9053,7055.8,7023.7
T000025,1994-01-31,1993-10-31,4381.4634,3364.938,3294.3247,3279.0107,3320.9858,3561.329,4482.245,4334.9214,3382.4404,3453.459,3346.0,3058.0
T000025,1994-04-30,1993-10-31,4280.9873,3262.0486,3497.0664,3463.0786,3624.1616,3720.5916,4282.4883,4365.848,3568.901,3645.6792,3611.0,3262.0
T000025,1994-07-31,1993-10-31,4075.5637,3528.7554,3822.3748,3666.6218,3934.5923,3951.939,4170.339,4562.891,3937.7964,3939.5361,3783.0,3502.0
T000025,1994-10-31,1993-10-31,4746.468,4685.0,5003.5967,4769.509,5075.5444,5017.7354,4906.4263,4975.258,5081.0054,4883.4766,5269.0,4685.0
T000026,1993-10-31,1993-07-31,7293.9604,6907.686,7066.6426,6756.6396,6822.077,6207.1177,7217.1216,7166.1006,7091.407,7097.8584,6906.0,5002.0
T000026,1994-01-31,1993-07-31,7646.288,7554.0264,7827.549,7370.7144,7614.649,7398.181,7559.7866,7799.3896,7317.7446,7653.9976,7364.0,7131.0
T000026,1994-04-30,1993-07-31,7123.034,7534.935,7413.108,7635.292,7457.054,6628.0967,7194.9136,7457.5806,7262.239,7310.1206,6859.0,6376.0
T000026,1994-07-31,1993-07-31,7641.218,7558.0,8290.349,8281.119,8068.328,7841.571,7745.589,8017.4697,7234.3633,7906.761,7412.0,7558.0
T000027,1993-10-31,1993-07-31,4453.736,4390.96,4595.7334,4542.627,4537.203,4213.7446,4364.912,3780.769,4504.782,4716.4478,5062.5,3745.26
T000027,1994-01-31,1993-07-31,4323.3413,4390.942,4502.007,4677.4634,4430.9487,4112.9253,4206.3037,3675.3982,4582.146,4486.857,4234.95,3607.6
T000027,1994-04-30,1993-07-31,4326.507,4390.9585,4697.871,4921.3906,4686.4146,4366.8076,4271.313,4009.4678,4601.3677,4710.185,4772.83,3900.38
T000027,1994-07-31,1993-07-31,4443.8774,4390.96,4941.8516,5105.713,4654.692,4706.2847,4497.3687,4487.6304,4620.498,4765.3506,5466.78,4390.96
T000028,1994-01-31,1993-10-31,6265.7563,6102.484,6204.97,6187.3037,6343.5146,6153.0034,6111.844,6251.8296,6197.3677,6395.5234,6422.5,6264.5
T000028,1994-04-30,1993-10-31,6360.5376,6100.9673,6241.9204,6266.511,6419.2715,6235.6123,6151.1924,6357.6924,6179.215,6467.5044,6839.5,6335.5
T000028,1994-07-31,1993-10-31,6137.7393,6094.5835,6083.686,6151.4,6356.6895,6139.4937,6083.499,6171.3057,6074.921,6452.784,6578.0,6091.0
T000028,1994-10-31,1993-10-31,6108.996,6102.5,6103.9473,6127.606,6242.5454,6173.0645,6080.0474,6095.8794,6029.903,6274.9214,7463.0,6102.5
T000029,1994-01-31,1993-10-31,2055.8027,2085.0,2266.2874,2216.9336,2060.0774,2098.1204,1960.4102,2117.9153,1957.3661,1937.3088,1990.0,2127.0
T000029,1994-04-30,1993-10-31,2245.2615,2084.878,2364.082,2475.3506,2067.894,2109.4268,2242.3918,2076.079,1934.4325,2018.7839,2340.0,2076.5
T000029,1994-07-31,1993-10-31,2667.863,2082.6484,3024.3782,2838.873,2284.7634,2104.092,2670.9224,2064.1836,1963.6588,2330.5928,2824.0,2053.0
T000029,1994-10-31,1993-10-31,2096.7646,2085.0,2516.495,3161.0767,2150.419,2115.949,1960.8846,2085.7815,1989.1396,2048.9846,3411.0,2085.0
T000030,1994-01-31,1993-10-31,6106.226,5417.393,5411.1963,4907.414,5030.549,5405.3403,6120.7266,5626.9766,5898.168,5429.0825,3821.7,5068.9
T000030,1994-04-30,1993-10-31,6248.6763,5626.9873,6127.1978,5573.4927,5711.5483,5871.1826,6160.276,5869.467,6287.4194,5933.6484,4832.8,5609.4
T000030,1994-07-31,1993-10-31,5889.325,5720.8403,5846.9146,5698.7607,5579.6377,5584.075,5978.778,5880.638,6274.026,5933.9375,4476.4,5271.9
T000030,1994-10-31,1993-10-31,6462.5835,6439.2,6718.4097,6682.8774,6877.6426,6685.3486,6608.889,6753.4272,6990.398,6650.914,5525.1,6439.2
T000031,1994-01-31,1993-10-31,7211.4683,7097.0,7856.3545,7780.494,7982.5923,7324.4263,7042.284,7074.3726,7414.563,7883.7676,8065.4,7190.3
T000031,1994-04-30,1993-10-31,7711.7056,7515.6265,8138.2285,8283.633,8339.109,7671.212,7434.5747,7555.0664,7785.659,8240.372,8479.3,7710.7
T000031,1994-07-31,1993-10-31,7716.7803,7769.0527,8326.255,8375.127,8508.191,7663.041,7663.5645,7885.595,7697.4814,8280.325,8768.0,7888.2
T000031,1994-10-31,1993-10-31,7137.6025,7097.0,7590.1157,7576.724,7572.1377,7230.115,7077.466,7106.0864,7270.714,7489.6455,7750.5,7097.0
T000032,1994-01-31,1993-10-31,6153.6006,5837.5737,5883.721,5994.124,5910.012,6186.5093,6085.2466,5951.6016,5965.2217,5899.848,5582.0,5782.0
T000032,1994-04-30,1993-10-31,6279.793,5912.6133,6182.8013,6312.836,6199.3613,6287.418,6115.9565,5979.294,6097.4644,6259.0396,5806.0,5908.0
T000032,1994-07-31,1993-10-31,5925.1577,5925.795,5998.9277,6194.0522,5893.0967,6281.249,5995.521,6036.618,6069.9736,6030.4224,5796.0,5848.0
T000032,1994-10-31,1993-10-31,6195.8677,6162.0,6415.365,6490.2837,6328.9067,6398.2896,6198.897,6238.7637,6108.5874,6382.19,6148.0,6162.0
T000033,1994-01-31,1993-10-31,5829.7075,5747.9404,5501.5713,5475.704,5430.1445,5312.6846,5837.7524,5624.2603,5061.832,5483.4404,5267.3,5107.7
T000033,1994-04-30,1993-10-31,5202.965,3696.5593,4595.608,4187.011,4183.0435,4410.4507,5142.6562,4438.7847,4305.133,4682.575,4031.0,3636.0
T000033,1994-07-31,1993-10-31,5667.841,5511.2104,5833.218,5581.505,5628.029,5703.933,5680.0874,5455.2173,5806.372,5877.901,5619.7,5448.2
T000033,1994-10-31,1993-10-31,5830.226,5763.2,6200.465,6095.898,6148.3433,5983.7397,5997.015,5996.4487,6250.326,6133.9565,6057.6,5763.2
T000034,1994-01-31,1993-10-31,5193.661,5104.65,5181.156,5148.727,5089.745,5158.543,5084.992,5120.3965,5104.822,5107.136,5080.45,4820.3
T000034,1994-04-30,1993-10-31,5291.6914,5104.018,5238.7876,5176.1914,5146.609,5241.4736,5124.102,5150.5244,5110.7188,5196.7954,4988.75,4954.45
T000034,1994-07-31,1993-10-31,5146.429,5104.6494,5266.7734,5241.0728,5135.1914,5268.217,5125.714,5189.6323,5114.893,5278.2393,4960.3,5020.85
T000034,1994-10-31,1993-10-31,5144.375,5104.65,5283.4136,5243.114,5155.1855,5311.753,5124.341,5217.09,5122.599,5248.608,5421.3,5104.65
T000035,1994-01-31,1993-10-31,8571.879,8578.613,8652.504,8643.942,8425.7705,8540.561,8493.002,8229.021,8422.384,8555.512,8833.5,7706.0
T000035,1994-04-30,1993-10-31,8611.917,8578.404,8596.841,8632.112,8606.352,8529.314,8421.625,8214.541,8574.57,8581.725,8654.5,7616.5
T000035,1994-07-31,1993-10-31,8486.992,8575.762,8882.549,8848.534,8743.956,8748.437,8481.676,8371.287,8608.127,8926.373,8420.5,7885.5
T000035,1994-10-31,1993-10-31,8615.506,8579.0,9138.534,8876.3545,9003.288,9110.392,8661.902,8670.446,8845.24,9031.095,8981.5,8579.0
T000036,1994-01-31,1993-10-31,4928.576,4722.46,4703.594,4683.2783,4652.9707,4756.365,4788.617,4728.6353,4679.149,4744.545,4946.14,5103.79
T000036,1994-04-30,1993-10-31,4951.1997,4722.59,4622.5435,4606.503,4641.9185,4807.068,4754.4644,4732.4287,4619.089,4765.5283,5008.93,5030.4
T000036,1994-07-31,1993-10-31,4726.7314,4722.565,4551.8774,4627.229,4595.4814,4745.424,4669.207,4739.8433,4606.5234,4775.402,4747.53,4846.9
T000036,1994-10-31,1993-10-31,4731.2563,4722.46,4624.4604,4644.326,4567.2285,4750.994,4677.497,4734.369,4599.3677,4745.657,4580.43,4722.46
T000037,1994-01-31,1993-10-31,4599.585,4571.6245,4477.112,4602.3374,4522.904,4597.0483,4552.745,4693.267,4310.9473,4532.4,4459.26,4785.62
T000037,1994-04-30,1993-10-31,4689.022,4574.2607,4435.6396,4566.754,4554.796,4588.1826,4575.2197,4620.176,4425.601,4572.6714,4622.18,4605.1
T000037,1994-07-31,1993-10-31,4756.828,4653.1313,4684.965,4629.568,4627.4155,4633.2407,4700.9272,4747.3945,4639.102,4947.9946,4966.32,4753.84
T000037,1994-10-31,1993-10-31,4587.942,4571.58,4623.0527,4696.017,4609.3525,4600.618,4577.387,4625.396,4669.394,4778.71,5086.54,4571.58
T000038,1994-01-31,1993-10-31,5232.3403,5314.571,5541.063,5489.849,5357.6743,5196.1484,5212.9463,5320.1904,5355.4893,5335.8145,5335.55,4434.79
T000038,1994-04-30,1993-10-31,5361.8433,5314.24,5669.132,5655.7334,5576.985,5374.3965,5259.8657,5451.6934,5542.039,5478.5273,5697.3,4781.95
T000038,1994-07-31,1993-10-31,5263.951,5314.574,5886.604,5853.4697,5665.8013,5431.0317,5278.641,5515.3174,5676.948,5600.751,5918.7,4912.94
T000038,1994-10-31,1993-10-31,5367.8467,5314.6,6054.518,6011.117,5797.1143,5665.1733,5418.098,5696.0513,5774.4336,5695.8223,5918.7,5314.6
T000039,1994-01-31,1993-10-31,6452.617,6295.12,6623.7046,6742.718,6519.403,6324.7417,6335.327,6401.9507,6540.5317,6685.7866,6376.31,6777.81
T000039,1994-04-30,1993-10-31,6617.9155,6309.6367,6645.156,6852.777,6542.4404,6368.211,6444.9917,6504.1206,6571.924,6788.6216,6455.08,6812.56
T000039,1994-07-31,1993-10-31,6483.983,6363.036,6613.433,6822.614,6463.0137,6304.1714,6485.7,6496.2354,6539.144,6921.809,6621.03,6685.24
T000039,1994-10-31,1993-10-31,6307.0947,6295.12,6506.2964,6472.5913,6286.806,6250.8857,6259.0747,6344.281,6495.5396,6694.9688,6681.24,6295.12
T000040,1994-01-31,1993-10-31,5727.9844,5658.75,5690.433,5902.027,5769.0386,5630.8745,5714.513,5912.1978,5405.6133,5791.8696,5588.88,5587.75
T000040,1994-04-30,1993-10-31,5582.305,5658.756,5333.5474,5699.8145,5726.967,4955.564,5330.6807,5349.0596,5257.8896,5639.411,5651.25,4410.13
T000040,1994-07-31,1993-10-31,5713.8423,5660.3784,5971.1914,6235.0464,6073.564,6013.6006,5692.8945,6035.3545,5288.6484,6156.1714,5656.0,5903.75
T000040,1994-10-31,1993-10-31,5720.912,5658.75,6026.5645,6560.7725,6080.5635,5973.232,5833.4043,5861.933,5854.8203,6117.0127,5621.0,5658.75
T000041,1994-01-31,1993-10-31,3805.0225,3909.05,3955.3335,4050.8013,3653.552,2541.1396,3793.9907,3509.8643,3754.0088,3703.0913,4080.2,2126.25
T000041,1994-04-30,1993-10-31,3736.4204,3909.0483,4023.3647,4076.6746,3704.0842,2825.3286,3647.453,3522.3796,3818.0151,3795.6384,4381.65,2347.65
