unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
101_fold0_x2,2019-06-14,2019-06-04,0.120456465,0.17255163,0.10766542,0.13764267,0.13057072,0.15141305,0.11457253,0.116169885,0.14667808,0.16508247,0.20644505510528297,0.20430128070999698,0
101_fold0_x2,2019-06-15,2019-06-04,-0.12795132,-0.14601083,-0.18916151,-0.14863758,-0.13337299,-0.14164475,-0.13319124,-0.13685511,-0.16723119,-0.12471795,-0.10333034501353826,0.18071976236185142,0
101_fold0_x2,2019-06-16,2019-06-04,-0.120579675,-0.14864941,-0.16666515,-0.18054427,-0.1869815,-0.15120453,-0.1932326,-0.16877337,-0.16522755,-0.14469847,-0.06795806749131988,-0.10547411940882423,0
101_fold0_x2,2019-06-17,2019-06-04,-0.089439124,-0.16942246,-0.14747036,-0.16103324,-0.13936952,-0.1362974,-0.14876981,-0.12910238,-0.17012458,-0.13967119,-0.06206268790428349,-0.14406205852397147,0
101_fold0_x2,2019-06-18,2019-06-04,-0.08016032,-0.12771885,-0.12996367,-0.14556393,-0.090883665,-0.13101572,-0.15290757,-0.12836863,-0.12194193,-0.10794214,0.17375249557717207,-0.11136949899586057,0
110_fold0_x3,2019-06-05,2019-06-04,-0.111840956,-0.14061514,-0.13424134,-0.15892816,-0.14024976,-0.12861837,-0.11419746,-0.11480358,-0.13549073,-0.13983804,-0.19163037312233477,-0.17608670502623391,0
110_fold0_x3,2019-06-06,2019-06-04,-0.33380294,-0.3243075,-0.29588202,-0.32287544,-0.30282834,-0.33804798,-0.3679338,-0.3075449,-0.2639793,-0.33222932,-0.47539268603952517,-0.20789700252523102,0
110_fold0_x3,2019-06-07,2019-06-04,-0.515495,-0.5009412,-0.46107784,-0.48183858,-0.40493122,-0.49359846,-0.5364777,-0.4691193,-0.44867498,-0.5199079,-0.6575789353519633,-0.4171943008424963,0
110_fold0_x3,2019-06-08,2019-06-04,-0.116331816,-0.15186337,-0.13561028,-0.13813956,-0.16741388,-0.10868249,-0.19233613,-0.11650328,-0.10166928,-0.1275495,-0.5805835561782543,-0.7613238828771016,0
110_fold0_x3,2019-06-09,2019-06-04,-0.09173689,-0.12890063,-0.1301758,-0.11112574,-0.13949442,-0.11254409,-0.097734645,-0.07447866,-0.10283233,-0.10918124,-0.14499936883403214,-0.302604933715427,0
110_fold0_x3,2019-06-10,2019-06-04,-0.08855892,-0.10707056,-0.07854699,-0.09261949,-0.14275151,-0.11798751,-0.06195846,-0.026559329,-0.10050884,-0.09577908,-0.07740248664866323,-0.17427930175924541,0
110_fold0_x3,2019-06-11,2019-06-04,-0.09282615,-0.0946412,-0.07750055,-0.11273765,-0.15558253,-0.13964388,-0.13066547,-0.08594667,-0.12155472,-0.102773175,-0.10993574545445574,-0.1496986173282022,0
110_fold0_x3,2019-06-12,2019-06-04,-0.10654088,-0.12892665,-0.12507424,-0.14152722,-0.13640429,-0.10730617,-0.10926089,-0.0788116,-0.122463346,-0.117729366,-0.06728102835352778,-0.13560087184569208,0
110_fold0_x3,2019-06-13,2019-06-04,-0.3281803,-0.33057564,-0.27979565,-0.32381773,-0.29758206,-0.33057004,-0.36168936,-0.29768357,-0.26891306,-0.32836884,-0.18548520201457394,-0.18765408593496014,0
110_fold0_x3,2019-06-14,2019-06-04,-0.5104232,-0.49934655,-0.46766427,-0.47797835,-0.39985225,-0.5027534,-0.5408551,-0.4679425,-0.46381378,-0.51087034,-0.3947825003318392,-0.40381951666678156,0
110_fold0_x3,2019-06-15,2019-06-04,-0.11732878,-0.13081497,-0.14808653,-0.1266213,-0.17314364,-0.10769585,-0.19855952,-0.12620759,-0.09688075,-0.12251138,0.01838988650172589,-0.6073331245296837,0
110_fold0_x3,2019-06-16,2019-06-04,-0.08940222,-0.10260846,-0.100900054,-0.11997983,-0.12458272,-0.10283917,-0.11328408,-0.072316475,-0.09877041,-0.097048074,0.07658827169875473,-0.18801556658835783,0
110_fold0_x3,2019-06-17,2019-06-04,-0.088451646,-0.081491776,-0.056447238,-0.08921337,-0.15966016,-0.11820732,-0.09600069,-0.050173577,-0.1008396,-0.094475016,0.044055012892962174,-0.1764481856796316,0
110_fold0_x3,2019-06-18,2019-06-04,-0.09297422,-0.0766025,-0.102821395,-0.10408882,-0.17237955,-0.12309161,-0.09365973,-0.09625379,-0.122074574,-0.10750814,0.0100758314735789,-0.1764481856796316,0
111_fold0_x4,2019-06-05,2019-06-04,-0.18375912,-0.14745873,-0.13543706,-0.15664181,-0.10002868,-0.18133973,-0.17421238,-0.105532795,-0.1261996,-0.14345425,-0.035141728861969215,0.3134252763016611,0
111_fold0_x4,2019-06-06,2019-06-04,-0.2588442,-0.2133588,-0.24683917,-0.23732325,-0.13314614,-0.3614506,-0.18259309,-0.18648094,-0.18006212,-0.24868052,-0.12144121787274165,0.48239604757800825,0
111_fold0_x4,2019-06-07,2019-06-04,-0.21412398,-0.36601746,-0.4149559,-0.37684304,-0.3097858,-0.3803755,-0.39034784,-0.3646385,-0.289545,-0.3481354,-0.3033698703819376,0.808675497021139,0
111_fold0_x4,2019-06-08,2019-06-04,-0.15507135,-0.20331597,-0.2240291,-0.11562569,-0.18087725,-0.18652207,-0.084697396,-0.16403785,-0.14444704,-0.18732397,-0.2274366863574441,0.16285469637595906,0
111_fold0_x4,2019-06-09,2019-06-04,-0.1455647,-0.19005418,-0.23434035,-0.066539824,-0.15617105,-0.16719903,-0.15601604,-0.13745238,-0.1016399,-0.19151884,-0.3075163923764491,-0.16601632931374125,0
111_fold0_x4,2019-06-10,2019-06-04,-0.15259865,-0.22884655,-0.20692223,-0.08485776,-0.17162153,-0.09823975,-0.1243981,-0.14652915,-0.102210075,-0.18157443,-0.1553908667028053,0.10376675795416897,0
111_fold0_x4,2019-06-11,2019-06-04,-0.17324975,-0.3141098,-0.23086433,-0.23515525,-0.2662204,-0.15387206,-0.2628727,-0.20800139,-0.17526641,-0.2541722,0.31627601017288787,0.5236021098984672,0
111_fold0_x4,2019-06-12,2019-06-04,-0.26744726,-0.3059356,-0.3024386,-0.25794226,-0.17741656,-0.25725955,-0.2171,-0.18687032,-0.21104977,-0.25320294,0.3727723723481082,-0.3279898447243501,0
111_fold0_x4,2019-06-13,2019-06-04,-0.38351056,-0.30775252,-0.3359384,-0.3098954,-0.204226,-0.3762406,-0.2842572,-0.24291518,-0.23747873,-0.30860502,-0.35701549868593124,-0.8131329180822059,0
111_fold0_x4,2019-06-14,2019-06-04,-0.2439912,-0.41121978,-0.46552908,-0.41989863,-0.36412343,-0.34814224,-0.40171915,-0.3917771,-0.31895062,-0.38605613,-0.9276805881805886,-0.8704067531313973,0
111_fold0_x4,2019-06-15,2019-06-04,-0.19619092,-0.26042834,-0.2553535,-0.1335907,-0.2297751,-0.19313423,-0.18436211,-0.21864372,-0.13005473,-0.2078844,-0.21110975600405477,-1.0163124958132737,0
111_fold0_x4,2019-06-16,2019-06-04,-0.18256353,-0.22996679,-0.20734356,-0.08090721,-0.17971328,-0.17217249,-0.18877545,-0.14539003,-0.10379675,-0.21260786,0.5300810505148915,-0.8240175383177988,0
111_fold0_x4,2019-06-17,2019-06-04,-0.18740904,-0.19964637,-0.236746,-0.091341436,-0.20636725,-0.105234995,-0.22955972,-0.18262386,-0.09225072,-0.1980583,0.04649292290497767,-0.6760385346386665,0
111_fold0_x4,2019-06-18,2019-06-04,-0.20662792,-0.30976018,-0.30596772,-0.23868193,-0.30090407,-0.14012706,-0.27622077,-0.23735192,-0.18206921,-0.28521892,-0.1219595331220556,0.32949304903039356,0
120_fold0_x5,2019-06-05,2019-06-04,0.22960937,0.24043173,0.35042894,0.22169065,0.39697284,0.14176267,0.18953693,0.28800297,0.1402188,0.31276822,0.3825673793082937,-0.6040249038568506,0
120_fold0_x5,2019-06-06,2019-06-04,-0.23042801,-0.5571129,-0.48899925,-0.43904403,-0.40545887,-0.2646252,-0.56067854,-0.61858046,-0.64653575,-0.55986655,-0.2598558320604843,-0.5920638710926271,0
120_fold0_x5,2019-06-07,2019-06-04,0.02620995,-0.4540759,-0.43496624,-0.39095572,-0.38969553,-0.13588436,-0.6708819,-0.57164896,-0.5376918,-0.46726477,-0.027194452808007946,-1.5396863378323982,0
120_fold0_x5,2019-06-08,2019-06-04,0.15743557,0.09127611,0.1104902,0.17050892,0.15940124,0.01295653,-0.002806604,0.18729097,0.07027,0.058677673,0.47323972445643947,-1.633059561346659,0
120_fold0_x5,2019-06-09,2019-06-04,0.1573695,0.09050286,0.07292414,0.14410573,0.045688868,-0.034753412,-0.014093399,0.113193095,0.012881696,0.12392682,0.6376074650228656,-0.6221593728864797,0
120_fold0_x5,2019-06-10,2019-06-04,0.1918931,0.13992584,0.12290865,0.18061662,0.05460173,0.073664874,0.051997423,0.11388087,0.098080814,0.16293645,0.47131052562350023,-0.5542515739670174,0
120_fold0_x5,2019-06-11,2019-06-04,0.2960161,0.17507869,0.24270517,0.28879607,0.18094063,0.15634489,0.03738618,0.19243556,0.1710645,0.17777699,0.41189120156897063,-0.5353454254042125,0
120_fold0_x5,2019-06-12,2019-06-04,0.050718084,0.0484972,0.10651749,0.061151326,0.08316207,-0.0069541484,0.03596592,0.0068629384,-0.19863999,0.10250372,0.4801848402550209,-0.4898163329468456,0
120_fold0_x5,2019-06-13,2019-06-04,-0.4298517,-0.75711906,-0.55829495,-0.64471906,-0.60057205,-0.41630232,-0.73876226,-0.8424021,-0.8686861,-0.7332671,-0.21239754077017814,-0.5469206184018481,0
120_fold0_x5,2019-06-14,2019-06-04,-0.080745414,-0.70604914,-0.54033464,-0.53177077,-0.5288379,-0.19463453,-0.7567699,-0.7509632,-0.8000478,-0.6583702,-0.29033717362092476,-1.115262594585758,0
120_fold0_x5,2019-06-15,2019-06-04,0.06991106,-0.1206806,-0.0042633414,0.06543261,0.05542445,-0.062276304,-0.07749975,-0.032751083,-0.024422765,-0.08502656,0.4107336822692071,-1.3309470241083687,0
120_fold0_x5,2019-06-16,2019-06-04,0.10980654,-0.1307784,0.0155364275,0.031020701,-0.041715145,-0.05754471,-0.001033783,0.040698826,-0.054901093,0.0034188628,0.7421700417681741,-0.5766302804291129,0
120_fold0_x5,2019-06-17,2019-06-04,0.12607926,0.013861656,0.100087404,0.092956185,0.026226878,0.03206268,-0.0029366612,0.021440625,0.051229835,0.09200108,0.6457101001212106,-0.7433130595950662,0
120_fold0_x5,2019-06-18,2019-06-04,0.19277865,0.12613535,0.18547082,0.2995245,0.110559344,0.13694948,0.056651354,0.11866832,0.1793127,0.11920959,0.3887408155736993,-0.9007356843629108,0
121_fold0_x6,2019-06-05,2019-06-04,-0.19164357,-0.1565707,-0.11588743,-0.19873743,-0.07234408,-0.28302208,0.06921387,-0.20561099,-0.19884723,-0.18712907,-0.22496448596555477,-0.32415530080847327,0
121_fold0_x6,2019-06-06,2019-06-04,-0.17235616,-0.1583404,-0.15127835,-0.15575229,-0.05810926,-0.22480288,-0.019811794,-0.19157998,-0.15929514,-0.15096186,-0.36473336142603086,-0.37375070822993256,0
121_fold0_x6,2019-06-07,2019-06-04,-0.13193583,-0.090001814,-0.09816715,-0.07503312,-0.020550229,-0.22115779,0.061529726,-0.096385874,-0.08889985,-0.100502424,-0.3286639742104241,-0.5180282570923594,0
121_fold0_x6,2019-06-08,2019-06-04,-0.07954335,-0.046602786,-0.05665955,0.057769693,0.056322753,-0.17225921,0.009001195,-0.05946739,0.0215981,-0.021837683,-0.45490682946504774,-1.2529420216103466,0
121_fold0_x6,2019-06-09,2019-06-04,-0.0946747,0.002398705,0.044279933,0.1334573,0.10085274,-0.16984504,-0.031918734,-0.016589269,0.012463808,0.015089466,-0.2745598933870141,-1.3115547758357076,0
121_fold0_x6,2019-06-10,2019-06-04,-0.14482763,-0.07796443,-0.0125691295,-0.0028796867,0.023861885,-0.18486214,0.24156028,0.0063165724,-0.03205152,-0.020601077,0.04104724474954484,-1.1041557993459687,0
121_fold0_x6,2019-06-11,2019-06-04,-0.13315988,-0.09133714,-0.047479257,-0.052626632,0.047619656,-0.20411104,0.17005256,-0.04637897,-0.06341097,-0.070136935,0.28000693505293944,-0.7795313144055083,0
121_fold0_x6,2019-06-12,2019-06-04,-0.120651476,-0.0748089,-0.083265975,-0.07554753,0.037052408,-0.122191586,0.06020412,-0.042029575,-0.10193838,-0.08824774,0.14474673299441423,-0.4368721358572443,0
121_fold0_x6,2019-06-13,2019-06-04,-0.12036692,-0.097898446,-0.08732564,-0.09375791,-0.005030744,-0.12968397,0.12479946,-0.10745693,-0.08886704,-0.12515074,0.22590285422952935,-0.4278547890533426,0
121_fold0_x6,2019-06-14,2019-06-04,-0.10889039,-0.076234415,-0.08921752,-0.05200644,0.019874036,-0.1582526,0.00992319,-0.061871454,-0.043009594,-0.0665242,0.1086773457788075,-0.28808591359286656,0
121_fold0_x6,2019-06-15,2019-06-04,-0.0952585,-0.059461653,-0.09226652,0.016676385,-0.0018820912,-0.14450222,0.114608824,-0.039566204,-0.008379504,-0.011509551,0.7714523358655813,-0.2745598933870141,0
121_fold0_x6,2019-06-16,2019-06-04,-0.10827822,0.014917585,-0.041960597,0.09220364,0.036302447,-0.15199518,0.13591287,-0.045850664,-0.011599824,0.022948094,0.43330183071926803,-0.3512073412201784,0
121_fold0_x6,2019-06-17,2019-06-04,-0.13262853,-0.012136644,-0.06116481,-0.00977022,0.022516027,-0.16344228,0.15307748,-0.029966503,-0.052211523,0.0081297625,0.8526084571006964,-0.38727672843578503,0
121_fold0_x6,2019-06-18,2019-06-04,-0.12696925,0.015668266,-0.0645321,-0.02689848,0.048194006,-0.15546662,0.10700297,-0.027806312,-0.03292957,0.023629084,0.4513365243270715,-0.45490682946504774,0
123_fold0_x7,2019-06-05,2019-06-04,0.045442596,0.076173544,0.13948703,0.1271049,0.15939331,0.08673309,0.0954542,0.16770886,0.12177944,0.09613393,0.14398380337206168,0.13810987088761162,0
123_fold0_x7,2019-06-06,2019-06-04,-0.8211869,-0.75698185,-0.73841566,-0.5655491,-0.77194536,-0.76103836,-0.77458143,-0.64235944,-0.66468513,-0.67990696,-0.6910544386173632,0.1049808916753131,0
123_fold0_x7,2019-06-07,2019-06-04,-1.023018,-1.0276206,-0.9841606,-0.842309,-0.9982584,-1.0274587,-1.0801419,-1.0436069,-1.0173448,-1.0277208,-1.0253986756322624,-0.34848669612423394,0
123_fold0_x7,2019-06-08,2019-06-04,0.0735008,-0.0017383248,0.104403146,0.043566063,0.053169765,0.019479081,-0.10381367,0.060833454,0.10202633,0.067745,0.07537627195368464,-1.0547683380545128,0
123_fold0_x7,2019-06-09,2019-06-04,0.09106539,0.06388876,0.080654286,0.14256273,0.0746705,0.016274571,0.14001925,0.090875834,0.11445693,0.1369778,0.11179465335727519,0.10075166028650905,0
123_fold0_x7,2019-06-10,2019-06-04,0.09166731,0.03298007,0.06738252,0.0048112273,0.044236593,0.04088418,0.028565275,0.12691963,0.051719375,0.10906224,0.021806007695499785,0.1764079106862262,0
123_fold0_x7,2019-06-11,2019-06-04,0.087289736,0.08269933,0.18822235,0.06991257,0.07896388,0.024094641,0.12809794,0.10510892,0.09353781,0.11246599,0.08970866721574285,0.15032765045526778,0
123_fold0_x7,2019-06-12,2019-06-04,0.027618945,0.059386373,0.10486979,0.085940495,0.13126674,0.07158835,0.074435554,0.16690391,0.13634479,0.09054281,0.14398380337206168,0.21000680449728068,0
123_fold0_x7,2019-06-13,2019-06-04,-0.8467734,-0.7845534,-0.6863877,-0.6295025,-0.76873475,-0.7853209,-0.7583609,-0.6656231,-0.67496645,-0.7042057,-0.6910544386173632,0.15972594243038793,0
123_fold0_x7,2019-06-14,2019-06-04,-0.9969336,-1.0625938,-0.9721745,-0.87793666,-0.9708129,-1.0480099,-1.0202012,-1.0497057,-1.013897,-1.0244744,-1.0253986756322624,-0.44505414616859346,0
123_fold0_x7,2019-06-15,2019-06-04,0.069050804,-0.017845213,0.04229047,0.030229539,0.072541796,0.010929376,-0.036660638,0.025871627,0.077693485,0.05051674,0.07537627195368464,-0.9582008880101535,0
123_fold0_x7,2019-06-16,2019-06-04,0.07957499,0.063654795,0.124404974,0.09381442,0.076079525,0.03896986,0.16227719,0.1222198,0.115900025,0.117428824,0.11179465335727519,0.17100389280053205,0
123_fold0_x7,2019-06-17,2019-06-04,0.09670238,0.04231842,0.12774166,-0.017900556,0.032836847,0.014168397,-0.020710824,0.09923354,0.045438584,0.0852689,0.021806007695499785,0.1794623555781402,0
123_fold0_x7,2019-06-18,2019-06-04,0.08183999,0.07369551,0.10195621,0.062441915,0.062284432,0.054647565,0.1103108,0.10135187,0.08476952,0.070871785,0.08970866721574285,0.20084346982153858,0
125_fold0_x8,2019-06-05,2019-06-04,-1.2787006,-1.3512106,-1.2348592,-1.0935075,-1.0239365,-1.3957279,-1.0219351,-1.1380627,-1.2951121,-1.1936165,-1.2418694136206687,-0.8822402294182922,0
125_fold0_x8,2019-06-06,2019-06-04,-1.2508159,-1.2943921,-1.0530702,-1.1480864,-0.9637544,-1.2458774,-1.1861235,-1.1261683,-1.2404519,-1.1665944,-1.3389122093578179,-0.9659634257405386,0
125_fold0_x8,2019-06-07,2019-06-04,-1.0294374,-1.2518753,-1.1255395,-1.1362072,-1.0369465,-1.1172729,-1.0685958,-1.0859051,-1.130695,-1.134415,-1.369357008020453,-0.9241018275794154,0
125_fold0_x8,2019-06-08,2019-06-04,-0.7501751,-1.1945642,-1.1391861,-1.0270694,-0.9680224,-0.93592995,-1.2462393,-1.0787477,-1.0024273,-1.0135729,-1.306564610778768,-1.005922223985247,0
125_fold0_x8,2019-06-09,2019-06-04,-0.9892876,-1.1870053,-1.229428,-1.2439598,-1.1805291,-1.0431356,-1.2263362,-1.0932248,-1.181124,-1.0693942,-1.300856211029524,-1.01924182340015,0
125_fold0_x8,2019-06-10,2019-06-04,-1.3036658,-1.2285507,-1.2374883,-1.4322817,-1.2178019,-1.2390246,-1.2467713,-1.1145709,-1.321607,-1.213405,-1.1790770163789839,-1.0249502231493939,0
125_fold0_x8,2019-06-11,2019-06-04,-1.202311,-1.126885,-1.0501412,-1.1324728,-1.1457736,-1.2279472,-1.184161,-1.0428762,-1.1805019,-1.0390923,-1.226647014289351,-0.8042254328452897,0
125_fold0_x8,2019-06-12,2019-06-04,-1.1314931,-1.1411251,-0.93103254,-0.8572184,-0.90397483,-1.1266087,-0.8215959,-0.8682281,-1.101995,-0.9839663,-0.7090854370245552,-0.5092914458010127,0
125_fold0_x8,2019-06-13,2019-06-04,-1.1180732,-1.1544957,-0.8817258,-0.9312813,-0.9067879,-1.0830345,-1.0348154,-0.9339311,-1.1355952,-0.97856027,-0.8917542290003655,-0.4674298476398895,0
125_fold0_x8,2019-06-14,2019-06-04,-0.96654904,-1.1641039,-1.0075434,-0.9679551,-1.039415,-1.0382557,-0.93840635,-0.99167055,-1.0356323,-0.95915633,-0.9088794282480978,-0.6405846400336263,0
125_fold0_x8,2019-06-15,2019-06-04,-0.6464398,-1.0730085,-1.1541644,-0.91843903,-1.0417264,-0.9425428,-1.1427411,-1.0201628,-0.90657544,-0.879872,-0.42556824947876626,-0.6995714374424818,0
