unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000016_fold0_x5,1989-12-31,1988-12-31,6174.3677,6037.172,6020.7764,6442.5933,6015.925,6333.308,6089.8926,6076.3613,5973.15,6165.572,6259.05,5973.15,0
T000016_fold0_x5,1990-12-31,1988-12-31,6347.255,5999.5205,5953.54,6684.695,6069.831,6554.352,6169.038,6145.4707,5973.15,6259.619,6189.35,5973.15,0
T000016_fold0_x5,1991-12-31,1988-12-31,6657.0557,6034.711,6152.3276,6841.102,6127.427,6833.169,6263.2153,6449.281,5973.15,6362.067,5963.7,5973.15,0
T000020_fold0_x6,1989-12-31,1988-12-31,9286.011,9459.584,9105.063,9415.621,9284.058,9148.548,9225.679,9317.586,9043.9,8522.655,9806.85,9043.9,0
T000020_fold0_x6,1990-12-31,1988-12-31,9375.859,9928.955,9278.069,9677.665,9342.868,9438.86,9352.179,9276.988,9043.9,8615.555,10774.75,9043.9,0
T000020_fold0_x6,1991-12-31,1988-12-31,9588.918,9820.463,9259.447,9742.028,9402.145,9754.23,9502.935,9384.05,9043.9,8743.751,10476.5,9043.9,0
T000024_fold0_x7,1989-12-31,1988-12-31,5344.451,5153.581,4979.2607,5152.026,5097.785,5303.1816,4972.3936,5223.7573,4863.74,4890.2,5283.64,4863.74,0
T000024_fold0_x7,1990-12-31,1988-12-31,5705.6846,5434.989,5056.819,5358.822,5088.291,5699.7944,5038.7637,5461.8315,4863.74,4981.7354,5789.4,4863.74,0
T000024_fold0_x7,1991-12-31,1988-12-31,6035.6855,5468.1353,5147.8584,5543.8384,5104.245,6097.9414,5117.555,5633.8647,4863.74,5070.1743,5862.2,4863.74,0
T000025_fold0_x8,1989-12-31,1988-12-31,9335.017,9357.961,8876.067,9087.553,9007.448,9126.002,8723.01,8799.072,8529.0,8194.148,8839.0,8529.0,0
T000025_fold0_x8,1990-12-31,1988-12-31,9667.434,10158.595,9113.215,9669.686,8908.506,9936.934,8832.671,8139.623,8529.0,8287.236,8757.0,8529.0,0
T000025_fold0_x8,1991-12-31,1988-12-31,10075.981,10261.386,9235.757,10113.98,8800.09,10754.684,8977.219,8166.8438,8529.0,8411.84,7748.0,8529.0,0
T000026_fold0_x9,1989-12-31,1988-12-31,3508.8872,3574.1758,3396.584,3570.0176,3378.1,3318.9556,3290.8618,3357.2556,3205.44,3402.0247,3676.83,3205.44,0
T000026_fold0_x9,1990-12-31,1988-12-31,3542.1406,3861.2554,3504.6824,3820.894,3280.136,3632.873,3329.9348,3076.23,3205.44,3490.2568,4721.37,3205.44,0
T000026_fold0_x9,1991-12-31,1988-12-31,3629.4458,4022.296,3556.5225,4048.4866,3148.8762,3952.6045,3380.6543,3097.2302,3205.44,3562.3142,5243.28,3205.44,0
T000028_fold0_x10,1989-12-31,1988-12-31,4080.9563,5240.9043,3286.1375,4480.739,4091.9978,4884.6924,3847.2659,4155.0835,3823.0,3903.1484,4227.0,3823.0,0
T000028_fold0_x10,1990-12-31,1988-12-31,5109.597,5380.13,3044.2588,4959.096,4363.6504,4634.205,3952.2961,4381.4473,3823.0,3992.5437,4481.0,3823.0,0
T000028_fold0_x10,1991-12-31,1988-12-31,5268.8564,4999.2485,3065.3965,5180.1416,4274.4966,4556.8115,4011.6826,4404.2104,3823.0,4070.1182,4395.0,3823.0,0
T000030_fold0_x11,1989-12-31,1988-12-31,7632.8774,7269.526,6963.0366,7387.657,7142.098,7405.5283,6949.072,7316.5483,6798.39,6791.454,7928.83,6798.39,0
T000030_fold0_x11,1990-12-31,1988-12-31,8221.305,7714.852,7127.4033,7773.3115,7104.0747,8004.3506,7037.217,7579.4873,6798.39,6885.384,7751.34,6798.39,0
T000030_fold0_x11,1991-12-31,1988-12-31,8718.201,7791.324,7230.9175,8130.5527,7088.9414,8606.3,7149.6606,7787.199,6798.39,6994.6514,8468.2,6798.39,0
T000034_fold0_x12,1989-12-31,1988-12-31,3822.3198,3737.0176,3654.8713,3770.5508,3648.3535,3868.5737,3604.2666,3423.409,3525.2,3564.3022,3070.2,3525.2,0
T000034_fold0_x12,1990-12-31,1988-12-31,3999.086,3972.313,3743.5044,3876.2964,3663.9492,3769.576,3658.8325,3417.688,3525.2,3652.9531,3601.6,3525.2,0
T000034_fold0_x12,1991-12-31,1988-12-31,4182.341,3929.096,3463.1606,3924.9087,3683.235,3776.22,3715.127,3400.0466,3525.2,3726.798,3407.4,3525.2,0
T000036_fold0_x13,1989-12-31,1988-12-31,2106.3376,2165.8665,2015.537,2400.8247,1845.4122,1789.4648,1873.2349,1642.0767,1813.79,2211.9216,2509.23,1813.79,0
T000036_fold0_x13,1990-12-31,1988-12-31,2048.0967,2444.4863,2130.4739,2989.5232,1638.1095,2023.4968,1896.3081,1349.4207,1813.79,2294.7449,2835.65,1813.79,0
T000036_fold0_x13,1991-12-31,1988-12-31,2094.1362,2591.4365,2137.4258,3421.3274,1500.7877,2268.9536,1923.7881,1368.366,1813.79,2353.603,3193.03,1813.79,0
T000043_fold0_x14,1989-12-31,1988-12-31,4682.69,4878.6445,4679.676,5011.6885,4689.109,4859.496,4754.3813,4864.7783,4660.8,4661.458,4598.9,4660.8,0
T000043_fold0_x14,1990-12-31,1988-12-31,4821.2114,5128.066,4723.533,5185.02,4759.218,5036.2773,4829.3804,4989.329,4660.8,4752.498,4356.6,4660.8,0
T000043_fold0_x14,1991-12-31,1988-12-31,4989.3574,4985.1567,4754.2354,5290.7075,4804.63,5237.572,4905.0386,5081.743,4660.8,4838.4204,4016.2,4660.8,0
T000044_fold0_x15,1989-12-31,1988-12-31,5288.969,5549.1694,5181.099,5566.5347,5313.2354,5404.2666,5238.237,5301.5312,5128.11,5153.9897,5434.38,5128.11,0
T000044_fold0_x15,1990-12-31,1988-12-31,5418.4233,6031.9507,5281.3457,5937.4346,5346.697,5792.754,5319.48,5330.507,5128.11,5246.097,6037.95,5128.11,0
T000044_fold0_x15,1991-12-31,1988-12-31,5731.5605,5895.127,5386.385,6224.526,5375.9004,6203.342,5405.137,5437.075,5128.11,5337.4404,6516.51,5128.11,0
T000048_fold0_x16,1989-12-31,1988-12-31,6899.779,6897.991,6437.213,6604.718,6121.2427,6610.836,6107.2607,6868.7373,5946.81,6131.8267,6402.27,5946.81,0
T000048_fold0_x16,1990-12-31,1988-12-31,7231.1855,7660.44,6699.5107,7311.579,5748.803,7589.6865,6169.478,7435.2373,5946.81,6225.8306,7184.37,5946.81,0
T000048_fold0_x16,1991-12-31,1988-12-31,7602.6396,8042.5957,6899.73,7850.328,5375.4287,8576.214,6269.584,7717.16,5946.81,6327.915,7854.54,5946.81,0
T000054_fold0_x17,1989-12-31,1988-12-31,3069.2314,3294.445,3168.5828,3130.8057,3224.406,3233.0977,3201.205,3034.2231,3128.9,3267.7898,3204.4,3128.9,0
T000054_fold0_x17,1990-12-31,1988-12-31,2948.4026,3145.8525,3181.1304,3242.2617,3192.4014,2971.3992,3232.942,3079.3325,3128.9,3355.6306,2357.91,3128.9,0
T000054_fold0_x17,1991-12-31,1988-12-31,2832.065,3420.7722,3008.1274,3300.2148,3186.1636,2842.5571,3277.6604,3118.833,3128.9,3426.2056,2576.76,3128.9,0
T000056_fold0_x18,1989-12-31,1988-12-31,4115.618,4022.894,3813.3757,4069.6892,3911.231,4027.0405,3825.5386,3972.5334,3740.15,3843.2732,4334.0,3740.15,0
T000056_fold0_x18,1990-12-31,1988-12-31,4418.5723,4330.017,3914.2822,4281.479,3916.3943,4332.9775,3882.8552,4021.908,3740.15,3932.537,4479.5,3740.15,0
T000056_fold0_x18,1991-12-31,1988-12-31,4688.243,4291.366,3948.7588,4479.4453,3931.4185,4647.379,3943.3938,4103.663,3740.15,4009.4539,5005.35,3740.15,0
T000057_fold0_x19,1989-12-31,1988-12-31,4404.7524,4516.0615,4306.2715,4537.4585,4379.583,4493.908,4394.5713,4547.68,4304.6,4324.321,4937.6,4304.6,0
T000057_fold0_x19,1990-12-31,1988-12-31,4548.102,4763.7173,4363.6025,4684.6973,4426.0693,4704.589,4462.346,4706.046,4304.6,4414.628,5960.8,4304.6,0
T000057_fold0_x19,1991-12-31,1988-12-31,4764.801,4662.296,4417.993,4823.5537,4460.736,4932.103,4531.9375,4815.2026,4304.6,4496.8384,6573.6,4304.6,0
T000063_fold0_x20,1989-12-31,1988-12-31,2626.7205,2714.1826,2561.2986,2642.6846,2617.996,2596.0017,2560.6592,2561.1565,2499.82,2797.3828,2724.56,2499.82,0
T000063_fold0_x20,1990-12-31,1988-12-31,2668.317,2951.156,2619.1367,2780.7297,2622.866,2763.485,2602.7197,2463.0618,2499.82,2883.6235,2914.08,2499.82,0
T000063_fold0_x20,1991-12-31,1988-12-31,2764.3896,2910.722,2636.51,2886.503,2632.7827,2936.7249,2641.9177,2485.9495,2499.82,2948.9954,3042.0,2499.82,0
T000064_fold0_x21,1989-12-31,1988-12-31,5284.758,5145.651,4923.6987,5293.626,5016.424,5334.2085,4930.5376,5319.0728,4825.11,4852.3364,4851.63,4825.11,0
T000064_fold0_x21,1990-12-31,1988-12-31,5714.3535,5497.5674,4999.9414,5588.081,5031.1274,5777.802,5002.12,5626.295,4825.11,4943.7886,5563.15,4825.11,0
T000064_fold0_x21,1991-12-31,1988-12-31,6135.1904,5443.8584,5115.535,5866.8115,5054.429,6233.6846,5081.226,5866.0186,4825.11,5031.8115,6255.27,4825.11,0
T000065_fold0_x22,1989-12-31,1988-12-31,6406.3477,6388.5503,6190.184,6140.913,6277.575,5863.81,6119.587,6050.372,5983.8,6054.7515,6086.0,5983.8,0
T000065_fold0_x22,1990-12-31,1988-12-31,6382.4683,6731.0703,6322.271,6309.5615,6220.6675,6050.6743,6193.9556,5923.042,5983.8,6148.664,6441.8,5983.8,0
T000065_fold0_x22,1991-12-31,1988-12-31,6522.0303,6865.2803,6288.6606,6338.15,6173.307,6254.048,6291.638,5941.3164,5983.8,6249.9043,6102.0,5983.8,0
T000071_fold0_x23,1989-12-31,1988-12-31,7508.8706,7627.4624,7487.585,7710.369,7514.0234,7659.885,7574.5337,7604.168,7429.3,7293.3994,8321.9,7429.3,0
T000071_fold0_x23,1990-12-31,1988-12-31,7681.82,7859.556,7491.7275,7845.588,7594.3677,7867.425,7680.2715,7752.1426,7429.3,7387.007,8770.7,7429.3,0
T000071_fold0_x23,1991-12-31,1988-12-31,7893.0117,7752.0806,7574.5933,7923.489,7658.2573,8095.7026,7801.8506,7888.816,7429.3,7501.7524,8756.0,7429.3,0
T000072_fold0_x24,1989-12-31,1988-12-31,6272.9443,7150.374,6078.2256,7187.4272,6035.958,6558.712,6078.4966,6960.0273,5955.4,6094.4136,6145.56,5955.4,0
T000072_fold0_x24,1990-12-31,1988-12-31,6901.8667,8550.401,6321.9863,8168.9004,6083.1235,7396.306,6207.715,7548.158,5955.4,6188.373,5822.06,5955.4,0
T000072_fold0_x24,1991-12-31,1988-12-31,7732.8203,7910.4883,6471.161,8934.81,6068.4434,8312.882,6317.3403,7826.4707,5955.4,6290.049,6043.04,5955.4,0
T000076_fold0_x25,1989-12-31,1988-12-31,4489.2393,4526.2837,4429.3066,4854.4717,4445.21,4675.631,4447.1914,4603.875,4355.4,4393.3022,4692.2,4355.4,0
T000076_fold0_x25,1990-12-31,1988-12-31,4656.3286,4723.387,4456.345,5095.49,4481.5146,4956.795,4512.6274,4772.593,4355.4,4483.7607,5301.2,4355.4,0
T000076_fold0_x25,1991-12-31,1988-12-31,4887.71,4662.766,4561.048,5239.7217,4513.648,5267.24,4582.4663,4957.91,4355.4,4566.73,5465.0,4355.4,0
T000088_fold0_x26,1989-12-31,1988-12-31,5690.757,5491.3877,5473.666,5700.309,5535.609,5724.0903,5489.6997,5513.552,5375.82,5455.411,5948.76,5375.82,0
T000088_fold0_x26,1990-12-31,1988-12-31,5902.2393,5548.221,5475.0376,5856.493,5541.652,5985.5757,5557.4185,5621.3457,5375.82,5548.168,6644.8,5375.82,0
T000088_fold0_x26,1991-12-31,1988-12-31,6125.7734,5643.0356,5589.12,5946.128,5570.818,6257.5186,5642.4106,5783.8486,5375.82,5642.829,7047.6,5375.82,0
T000091_fold0_x27,1989-12-31,1988-12-31,3963.0674,3968.928,3873.6467,4197.1074,3929.6897,4075.712,3966.693,3907.5002,3885.5,3974.2817,5014.47,3885.5,0
T000091_fold0_x27,1990-12-31,1988-12-31,4135.4004,4066.7083,3864.1548,4389.0737,3969.5679,4262.1885,4024.8462,3983.1655,3885.5,4063.832,5263.46,3885.5,0
T000091_fold0_x27,1991-12-31,1988-12-31,4393.5557,4023.1633,3998.5022,4585.4053,4002.6553,4473.6543,4085.855,4106.359,3885.5,4142.1895,5595.9,3885.5,0
T000095_fold0_x28,1989-12-31,1988-12-31,7356.1064,7489.2993,7370.2817,7480.2886,7459.66,7300.0703,7450.4014,7482.1855,7303.28,7172.822,7661.38,7303.28,0
T000095_fold0_x28,1990-12-31,1988-12-31,7308.9385,7690.043,7427.736,7622.1177,7505.877,7405.9956,7548.927,7506.969,7303.28,7266.5073,8816.56,7303.28,0
T000095_fold0_x28,1991-12-31,1988-12-31,7342.8066,7667.9556,7419.15,7732.6826,7556.9414,7518.639,7667.8457,7587.618,7303.28,7379.9365,9366.04,7303.28,0
T000096_fold0_x29,1989-12-31,1988-12-31,4202.998,4242.2153,4075.2761,4231.149,4169.4575,4132.647,4222.4697,4272.5303,4137.6,4116.526,4214.2,4137.6,0
T000096_fold0_x29,1990-12-31,1988-12-31,4201.9023,4362.5454,4092.6733,4323.57,4219.6016,4155.385,4285.4155,4251.9326,4137.6,4206.383,4489.6,4137.6,0
T000096_fold0_x29,1991-12-31,1988-12-31,4297.4067,4295.188,4116.312,4344.8145,4257.4136,4200.928,4350.908,4189.51,4137.6,4286.3066,4578.0,4137.6,0
T000105_fold0_x30,1989-12-31,1988-12-31,5214.009,5152.9434,5124.027,5051.3457,5049.3833,4918.757,4987.61,5055.6216,4872.4,4953.368,5531.65,4872.4,0
T000105_fold0_x30,1990-12-31,1988-12-31,5226.0225,5121.138,5154.408,5206.6387,4942.209,5114.063,5032.721,5176.631,4872.4,5045.041,6406.35,4872.4,0
T000105_fold0_x30,1991-12-31,1988-12-31,5261.682,5518.5664,5240.019,5233.7285,4824.2354,5339.0376,5107.272,5311.643,4872.4,5134.1772,5817.1,4872.4,0
T000108_fold0_x31,1989-12-31,1988-12-31,3544.0225,4493.105,3405.1165,3349.0718,3766.211,4036.115,3694.793,4865.758,3650.0,3653.087,2545.0,3650.0,0
T000108_fold0_x31,1990-12-31,1988-12-31,3664.5654,4432.038,3293.1243,3373.9355,3906.4219,3395.9998,3769.0332,4694.781,3650.0,3741.9395,3450.0,3650.0,0
T000108_fold0_x31,1991-12-31,1988-12-31,3304.3904,4347.9795,2965.582,3469.3208,3925.5774,2979.8538,3823.3904,4609.735,3650.0,3816.7625,1740.0,3650.0,0
T000113_fold0_x32,1989-12-31,1988-12-31,4052.9731,4427.3706,4007.4734,4389.83,4110.0127,4086.288,3965.751,3988.8926,3867.3,3942.6868,5057.9,3867.3,0
T000113_fold0_x32,1990-12-31,1988-12-31,4032.504,4996.7314,4102.958,4865.6533,4036.5781,4598.5615,4023.1416,3553.1902,3867.3,4032.1672,5982.1,3867.3,0
T000113_fold0_x32,1991-12-31,1988-12-31,4368.919,5009.8164,4318.2744,5231.634,3945.0303,5140.7793,4088.0806,3597.6064,3867.3,4110.1772,7016.4,3867.3,0
T000115_fold0_x33,1989-12-31,1988-12-31,5422.1636,5514.9297,5356.624,5438.168,5075.1333,5588.256,5039.802,5281.967,4936.0,4894.751,2481.0,4936.0,0
T000115_fold0_x33,1990-12-31,1988-12-31,5296.167,6193.278,5603.2007,5863.884,5143.3745,5638.929,5129.4746,5545.42,4936.0,4986.2954,1598.0,4936.0,0
T000115_fold0_x33,1991-12-31,1988-12-31,5099.6724,5908.6924,5047.688,6005.3667,5180.6562,5823.02,5214.2183,5570.253,4936.0,5074.7847,587.0,4936.0,0
T000116_fold0_x34,1989-12-31,1988-12-31,9660.567,9650.101,8833.473,9457.308,9096.876,9232.921,8734.516,8645.254,8543.3,8189.3564,8236.8,8543.3,0
T000116_fold0_x34,1990-12-31,1988-12-31,10405.987,10866.337,9208.3125,10286.427,9070.159,10210.15,8864.536,7559.6885,8543.3,8282.444,8328.8,8543.3,0
T000116_fold0_x34,1991-12-31,1988-12-31,11188.66,10677.889,9278.64,10924.323,9055.993,11222.314,9014.214,7582.238,8543.3,8406.997,8353.7,8543.3,0
T000117_fold0_x35,1989-12-31,1988-12-31,8428.227,10280.723,8556.31,8467.98,8199.377,6209.538,7931.527,5566.619,7728.2,7446.6025,7303.3,7728.2,0
T000117_fold0_x35,1990-12-31,1988-12-31,6864.738,13145.65,9506.291,9245.007,7866.572,6607.8555,8088.086,4986.913,7728.2,7540.119,7809.05,7728.2,0
T000117_fold0_x35,1991-12-31,1988-12-31,7178.453,12535.469,8720.728,9403.606,7857.4087,7215.342,8241.022,5393.983,7728.2,7656.541,3659.1,7728.2,0
T000124_fold0_x36,1989-12-31,1988-12-31,4771.117,4689.3887,4551.9297,4594.949,4534.912,4772.2236,4484.584,4530.1245,4376.4,4401.737,4474.8,4376.4,0
T000124_fold0_x36,1990-12-31,1988-12-31,4669.926,4738.31,4799.267,4921.6562,4403.34,4908.083,4525.257,4759.817,4376.4,4492.214,3816.8,4376.4,0
T000124_fold0_x36,1991-12-31,1988-12-31,4445.564,5108.192,4544.1377,5012.1216,4246.788,5115.545,4592.435,4902.77,4376.4,4575.2773,2790.4,4376.4,0
T000126_fold0_x37,1989-12-31,1988-12-31,10352.915,9951.814,8692.029,9889.479,9109.096,9324.529,8872.953,8539.941,8656.0,8288.351,9325.0,8656.0,0
T000126_fold0_x37,1990-12-31,1988-12-31,11127.754,11141.244,9377.613,10970.604,8806.729,10644.676,8976.58,7257.56,8656.0,8381.388,7108.0,8656.0,0
T000126_fold0_x37,1991-12-31,1988-12-31,12574.564,11415.012,9576.037,11804.645,8450.622,12052.548,9126.28,7306.0757,8656.0,8507.022,6192.0,8656.0,0
T000128_fold0_x38,1989-12-31,1988-12-31,6630.959,7070.9473,6101.45,6732.9785,6463.9907,6122.508,6334.353,5426.1445,6175.0,6246.2373,5855.0,6175.0,0
T000128_fold0_x38,1990-12-31,1988-12-31,6623.289,7846.4688,6659.0796,7233.2637,6215.709,6753.5215,6405.872,4965.594,6175.0,6340.3545,4420.0,6175.0,0
T000128_fold0_x38,1991-12-31,1988-12-31,7300.646,8115.371,6657.006,7329.7886,5923.6294,7487.8936,6510.3223,4916.829,6175.0,6443.684,1355.0,6175.0,0
T000130_fold0_x39,1989-12-31,1988-12-31,4097.926,3957.6362,3712.8408,4001.8179,3787.899,4058.312,3661.0664,4040.1406,3575.08,3720.7869,4138.5,3575.08,0
T000130_fold0_x39,1990-12-31,1988-12-31,4531.6387,4363.5264,3814.8381,4284.6562,3769.9211,4516.295,3716.4048,4236.882,3575.08,3809.7861,4856.04,3575.08,0
T000130_fold0_x39,1991-12-31,1988-12-31,4917.6313,4334.9463,3900.7979,4545.17,3757.8066,4980.0747,3775.0818,4399.89,3575.08,3885.3525,5763.38,3575.08,0
T000135_fold0_x40,1989-12-31,1988-12-31,3999.1208,4825.5493,3887.3625,4160.1426,4133.337,4470.9824,4115.893,4443.8135,4061.25,4158.373,5611.9,4061.25,0
T000135_fold0_x40,1990-12-31,1988-12-31,4560.362,4818.027,3706.5303,4230.232,4275.8564,4238.584,4195.7876,4788.5703,4061.25,4248.3213,5498.5,4061.25,0
T000135_fold0_x40,1991-12-31,1988-12-31,4590.295,4692.728,3717.447,4369.5156,4304.7144,4131.162,4257.814,4850.2866,4061.25,4328.705,5495.1,4061.25,0
T000136_fold0_x41,1989-12-31,1988-12-31,4558.999,4181.3916,4057.188,4340.173,3722.2747,4165.3506,3633.2112,3745.6958,3536.6,3753.1626,3683.4,3536.6,0
T000136_fold0_x41,1990-12-31,1988-12-31,4275.5825,4818.7764,4417.878,5031.7754,3573.5715,4590.84,3684.7568,3792.5435,3536.6,3842.2324,3937.0,3536.6,0
T000136_fold0_x41,1991-12-31,1988-12-31,3952.6182,4870.5166,4039.9175,5194.748,3445.0693,5106.127,3744.6821,3668.8137,3536.6,3918.1555,4128.4,3536.6,0
T000137_fold0_x42,1989-12-31,1988-12-31,5579.3057,5833.0923,5406.587,5684.3306,5478.479,5894.564,5646.6997,5526.877,5546.5,5697.0054,4553.0,5546.5,0
T000137_fold0_x42,1990-12-31,1988-12-31,5979.393,5992.1895,5350.1226,5846.3047,5591.378,6081.186,5737.1562,5599.7764,5546.5,5790.272,4694.5,5546.5,0
T000137_fold0_x42,1991-12-31,1988-12-31,6439.341,5813.765,5544.982,5882.6333,5664.077,6325.2896,5826.609,5848.0566,5546.5,5887.588,4841.5,5546.5,0
T000140_fold0_x43,1989-12-31,1988-12-31,8334.678,8165.224,7818.44,8395.538,7959.945,8383.211,7818.5747,8321.808,7657.73,7482.786,8130.23,7657.73,0
T000140_fold0_x43,1990-12-31,1988-12-31,8959.428,8722.786,7938.4307,8854.783,7983.7812,9034.154,7927.531,8750.678,7657.73,7576.281,8242.13,7657.73,0
T000140_fold0_x43,1991-12-31,1988-12-31,9562.077,8636.682,8093.446,9292.922,8020.9663,9700.282,8055.921,9075.735,7657.73,7693.0967,7871.93,7657.73,0
T000142_fold0_x44,1989-12-31,1988-12-31,6573.3213,6894.477,6552.1763,7049.9785,6558.574,6874.105,6696.506,6816.4146,6572.0,6599.674,7134.0,6572.0,0
T000142_fold0_x44,1990-12-31,1988-12-31,6818.8457,7241.8823,6603.2207,7481.619,6678.4243,7116.5234,6801.7393,6966.515,6572.0,6693.7085,7544.0,6572.0,0
T000142_fold0_x44,1991-12-31,1988-12-31,7095.4985,7004.952,6666.4785,7602.8853,6750.572,7402.6,6910.442,7104.4795,6572.0,6800.8804,6744.0,6572.0,0
T000146_fold0_x45,1987-12-31,1986-12-31,2145.2983,2632.962,2364.8652,2297.7886,2422.7336,2245.9084,2459.1926,2310.9585,2409.32,2697.288,2300.46,2409.32,0
T000146_fold0_x45,1988-12-31,1986-12-31,1856.7631,2479.5955,2320.3647,2311.6606,2381.3357,1922.4169,2491.3955,2272.9746,2409.32,2783.0618,2351.41,2409.32,0
T000146_fold0_x45,1989-12-31,1986-12-31,1606.2534,2637.8489,2226.5823,2344.222,2407.9592,1702.9878,2524.2996,2275.7256,2409.32,2847.3225,2104.9,2409.32,0
T000152_fold0_x46,1985-12-31,1984-12-31,6516.0654,6783.95,6572.6978,6805.7515,6734.692,6771.898,6606.4053,6821.073,6467.88,6468.093,5513.58,6467.88,0
T000152_fold0_x46,1986-12-31,1984-12-31,6510.0635,7089.405,6627.24,7054.609,6734.076,6881.72,6691.9014,6988.0757,6467.88,6562.195,6038.31,6467.88,0
T000152_fold0_x46,1987-12-31,1984-12-31,6521.841,7128.247,6566.4575,7116.067,6761.189,7052.6016,6797.655,6798.7695,6467.88,6667.933,6552.36,6467.88,0
T000153_fold0_x47,1984-12-31,1983-12-31,3039.3057,3497.1025,2221.575,2517.0317,3006.2988,3319.33,2370.3691,2561.0957,2327.5166,2786.367,3205.0,2327.5,0
T000153_fold0_x47,1985-12-31,1983-12-31,3782.5994,2514.421,1872.5791,2782.018,3283.6099,3156.386,2359.3682,3478.8115,2327.5264,2872.5593,2813.5,2327.5,0
T000153_fold0_x47,1986-12-31,1983-12-31,4004.3745,3693.8235,2161.9531,3151.458,3629.082,3149.498,2377.706,3726.2986,2327.5227,2937.8093,2601.0,2327.5,0
T000155_fold0_x48,1988-12-31,1987-12-31,8848.239,8536.744,8248.021,8609.901,8409.04,8869.206,8258.957,8727.193,8089.4,7861.5137,8466.0,8089.4,0
T000155_fold0_x48,1989-12-31,1987-12-31,9519.253,9005.33,8354.6455,8965.283,8422.554,9535.602,8368.484,9170.52,8089.4,7954.7925,8654.2,8089.4,0
T000155_fold0_x48,1990-12-31,1987-12-31,10153.291,8985.824,8536.827,9288.691,8459.972,10215.35,8503.016,9514.408,8089.4,8075.756,9158.6,8089.4,0
T000158_fold0_x49,1988-12-31,1987-12-31,8787.685,8478.564,8299.698,8376.675,8344.599,8814.966,8163.2275,8679.946,7983.0,7797.97,9399.0,7983.0,0
T000158_fold0_x49,1989-12-31,1987-12-31,9247.362,8775.027,8415.708,8695.367,8224.642,9421.322,8249.784,9131.779,7983.0,7891.284,10274.0,7983.0,0
T000158_fold0_x49,1990-12-31,1987-12-31,9619.172,9115.8,8608.6455,8971.602,8100.65,10048.129,8379.605,9493.306,7983.0,8011.553,11770.0,7983.0,0
