unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000012_fold0_x3,1985-07-31,1985-02-28,24.972353,24.17287,28.326458,17.441559,26.462696,18.597744,27.113426,23.75508,21.473696,21.091293,22.9,29.8,0
T000012_fold0_x3,1985-08-31,1985-02-28,21.491941,21.962288,26.286907,17.519615,20.87161,16.56777,22.338326,18.946383,22.15118,20.98014,19.8,22.6,0
T000023_fold0_x4,1983-01-31,1982-12-31,692.5737,661.3699,687.0169,685.9294,700.3876,688.5268,718.14795,693.6841,689.8541,688.80316,703.0,678.0,0
T000023_fold0_x4,1983-02-28,1982-12-31,690.9093,709.32153,673.84576,670.78986,675.6128,678.579,728.6372,689.76874,681.3334,686.88104,671.0,670.0,0
T000023_fold0_x4,1983-03-31,1982-12-31,686.6693,697.2074,676.8448,690.22437,706.5398,689.3845,651.80096,686.4761,681.8573,686.86206,688.0,659.0,0
T000023_fold0_x4,1983-04-30,1982-12-31,702.2699,699.32855,708.98584,685.3761,713.01825,673.18085,709.9999,703.9231,693.82367,687.65814,679.0,703.0,0
T000023_fold0_x4,1983-05-31,1982-12-31,696.07574,699.5304,680.7747,673.9451,708.7708,674.24036,767.2308,696.7314,690.70386,687.99536,683.0,680.0,0
T000023_fold0_x4,1983-06-30,1982-12-31,695.35486,705.01074,682.53284,677.86066,706.1696,668.45636,719.4625,697.3031,691.7491,685.52966,663.0,673.0,0
T000024_fold0_x5,1982-09-30,1982-08-31,1356.8591,1307.4678,1923.6553,1814.6953,1284.0166,1652.4869,1792.5476,1316.4279,1348.4103,1787.3484,608.0,1207.0,0
T000024_fold0_x5,1982-10-31,1982-08-31,1161.6727,1201.5818,2067.7786,1713.0571,1728.9224,1460.4954,1961.4458,1164.1597,928.72766,1687.2914,947.0,1000.0,0
T000024_fold0_x5,1982-11-30,1982-08-31,956.8098,626.35913,1372.8994,1602.7246,1403.7391,993.28186,705.6084,935.4751,1018.89777,1629.6447,1232.0,773.0,0
T000024_fold0_x5,1982-12-31,1982-08-31,954.797,700.1974,1289.7415,1676.3386,994.97144,657.63837,704.6381,771.569,903.90857,1705.6682,1132.0,528.0,0
T000024_fold0_x5,1983-01-31,1982-08-31,992.546,502.25342,1823.0619,1224.9358,1028.3175,288.28094,1939.7224,843.0978,583.4773,1671.278,1190.0,634.0,0
T000024_fold0_x5,1983-02-28,1982-08-31,1112.5549,1269.2588,1636.5454,623.15125,1308.404,716.3191,1454.6669,1051.2639,1011.13257,1600.6997,1293.0,880.0,0
T000027_fold0_x6,1981-12-31,1981-11-30,2210.4055,2421.7578,2445.4304,1467.3345,2443.549,2326.5293,2346.765,2268.6292,2363.6416,2426.1663,1840.0,2427.0,0
T000027_fold0_x6,1982-01-31,1981-11-30,2105.5007,2285.1897,2080.2886,1660.252,2128.2834,2224.4976,1853.5669,2193.4792,2091.9146,2345.2285,1798.0,1986.0,0
T000027_fold0_x6,1982-02-28,1981-11-30,2276.3867,2414.4795,3151.8345,1454.1024,2517.7039,2590.0776,2304.7036,2367.7332,2704.1611,2321.4495,1574.0,2937.0,0
T000027_fold0_x6,1982-03-31,1981-11-30,1863.7966,2012.2573,2325.3867,1703.034,1793.0272,2288.7666,2000.1294,1731.9924,1852.6948,2368.672,1506.0,1731.0,0
T000027_fold0_x6,1982-04-30,1981-11-30,1602.1869,1644.3435,1684.8687,1684.2203,2142.2058,1186.0333,1407.6992,1564.5963,1474.0854,2356.7617,1664.0,1417.0,0
T000027_fold0_x6,1982-05-31,1981-11-30,1280.2134,1706.0591,1838.0419,1494.5264,1502.6409,1214.867,1479.4928,1476.6553,1100.0881,2282.1768,1710.0,941.0,0
T000028_fold0_x7,1981-12-31,1981-11-30,160.34328,118.42904,160.88501,186.01778,161.78516,108.34795,165.75,142.85081,192.73872,176.93855,152.0,155.0,0
T000028_fold0_x7,1982-01-31,1981-11-30,189.41339,186.9886,160.67485,208.04968,173.6498,143.979,162.03369,182.4965,212.56699,170.04321,122.0,193.0,0
T000028_fold0_x7,1982-02-28,1981-11-30,211.93063,142.7822,241.34427,238.09642,266.8472,211.55963,194.7078,214.02744,230.04123,168.01093,124.0,260.0,0
T000028_fold0_x7,1982-03-31,1981-11-30,194.6566,185.46973,198.33115,269.70627,263.5519,296.232,195.96788,204.87843,220.79688,172.03868,172.0,211.0,0
T000028_fold0_x7,1982-04-30,1981-11-30,203.28476,166.18594,178.40887,286.94778,241.69817,268.20828,152.93065,220.18802,228.71059,171.03017,180.0,252.0,0
T000028_fold0_x7,1982-05-31,1981-11-30,187.04776,190.26988,196.0586,269.9518,230.96661,273.36676,208.38425,207.63123,234.63828,164.66783,151.0,176.0,0
T000030_fold0_x8,1981-06-30,1981-05-31,1887.5975,1548.7412,1602.9764,1678.1354,1830.7065,2175.4714,1645.2374,1860.1113,1636.0914,1497.5581,1573.0,2120.0,0
T000030_fold0_x8,1981-07-31,1981-05-31,1767.4773,1707.4834,1010.6708,1903.5375,1715.1953,1559.7229,1400.9774,1747.2415,1607.0576,1400.4147,859.0,1800.0,0
T000030_fold0_x8,1981-08-31,1981-05-31,1744.2649,1831.7601,1708.2756,2089.4417,1838.8557,1383.256,1984.6007,1714.464,1582.8396,1358.7549,985.0,1815.0,0
T000030_fold0_x8,1981-09-30,1981-05-31,1867.4299,1706.0681,2000.178,2202.8638,2167.71,1587.2313,2159.9985,1856.4739,1655.822,1423.4043,1227.0,2162.0,0
T000030_fold0_x8,1981-10-31,1981-05-31,1383.2,1411.9702,823.081,2215.717,1595.4307,1449.2217,1161.549,1540.5272,1396.0465,1396.1097,1122.0,1246.0,0
T000030_fold0_x8,1981-11-30,1981-05-31,1629.8429,1370.2616,1047.8903,2280.0615,1699.0509,1210.8381,1242.8254,1601.01,1476.8075,1320.8314,988.0,1365.0,0
T000043_fold0_x9,1984-12-31,1984-11-30,17583.846,16541.768,15473.26,16855.477,18378.512,18055.494,16576.557,18003.736,18006.875,16226.646,18052.0,17455.0,0
T000043_fold0_x9,1985-01-31,1984-11-30,18179.479,18225.963,14630.117,16585.81,18125.244,18491.176,17479.404,18501.213,18012.588,16012.498,18355.0,17656.0,0
T000043_fold0_x9,1985-02-28,1984-11-30,18995.314,19473.75,16889.924,16550.793,18320.344,19781.809,18404.447,18575.773,18506.666,15933.25,18125.0,18683.0,0
T000043_fold0_x9,1985-03-31,1984-11-30,19343.684,18071.285,16836.648,16751.273,21533.426,22044.008,18014.334,19334.479,18727.3,16067.878,21438.0,18862.0,0
T000043_fold0_x9,1985-04-30,1984-11-30,20172.63,19182.668,15789.997,16351.457,19978.328,22006.629,18730.379,19783.244,19667.285,16016.379,20486.0,20005.0,0
T000043_fold0_x9,1985-05-31,1984-11-30,18748.91,18367.678,16415.027,16492.098,18998.055,19379.865,18378.885,18375.262,17778.57,15841.31,19067.0,17743.0,0
T000061_fold0_x10,1985-11-30,1985-10-31,3347.085,3415.7388,3642.0686,3532.4448,3204.921,3581.24,3743.8367,3454.408,3453.9624,3531.404,3432.75,3349.94,0
T000061_fold0_x10,1985-12-31,1985-10-31,3298.4065,3412.095,3700.2734,3434.8672,3206.3386,3659.9243,4136.5913,3359.0422,3351.1526,3503.0405,3396.32,3422.81,0
T000061_fold0_x10,1986-01-31,1985-10-31,2588.3774,2782.386,2955.3267,3629.469,2652.4817,3092.9905,2291.375,2480.6057,2795.835,3497.277,2621.47,2452.54,0
T000061_fold0_x10,1986-02-28,1985-10-31,2990.4258,3129.391,3259.9553,3766.658,2940.2651,3509.865,3071.9739,3035.4438,3304.5688,3512.2969,3325.68,2907.92,0
T000061_fold0_x10,1986-03-31,1985-10-31,3216.8,3261.3071,3432.067,4005.5947,3383.2026,3594.6445,4134.0386,3407.6184,3395.0298,3511.138,3285.03,3128.84,0
T000061_fold0_x10,1986-04-30,1985-10-31,3351.7644,3402.4478,3408.6038,3901.2107,3110.5298,3339.0857,3550.453,3470.3928,3519.2734,3481.6135,3703.81,3253.35,0
T000063_fold0_x11,1987-12-31,1987-11-30,2966.329,2620.2646,2806.7073,2717.6113,3022.4365,2889.8843,2960.6833,2819.7356,3050.0,2803.9978,3076.9,2286.35,0
T000063_fold0_x11,1988-01-31,1987-11-30,2955.4312,2621.476,2670.6035,2808.081,2861.1924,3190.23,2796.8364,2621.2168,2856.5005,2750.9917,3253.21,1910.98,0
T000063_fold0_x11,1988-02-29,1987-11-30,3063.3174,2648.5293,2552.727,2768.77,3207.8198,3377.524,2316.3994,2842.214,3140.0303,2745.415,3139.46,2053.16,0
T000063_fold0_x11,1988-03-31,1987-11-30,3145.773,2821.892,2658.0815,2787.432,3242.7214,3653.4985,2587.7278,2859.6328,3228.7117,2770.3901,3065.53,2127.1,0
T000063_fold0_x11,1988-04-30,1987-11-30,3168.3538,2763.88,2909.7156,2818.8357,3223.7964,3899.4004,3191.147,3036.5378,3193.5781,2774.0137,3065.53,2337.54,0
T000063_fold0_x11,1988-05-31,1987-11-30,3209.723,2862.792,2851.607,2910.3027,3021.4614,3388.4058,3072.2307,3033.2964,3174.5999,2712.3684,3093.96,2377.35,0
T000067_fold0_x12,1984-06-30,1984-05-31,506.00516,461.16647,530.2809,453.1917,411.89307,466.37207,549.7293,530.3253,544.8449,485.52423,644.76,560.5,0
T000067_fold0_x12,1984-07-31,1984-05-31,513.6446,513.0841,512.9063,403.66,464.1762,524.9579,542.1117,553.69806,518.6286,509.23752,514.79,607.96,0
T000067_fold0_x12,1984-08-31,1984-05-31,485.4824,504.05472,488.99277,427.58264,518.77057,391.2212,548.8518,527.0807,523.8287,502.41208,602.28,506.11,0
T000067_fold0_x12,1984-09-30,1984-05-31,511.5034,502.3981,540.8459,444.8031,547.9042,504.45392,574.1781,548.3857,496.76862,496.89288,502.14,567.84,0
T000067_fold0_x12,1984-10-31,1984-05-31,461.85413,491.5353,425.71796,445.92654,465.3524,466.87274,487.74753,438.14374,472.474,522.13763,394.72,454.68,0
T000067_fold0_x12,1984-11-30,1984-05-31,550.1775,539.63654,476.8343,441.24646,499.889,569.07947,515.4294,533.3135,544.7685,522.6221,503.12,585.33,0
T000069_fold0_x13,1986-10-31,1986-09-30,16488.771,15376.505,17717.023,12594.35,16111.479,13724.927,16555.643,16941.543,14035.594,18650.03,16699.3,13414.7,0
T000069_fold0_x13,1986-11-30,1986-09-30,12915.903,12247.729,15419.754,15318.633,15260.057,13414.521,13949.727,13763.702,11265.103,17732.744,11709.3,10538.6,0
T000069_fold0_x13,1986-12-31,1986-09-30,13853.567,15686.657,13473.047,17616.004,16844.125,13760.923,14768.649,14658.945,11499.195,17221.006,13390.8,11090.6,0
T000069_fold0_x13,1987-01-31,1986-09-30,17810.895,15371.434,17751.023,18619.799,22637.512,16851.543,14931.757,18203.85,15386.434,17907.184,18902.5,15440.0,0
T000069_fold0_x13,1987-02-28,1986-09-30,17572.82,16712.58,19194.93,17315.596,21893.168,18884.473,17359.97,18024.24,14163.442,17593.59,17684.0,14152.1,0
T000069_fold0_x13,1987-03-31,1986-09-30,18974.635,20062.008,19573.195,16648.516,22573.734,21147.21,22269.033,18961.535,17704.95,16944.506,18696.0,17947.5,0
T000070_fold0_x14,1988-02-29,1988-01-31,43811.668,47389.688,45520.414,53637.285,38379.367,52621.67,47534.812,40635.984,44113.902,50184.965,47161.0,43587.2,0
T000070_fold0_x14,1988-03-31,1988-01-31,59489.293,62890.39,62590.29,56907.555,58729.61,64440.406,69131.125,56188.906,57633.684,53808.03,59913.5,58674.6,0
T000070_fold0_x14,1988-04-30,1988-01-31,62839.562,56623.984,56306.934,57864.31,59348.617,62916.02,48002.1,58854.75,60317.1,52942.47,62743.0,60791.4,0
T000070_fold0_x14,1988-05-31,1988-01-31,63164.64,59775.066,53978.363,59106.492,58815.625,65012.14,54874.88,59509.57,61259.42,51879.11,61697.4,61971.7,0
T000070_fold0_x14,1988-06-30,1988-01-31,65903.84,63782.68,63384.633,58866.273,61598.22,65502.566,74025.21,60633.164,64676.86,55937.656,63034.8,64769.5,0
T000070_fold0_x14,1988-07-31,1988-01-31,60536.336,61206.438,57195.14,56813.805,55152.355,62531.945,59398.848,55825.434,59633.355,55938.74,58326.5,59765.8,0
T000071_fold0_x15,1986-04-30,1986-03-31,989.79755,676.4228,747.44714,917.5964,772.47406,1011.3906,700.0536,912.8904,985.58905,884.61566,1293.29,974.48,0
T000071_fold0_x15,1986-05-31,1986-03-31,894.9775,874.65094,700.99286,932.521,731.2117,924.73627,816.821,918.0796,956.00574,855.3916,994.53,775.97,0
T000071_fold0_x15,1986-06-30,1986-03-31,1180.4175,881.945,954.06995,1029.9208,920.7569,964.8017,894.2424,1113.5812,1062.8608,918.2536,1285.27,1257.2,0
T000071_fold0_x15,1986-07-31,1986-03-31,1085.2745,914.7588,787.98254,1064.8539,863.0881,1043.7377,831.5807,1056.1139,1020.23346,849.7285,1181.0,1024.61,0
T000071_fold0_x15,1986-08-31,1986-03-31,995.79553,841.9108,988.1957,1087.7148,880.43555,816.71674,872.36176,937.443,845.1987,900.39465,1098.79,844.15,0
T000071_fold0_x15,1986-09-30,1986-03-31,1072.6675,912.0374,779.52576,1061.0375,1004.61145,1039.9429,965.94073,972.2658,961.2168,868.0775,1391.54,954.43,0
T000072_fold0_x16,1983-04-30,1983-03-31,32213.086,24653.084,22342.148,29109.754,35389.008,25726.492,25252.303,33326.426,31127.088,25368.273,30589.3,31772.0,0
T000072_fold0_x16,1983-05-31,1983-03-31,32683.088,27986.174,19235.26,34945.8,33335.91,29446.043,26291.148,36464.094,29561.793,25307.557,32453.6,29637.3,0
T000072_fold0_x16,1983-06-30,1983-03-31,30828.078,25011.527,18917.53,33645.082,29824.05,23113.04,25345.586,34234.65,29027.387,27227.242,31561.2,26620.9,0
T000072_fold0_x16,1983-07-31,1983-03-31,31464.482,27480.852,17708.166,34329.645,29998.867,24094.666,26673.566,35021.562,28053.348,24771.072,29891.0,27196.9,0
T000072_fold0_x16,1983-08-31,1983-03-31,32655.258,27730.025,25728.223,35793.195,32161.623,23667.773,26076.635,36453.09,31556.12,27146.344,31567.3,31581.0,0
T000072_fold0_x16,1983-09-30,1983-03-31,31361.348,26579.564,20216.207,37604.12,27844.213,26347.133,28914.61,33456.734,27349.736,26269.84,29718.3,27195.4,0
T000074_fold0_x17,1989-02-28,1989-01-31,181.454,179.24413,184.3435,175.56125,179.34013,182.96936,191.20496,174.4169,182.7339,179.32048,187.37,187.37,0
T000074_fold0_x17,1989-03-31,1989-01-31,175.67828,192.39685,171.00945,176.30933,178.82468,180.05553,186.7864,168.20691,179.78375,181.70802,182.43,174.22,0
T000074_fold0_x17,1989-04-30,1989-01-31,185.93852,203.57578,189.88058,175.80049,202.90799,178.48184,178.28015,186.151,185.96957,181.94095,189.01,195.58,0
T000074_fold0_x17,1989-05-31,1989-01-31,180.15231,195.35364,182.57085,170.95119,194.03918,181.38855,179.41846,182.12015,181.90987,180.18434,180.79,180.79,0
T000074_fold0_x17,1989-06-30,1989-01-31,177.41132,202.45529,180.68391,175.37556,191.06624,172.84471,204.37164,176.91144,175.92067,183.92934,167.64,174.22,0
T000074_fold0_x17,1989-07-31,1989-01-31,182.93018,195.32324,183.56027,175.30281,171.35204,176.34831,185.64302,179.135,183.66817,183.53851,172.57,182.43,0
T000078_fold0_x18,1988-08-31,1988-07-31,19544.219,17092.379,15527.837,21139.457,18978.938,20627.58,17469.81,19243.191,19175.26,19182.467,19203.9,17967.6,0
T000078_fold0_x18,1988-09-30,1988-07-31,20390.637,21193.84,18543.977,20230.984,19976.006,22621.234,18835.14,20380.51,19095.664,18406.312,19238.4,19474.7,0
T000078_fold0_x18,1988-10-31,1988-07-31,20764.492,21739.852,17778.182,20449.166,20839.355,21623.453,19987.523,20444.588,19222.062,18068.889,21576.1,20066.1,0
T000078_fold0_x18,1988-11-30,1988-07-31,21360.05,19335.322,18325.547,22218.281,21861.84,18838.844,19502.754,21800.965,19498.262,18588.328,22023.9,21381.8,0
T000078_fold0_x18,1988-12-31,1988-07-31,22489.719,22563.965,19031.014,21913.412,22925.457,19091.012,20423.926,22204.824,19753.871,18359.139,23149.2,21815.3,0
T000078_fold0_x18,1989-01-31,1988-07-31,19053.703,18990.703,18222.81,21333.861,18311.838,19170.896,19906.154,19577.064,19205.162,17772.582,20735.9,17477.7,0
T000080_fold0_x19,1989-08-31,1989-07-31,7852.2754,6708.2485,6344.204,8289.468,8267.401,8340.037,7243.513,7784.4297,7695.5615,7690.584,8251.59,7433.67,0
T000080_fold0_x19,1989-09-30,1989-07-31,8014.1094,8574.356,7284.2896,8184.9697,8048.939,9066.3955,7493.3354,8215.205,7767.244,7366.152,8266.07,7846.25,0
T000080_fold0_x19,1989-10-31,1989-07-31,8126.7817,8520.119,6901.103,8364.333,8667.871,8682.697,7960.4614,8109.8843,7882.313,7237.06,9011.61,7896.92,0
T000080_fold0_x19,1989-11-30,1989-07-31,8444.257,7636.005,7365.6455,8880.26,9729.385,7548.538,7869.005,8676.987,8184.9297,7446.4785,9416.95,8652.11,0
T000080_fold0_x19,1989-12-31,1989-07-31,8910.606,8980.25,7563.6675,8722.7,9384.377,7976.2197,8435.84,8803.691,8614.713,7357.455,9863.3,8765.51,0
T000080_fold0_x19,1990-01-31,1989-07-31,7740.587,7660.959,7328.6357,8631.578,8223.176,7578.655,8019.0645,8056.446,7229.4355,7104.478,8852.37,7187.57,0
T000082_fold0_x20,1989-02-28,1989-01-31,2506.8323,2422.5566,2453.5308,2483.645,2589.8232,2750.7412,2591.8025,2490.1824,2761.668,2476.9055,2759.16,2372.32,0
T000082_fold0_x20,1989-03-31,1989-01-31,2445.5657,2838.5957,2583.2017,2365.1582,2681.983,2730.7334,2740.4683,2440.1904,2692.3093,2523.7224,2577.39,2260.46,0
T000082_fold0_x20,1989-04-30,1989-01-31,2514.1946,2691.478,2460.6853,2414.9597,2773.8127,2889.5435,2377.1672,2609.9,2747.052,2498.1323,2773.15,2381.64,0
T000082_fold0_x20,1989-05-31,1989-01-31,2487.0164,2580.651,2446.6174,2442.4524,2670.3909,2800.0112,2476.9482,2562.5542,2685.0857,2494.5618,2633.32,2339.7,0
T000082_fold0_x20,1989-06-30,1989-01-31,2407.3472,2767.3567,2593.5232,2384.918,2530.376,2809.985,2871.6426,2485.0034,2631.6355,2552.5913,2605.36,2237.16,0
T000082_fold0_x20,1989-07-31,1989-01-31,2523.3694,2639.0222,2480.6758,2356.0667,2566.9272,2885.1196,2639.0154,2601.3787,2614.1833,2545.798,2610.02,2404.95,0
T000087_fold0_x21,1985-04-30,1985-03-31,3261.757,3129.9985,3176.2183,2981.8762,3176.3955,2928.1267,3371.7087,3157.7344,3313.379,2817.8796,3387.55,3406.11,0
T000087_fold0_x21,1985-05-31,1985-03-31,2959.2754,3074.4944,2803.92,2675.7556,2932.5479,2924.1636,2986.4536,3034.415,2855.7822,2772.145,2873.18,2876.94,0
T000087_fold0_x21,1985-06-30,1985-03-31,2909.0483,3060.3115,3016.6055,2888.1345,3022.123,2732.0757,2930.043,2970.5198,2811.5586,2762.075,2849.96,2820.74,0
T000087_fold0_x21,1985-07-31,1985-03-31,2829.1628,3082.7651,2897.1013,2901.137,3172.455,2480.698,3042.3003,2949.3794,2747.9329,2786.7505,3158.33,2751.81,0
T000087_fold0_x21,1985-08-31,1985-03-31,2591.2844,2699.0579,2744.8818,2516.4294,2830.906,2139.1958,2997.0457,2614.939,2529.1372,2783.9175,2565.54,2531.29,0
T000087_fold0_x21,1985-09-30,1985-03-31,1499.6223,2226.6494,2304.4033,2185.264,1996.5254,1550.4338,2238.3345,1565.6279,1587.5442,2737.401,1548.85,1401.28,0
T000095_fold0_x22,1983-02-28,1983-01-31,3083.649,2621.2527,2785.426,2724.616,2885.0483,2751.3364,2851.6929,2916.6978,2784.8213,2672.3481,3013.0,2724.0,0
T000095_fold0_x22,1983-03-31,1983-01-31,2591.9934,2732.203,2416.5571,2649.6965,2387.4949,2379.628,2482.4285,2721.105,2769.2063,2606.076,2433.0,2095.0,0
T000095_fold0_x22,1983-04-30,1983-01-31,2806.3616,2910.0771,2616.8047,2651.7068,2711.7576,2889.4077,2754.417,2802.799,2789.4592,2599.3433,2491.0,2392.0,0
T000095_fold0_x22,1983-05-31,1983-01-31,3045.0596,2735.9307,2970.039,2745.1353,2788.1687,2840.5137,2878.7793,3120.199,2786.3726,2630.4294,3007.0,2762.0,0
T000095_fold0_x22,1983-06-30,1983-01-31,2622.3792,2446.673,2627.5989,2756.322,2242.3447,2358.975,2640.9355,2722.9133,2765.226,2635.2761,2391.0,2141.0,0
T000095_fold0_x22,1983-07-31,1983-01-31,2578.7104,2474.3987,2492.9941,2722.775,1950.9475,2656.948,2733.123,2394.7954,2788.2847,2557.8433,2287.0,2151.0,0
T000098_fold0_x23,1986-12-31,1986-11-30,768.90796,736.0825,688.48676,819.2053,773.61725,773.2291,741.46014,750.84283,767.03357,770.60925,804.0,588.0,0
T000098_fold0_x23,1987-01-31,1986-11-30,771.172,781.52594,681.8646,860.2981,814.70087,765.3181,765.07806,776.4698,765.98083,809.3434,825.0,602.0,0
T000098_fold0_x23,1987-02-28,1986-11-30,797.15344,833.8696,728.6405,923.2117,847.2296,850.70044,725.30383,809.95886,767.0062,798.1883,872.0,684.0,0
T000098_fold0_x23,1987-03-31,1986-11-30,841.3182,833.5254,819.4645,973.29504,919.46277,938.81616,835.6434,882.0579,767.3296,789.2327,822.0,818.0,0
T000098_fold0_x23,1987-04-30,1986-11-30,840.432,847.33044,818.88324,1017.93225,900.73376,947.6986,921.12555,885.2007,767.69073,830.3188,789.0,836.0,0
T000098_fold0_x23,1987-05-31,1986-11-30,870.0818,882.25934,846.16113,1015.20044,940.3281,957.1874,915.1341,890.61615,767.243,831.20325,753.0,878.0,0
T000100_fold0_x24,1983-12-31,1983-11-30,15.193387,14.002596,16.250307,15.255587,14.813129,15.184568,15.745628,15.2618065,15.036376,15.044911,15.22,14.05,0
T000100_fold0_x24,1984-01-31,1983-11-30,15.236953,15.1108265,16.304968,15.245036,14.664596,15.401909,15.732561,15.4303,14.931796,14.997566,15.42,14.17,0
T000100_fold0_x24,1984-02-29,1983-11-30,15.365644,15.386076,17.116312,15.278357,14.903599,15.656652,15.473039,15.410245,15.070632,14.969062,15.35,14.31,0
T000100_fold0_x24,1984-03-31,1983-11-30,15.485647,15.285811,18.216003,15.470012,15.064347,15.644186,15.79345,15.6979065,15.129649,15.005819,15.36,14.66,0
T000100_fold0_x24,1984-04-30,1983-11-30,15.259945,15.416282,17.772177,15.728441,14.648421,15.463722,16.527203,15.385123,15.15487,14.989345,15.05,14.46,0
T000100_fold0_x24,1984-05-31,1983-11-30,15.573358,15.649141,19.406422,15.8730345,15.421125,15.605066,16.432985,15.9553585,14.941294,14.956168,14.8,14.82,0
T000101_fold0_x25,1982-07-31,1982-06-30,13780.497,12853.18,15864.5205,14371.646,13661.309,15024.25,16118.823,15092.615,13032.407,16431.682,11800.0,12970.0,0
T000101_fold0_x25,1982-08-31,1982-06-30,11127.317,11266.742,14185.767,11138.215,10025.971,12707.815,12816.629,10925.014,9389.579,16068.947,8647.0,8833.0,0
T000101_fold0_x25,1982-09-30,1982-06-30,15605.082,13556.056,17974.592,13100.636,12121.603,16055.148,14516.088,15148.23,15367.244,15861.433,12561.0,15611.0,0
T000101_fold0_x25,1982-10-31,1982-06-30,14659.564,13388.384,17415.838,17522.32,11218.734,16405.219,14953.5205,14248.179,13980.7,16136.119,12325.0,14041.0,0
