unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
102_fold0_x0,2019-06-17,2019-06-04,-0.034845613,-0.016136706,-0.1010366,-0.10893302,-0.08786839,0.005288318,-0.05998331,-0.12663265,-0.0703188,-0.09993902,-0.0778157783716746,-0.15513381963639514,0
102_fold0_x0,2019-06-18,2019-06-04,-0.026928015,0.03785025,-0.025510803,-0.035101995,0.009210845,0.01773227,-0.00873911,-0.05564816,0.0015309155,-0.03508737,-0.009088630580811977,-0.28560801427061094,0
103_fold0_x1,2019-06-05,2019-06-04,0.34516966,0.33644038,0.2677685,0.28725356,0.32013404,0.4243622,0.25323218,0.33621594,0.28993157,0.33664143,0.534321705111072,0.1920397118807652,0
103_fold0_x1,2019-06-06,2019-06-04,-0.8717996,-0.8988841,-0.7657115,-0.73617476,-0.6982475,-0.92152095,-0.6503548,-0.87823343,-0.922018,-0.7621364,-0.9834695366152951,-0.009500678732952525,0
103_fold0_x1,2019-06-07,2019-06-04,-1.0416175,-0.96181905,-0.90063584,-0.8782955,-1.0131342,-1.0535805,-0.6954507,-0.9921315,-1.0222976,-0.97590995,-1.1797288164366455,-1.1914792879496627,0
103_fold0_x1,2019-06-08,2019-06-04,0.04630357,0.2441516,0.1597413,0.09741835,0.13647956,0.1549424,0.08006276,0.19363892,0.107842796,0.22761275,-1.0842067249797016,-1.2751848940086847,0
103_fold0_x1,2019-06-09,2019-06-04,0.27700233,0.3375749,0.24103622,0.22990121,0.28610373,0.14547575,0.2134689,0.38249964,0.24789208,0.44568694,0.20689283598429833,0.11599171647067587,0
103_fold0_x1,2019-06-10,2019-06-04,0.31423733,0.3849913,0.36168694,0.36015856,0.43420035,0.24475577,0.29852563,0.42345062,0.44660065,0.48795772,0.5160358589925002,0.23184608447823388,0
103_fold0_x1,2019-06-11,2019-06-04,0.31055248,0.43587136,0.555532,0.42540282,0.48591447,0.43387863,0.399607,0.49777955,0.47236726,0.5118269,0.4665914591989611,0.4584717513556964,0
103_fold0_x1,2019-06-12,2019-06-04,0.31034517,0.25646895,0.1760873,0.25248194,0.3076973,0.33410415,0.107924834,0.36043894,0.26973534,0.35583448,0.28663760894904483,0.28247873420005554,0
103_fold0_x1,2019-06-13,2019-06-04,-0.81859004,-0.8866019,-0.89247155,-0.7621081,-0.6180378,-0.9057738,-0.74797267,-0.80714947,-0.89674205,-0.71753836,-0.8544784055117233,0.0046923065215346465,0
103_fold0_x1,2019-06-14,2019-06-04,-1.0855833,-0.96518636,-0.86020607,-0.8440753,-0.9666449,-0.96375203,-0.7714249,-0.98872596,-1.0459653,-0.920315,-0.9857800225869559,-0.99317357769627,0
103_fold0_x1,2019-06-15,2019-06-04,-0.049824797,0.2415847,0.1632546,0.087165385,0.15765552,0.13390651,0.06666435,0.18865915,0.06947715,0.2890383,-0.0329356078740825,-1.1146391259207182,0
103_fold0_x1,2019-06-16,2019-06-04,0.2631061,0.30235195,0.23221762,0.2303512,0.29951096,0.24250886,0.18724604,0.37160626,0.21775863,0.44031024,0.2769335678680699,0.23369447325556247,0
103_fold0_x1,2019-06-17,2019-06-04,0.30257747,0.38493598,0.39585793,0.3551559,0.42008156,0.35537255,0.31685066,0.4393801,0.43642035,0.4626184,0.4805203889138299,0.28188460923591424,0
103_fold0_x1,2019-06-18,2019-06-04,0.29451862,0.4417386,0.4767158,0.4058023,0.44087017,0.48200825,0.36745203,0.4985203,0.4644779,0.45637417,0.31442945449387777,0.2092693358408636,0
106_fold0_x2,2019-06-05,2019-06-04,-0.34428075,-0.30715197,-0.36269674,-0.3084328,-0.3280984,-0.20082666,-0.29955596,-0.32527173,-0.35559988,-0.30474016,-0.42610585005686613,-0.379707753063476,0
106_fold0_x2,2019-06-06,2019-06-04,-0.19371104,-0.051242754,-0.013308436,-0.01390627,-0.12792121,-0.003906753,0.00045463443,0.016403273,0.074849546,-0.1444988,-0.056230111328994005,-0.3613812319939864,0
106_fold0_x2,2019-06-07,2019-06-04,0.80287087,0.34407303,0.5084664,0.44111168,0.31605345,0.8734552,0.44025794,0.40141845,0.5555097,0.26763177,0.6302871858772806,0.1354711170010632,0
106_fold0_x2,2019-06-08,2019-06-04,0.09881084,-0.16589445,-0.114399366,-0.15444805,-0.18406782,0.09513421,-0.06887506,-0.0590588,-0.116749674,-0.20167977,0.7040296158949885,1.1915732557753769,0
106_fold0_x2,2019-06-09,2019-06-04,-0.3816251,-0.39046502,-0.28610647,-0.39342368,-0.42968914,-0.26945055,-0.3134347,-0.37154806,-0.40858352,-0.4767868,-0.16415295762709906,0.22375840501042943,0
106_fold0_x2,2019-06-10,2019-06-04,-0.31974223,-0.36172342,-0.29403204,-0.31862843,-0.34403557,-0.1991529,-0.2711324,-0.2779467,-0.39704832,-0.44274256,-0.3442182995638295,-0.332873310330336,0
106_fold0_x2,2019-06-11,2019-06-04,-0.31278837,-0.3972159,-0.30881384,-0.3346643,-0.32551318,-0.21436214,-0.31215245,-0.3350125,-0.3968162,-0.41095018,-0.4185425239012038,-0.40079779715138053,0
106_fold0_x2,2019-06-12,2019-06-04,-0.3205403,-0.31400794,-0.32676083,-0.26711875,-0.24779871,-0.25157145,-0.19154817,-0.26315054,-0.28705356,-0.32971856,-0.4486503799439366,-0.40108869431121374,0
106_fold0_x2,2019-06-13,2019-06-04,-0.18391499,-0.053712845,0.019841015,-0.0073453933,-0.061068207,-0.0783464,0.028016657,0.033055484,0.035153463,-0.1690469,-0.05215755109132967,-0.39454350821496753,0
106_fold0_x2,2019-06-14,2019-06-04,0.78878945,0.3395883,0.47634846,0.38285756,0.39293998,0.84754014,0.43401232,0.38128048,0.4653823,0.19776513,0.5901433778203036,0.1204899132696551,0
106_fold0_x2,2019-06-15,2019-06-04,0.16729082,-0.16667432,-0.19680247,-0.16588172,-0.16805397,-0.035922118,-0.13633102,-0.062585145,-0.10318811,-0.22276986,-0.17637063834009206,1.0298344349081359,0
106_fold0_x2,2019-06-16,2019-06-04,-0.3622476,-0.3650423,-0.32567587,-0.36086875,-0.36646664,-0.31224084,-0.37477303,-0.38212442,-0.39686346,-0.47045612,-0.4204333554401194,0.09445461746458661,0
106_fold0_x2,2019-06-17,2019-06-04,-0.31754345,-0.31296253,-0.26590565,-0.31982103,-0.2919857,-0.26013827,-0.2941235,-0.26871637,-0.39387298,-0.44961095,-0.44137795094810744,-0.38072589312289207,0
106_fold0_x2,2019-06-18,2019-06-04,-0.31568262,-0.33671987,-0.32392117,-0.34193465,-0.29713237,-0.26078445,-0.31142157,-0.30688232,-0.40145954,-0.4254451,-0.42639674721669935,-0.34203657086508077,0
124_fold0_x3,2019-06-05,2019-06-04,0.91200066,0.9396342,0.8931539,0.92860174,0.9609978,0.9790504,0.89689714,0.94922507,0.92930067,0.9259411,0.9418412357600267,0.2035891205175492,0
124_fold0_x3,2019-06-06,2019-06-04,0.2448065,0.16341513,0.2660875,0.26962748,0.22813481,0.16240603,0.31879207,0.1778714,0.19487774,0.2086448,0.24922185702085087,0.22227002202358834,0
124_fold0_x3,2019-06-07,2019-06-04,0.100519,0.05473399,0.12771428,0.14054805,-0.012039363,0.040715933,0.26218542,0.059448123,0.072019875,0.015370369,0.1113254313999361,-0.8068907884274372,0
124_fold0_x3,2019-06-08,2019-06-04,0.8596337,0.92220724,0.93878925,0.9022767,0.9393848,0.93877435,0.8779069,0.91638625,0.93272144,0.899786,0.4809505970766797,-0.8392615108844669,0
124_fold0_x3,2019-06-09,2019-06-04,0.91814816,0.9592993,0.949611,0.9626378,0.9692103,0.9225738,0.9336529,0.99520576,0.97467536,1.0376742,0.9375631667128421,0.2651933147970065,0
124_fold0_x3,2019-06-10,2019-06-04,0.9306417,0.9383278,0.95813143,0.93160486,0.98338294,0.947905,0.8741653,0.99027246,0.9730092,1.0167923,0.9916094390089399,0.25150349384601595,0
124_fold0_x3,2019-06-11,2019-06-04,0.908887,0.97840965,1.0152447,0.9630375,1.019986,0.9903289,0.9584093,1.0174779,0.9820392,1.033864,0.9522512037748423,0.28957830836595827,0
124_fold0_x3,2019-06-12,2019-06-04,0.91723305,0.9344731,0.8566849,0.91805506,0.99108124,0.9635501,0.8712097,0.9812106,0.9419129,0.964614,0.9924650528183769,0.3219490308229879,0
124_fold0_x3,2019-06-13,2019-06-04,0.23450354,0.16234124,0.1709978,0.25305924,0.2632939,0.22148007,0.27419296,0.23111898,0.21848029,0.26066867,0.2680453608284628,0.2602022342419579,0
124_fold0_x3,2019-06-14,2019-06-04,0.105920374,0.03951806,0.13186312,0.15382421,0.02218026,0.09862089,0.19818377,0.06940067,0.07571256,0.053637087,0.16152144155356793,-0.31805009863581807,0
124_fold0_x3,2019-06-15,2019-06-04,0.84532523,0.93760157,0.9320442,0.898696,0.9820079,0.94006425,0.87563044,0.91631067,0.9282036,0.95087147,0.9837663124224351,-0.3554119016478963,0
124_fold0_x3,2019-06-16,2019-06-04,0.9139116,0.97446644,0.9404226,0.96629906,0.99374634,0.9692581,0.9439382,0.99868786,0.9733162,1.040858,0.9983117471828624,0.519881025406059,0
124_fold0_x3,2019-06-17,2019-06-04,0.93288237,0.9598013,0.96629214,0.93218255,0.9968198,0.9934591,0.91686326,1.0069643,0.96939254,1.0086086,0.9911816321042215,0.5563872146087002,0
124_fold0_x3,2019-06-18,2019-06-04,0.90484613,0.9744954,0.9752836,0.95441675,1.0241175,1.0039893,0.94409305,1.0256768,0.9803775,0.99001265,0.9974561333734256,0.586333697938992,0
129_fold0_x4,2019-06-05,2019-06-04,0.65360624,0.7347976,0.6732453,0.7199108,0.80861425,0.7539154,0.68368787,0.7695715,0.74737865,0.7273371,1.0663408137590593,0.7153053176509118,0
129_fold0_x4,2019-06-06,2019-06-04,-0.25237143,-0.14882225,-0.023037136,-0.03802395,0.0797964,-0.38350952,-0.07324451,-0.05274263,-0.14938173,-0.17436925,-0.22355286692865542,0.5703211870578578,0
129_fold0_x4,2019-06-07,2019-06-04,-0.66060203,-0.6167115,-0.7457939,-0.6276184,-0.6496616,-0.71173006,-0.43031865,-0.7443017,-0.6270734,-0.77367973,-0.6993515549139498,-0.5440547455757833,0
129_fold0_x4,2019-06-08,2019-06-04,0.27898693,0.43267584,0.35172155,0.3119813,0.31008536,0.4070451,0.3124739,0.42480475,0.43579894,0.3827132,0.26963582835231903,-0.9626281769950604,0
129_fold0_x4,2019-06-09,2019-06-04,0.6221537,0.7329164,0.73183227,0.7792661,0.7759843,0.62370205,0.6760383,0.82196945,0.8312005,0.7994189,0.82672268997556,0.022738166631093192,0
129_fold0_x4,2019-06-10,2019-06-04,0.642918,0.70540905,0.7852019,0.7641579,0.7829021,0.67812705,0.6413762,0.82808197,0.78654087,0.795818,0.8677711955688515,0.6754700683805748,0
129_fold0_x4,2019-06-11,2019-06-04,0.5989487,0.78485405,0.77138597,0.73990315,0.7880724,0.7935472,0.72919846,0.805341,0.7793955,0.83903533,0.9094263293236201,0.6969042634194363,0
129_fold0_x4,2019-06-12,2019-06-04,0.6606411,0.75992566,0.66999674,0.7403139,0.83074355,0.74930274,0.65933764,0.8671761,0.8165332,0.8072585,0.8766684086038506,0.6940733319992094,0
129_fold0_x4,2019-06-13,2019-06-04,-0.21969163,-0.14356297,-0.09365177,-0.05301547,0.14137864,-0.30792743,-0.09838611,0.01920724,-0.18123963,-0.0928801,-0.26500579129626506,0.6410944725635327,0
129_fold0_x4,2019-06-14,2019-06-04,-0.6652314,-0.65592146,-0.6741151,-0.6086486,-0.62947124,-0.6363036,-0.48722064,-0.72752404,-0.63371956,-0.69560695,-0.6843880602641786,-0.42879539489511265,0
129_fold0_x4,2019-06-15,2019-06-04,0.2841656,0.44762948,0.35495502,0.30521488,0.3489039,0.43617028,0.31689698,0.43807992,0.4187978,0.4622522,0.38631064474310306,-0.9569663141546064,0
129_fold0_x4,2019-06-16,2019-06-04,0.6285693,0.7589406,0.7783417,0.77981055,0.81568575,0.7369144,0.72115976,0.8587916,0.83332384,0.78391576,0.7201583429427295,0.08441202971460994,0
129_fold0_x4,2019-06-17,2019-06-04,0.65134776,0.71265435,0.8175223,0.7686285,0.79944503,0.7911405,0.7346555,0.8717168,0.828995,0.773106,0.8109503577771524,0.6677861116685301,0
129_fold0_x4,2019-06-18,2019-06-04,0.59761715,0.79005,0.74245024,0.7299622,0.76563716,0.84118986,0.7105932,0.83986825,0.796219,0.77363133,0.8344066466876048,0.7209671804913658,0
133_fold0_x5,2019-06-05,2019-06-04,0.32556772,0.42079362,0.39121637,0.46965116,0.4570069,0.4843467,0.43126482,0.40493822,0.44406807,0.4194876,0.296691954608795,0.37609773316084033,0
133_fold0_x5,2019-06-06,2019-06-04,-0.18815224,-0.263228,-0.07160747,-0.0878236,-0.08043656,-0.33976495,-0.13241743,-0.081175625,-0.12760866,-0.28433365,-0.3101337499783218,0.28458180691456414,0
133_fold0_x5,2019-06-07,2019-06-04,-0.80332774,-0.86535794,-0.71293205,-0.65795326,-0.50324154,-0.945129,-0.5809823,-0.6515336,-0.8293177,-0.9287053,-1.1961366821696566,-0.6926917827089865,0
133_fold0_x5,2019-06-08,2019-06-04,0.06897706,0.19411582,0.2769888,0.22386393,0.20710744,0.1080236,0.13525064,0.25104964,0.26210764,0.12186901,-0.020900500997628645,-1.522865401099829,0
133_fold0_x5,2019-06-09,2019-06-04,0.315501,0.3975274,0.4335572,0.3807665,0.36151275,0.33731443,0.33857352,0.35112748,0.3593592,0.42824417,0.5124671937784069,0.022205493073481703,0
133_fold0_x5,2019-06-10,2019-06-04,0.32879096,0.38854247,0.416203,0.30003637,0.2758001,0.30281824,0.24331307,0.32518834,0.37576345,0.42466715,0.3604618462644917,0.1479057602794221,0
133_fold0_x5,2019-06-11,2019-06-04,0.29496232,0.41655648,0.46599585,0.36761266,0.36532474,0.39768755,0.34919226,0.37044987,0.39393407,0.47136784,0.44235097155889824,0.3164667527424125,0
133_fold0_x5,2019-06-12,2019-06-04,0.34941548,0.44637936,0.44488576,0.47617716,0.48745343,0.4415173,0.44098294,0.45271122,0.5530782,0.50643563,0.5225232151548821,0.5002344116771459,0
133_fold0_x5,2019-06-13,2019-06-04,-0.15732808,-0.2494225,-0.10728857,-0.08769137,-0.048714936,-0.2686916,-0.16258217,-0.043487966,-0.09439632,-0.183621,-0.3478744887418615,0.6003654050172925,0
133_fold0_x5,2019-06-14,2019-06-04,-0.7858143,-0.81314284,-0.6419258,-0.61300635,-0.42177242,-0.77091074,-0.6154319,-0.5951165,-0.74720466,-0.80704445,-1.2023603783264385,-0.41792939375785515,0
133_fold0_x5,2019-06-15,2019-06-04,0.052121922,0.26026374,0.28720212,0.24507566,0.26621878,0.17232895,0.16814369,0.27190894,0.25996065,0.22669697,0.10296025010285902,-0.9976528943913009,0
133_fold0_x5,2019-06-16,2019-06-04,0.32440454,0.43023726,0.41355193,0.39198685,0.42687812,0.43321323,0.39869136,0.37709633,0.38656467,0.4553813,0.8276376198459844,0.10299090870461657,0
133_fold0_x5,2019-06-17,2019-06-04,0.33870614,0.4235717,0.46997637,0.29406488,0.33696142,0.43490225,0.3254122,0.34684408,0.38345414,0.41865367,0.6372477029316209,0.5262329059675452,0
133_fold0_x5,2019-06-18,2019-06-04,0.29745024,0.41868973,0.41228,0.35557318,0.3706003,0.4218267,0.3438267,0.37629953,0.39341196,0.3963635,0.4968619654838158,0.6535580790666357,0
135_fold0_x6,2019-06-05,2019-06-04,-0.31951135,-0.346836,-0.34438074,-0.33598387,-0.28317577,-0.31214207,-0.3470358,-0.3298986,-0.35410374,-0.3427149,-0.4317124181280599,-0.2560969039620821,0
135_fold0_x6,2019-06-06,2019-06-04,-0.2642088,-0.32253876,-0.32056123,-0.29357767,-0.27373856,-0.2537755,-0.29083365,-0.29688063,-0.30692628,-0.3194706,-0.4087661401447004,-0.32554763865838343,0
135_fold0_x6,2019-06-07,2019-06-04,-0.21051198,-0.2884109,-0.2647918,-0.24267635,-0.26082897,-0.22255976,-0.24372682,-0.266434,-0.2597281,-0.28347155,-0.3423749091795137,-0.12698584650904618,0
135_fold0_x6,2019-06-08,2019-06-04,-0.21289244,-0.28485835,-0.27608177,-0.27869508,-0.2384505,-0.23888277,-0.2513052,-0.29384968,-0.258374,-0.28516304,-0.30627276515236146,-0.37908895395288883,0
135_fold0_x6,2019-06-09,2019-06-04,-0.25440648,-0.26016775,-0.2975995,-0.2721732,-0.28084838,-0.23812176,-0.2512532,-0.28045422,-0.27283654,-0.26716644,-0.31208582224147924,-0.3595081300737555,0
135_fold0_x6,2019-06-10,2019-06-04,-0.25070593,-0.2875957,-0.3428926,-0.30496722,-0.33371842,-0.2522982,-0.29560623,-0.31728423,-0.29773143,-0.28471416,-0.35308317223841484,-0.36409738567042726,0
135_fold0_x6,2019-06-11,2019-06-04,-0.23977908,-0.2644227,-0.27178806,-0.28004837,-0.2760591,-0.2516856,-0.2584286,-0.3122422,-0.30516502,-0.27966484,-0.38092465619155763,-0.2315374331023167,0
135_fold0_x6,2019-06-12,2019-06-04,-0.24306832,-0.2894683,-0.3073347,-0.25571907,-0.2309667,-0.23032068,-0.24456856,-0.28254622,-0.29463232,-0.27524632,-0.3484939166417429,0.04893561803004313,0
135_fold0_x6,2019-06-13,2019-06-04,-0.23168218,-0.2996529,-0.27481377,-0.22992437,-0.25174472,-0.22398782,-0.24459898,-0.26449302,-0.27699816,-0.2596081,-0.177467658072437,-0.09836557978798326,0
135_fold0_x6,2019-06-14,2019-06-04,-0.20622723,-0.27318513,-0.25128323,-0.21978307,-0.23468262,-0.20944843,-0.21896148,-0.2502593,-0.24245746,-0.24549621,-0.30535491403302706,-0.13010097758072647,0
135_fold0_x6,2019-06-15,2019-06-04,-0.21291307,-0.28355446,-0.2947773,-0.27591282,-0.24256472,-0.24442063,-0.2620691,-0.29605648,-0.24938355,-0.27302077,-0.34268085955262517,-0.2098983976222518,0
135_fold0_x6,2019-06-16,2019-06-04,-0.25764775,-0.2632237,-0.3010695,-0.27941868,-0.27716595,-0.25744614,-0.27247894,-0.29665947,-0.26825523,-0.2653259,-0.07948009766592135,-0.25946235806630813,0
135_fold0_x6,2019-06-17,2019-06-04,-0.24696973,-0.28660467,-0.3492188,-0.32801723,-0.33010095,-0.25009727,-0.28135756,-0.33401427,-0.29058272,-0.28314528,-0.22152451180048716,-0.1820569136691089,0
135_fold0_x6,2019-06-18,2019-06-04,-0.24098064,-0.24126321,-0.2794966,-0.27911776,-0.27332538,-0.22924402,-0.24566665,-0.3162067,-0.29620233,-0.25586855,-0.34268085955262517,-0.2900573953774541,0
141_fold0_x7,2019-06-05,2019-06-04,-0.3370754,-0.2969145,-0.33177572,-0.35734096,-0.32732394,-0.23029605,-0.33516625,-0.38259923,-0.29149002,-0.3252421,-0.42293736656279296,-0.46142276254064446,0
141_fold0_x7,2019-06-06,2019-06-04,-0.383152,-0.3691583,-0.4935257,-0.46224868,-0.371032,-0.3946199,-0.4254205,-0.43063763,-0.36369488,-0.38278273,-0.3245658170306212,-0.5391129076921951,0
141_fold0_x7,2019-06-07,2019-06-04,-0.40056086,-0.3689783,-0.5530895,-0.5336541,-0.48255092,-0.5371857,-0.53184414,-0.49718118,-0.3936189,-0.44966042,-0.3101787531136673,-0.520949239497041,0
141_fold0_x7,2019-06-08,2019-06-04,-0.51811564,-0.48809984,-0.64163077,-0.6225176,-0.4918355,-0.62362427,-0.6551905,-0.6295903,-0.4962156,-0.5280577,-0.3540592980603765,-0.5331782438264517,0
141_fold0_x7,2019-06-09,2019-06-04,-2.50296,-1.2290766,-1.0900626,-1.082671,-0.4243146,-1.014298,-1.1744905,-0.89379704,-1.1941218,-0.8973739,-0.27708850610467356,-0.2233168547150586,0
141_fold0_x7,2019-06-10,2019-06-04,-0.5407546,-0.5689,-0.7071974,-0.61359537,-0.4729206,-0.59259546,-0.5759387,-0.6618683,-0.5154774,-0.57475865,-0.3089198850209339,-0.005712512971131953,0
141_fold0_x7,2019-06-11,2019-06-04,-0.4921169,-0.48040316,-0.60176086,-0.43011457,-0.41005504,-0.39709008,-0.4600285,-0.49158412,-0.39326745,-0.5114406,-0.4436187709434141,-0.12908158605901102,0
141_fold0_x7,2019-06-12,2019-06-04,-0.484297,-0.4736604,-0.56201255,-0.49971646,-0.36925662,-0.44664493,-0.44242027,-0.5008777,-0.39137655,-0.48752475,-0.2855409061558839,-0.11451468384309528,0
141_fold0_x7,2019-06-13,2019-06-04,-0.47051048,-0.43468678,-0.5333288,-0.52791387,-0.3844229,-0.42773575,-0.44856068,-0.487319,-0.47964993,-0.4609259,-0.22133863342647744,0.01964468718249918,0
141_fold0_x7,2019-06-14,2019-06-04,-0.4804018,-0.48009345,-0.57765794,-0.5794598,-0.49280006,-0.44373715,-0.5614745,-0.5277845,-0.4268635,-0.5029967,-0.17170326291298676,0.0020205338842306884,0
141_fold0_x7,2019-06-15,2019-06-04,-0.49138477,-0.4526671,-0.5835831,-0.6017445,-0.49056035,-0.35642314,-0.61146164,-0.651388,-0.5027813,-0.4944598,-0.25676677832197625,-0.036285023794658845,0
141_fold0_x7,2019-06-16,2019-06-04,-0.49283636,-0.732234,-0.88657045,-0.9462561,-0.41313237,-0.49653882,-1.0072541,-0.8085011,-0.8836389,-0.6468777,-0.21414510146800056,0.002560048781116502,0
141_fold0_x7,2019-06-17,2019-06-04,-0.48578477,-0.47107205,-0.6098796,-0.5832914,-0.47642505,-0.3950947,-0.55137724,-0.6368561,-0.56349576,-0.47027537,-0.46214211573649217,0.04913816821225452,0
141_fold0_x7,2019-06-18,2019-06-04,-0.4705039,-0.51345086,-0.5848383,-0.49048406,-0.43602365,-0.36918852,-0.41005227,-0.5512378,-0.512748,-0.5900694,-0.3920051791413422,0.03349223620256724,0
142_fold0_x8,2019-06-05,2019-06-04,-0.30375978,-0.30194914,-0.30580077,-0.30170375,-0.29905087,-0.29146993,-0.29845706,-0.31189135,-0.3242877,-0.30903053,-0.3283401452751484,-0.20752309619522416,0
142_fold0_x8,2019-06-06,2019-06-04,-0.307601,-0.25964755,-0.2600181,-0.23938516,-0.24849465,-0.29542983,-0.22785135,-0.26265883,-0.29825646,-0.26657593,-0.29589853024442797,-0.2373544663384153,0
142_fold0_x8,2019-06-07,2019-06-04,-0.31188726,-0.27230418,-0.24989426,-0.24309275,-0.26131636,-0.30216712,-0.24570513,-0.2844273,-0.29288787,-0.2582833,-0.282474413679992,-0.30932264680886407,0
142_fold0_x8,2019-06-08,2019-06-04,-0.3025572,-0.30822128,-0.3129185,-0.32058617,-0.29131272,-0.308592,-0.294964,-0.3292007,-0.3186922,-0.2946961,-0.3764432296310441,-0.22504902615434896,0
142_fold0_x8,2019-06-09,2019-06-04,-0.2597834,-0.22630502,-0.2399225,-0.21486203,-0.22586015,-0.21374932,-0.19793753,-0.25851876,-0.21558046,-0.25545883,-0.2817286294264122,-0.29366117748368864,0
142_fold0_x8,2019-06-10,2019-06-04,-0.2865167,-0.30911958,-0.35850474,-0.33238012,-0.3100456,-0.29460242,-0.31987137,-0.31342503,-0.29909617,-0.31341064,-0.26345691521370757,-0.3275943610215686,0
142_fold0_x8,2019-06-11,2019-06-04,-0.31555155,-0.33747217,-0.34480947,-0.3485992,-0.3389023,-0.30888838,-0.34499574,-0.33835632,-0.3257053,-0.3225748,-0.2798641687924628,-0.3316961744162574,0
142_fold0_x8,2019-06-12,2019-06-04,-0.30426747,-0.3040757,-0.3410211,-0.31861997,-0.3119686,-0.29779676,-0.31037045,-0.31596756,-0.31164536,-0.2944814,-0.2082688804488039,-0.09677413453862699,0
142_fold0_x8,2019-06-13,2019-06-04,-0.30225658,-0.24561065,-0.2711872,-0.24018638,-0.25607717,-0.30187622,-0.21882075,-0.26754373,-0.28001672,-0.25258797,-0.1650133937411768,-0.1016217321868955,0
142_fold0_x8,2019-06-14,2019-06-04,-0.3095453,-0.25541916,-0.26219603,-0.25030702,-0.25335306,-0.30804607,-0.22288996,-0.29495955,-0.28302157,-0.24928461,-0.18216643157351164,-0.32871303740193825,0
142_fold0_x8,2019-06-15,2019-06-04,-0.30118418,-0.29938456,-0.305744,-0.32377163,-0.30161765,-0.31930336,-0.288228,-0.34230593,-0.31176847,-0.2803827,-0.19782790089868704,-0.481598809385793,0
142_fold0_x8,2019-06-16,2019-06-04,-0.26165488,-0.23018344,-0.25308695,-0.23266743,-0.24684161,-0.20474556,-0.20168284,-0.28260225,-0.22160888,-0.2599634,0.023297130287717488,-0.27725392390493353,0
142_fold0_x8,2019-06-17,2019-06-04,-0.27943555,-0.3147272,-0.37134558,-0.35136074,-0.32996112,-0.28194192,-0.32452077,-0.33928254,-0.30003613,-0.32509974,-0.2101333410827534,-0.2444394167474232,0
