unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000020,2006-03-31,2005-06-30,2512.662,2518.2314,2584.2122,2614.2222,2567.1533,2657.3997,2405.3828,2355.727,2559.8633,2641.9226,2584.0,2513.0
T000020,2006-06-30,2005-06-30,2949.401,2882.945,2937.0522,2985.089,2994.897,2985.0955,2856.7917,2904.7312,3034.181,2969.5437,3113.0,2883.0
T000021,2005-09-30,2005-06-30,3267.249,3097.1816,3513.5415,3202.6338,3462.014,3501.8481,2998.6921,3312.3604,3165.9932,3375.9973,3411.0,3173.0
T000021,2005-12-31,2005-06-30,2304.6958,2190.6064,2376.1401,2219.2698,2344.895,2332.9727,2171.9016,2218.7188,2197.4492,2248.2886,2226.0,2147.0
T000021,2006-03-31,2005-06-30,2212.5645,2200.8755,2260.846,2257.6533,2277.3938,2361.6204,2150.7764,2094.8525,2250.6938,2312.4143,2074.0,2193.0
T000021,2006-06-30,2005-06-30,2956.6116,2884.816,3056.8535,3063.3926,3031.608,3074.1858,2867.3152,2948.8613,3030.628,3064.1978,2917.0,2885.0
T000022,2005-09-30,2005-06-30,2232.88,2094.3247,2139.8438,2155.8503,2128.841,2118.4226,2115.1462,2149.9758,2136.005,2079.981,2081.0,2112.0
T000022,2005-12-31,2005-06-30,2086.6482,1948.0641,2004.9454,1983.3461,1975.589,1955.2032,1943.8055,1924.4528,1946.2704,1935.2476,1956.0,1946.0
T000022,2006-03-31,2005-06-30,1835.992,1802.2231,1888.8115,1876.0309,1836.3643,1852.828,1823.1554,1874.4905,1854.9014,1861.173,1813.0,1797.0
T000022,2006-06-30,2005-06-30,2105.0542,2052.901,2079.3538,2094.7207,2087.5164,2066.7983,2053.0574,2071.971,2108.348,2088.4812,2173.0,2053.0
T000023,2005-09-30,2005-06-30,984.5106,993.3312,1064.331,1036.9418,1059.8983,1092.7402,882.98224,1117.9481,1066.0958,1067.5609,1068.0,991.0
T000023,2005-12-31,2005-06-30,960.345,922.42365,983.54,977.80945,977.89166,971.001,938.9522,1158.0493,983.38165,970.6871,978.0,907.0
T000023,2006-03-31,2005-06-30,1421.3193,1431.4666,1484.195,1484.5051,1440.9934,1457.3872,1330.9623,1490.125,1497.1892,1442.9789,1558.0,1432.0
T000023,2006-06-30,2005-06-30,1051.263,1024.1302,1075.1826,1128.8937,1077.2117,1065.5372,1021.18207,1045.2385,1086.7662,1060.3344,1172.0,1024.0
T000024,2005-09-30,2005-06-30,5446.4424,5094.5024,5360.786,5257.332,5278.493,5427.5586,5122.1904,5334.608,5356.099,5231.9287,5252.0,5183.0
T000024,2005-12-31,2005-06-30,4631.335,4342.27,4528.0513,4398.2056,4405.633,4433.757,4312.817,4216.33,4415.4336,4299.908,4323.0,4319.0
T000024,2006-03-31,2005-06-30,3941.4937,3879.6208,3914.3008,4070.81,3953.835,3988.5728,3917.4414,4044.5654,4039.561,4033.847,3720.0,3861.0
T000024,2006-06-30,2005-06-30,4991.122,4873.632,5011.875,5072.0054,5054.375,5072.575,4861.768,4947.854,5033.831,5078.1807,4966.0,4874.0
T000025,2005-09-30,2005-06-30,1241.6978,1163.9906,1292.9965,1227.2552,1276.5632,1286.574,1116.607,1266.089,1260.5693,1300.2429,1356.0,1230.0
T000025,2005-12-31,2005-06-30,699.79565,673.8306,702.92505,686.46326,697.7767,693.0575,656.25635,625.4061,662.3584,681.9541,690.0,652.0
T000025,2006-03-31,2005-06-30,588.43933,596.6084,603.2524,646.5812,622.1003,643.52637,561.8037,546.8185,607.23914,664.35376,606.0,590.0
T000025,2006-06-30,2005-06-30,999.01953,973.90686,1027.5426,1066.2727,1036.3044,1026.4167,960.5948,998.0181,1017.829,1017.39465,1026.0,974.0
T000026,2005-09-30,2005-06-30,1120.4034,1021.59204,1126.8132,1109.0634,1149.283,1174.19,1029.8784,1149.3447,1170.5503,1101.1499,1182.0,1079.0
T000026,2005-12-31,2005-06-30,631.02936,591.3293,640.63745,622.69995,617.91144,620.644,575.34375,514.5409,613.7191,587.3103,617.0,580.0
T000026,2006-03-31,2005-06-30,336.72955,333.97784,414.17194,436.3366,357.20132,381.09494,346.83325,412.45172,405.6262,403.7956,309.0,324.0
T000026,2006-06-30,2005-06-30,891.1659,866.81647,899.4591,983.07385,924.57526,916.093,858.7428,902.9326,939.2178,953.2501,913.0,867.0
T000027,2005-09-30,2005-06-30,9715.484,9037.566,9958.389,9502.176,9993.932,10147.777,8829.524,10035.89,10005.571,9908.678,10035.0,9519.0
T000027,2005-12-31,2005-06-30,5464.878,5255.3174,5086.938,5264.252,5237.933,5287.733,5096.052,4744.3403,5215.474,5021.4023,5425.0,5088.0
T000027,2006-03-31,2005-06-30,4119.8643,4159.1914,4012.4824,4542.943,4160.175,4275.2666,4026.8682,4091.0369,4265.686,4371.4746,4128.0,4093.0
T000027,2006-06-30,2005-06-30,7924.6567,7747.881,8179.4873,8624.078,8202.639,8309.86,7650.3994,7996.057,8194.368,8451.498,8040.0,7749.0
T000028,2005-09-30,2005-06-30,3025.7769,2848.5173,3124.791,2898.0698,3128.7212,3204.07,2858.2485,2913.0803,2919.7007,3067.476,2971.0,2875.0
T000028,2005-12-31,2005-06-30,2823.6865,2642.8828,2790.1245,2664.0735,2734.4573,2769.7493,2636.4248,2606.4912,2648.9788,2626.9207,2664.0,2638.0
T000028,2006-03-31,2005-06-30,2544.6677,2503.1804,2552.9675,2562.48,2534.075,2610.6052,2515.3018,2554.168,2546.8647,2530.8926,2442.0,2498.0
T000028,2006-06-30,2005-06-30,2847.0908,2778.901,2845.2812,2835.1582,2868.6672,2915.3923,2776.6357,2798.267,2822.3083,2867.2764,3060.0,2779.0
T000029,2005-09-30,2005-06-30,3162.5063,2978.8381,3273.8188,3016.3591,3179.5579,3276.5156,2988.8333,3076.1753,3033.164,3155.7646,3282.0,2992.0
T000029,2005-12-31,2005-06-30,2891.2441,2712.707,2893.0876,2701.4316,2821.1387,2871.5417,2703.0105,2693.143,2706.318,2778.182,2925.0,2694.0
T000029,2006-03-31,2005-06-30,2663.5244,2616.9138,2730.4712,2656.772,2686.078,2729.7727,2638.0203,2660.6084,2647.3782,2668.7397,2813.0,2610.0
T000029,2006-06-30,2005-06-30,3049.3767,2973.841,3045.8994,3038.7703,3036.8115,3065.7024,2975.2966,3011.7969,3008.8718,3039.7844,3227.0,2974.0
T000030,2005-09-30,2005-06-30,1425.5321,1324.3035,1420.1008,1390.8752,1438.046,1453.1135,1297.615,1485.0813,1452.4436,1454.5715,1464.0,1384.0
T000030,2005-12-31,2005-06-30,787.6835,756.32025,741.81775,743.4713,749.2233,752.11273,734.23914,699.33203,767.73944,747.00604,826.0,725.0
T000030,2006-03-31,2005-06-30,624.8407,625.3827,594.95483,668.988,619.1537,625.80176,615.1257,611.92993,636.7339,629.2201,623.0,615.0
T000030,2006-06-30,2005-06-30,1215.6292,1182.8075,1243.246,1317.1995,1253.3208,1250.5094,1173.173,1230.2483,1248.6763,1239.9626,1267.0,1183.0
T000031,2005-09-30,2005-06-30,344.09033,325.01074,348.45807,328.66797,331.42374,369.50073,318.3461,328.85095,328.58914,330.61432,314.0,333.0
T000031,2005-12-31,2005-06-30,316.34067,294.014,320.578,295.98788,305.80493,310.2688,294.77612,288.1062,296.90472,303.88297,287.0,294.0
T000031,2006-03-31,2005-06-30,293.70233,290.09534,294.84317,296.05344,289.042,310.03815,284.4187,289.30737,293.9059,297.4551,272.0,290.0
T000031,2006-06-30,2005-06-30,304.5817,294.009,316.23807,297.82025,299.20703,304.73227,293.71606,294.6236,297.94785,305.14398,278.0,294.0
T000032,2005-09-30,2005-06-30,3005.4092,2791.8208,3094.4324,3020.439,3177.7017,3290.4133,2572.1462,3107.639,3086.3828,3306.7856,3008.0,3148.0
T000032,2005-12-31,2005-06-30,774.9332,803.9264,745.9808,863.0411,777.2376,814.417,721.43,421.443,698.05914,691.26746,710.0,754.0
T000032,2006-03-31,2005-06-30,149.40332,249.39755,224.29126,514.6339,240.8894,300.92334,46.463257,109.81653,290.8805,218.41498,206.0,224.0
T000032,2006-06-30,2005-06-30,1678.2539,1655.7888,1842.1259,1995.0254,1845.4451,1929.0131,1572.6132,1717.8857,1830.1155,1710.0782,1623.0,1656.0
T000033,2005-09-30,2005-06-30,208.88467,181.34122,184.6367,198.36479,181.09534,194.63785,216.34589,200.93324,195.24133,189.68954,175.0,180.0
T000033,2005-12-31,2005-06-30,327.57596,297.17078,318.95392,302.9208,307.34436,318.54022,293.25885,297.73767,287.76984,284.20175,289.0,303.0
T000033,2006-03-31,2005-06-30,175.93529,163.1256,176.29852,188.51791,172.42155,172.56876,188.9158,188.72412,183.49425,180.68005,173.0,163.0
T000033,2006-06-30,2005-06-30,179.80865,171.9998,184.46297,185.70415,181.50847,189.17604,175.59258,180.96101,192.76105,182.5926,204.0,172.0
T000034,2005-09-30,2005-06-30,397.64154,368.60052,398.20667,387.9198,400.59296,401.96198,359.25555,389.78668,394.34393,395.55673,395.0,392.0
T000034,2005-12-31,2005-06-30,254.92691,238.6251,247.27406,246.87166,239.35724,244.55832,235.22311,210.23035,232.49687,234.19597,234.0,236.0
T000034,2006-03-31,2005-06-30,187.27954,187.97739,188.0954,209.71872,190.71228,198.38759,179.98042,185.01288,193.86008,202.30121,183.0,186.0
T000034,2006-06-30,2005-06-30,305.20016,294.9792,308.72226,320.97552,310.91232,308.40552,291.65424,300.374,307.12067,312.9587,286.0,295.0
T000035,2005-09-30,2005-06-30,470.49747,439.73767,481.20898,445.14835,466.08502,489.32803,447.99667,456.23065,441.42206,468.43567,456.0,437.0
T000035,2005-12-31,2005-06-30,454.79584,420.8755,460.5759,423.5623,448.7379,448.41193,422.2467,425.00058,422.9019,432.2237,443.0,419.0
T000035,2006-03-31,2005-06-30,412.3272,401.03687,443.46185,413.76608,429.8522,434.60437,411.62216,421.88437,410.7413,415.51,435.0,400.0
T000035,2006-06-30,2005-06-30,469.87677,453.97,476.4569,457.32425,475.22778,488.15564,457.1887,459.93713,456.17212,480.22784,483.0,454.0
T000036,2005-09-30,2005-06-30,643.07324,600.9726,629.12573,618.21295,610.479,637.3029,615.76807,620.2602,613.6685,612.0809,607.0,596.0
T000036,2005-12-31,2005-06-30,635.0887,588.57837,627.26965,602.20605,618.86273,620.71454,588.6343,597.28467,593.1055,593.1631,562.0,587.0
T000036,2006-03-31,2005-06-30,553.1657,540.75964,567.3411,570.0153,556.07,561.181,555.0806,581.687,568.9626,541.65607,496.0,536.0
T000036,2006-06-30,2005-06-30,635.7316,615.95557,639.8765,623.64594,640.4723,653.6717,619.7821,624.34625,628.3521,642.1238,624.0,616.0
T000037,2005-09-30,2005-06-30,1415.0247,1295.7014,1583.1931,1402.0217,1548.4054,1524.0508,1261.7621,1503.5925,1518.2058,1469.8147,1746.0,1402.0
T000037,2005-12-31,2005-06-30,514.67957,502.35272,605.85944,515.55554,570.4781,564.95074,470.7636,373.3532,498.52167,534.94354,598.0,472.0
T000037,2006-03-31,2005-06-30,201.81018,217.51202,261.46088,321.05344,300.50818,345.24414,197.12555,228.8335,255.26184,384.87848,206.0,203.0
T000037,2006-06-30,2005-06-30,1029.8792,1003.756,1052.3917,1194.8871,1094.1829,1047.591,984.1142,1056.0079,1096.1914,1094.55,938.0,1004.0
T000038,2005-09-30,2005-06-30,2023.0116,1928.9546,1998.9707,1907.9263,1900.7131,1921.1982,1890.0897,1900.5819,1939.5542,1908.8416,1893.0,1981.0
T000038,2005-12-31,2005-06-30,2062.6982,1932.5973,1956.4581,1891.5767,1908.3033,1906.3239,1927.6309,1852.8191,1925.231,1896.8168,1866.0,1952.0
T000038,2006-03-31,2005-06-30,1839.8403,1830.898,1869.931,1798.1326,1837.328,1810.4436,1779.827,1759.3182,1853.2338,1883.5806,1794.0,1832.0
T000038,2006-06-30,2005-06-30,1703.6868,1670.1553,1857.8011,1737.0701,1750.7047,1761.2504,1655.4713,1680.3612,1776.4366,1822.8682,1752.0,1670.0
T000039,2005-03-31,2004-12-31,15036.618,13623.111,13727.723,14965.946,14264.027,13549.382,15083.603,14600.486,14907.545,13990.796,15100.0,13300.0
T000039,2005-06-30,2004-12-31,17483.734,15867.869,16491.047,17453.635,15935.283,17029.203,15961.373,15764.77,16546.75,16135.678,18100.0,16200.0
T000039,2005-09-30,2004-12-31,11967.517,11364.053,12671.58,13516.353,13150.781,12380.847,12630.569,13790.845,13705.128,12452.561,15900.0,11300.0
T000039,2005-12-31,2004-12-31,15079.192,14698.163,15338.918,15442.797,15736.849,15578.218,14850.911,15270.2,15628.085,15597.166,18900.0,14700.0
T000040,2005-03-31,2004-12-31,8035.394,7368.404,7778.6074,7872.059,7195.3804,7375.25,8004.473,7841.7725,7417.0107,7508.231,8000.0,7200.0
T000040,2005-06-30,2004-12-31,9678.012,8872.06,9221.223,9317.46,8980.138,9424.068,8904.637,8667.717,9102.798,8796.68,9500.0,9000.0
T000040,2005-09-30,2004-12-31,7514.179,7210.5806,7397.323,7800.208,7393.7876,7405.296,7735.7417,7815.992,7485.987,7737.291,7500.0,7200.0
T000040,2005-12-31,2004-12-31,8202.976,7999.4917,8357.535,8442.227,8666.58,8514.223,8074.998,8233.353,8187.722,8769.807,8700.0,8000.0
T000041,2002-03-31,2001-12-31,1808.6248,1652.4261,1547.666,1742.2963,1544.2704,1707.2976,1796.673,1723.1604,1709.9226,1797.7786,1226.0,1649.0
T000041,2002-06-30,2001-12-31,2277.101,2095.0325,2167.903,2142.7422,2124.477,2133.54,2082.2617,2089.1436,2076.028,2379.1946,1320.0,2131.0
T000041,2002-09-30,2001-12-31,1576.4558,1516.2325,1935.307,1635.8047,1839.0848,1789.3665,1620.7076,1633.4312,1636.8993,2170.4849,973.0,1515.0
T000041,2002-12-31,2001-12-31,1639.8217,1601.9861,2159.859,1659.9294,1943.1952,2076.1113,1610.135,1641.838,1685.9724,2515.14,1654.0,1602.0
T000042,2002-03-31,2001-12-31,2294.418,1892.6688,2312.5664,2413.9626,2011.6355,2070.3718,2564.7727,2398.882,2010.7336,2055.8074,2263.0,1761.0
T000042,2002-06-30,2001-12-31,4117.8066,3697.3157,3647.921,4045.4219,3753.6523,3799.358,3687.9927,3481.3064,3979.813,3907.043,2919.0,3801.0
T000042,2002-09-30,2001-12-31,2163.0378,1944.698,2180.3115,2473.0933,2348.6978,2144.0261,2460.1924,2417.1182,2248.5227,2322.1055,1865.0,1940.0
T000042,2002-12-31,2001-12-31,2560.9592,2487.683,2947.7395,2924.5977,2632.604,2944.8264,2560.1226,2716.4077,2796.6985,2988.9314,2027.0,2488.0
T000043,2002-03-31,2001-12-31,1619.6692,1542.6049,1485.5201,1538.2076,1474.2777,1498.9071,1519.5441,1529.0293,1530.2125,1424.3008,1273.0,1564.0
