unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000029_fold0_x3,1993-07-31,1992-10-31,4488.8613,3842.88,3714.4849,4239.1616,3221.0693,4651.1016,3684.0056,3128.4941,5193.5,4927.246,2053.0,5193.5,0
T000029_fold0_x3,1993-10-31,1992-10-31,2309.8164,2542.1003,2375.4104,3730.981,2631.6816,3392.5796,2593.6394,2741.1492,5191.2056,2755.913,2085.0,2233.0,0
T000035_fold0_x4,1993-01-31,1992-10-31,7903.7637,7778.8013,7710.078,7899.978,7919.137,7790.266,7966.9673,7885.3584,7765.6606,7703.224,7706.0,7622.5,0
T000035_fold0_x4,1993-04-30,1992-10-31,7992.1255,7867.915,7785.748,7970.5635,7951.8755,7925.672,7806.953,7994.049,7767.5327,7909.3228,7616.5,7712.5,0
T000035_fold0_x4,1993-07-31,1992-10-31,8143.4033,8263.681,8093.672,8146.9146,8094.8037,8156.2354,8064.46,8291.6045,8233.957,8292.048,7885.5,8257.0,0
T000035_fold0_x4,1993-10-31,1992-10-31,8281.732,8156.2686,7858.7437,8254.289,8037.594,8184.338,8064.5146,8220.875,7825.482,7853.5186,8579.0,7765.5,0
T000040_fold0_x5,1993-01-31,1992-10-31,5249.66,5363.7354,5426.4727,4302.455,5182.4575,5425.3076,5550.3403,5425.238,5535.6445,5526.379,5587.75,4409.25,0
T000040_fold0_x5,1993-04-30,1992-10-31,5491.299,5537.992,5369.0625,4575.7144,5301.594,5549.4575,5489.708,5554.7114,5534.9326,5530.8584,4410.13,4510.63,0
T000040_fold0_x5,1993-07-31,1992-10-31,5540.4214,5596.4697,5254.372,4617.4727,5339.071,5555.9126,5418.3486,5494.219,5532.3457,5553.922,5903.75,4431.0,0
T000040_fold0_x5,1993-10-31,1992-10-31,5980.6675,5701.686,5635.366,5211.737,5407.235,5803.9956,5739.61,5871.6606,5536.192,5576.28,5658.75,5536.25,0
T000055_fold0_x6,1993-01-31,1992-10-31,2231.8318,1984.6741,2051.3296,2495.0713,2390.3528,2475.2393,2166.5537,2371.656,2803.789,2140.752,2053.0,2870.0,0
T000055_fold0_x6,1993-04-30,1992-10-31,2249.8135,2024.7617,2181.4487,2642.9106,2356.3945,2095.9502,2263.583,2253.8357,3067.4812,2272.1558,2228.0,2783.0,0
T000055_fold0_x6,1993-07-31,1992-10-31,2309.5583,2109.0068,2258.87,2651.1484,2348.2537,2152.4895,2416.7327,2305.415,2223.458,2242.445,2485.0,2664.0,0
T000055_fold0_x6,1993-10-31,1992-10-31,1880.5824,1348.9542,1920.0249,2722.7036,2028.9402,1974.2822,2067.332,2077.638,2912.9521,2095.69,2062.0,1979.0,0
T000056_fold0_x7,1993-01-31,1992-10-31,3904.6182,3860.586,3731.3674,3617.0103,3755.8118,3988.2695,3948.3516,3962.0637,3593.0,3689.1858,3646.5,3730.0,0
T000056_fold0_x7,1993-04-30,1992-10-31,3349.4067,3714.5808,3403.6963,3626.2192,3413.1306,3693.6587,3484.4968,3419.4934,3593.0042,3618.6382,3048.5,3613.0,0
T000056_fold0_x7,1993-07-31,1992-10-31,3073.4158,2997.2107,2837.7334,3677.2656,3066.7708,2772.941,2864.6667,3231.6567,3593.007,3254.5942,2322.0,2623.5,0
T000056_fold0_x7,1993-10-31,1992-10-31,3665.7087,3677.6523,3513.6313,3699.7568,3303.1255,3542.2537,3689.11,3697.6875,3593.0002,3712.763,3438.0,3593.0,0
T000059_fold0_x8,1993-01-31,1992-10-31,4115.6973,4087.65,4028.412,4040.0366,4145.2295,4002.4185,4199.678,4115.0854,4019.8,3885.939,4504.8,3702.6,0
T000059_fold0_x8,1993-04-30,1992-10-31,4087.626,4137.5215,3973.545,4183.747,4081.4348,4048.2378,4010.7803,4128.068,4019.7378,3835.19,4679.6,3631.0,0
T000059_fold0_x8,1993-07-31,1992-10-31,4017.1514,4215.1,4021.6357,4348.8193,4006.7515,4047.9058,3981.515,4187.3296,4019.1675,3925.9146,4428.0,3898.4,0
T000059_fold0_x8,1993-10-31,1992-10-31,4074.707,4356.113,4076.483,4445.0156,4041.0613,4124.164,4181.096,4240.7666,4019.6855,4046.014,4448.0,4019.8,0
T000061_fold0_x9,1992-10-31,1992-07-31,5050.525,4933.946,5077.867,5249.6475,5175.997,5050.631,5387.934,5165.5933,5011.4,5040.0527,4948.4,5189.6,0
T000061_fold0_x9,1993-01-31,1992-07-31,4742.2935,5039.957,5074.2393,5258.8545,5050.209,5070.804,5274.002,5178.7036,5011.4062,5052.726,4166.0,5133.8,0
T000061_fold0_x9,1993-04-30,1992-07-31,4898.1694,5382.1406,5068.216,5277.0786,5001.8735,5161.0654,5265.201,5110.2026,5011.4014,5062.76,4056.8,5130.4,0
T000061_fold0_x9,1993-07-31,1992-07-31,5043.811,4965.7017,4983.299,5327.5186,4812.2627,5196.8477,5259.0024,5156.182,5011.403,5035.265,3937.0,5011.4,0
T000063_fold0_x10,1992-10-31,1992-07-31,4485.836,4618.3506,4388.1836,4366.286,4639.052,4504.404,4573.418,4550.032,4358.529,4410.4624,4322.3,4433.3,0
T000063_fold0_x10,1993-01-31,1992-07-31,4482.7007,4712.2803,4421.6353,4456.244,4602.4834,4584.5063,4520.2197,4541.136,4548.5664,4427.358,4196.2,4420.6,0
T000063_fold0_x10,1993-04-30,1992-07-31,4444.4575,4778.7783,4474.9326,4470.957,4553.773,4562.687,4542.085,4601.8896,4542.9346,4516.4165,4332.1,4550.2,0
T000063_fold0_x10,1993-07-31,1992-07-31,4435.7295,4606.332,4377.963,4403.009,4398.6733,4514.0273,4536.5757,4496.4556,4479.5566,4386.91,4488.4,4355.8,0
T000068_fold0_x11,1993-01-31,1992-10-31,6518.3267,6447.9277,6505.2266,6579.6743,6521.9746,6425.369,6744.9233,6571.865,6337.208,6570.2524,6326.6,6181.4,0
T000068_fold0_x11,1993-04-30,1992-10-31,6632.9165,6634.5537,6534.092,6661.367,6565.3955,6529.7197,6615.8745,6670.8354,6536.7803,6640.5483,6440.2,6333.0,0
T000068_fold0_x11,1993-07-31,1992-10-31,6672.855,6739.047,6544.4106,6749.183,6598.4326,6528.436,6626.327,6692.6255,6543.086,6661.6924,6579.2,6374.0,0
T000068_fold0_x11,1993-10-31,1992-10-31,6811.535,6747.594,6591.7593,6822.35,6558.0757,6622.699,6798.2095,6772.9756,6548.399,6732.5825,6634.4,6548.4,0
T000070_fold0_x12,1993-01-31,1992-10-31,7160.3955,7011.901,7463.3228,7147.25,7419.0317,7599.3364,7659.9556,7591.0376,7454.9062,7656.3926,6644.0,7967.0,0
T000070_fold0_x12,1993-04-30,1992-10-31,7328.7583,7680.783,7581.92,7346.5327,7597.818,7705.662,7674.7583,7468.8843,7505.4326,7580.644,7985.0,7823.0,0
T000070_fold0_x12,1993-07-31,1992-10-31,6949.6816,7463.6406,7202.166,7494.384,7551.964,7851.5854,7418.3267,7297.5586,7510.993,7240.647,5153.0,6897.0,0
T000070_fold0_x12,1993-10-31,1992-10-31,6919.1274,7548.1904,7445.7715,7893.038,7343.027,7934.347,7693.51,7574.623,7497.0273,7595.2915,5656.0,7497.0,0
T000072_fold0_x13,1993-01-31,1992-10-31,4830.743,4633.444,4761.8135,4939.89,4646.7983,4970.401,4870.2036,4881.0938,4889.386,4787.6646,5306.5,3948.0,0
T000072_fold0_x13,1993-04-30,1992-10-31,5158.9834,5260.1895,4902.5474,5073.222,4873.2095,5313.1274,4998.5825,5060.866,4895.3906,4965.436,5333.5,4488.5,0
T000072_fold0_x13,1993-07-31,1992-10-31,4810.5835,4753.4883,4831.657,5104.986,4834.9907,5291.884,4739.0957,5026.9326,4894.0547,4928.73,4673.5,4418.5,0
T000072_fold0_x13,1993-10-31,1992-10-31,5280.8,5063.0576,4999.581,5177.5156,4933.994,5656.291,5120.7183,5196.883,4895.4995,5128.9224,5816.5,4895.5,0
T000081_fold0_x14,1993-01-31,1992-10-31,5182.3394,5087.157,5100.8286,5504.818,5230.5503,5358.1343,5277.2886,5359.8696,5081.46,5133.922,5352.6,4911.6,0
T000081_fold0_x14,1993-04-30,1992-10-31,5177.1143,5558.0137,5191.3096,5842.702,5279.397,5779.8306,5314.287,5642.582,5081.464,5463.1084,5883.8,5368.4,0
T000081_fold0_x14,1993-07-31,1992-10-31,4704.016,4922.874,4844.3022,5594.176,5033.238,5342.6143,4908.128,5131.262,5081.575,4953.188,4899.6,4665.0,0
T000081_fold0_x14,1993-10-31,1992-10-31,4964.5664,5142.558,5052.046,5584.983,5071.135,5560.451,5254.799,5313.95,5081.46,5172.1577,5553.6,5081.46,0
T000084_fold0_x15,1993-01-31,1992-10-31,3896.3755,3979.922,3624.434,3981.2812,3774.2117,4055.2432,3785.0576,3997.6216,3733.9,3654.106,4067.32,3733.9,0
T000084_fold0_x15,1993-04-30,1992-10-31,3423.1018,3516.9465,3372.6196,3602.758,3543.205,3341.8364,3406.9033,3445.5725,3130.4094,3340.192,3166.62,3128.88,0
T000084_fold0_x15,1993-07-31,1992-10-31,3624.4426,3784.3665,3485.1484,3948.7607,3555.8892,3539.4944,3522.647,3639.9832,3477.1196,3552.0996,3615.46,3477.12,0
T000084_fold0_x15,1993-10-31,1992-10-31,3599.4502,3742.377,3575.339,4030.6467,3513.097,3674.7493,3675.9563,3638.671,3533.419,3609.7598,3420.42,3533.42,0
T000092_fold0_x16,1993-01-31,1992-10-31,7268.423,7156.84,7655.316,7169.954,7169.8813,7507.25,7857.431,7532.401,7243.001,7416.01,6685.0,6772.0,0
T000092_fold0_x16,1993-04-30,1992-10-31,7044.9307,6922.303,7315.4487,7507.8975,7152.375,7293.9473,7210.4443,7369.2285,6782.063,7507.059,7175.5,6747.5,0
T000092_fold0_x16,1993-07-31,1992-10-31,7628.62,7419.79,7429.3267,7687.0347,7472.2627,7594.67,7376.2876,7658.8325,7680.251,7593.382,6991.0,7209.5,0
T000092_fold0_x16,1993-10-31,1992-10-31,8291.788,8040.9756,7833.3564,8165.637,7876.934,7931.8716,8031.772,8036.2695,7709.4956,7958.341,7436.5,7709.5,0
T000101_fold0_x17,1993-01-31,1992-10-31,5570.7266,5492.0527,5572.797,5664.552,5661.2505,5610.381,5802.548,5663.735,5675.1177,5636.1753,6022.2,5660.4,0
T000101_fold0_x17,1993-04-30,1992-10-31,5651.503,5683.242,5694.0435,5842.5283,5693.6836,5787.278,5770.834,5753.432,5720.436,5654.7393,7329.0,5661.8,0
T000101_fold0_x17,1993-07-31,1992-10-31,5663.268,5846.5312,5749.5737,5966.1694,5735.9414,5877.54,5860.683,5731.1714,5868.778,5684.3745,7617.1,5712.9,0
T000101_fold0_x17,1993-10-31,1992-10-31,5690.7676,5655.545,5598.583,6111.688,5589.313,5678.021,5813.1426,5729.817,6003.706,5610.6523,7596.8,5591.8,0
T000104_fold0_x18,1993-01-31,1992-10-31,2462.6753,2366.898,2601.1987,2307.8281,2591.0637,2651.3994,2642.118,2761.3518,2641.9988,2529.0115,2254.0,2170.0,0
T000104_fold0_x18,1993-04-30,1992-10-31,2754.0593,2840.4556,2811.884,2316.8608,2756.2542,2779.4087,2846.582,2996.7139,2641.523,2675.6902,2660.0,2486.0,0
T000104_fold0_x18,1993-07-31,1992-10-31,2349.8176,2603.699,2690.8948,2603.4272,2625.1335,2702.8516,2647.0024,2735.377,2634.099,2601.573,2370.0,2364.0,0
T000104_fold0_x18,1993-10-31,1992-10-31,2557.129,2728.7905,2680.3867,2588.0054,2689.89,2797.445,2768.0671,2721.191,2639.9302,2755.9055,2890.0,2642.0,0
T000108_fold0_x19,1993-01-31,1992-10-31,3952.0295,3944.4019,4117.0137,3965.9067,3937.7554,4012.04,4237.157,4044.8586,3948.4253,4053.0784,4057.5,3852.9,0
T000108_fold0_x19,1993-04-30,1992-10-31,3819.436,3814.3474,3934.2466,3908.7957,3872.62,3789.1082,3933.8757,3954.3765,3751.0647,3923.0688,3628.7,3639.2,0
T000108_fold0_x19,1993-07-31,1992-10-31,3966.921,4013.6086,3929.25,3870.6326,3948.6958,3837.9043,3941.647,4026.9324,4115.0386,4042.036,3719.7,3725.9,0
T000108_fold0_x19,1993-10-31,1992-10-31,4306.8247,4313.8374,4181.6216,4527.8086,4097.516,4150.1265,4283.3257,4266.4263,4125.4995,4208.8896,4411.8,4125.5,0
T000115_fold0_x20,1993-01-31,1992-10-31,5791.011,5796.653,5519.2695,5652.78,5507.091,5618.9766,5671.4507,5862.2827,5591.5,5570.726,6261.0,4691.5,0
T000115_fold0_x20,1993-04-30,1992-10-31,5788.978,5734.511,5529.682,5674.406,5639.637,5689.151,5710.151,5861.903,5589.208,5747.4746,6384.5,4788.0,0
T000115_fold0_x20,1993-07-31,1992-10-31,6227.3286,6273.381,5680.275,5551.163,5814.746,5850.541,6004.9395,6282.8633,5591.0483,5768.866,7394.0,5050.5,0
T000115_fold0_x20,1993-10-31,1992-10-31,6035.068,5579.499,5675.1963,5564.5605,5567.5645,5920.536,5831.199,5870.8076,5582.0967,6033.087,6981.0,5591.5,0
T000117_fold0_x21,1993-01-31,1992-10-31,5159.4805,4886.04,4661.039,5033.5664,4895.198,4910.9175,4807.8936,4936.072,4932.7563,4923.1167,5038.9,4906.65,0
T000117_fold0_x21,1993-04-30,1992-10-31,5106.418,4715.8633,4828.4316,5187.0347,4971.9673,4786.8354,4879.7485,4841.6753,5425.403,4848.431,4936.1,4496.6,0
T000117_fold0_x21,1993-07-31,1992-10-31,6117.757,5844.874,5504.909,6158.67,5357.0166,5666.6846,5673.9575,5677.022,5697.65,5736.1494,6449.95,5697.65,0
T000117_fold0_x21,1993-10-31,1992-10-31,5347.5674,4820.2324,4816.715,5539.379,4954.5146,5119.7334,4952.5845,4972.0176,5634.3213,4957.3706,4984.4,4706.55,0
T000124_fold0_x22,1993-01-31,1992-10-31,2682.5737,2888.4946,4020.4973,3384.873,3020.1035,3746.8857,3944.0862,3765.7603,4039.863,3365.763,3714.9,2992.5,0
T000124_fold0_x22,1993-04-30,1992-10-31,3337.276,3288.345,3522.3003,3650.7122,2978.506,3206.1262,3225.7915,3274.6284,3877.6726,3093.2021,3814.22,2616.66,0
T000124_fold0_x22,1993-07-31,1992-10-31,3231.9563,3977.205,3515.8782,4370.7593,3572.7053,3410.647,3325.2522,3505.8032,4039.1284,3553.8652,3867.34,3000.44,0
T000124_fold0_x22,1993-10-31,1992-10-31,4545.4634,5288.5454,4185.995,6082.255,4299.8857,3981.7585,4398.4062,4194.74,4039.8767,4162.1567,4548.5,4039.88,0
T000125_fold0_x23,1993-01-31,1992-10-31,5084.373,4986.7256,4841.6533,5646.5586,5062.3164,4714.2964,4952.7305,5198.94,4659.927,4826.224,4632.05,4582.35,0
T000125_fold0_x23,1993-04-30,1992-10-31,5373.4727,5281.456,5331.718,5903.3223,5397.521,5433.6,5381.8657,5641.748,5700.6206,5360.4365,5350.5,4790.6,0
T000125_fold0_x23,1993-07-31,1992-10-31,6612.4434,6652.1367,6191.491,7469.695,5934.811,6393.264,6379.0093,6994.4,6189.45,6307.538,7054.75,6189.45,0
T000125_fold0_x23,1993-10-31,1992-10-31,5549.475,5211.0527,5165.037,6433.9043,5413.227,5370.4897,5317.6074,5277.3916,6056.465,5235.4185,5389.35,5020.1,0
T000139_fold0_x24,1993-01-31,1992-10-31,6689.038,6917.411,7391.8823,6256.639,6784.5405,6725.718,7545.0713,6724.3594,6226.0366,7299.914,6083.0,6034.0,0
T000139_fold0_x24,1993-04-30,1992-10-31,6779.8906,6885.3228,7028.3916,6620.704,6831.869,6706.626,7014.247,6801.075,6503.202,7354.1655,6186.5,5994.5,0
T000139_fold0_x24,1993-07-31,1992-10-31,6718.1313,7061.935,6994.1353,6743.165,7022.6777,6674.358,6888.249,7105.2505,7269.8706,7429.106,6698.5,6246.0,0
T000139_fold0_x24,1993-10-31,1992-10-31,7874.044,8069.375,7724.7153,8120.8965,7505.2637,7709.2285,7822.738,7935.761,7539.498,7688.614,8086.0,7539.5,0
T000142_fold0_x25,1993-01-31,1992-10-31,5171.2407,5020.8604,5080.66,4870.058,5169.261,4932.7764,5337.49,4993.813,5102.945,5076.098,4826.0,4823.0,0
T000142_fold0_x25,1993-04-30,1992-10-31,5550.335,5299.088,5083.806,5020.193,5114.108,5112.157,5167.0205,5132.7427,5115.2095,5185.6406,4916.0,5063.0,0
T000142_fold0_x25,1993-07-31,1992-10-31,5130.2837,4915.4517,5034.9927,5196.4385,5009.122,5011.5166,4893.8105,5112.8545,5111.6465,5118.1416,4943.0,4965.0,0
T000142_fold0_x25,1993-10-31,1992-10-31,5629.3696,5378.933,5165.0225,5305.5347,5068.3545,5230.24,5341.377,5243.0825,5132.996,5198.242,5063.0,5133.0,0
T000147_fold0_x26,1993-01-31,1992-10-31,6421.9536,6248.097,6495.438,6410.6865,6330.877,6644.5483,6658.5454,6674.658,6565.328,6672.648,6516.0,5448.0,0
T000147_fold0_x26,1993-04-30,1992-10-31,6674.954,6636.9307,6512.153,6437.801,6497.3535,6791.8677,6513.985,6820.4805,6586.147,6809.863,6670.0,5676.0,0
T000147_fold0_x26,1993-07-31,1992-10-31,6814.8516,6828.19,6702.3027,6734.205,6615.105,6930.1055,6555.249,7031.2915,6561.5215,6983.6816,6810.0,6350.0,0
T000147_fold0_x26,1993-10-31,1992-10-31,7241.1963,7104.0654,6751.1626,6980.7676,6800.066,7183.0415,6914.4795,7065.9795,6589.998,7038.531,7164.0,6590.0,0
T000152_fold0_x27,1993-01-31,1992-10-31,4013.98,4038.305,4380.5635,4288.175,4096.685,4228.5903,4464.1763,4125.707,4064.057,4371.476,4620.0,3450.0,0
T000152_fold0_x27,1993-04-30,1992-10-31,4501.3286,4435.0605,4334.8086,4464.8213,4296.2793,4461.4297,4383.514,4387.4287,4495.6743,4555.862,5090.0,3900.0,0
T000152_fold0_x27,1993-07-31,1992-10-31,4216.535,4353.914,4289.626,4796.424,4306.437,4447.313,4233.2065,4497.155,4493.47,4567.0747,5520.0,3910.0,0
T000152_fold0_x27,1993-10-31,1992-10-31,4831.5283,4788.8936,4605.7793,5105.867,4574.2637,4902.416,4684.4766,4834.9062,4499.9995,4895.52,6690.0,4500.0,0
T000158_fold0_x28,1993-01-31,1992-10-31,5019.9746,5095.025,5096.8735,5409.7373,5325.617,4737.794,5397.0547,5488.097,4904.8,5242.5127,6299.8,5255.8,0
T000158_fold0_x28,1993-04-30,1992-10-31,3925.783,3963.171,4385.8447,3929.711,4569.188,4349.4326,4376.743,4109.617,4895.4517,4617.494,4614.6,4563.8,0
T000158_fold0_x28,1993-07-31,1992-10-31,3449.981,3783.292,4251.317,3345.21,4465.502,4451.2905,4233.848,4191.7744,4902.7495,4566.5312,4254.2,4415.0,0
T000158_fold0_x28,1993-10-31,1992-10-31,4427.3823,4504.134,4883.2017,4228.703,5159.059,4728.4033,5050.005,5056.9194,4904.8,4920.698,4649.2,4904.8,0
T000159_fold0_x29,1993-01-31,1992-10-31,4872.3174,4940.7124,4943.9053,4508.433,4699.0273,4727.659,5047.306,4769.1064,4995.718,4816.5654,5118.7,4074.3,0
T000159_fold0_x29,1993-04-30,1992-10-31,5050.19,5017.336,4787.2583,4737.4937,4841.3613,4738.504,4843.6533,4840.945,5030.735,4964.55,6165.4,4090.3,0
T000159_fold0_x29,1993-07-31,1992-10-31,5169.2925,5197.789,4894.4214,4855.666,5002.0923,4905.866,4927.1924,5120.2295,5033.537,5012.653,6502.1,4502.0,0
T000159_fold0_x29,1993-10-31,1992-10-31,5540.952,5354.7812,5171.791,5261.9497,5104.402,5261.809,5256.687,5355.986,5033.8994,5381.421,6791.3,5033.9,0
T000168_fold0_x30,1993-01-31,1992-10-31,3008.4197,2998.3315,3098.9749,3008.9358,3132.7224,3013.151,3212.5874,2972.6855,3091.086,3273.0469,2952.0,2910.8,0
T000168_fold0_x30,1993-04-30,1992-10-31,3254.9597,3496.9478,3330.4429,3095.306,3370.7153,3600.436,3415.8413,3318.6472,3403.7578,3501.681,3528.0,3480.0,0
T000168_fold0_x30,1993-07-31,1992-10-31,3021.5227,3340.1023,3322.6812,3138.9187,3400.5447,3597.3389,3422.6611,3175.7534,3353.6704,3370.1387,3226.6,3331.2,0
T000168_fold0_x30,1993-10-31,1992-10-31,3095.4082,3078.9902,3182.0303,3135.8696,3264.117,3133.258,3326.996,3213.0156,3356.437,3175.4382,3454.6,3179.2,0
T000183_fold0_x31,1993-01-31,1992-10-31,4073.584,3322.783,3495.474,4329.588,4419.281,2609.057,3458.7168,4215.247,2836.0283,3999.548,3036.1,2784.8,0
T000183_fold0_x31,1993-04-30,1992-10-31,6060.341,6977.0225,5850.8877,7434.0566,6010.6826,7407.286,6090.518,6745.283,7066.3984,6747.839,7755.2,7000.4,0
T000183_fold0_x31,1993-07-31,1992-10-31,6557.665,7558.2607,6557.3154,8225.241,6269.9736,7184.9326,6901.9785,7499.5312,7234.4873,7419.6787,8177.4,7234.5,0
T000183_fold0_x31,1993-10-31,1992-10-31,5035.95,4198.826,4083.1533,6279.676,4917.0513,3224.3281,4374.986,4133.205,6877.7744,4179.3057,4435.6,4070.7,0
T000187_fold0_x32,1993-01-31,1992-10-31,5140.8257,5198.8066,5085.033,5029.8843,5062.527,5756.0054,5048.137,5482.492,5428.6943,5399.5503,5210.2,3581.6,0
T000187_fold0_x32,1993-04-30,1992-10-31,6141.6533,6298.4834,5676.3994,6349.882,5822.8926,6437.365,5916.8247,5719.5454,5424.8765,5498.7163,7082.5,4808.1,0
T000187_fold0_x32,1993-07-31,1992-10-31,6463.664,6839.3037,6051.869,7242.612,6118.72,6851.788,6269.5425,6406.9834,5426.251,5721.5825,8010.9,5402.5,0
T000187_fold0_x32,1993-10-31,1992-10-31,6003.1963,5643.7764,5669.205,6363.712,5687.6416,6816.3916,5718.1323,5676.789,5331.477,5588.3813,7058.6,5428.7,0
T000188_fold0_x33,1993-01-31,1992-10-31,9352.662,9046.886,8501.825,8739.086,9025.523,8616.644,8783.191,9018.339,8500.0,8769.233,7300.0,9160.0,0
T000188_fold0_x33,1993-04-30,1992-10-31,9014.694,8943.853,8447.068,8915.945,8820.753,8739.335,8355.53,8506.058,8499.251,8391.477,1250.0,8390.0,0
T000188_fold0_x33,1993-07-31,1992-10-31,8515.889,8958.659,8678.352,9144.6045,8850.954,8827.207,8551.442,8889.1,8499.945,8594.633,8340.0,8540.0,0
T000188_fold0_x33,1993-10-31,1992-10-31,8954.852,8838.244,8549.134,9272.623,8778.052,8922.302,8764.063,8726.107,8500.025,8590.621,9110.0,8500.0,0
T000189_fold0_x34,1993-01-31,1992-10-31,5037.014,5611.7334,5532.955,4730.404,6697.904,5268.6406,5819.4556,5656.8984,5250.0,5339.5312,5789.0,5362.0,0
T000189_fold0_x34,1993-04-30,1992-10-31,4315.9727,4808.075,4680.981,4339.084,5196.41,5617.048,4738.4126,4909.6143,5249.988,5184.7534,5779.0,5209.0,0
T000189_fold0_x34,1993-07-31,1992-10-31,4060.008,4181.9844,4257.538,3703.9136,4555.5225,5248.914,4239.4346,5315.6084,5249.994,5155.814,5898.0,5105.0,0
T000189_fold0_x34,1993-10-31,1992-10-31,3903.2002,4895.6523,5339.4834,3316.41,5668.809,5884.536,5496.073,5439.2705,5250.0,5252.912,6086.0,5250.0,0
T000192_fold0_x35,1993-01-31,1992-10-31,2945.1123,4495.575,4970.719,5599.683,4367.2686,4679.4756,4926.1895,5586.9717,3774.4304,5637.28,8232.5,503.5,0
T000192_fold0_x35,1993-04-30,1992-10-31,6647.418,5726.2437,5371.45,6296.2954,5254.8345,5972.9624,5376.4844,5388.08,4993.7866,5670.791,8819.0,4134.5,0
T000192_fold0_x35,1993-07-31,1992-10-31,6912.3916,5552.7246,5396.1763,6791.296,5444.0923,6242.758,5172.476,5899.1475,5539.631,5782.8047,5248.0,4239.0,0
T000192_fold0_x35,1993-10-31,1992-10-31,7773.682,6368.915,6024.7163,7196.2607,6096.3276,7260.202,6088.8613,6153.2886,5652.4805,5811.9556,6138.5,5652.5,0
T000197_fold0_x36,1993-01-31,1992-10-31,4506.404,5403.8853,5055.549,5277.466,5346.8994,5065.589,5128.1904,6106.7373,5400.0,5406.3955,4480.0,3020.0,0
T000197_fold0_x36,1993-04-30,1992-10-31,5281.5483,6761.182,6003.5605,5605.2246,6193.6973,5018.418,6208.759,7031.9453,5543.25,5474.2373,4700.0,5720.0,0
T000197_fold0_x36,1993-07-31,1992-10-31,4696.576,6865.582,6357.9634,5653.016,6249.9395,5620.7065,6311.7754,7716.105,5688.268,5508.292,4560.0,5740.0,0
T000197_fold0_x36,1993-10-31,1992-10-31,4303.6704,5718.5737,5506.2446,5592.0825,5927.1523,5223.417,5705.9785,5512.4434,5602.4688,5467.3027,2320.0,5400.0,0
T000198_fold0_x37,1993-01-31,1992-10-31,2483.3838,2662.351,2177.5034,2374.66,2465.7393,2504.0178,2359.1787,2456.3823,2830.0,2142.968,2791.0,2830.0,0
