unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000010,2006-12-31,2005-12-31,191693.78,177204.88,182518.2,204652.06,202234.67,194789.84,182600.02,185085.58,186783.22,200768.9,189999.0,177232.0
T000011,2006-03-31,2005-12-31,97628.69,90968.85,95736.53,91230.77,104414.39,97924.484,92395.43,106301.09,91458.21,95704.56,93684.0,84415.0
T000011,2006-06-30,2005-12-31,78260.06,94402.46,94079.66,93061.47,99279.29,98080.43,102715.805,110744.94,100246.63,94243.766,102467.0,92747.0
T000011,2006-09-30,2005-12-31,90095.766,90896.695,96629.24,108880.84,109384.55,94487.53,96815.67,106263.48,96294.555,97868.92,86774.0,90354.0
T000011,2006-12-31,2005-12-31,122286.85,112876.41,116137.83,127857.11,128052.61,125096.58,115275.36,116930.76,116389.03,127255.91,112607.0,112896.0
T000012,2006-03-31,2005-12-31,593782.25,507610.34,512962.47,581810.8,580937.75,527898.8,510526.03,528131.6,515135.06,560396.3,526783.0,502032.0
T000012,2006-06-30,2005-12-31,393412.56,516887.25,522204.62,503718.25,469064.84,514786.3,520415.53,548814.44,521118.1,518935.75,513027.0,513773.0
T000012,2006-09-30,2005-12-31,590973.2,573239.5,577341.94,655873.75,632658.9,608184.6,576475.9,580964.4,575833.2,613235.0,599011.0,573492.0
T000012,2006-12-31,2005-12-31,641257.0,541270.9,547997.06,696225.8,592971.6,584526.25,546376.3,546890.5,552002.44,640222.94,538411.0,541268.0
T000013,2006-03-31,2005-12-31,3215250.2,3092412.2,3112934.5,3184430.0,3453987.2,3169992.0,3090544.5,3109234.5,3159445.5,3117574.8,3591843.0,3038791.0
T000013,2006-06-30,2005-12-31,2573243.2,2897023.0,3075669.5,3021620.0,2962620.0,2990526.8,2877103.2,3141872.2,2973817.5,2883172.2,3114549.0,2845000.0
T000013,2006-09-30,2005-12-31,3258490.0,3293106.0,3396828.5,3807358.8,3646748.0,3409810.5,3348114.8,3270676.0,3375752.2,3432344.0,3492344.0,3293652.0
T000013,2006-12-31,2005-12-31,3586776.8,3363823.0,3490330.5,3837232.8,3713257.0,3587084.5,3392861.2,3441181.2,3437732.5,3538696.0,3392606.0,3363957.0
T000014,2006-03-31,2005-12-31,27803.172,25348.941,25365.941,26731.115,28627.32,26650.86,25592.098,26795.793,25113.79,27116.887,26280.96,24836.45
T000014,2006-06-30,2005-12-31,19274.543,24936.838,24974.201,22845.482,23429.564,24739.25,25217.74,25718.795,25116.52,23341.14,25767.66,24737.5
T000014,2006-09-30,2005-12-31,25048.145,24220.934,25460.938,28273.775,27509.516,26215.812,24947.7,25590.93,24604.537,26243.336,26012.2,24136.38
T000014,2006-12-31,2005-12-31,30492.477,27100.879,27408.146,30916.598,29780.305,29104.225,27166.127,27491.127,27437.828,30096.46,28318.7,27102.91
T000015,2006-03-31,2005-12-31,50263.977,44011.34,44557.066,46776.742,51292.984,47414.18,45964.227,45652.27,44076.23,48739.31,48113.84,43856.12
T000015,2006-06-30,2005-12-31,35833.4,43846.156,44158.96,41806.723,42808.855,45904.3,45856.418,45518.387,44181.61,42885.98,46516.62,43782.9
T000015,2006-09-30,2005-12-31,45823.254,46647.152,47170.113,52988.273,51522.598,48880.723,47513.047,46844.89,47238.043,48955.03,48204.65,46647.44
T000015,2006-12-31,2005-12-31,53816.83,48164.875,48820.758,53710.31,52819.582,51693.52,48413.977,48893.367,48761.914,53007.76,49565.64,48165.78
T000016,2006-03-31,2005-12-31,31912.412,26930.695,27344.152,29485.428,31560.912,29459.658,26395.316,28811.846,27376.045,30437.523,31897.96,25997.68
T000016,2006-06-30,2005-12-31,21346.05,26998.742,27021.451,25584.846,25825.973,29695.568,26837.26,29389.467,27766.496,26791.564,33142.04,26646.54
T000016,2006-09-30,2005-12-31,30002.57,29299.2,30004.242,32699.855,32666.012,32061.266,29898.945,30661.514,30888.72,31721.068,34610.2,29287.22
T000016,2006-12-31,2005-12-31,35892.67,31675.975,32555.121,35264.93,34559.94,33622.773,31479.855,32551.2,32493.023,35248.035,38110.89,31678.59
T000017,2006-03-31,2005-12-31,12850.067,11595.63,11615.307,11971.804,12887.374,13489.926,10573.518,11878.905,11417.908,12199.09,12194.07,11328.34
T000017,2006-06-30,2005-12-31,9306.327,11313.3125,11414.912,11845.52,10795.746,11178.186,10599.003,11707.703,11326.038,10704.109,12002.55,11180.16
T000017,2006-09-30,2005-12-31,12310.7,11743.846,12012.602,13773.984,12964.574,12529.159,11934.615,12182.914,11966.236,12601.342,12464.36,11731.27
T000017,2006-12-31,2005-12-31,14376.34,12745.404,12961.896,14557.7295,14076.659,13842.679,12928.426,13004.823,12834.213,14015.818,12870.92,12746.3
T000018,2005-09-30,2005-06-30,506.38464,449.47598,451.83978,468.5675,464.6384,471.17703,411.98987,458.97446,456.0943,471.74374,439.0,453.0
T000018,2005-12-31,2005-06-30,493.4033,440.234,442.73932,406.3396,468.63617,488.67264,409.62607,445.84006,441.09497,476.0273,428.0,442.0
T000018,2006-03-31,2005-06-30,492.8326,404.62582,442.76733,424.32855,434.12613,457.3943,401.51157,423.9224,437.2697,477.8791,401.0,401.0
T000018,2006-06-30,2005-06-30,527.42084,442.98486,444.5193,483.7702,467.6321,463.13925,436.3221,446.57938,456.60776,502.40002,439.0,443.0
T000019,2005-09-30,2005-06-30,618.3086,585.17554,596.4466,601.51276,620.8218,612.3514,595.5289,603.5518,603.15045,603.45496,639.0,590.0
T000019,2005-12-31,2005-06-30,559.0208,552.83954,558.22266,544.68146,572.80615,537.33215,566.5691,560.84546,550.1223,540.06604,559.0,554.0
T000019,2006-03-31,2005-06-30,510.65787,484.1324,558.22614,510.4009,502.99408,477.79993,501.9209,527.7095,509.58765,495.88058,493.0,481.0
T000019,2006-06-30,2005-06-30,607.0157,575.9607,587.1369,584.67175,598.4896,591.4221,585.51776,584.3261,598.4315,594.3233,601.0,576.0
T000020,2005-09-30,2005-06-30,3158.616,3187.082,3279.1138,3342.671,3315.148,3323.8845,3286.3293,3358.1882,3278.1523,3337.6897,3265.0,3290.0
T000020,2005-12-31,2005-06-30,2485.8037,2373.3667,2485.0403,2402.2756,2423.5186,2568.4387,2428.6108,2461.6184,2483.9822,2359.0393,2348.0,2323.0
T000020,2006-03-31,2005-06-30,2695.488,2518.2314,2534.402,2720.127,2605.5735,2812.954,2511.7468,2355.727,2559.8633,2641.9226,2584.0,2513.0
T000020,2006-06-30,2005-06-30,3076.665,2882.945,2949.23,3021.2383,2972.654,3012.8335,2920.8691,2904.7312,3034.181,2969.5437,3113.0,2883.0
T000021,2005-09-30,2005-06-30,3161.415,3097.1816,3086.997,3443.3713,3477.626,3430.8262,3384.5874,3312.3604,3165.9932,3375.9973,3411.0,3173.0
T000021,2005-12-31,2005-06-30,2286.4998,2190.6064,2178.4038,2437.128,2363.142,2409.0967,2441.2295,2218.7188,2197.4492,2248.2886,2226.0,2147.0
T000021,2006-03-31,2005-06-30,2263.077,2200.8755,2240.885,2409.4277,2303.3508,2297.1626,2226.701,2094.8525,2250.6938,2312.4143,2074.0,2193.0
T000021,2006-06-30,2005-06-30,3096.9092,2884.816,2923.782,3166.4717,3074.0466,3050.8752,2873.4993,2948.8613,3030.628,3064.1978,2917.0,2885.0
T000022,2005-09-30,2005-06-30,2097.2517,2094.3247,2145.4165,2107.4355,2132.5159,2097.0913,2100.8276,2149.9758,2136.005,2079.981,2081.0,2112.0
T000022,2005-12-31,2005-06-30,1991.2755,1948.0641,1969.0691,1932.0563,1992.8142,2012.3589,1977.2019,1924.4528,1946.2704,1935.2476,1956.0,1946.0
T000022,2006-03-31,2005-06-30,1917.7946,1802.2231,1951.4253,1849.1846,1856.289,1888.9268,1823.5675,1874.4905,1854.9014,1861.173,1813.0,1797.0
T000022,2006-06-30,2005-06-30,2120.2751,2052.901,2108.1897,2077.1912,2072.1553,2098.5605,2061.5881,2071.971,2108.348,2088.4812,2173.0,2053.0
T000023,2005-09-30,2005-06-30,1051.5107,993.3312,1021.6035,1070.7603,1066.8895,1043.632,1048.0992,1117.9481,1066.0958,1067.5609,1068.0,991.0
T000023,2005-12-31,2005-06-30,1008.44995,922.42365,1061.5139,950.1704,965.5471,1054.1461,981.5368,1158.0493,983.38165,970.6871,978.0,907.0
T000023,2006-03-31,2005-06-30,1350.1307,1431.4666,1431.1907,1509.5309,1465.0942,1430.3278,1386.5911,1490.125,1497.1892,1442.9789,1558.0,1432.0
T000023,2006-06-30,2005-06-30,1103.915,1024.1302,1075.8427,1077.8876,1056.303,1052.0896,1058.6793,1045.2385,1086.7662,1060.3344,1172.0,1024.0
T000024,2005-09-30,2005-06-30,5286.527,5094.5024,5367.1177,5319.044,5394.295,5450.005,5188.425,5334.608,5356.099,5231.9287,5252.0,5183.0
T000024,2005-12-31,2005-06-30,4563.35,4342.27,4427.2944,4481.409,4587.4624,4679.5815,4489.8564,4216.33,4415.4336,4299.908,4323.0,4319.0
T000024,2006-03-31,2005-06-30,4167.0264,3879.6208,4301.5234,4209.929,4006.1272,4100.4795,3923.4983,4044.5654,4039.561,4033.847,3720.0,3861.0
T000024,2006-06-30,2005-06-30,5206.2544,4873.632,5092.764,5035.3364,5068.318,5070.7734,4901.5347,4947.854,5033.831,5078.1807,4966.0,4874.0
T000025,2005-09-30,2005-06-30,1211.4602,1163.9906,1184.5161,1317.4296,1290.455,1298.4065,1251.4106,1266.089,1260.5693,1300.2429,1356.0,1230.0
T000025,2005-12-31,2005-06-30,746.29236,673.8306,647.8122,684.13574,718.1673,725.4859,745.65283,625.4061,662.3584,681.9541,690.0,652.0
T000025,2006-03-31,2005-06-30,749.5432,596.6084,656.5184,613.6798,644.5692,638.40643,615.93726,546.8185,607.23914,664.35376,606.0,590.0
T000025,2006-06-30,2005-06-30,1132.089,973.90686,1010.5672,1079.4434,1028.7411,1040.8374,986.32605,998.0181,1017.829,1017.39465,1026.0,974.0
T000026,2005-09-30,2005-06-30,1161.323,1021.59204,1181.2141,1171.5021,1173.4775,1158.4678,1093.8105,1149.3447,1170.5503,1101.1499,1182.0,1079.0
T000026,2005-12-31,2005-06-30,663.6029,591.3293,639.10205,553.61395,638.915,622.6748,639.9318,514.5409,613.7191,587.3103,617.0,580.0
T000026,2006-03-31,2005-06-30,515.21155,333.97784,569.2905,345.95975,368.09784,382.90738,342.1278,412.45172,405.6262,403.7956,309.0,324.0
T000026,2006-06-30,2005-06-30,1085.8484,866.81647,995.6125,930.17395,915.37317,923.98444,846.11194,902.9326,939.2178,953.2501,913.0,867.0
T000027,2005-09-30,2005-06-30,9789.883,9037.566,9404.508,10106.629,10166.402,10381.55,9692.694,10035.89,10005.571,9908.678,10035.0,9519.0
T000027,2005-12-31,2005-06-30,5607.465,5255.3174,5162.509,5125.314,5392.9004,5188.1855,5597.7754,4744.3403,5215.474,5021.4023,5425.0,5088.0
T000027,2006-03-31,2005-06-30,5180.809,4159.1914,4908.986,4034.5444,4145.201,4156.1504,4158.615,4091.0369,4265.686,4371.4746,4128.0,4093.0
T000027,2006-06-30,2005-06-30,9305.193,7747.881,8057.1216,8408.77,8302.542,8330.73,7643.7314,7996.057,8194.368,8451.498,8040.0,7749.0
T000028,2005-09-30,2005-06-30,2991.951,2848.5173,2930.475,3098.4429,3164.541,3153.1174,3066.646,2913.0803,2919.7007,3067.476,2971.0,2875.0
T000028,2005-12-31,2005-06-30,2612.9646,2642.8828,2670.8347,2786.4949,2821.2397,2615.6528,2780.3943,2606.4912,2648.9788,2626.9207,2664.0,2638.0
T000028,2006-03-31,2005-06-30,2426.5232,2503.1804,2636.6387,2686.0845,2593.2498,2523.1462,2495.0002,2554.168,2546.8647,2530.8926,2442.0,2498.0
T000028,2006-06-30,2005-06-30,2862.748,2778.901,2855.6814,2869.9597,2876.3313,2883.7034,2735.576,2798.267,2822.3083,2867.2764,3060.0,2779.0
T000029,2005-09-30,2005-06-30,3134.741,2978.8381,3004.0334,3279.0945,3245.155,3301.7837,3144.614,3076.1753,3033.164,3155.7646,3282.0,2992.0
T000029,2005-12-31,2005-06-30,2774.4302,2712.707,2704.0469,2941.0188,2885.6443,2900.6135,2858.0444,2693.143,2706.318,2778.182,2925.0,2694.0
T000029,2006-03-31,2005-06-30,2618.1729,2616.9138,2688.1921,2800.388,2717.4062,2649.6135,2660.6016,2660.6084,2647.3782,2668.7397,2813.0,2610.0
T000029,2006-06-30,2005-06-30,3043.2544,2973.841,3000.9873,3116.6304,3056.4521,3066.5415,2956.608,3011.7969,3008.8718,3039.7844,3227.0,2974.0
T000030,2005-09-30,2005-06-30,1445.473,1324.3035,1354.9128,1490.79,1461.6877,1505.9115,1393.8475,1485.0813,1452.4436,1454.5715,1464.0,1384.0
T000030,2005-12-31,2005-06-30,848.9893,756.32025,725.2085,733.6194,780.16797,765.69006,811.1051,699.33203,767.73944,747.00604,826.0,725.0
T000030,2006-03-31,2005-06-30,796.81384,625.3827,712.58435,588.8627,619.0303,617.29517,638.5094,611.92993,636.7339,629.2201,623.0,615.0
T000030,2006-06-30,2005-06-30,1412.676,1182.8075,1218.2931,1283.5356,1254.143,1257.8179,1187.3175,1230.2483,1248.6763,1239.9626,1267.0,1183.0
T000031,2005-09-30,2005-06-30,359.13434,325.01074,332.0097,335.7801,368.0437,350.1093,331.9379,328.85095,328.58914,330.61432,314.0,333.0
T000031,2005-12-31,2005-06-30,324.8026,294.014,297.97247,301.52515,329.4003,320.64557,311.83078,288.1062,296.90472,303.88297,287.0,294.0
T000031,2006-03-31,2005-06-30,302.51178,290.09534,295.98245,295.71774,312.00305,267.8688,296.2751,289.30737,293.9059,297.4551,272.0,290.0
T000031,2006-06-30,2005-06-30,317.69775,294.009,301.8124,314.39868,303.81982,312.85788,306.0768,294.6236,297.94785,305.14398,278.0,294.0
T000032,2005-09-30,2005-06-30,3530.934,2791.8208,3037.53,3158.27,3204.4636,3331.1157,3097.8853,3107.639,3086.3828,3306.7856,3008.0,3148.0
T000032,2005-12-31,2005-06-30,1050.6874,803.9264,826.1502,627.0087,838.7144,792.29663,829.10724,421.443,698.05914,691.26746,710.0,754.0
T000032,2006-03-31,2005-06-30,913.21576,249.39755,696.24756,196.729,267.70642,330.39417,135.5343,109.81653,290.8805,218.41498,206.0,224.0
T000032,2006-06-30,2005-06-30,2753.1294,1655.7888,1833.24,2001.7054,1835.7516,1953.5449,1566.3398,1717.8857,1830.1155,1710.0782,1623.0,1656.0
T000033,2005-09-30,2005-06-30,193.30505,181.34122,199.7167,181.6661,190.02722,224.18427,181.30942,200.93324,195.24133,189.68954,175.0,180.0
T000033,2005-12-31,2005-06-30,288.09882,297.17078,297.17438,276.94244,315.14655,311.84204,306.92218,297.73767,287.76984,284.20175,289.0,303.0
T000033,2006-03-31,2005-06-30,198.99054,163.1256,195.35558,172.7466,173.7115,185.69054,179.44421,188.72412,183.49425,180.68005,173.0,163.0
T000033,2006-06-30,2005-06-30,209.94481,171.9998,185.71214,178.92453,185.78949,179.70255,178.0182,180.96101,192.76105,182.5926,204.0,172.0
T000034,2005-09-30,2005-06-30,393.03867,368.60052,397.3161,416.60205,398.29913,398.56378,392.48523,389.78668,394.34393,395.55673,395.0,392.0
T000034,2005-12-31,2005-06-30,259.655,238.6251,245.75888,226.92432,246.60838,249.65451,253.04225,210.23035,232.49687,234.19597,234.0,236.0
T000034,2006-03-31,2005-06-30,237.85043,187.97739,230.75282,187.2964,194.86267,213.12587,195.28949,185.01288,193.86008,202.30121,183.0,186.0
T000034,2006-06-30,2005-06-30,354.10236,294.9792,315.2179,312.68243,308.07614,312.15637,300.21106,300.374,307.12067,312.9587,286.0,295.0
T000035,2005-09-30,2005-06-30,455.3238,439.73767,448.06912,481.40356,484.68872,498.29352,471.51636,456.23065,441.42206,468.43567,456.0,437.0
T000035,2005-12-31,2005-06-30,422.43216,420.8755,425.6755,444.09067,460.82083,451.28088,460.45447,425.00058,422.9019,432.2237,443.0,419.0
T000035,2006-03-31,2005-06-30,394.96063,401.03687,423.096,445.92606,434.0075,411.8874,423.62427,421.88437,410.7413,415.51,435.0,400.0
T000035,2006-06-30,2005-06-30,462.87018,453.97,464.78363,486.89703,480.92255,483.68878,465.25903,459.93713,456.17212,480.22784,483.0,454.0
T000036,2005-09-30,2005-06-30,616.6392,600.9726,601.63116,615.69226,638.34106,641.06854,614.68884,620.2602,613.6685,612.0809,607.0,596.0
T000036,2005-12-31,2005-06-30,596.8571,588.57837,591.13837,601.8918,635.8226,612.46564,625.79736,597.28467,593.1055,593.1631,562.0,587.0
T000036,2006-03-31,2005-06-30,538.64276,540.75964,593.18384,569.3745,561.921,534.8011,557.98535,581.687,568.9626,541.65607,496.0,536.0
T000036,2006-06-30,2005-06-30,635.77454,615.95557,621.9976,637.1887,649.23755,636.9994,630.83936,624.34625,628.3521,642.1238,624.0,616.0
T000037,2005-09-30,2005-06-30,1378.5417,1295.7014,1427.0121,1720.4961,1542.9326,1410.3652,1486.8857,1503.5925,1518.2058,1469.8147,1746.0,1402.0
T000037,2005-12-31,2005-06-30,642.656,502.35272,507.73837,443.12457,607.768,607.9447,639.171,373.3532,498.52167,534.94354,598.0,472.0
T000037,2006-03-31,2005-06-30,549.5026,217.51202,419.63275,218.2555,337.45352,391.22357,275.8181,228.8335,255.26184,384.87848,206.0,203.0
T000037,2006-06-30,2005-06-30,1250.3403,1003.756,1096.0498,1089.2417,1068.281,1119.3107,985.624,1056.0079,1096.1914,1094.55,938.0,1004.0
T000038,2005-09-30,2005-06-30,1991.665,1928.9546,1988.8204,1922.1227,1902.9441,2021.4762,1891.6675,1900.5819,1939.5542,1908.8416,1893.0,1981.0
T000038,2005-12-31,2005-06-30,1946.2181,1932.5973,1970.4614,1878.645,1884.1086,1897.3525,1853.1002,1852.8191,1925.231,1896.8168,1866.0,1952.0
T000038,2006-03-31,2005-06-30,1951.1478,1830.898,1863.8066,1803.7554,1823.9353,1854.0133,1792.3282,1759.3182,1853.2338,1883.5806,1794.0,1832.0
T000038,2006-06-30,2005-06-30,1849.3689,1670.1553,1832.8821,1729.8013,1760.9264,1753.8423,1661.7798,1680.3612,1776.4366,1822.8682,1752.0,1670.0
T000039,2005-03-31,2004-12-31,13282.619,13623.111,14230.755,13342.6875,13976.172,13809.0625,14551.846,14600.486,14907.545,13990.796,15100.0,13300.0
T000039,2005-06-30,2004-12-31,16409.785,15867.869,16392.182,15760.3545,17066.053,15336.234,16466.637,15764.77,16546.75,16135.678,18100.0,16200.0
T000039,2005-09-30,2004-12-31,13441.213,11364.053,13852.465,12857.078,12614.173,12284.67,12486.6,13790.845,13705.128,12452.561,15900.0,11300.0
T000039,2005-12-31,2004-12-31,15143.224,14698.163,15051.201,14419.696,15891.02,15731.105,14691.986,15270.2,15628.085,15597.166,18900.0,14700.0
T000040,2005-03-31,2004-12-31,7758.129,7368.404,7610.747,7290.486,7463.6895,8286.398,7414.4824,7841.7725,7417.0107,7508.231,8000.0,7200.0
T000040,2005-06-30,2004-12-31,8892.102,8872.06,8908.758,8561.779,9140.154,8727.414,9280.544,8667.717,9102.798,8796.68,9500.0,9000.0
T000040,2005-09-30,2004-12-31,7825.097,7210.5806,7518.7505,6868.97,7515.461,8073.716,7486.7744,7815.992,7485.987,7737.291,7500.0,7200.0
T000040,2005-12-31,2004-12-31,8650.946,7999.4917,8030.031,8607.703,8666.058,8522.922,8247.5205,8233.353,8187.722,8769.807,8700.0,8000.0
T000041,2002-03-31,2001-12-31,1490.0131,1652.4261,1718.2059,1530.0153,1494.0916,1799.3746,709.45355,1723.1604,1709.9226,1797.7786,1226.0,1649.0
T000041,2002-06-30,2001-12-31,2435.1826,2095.0325,2110.8901,2071.1829,2087.7827,2258.5544,1547.1539,2089.1436,2076.028,2379.1946,1320.0,2131.0
T000041,2002-09-30,2001-12-31,2517.9214,1516.2325,1685.5459,2185.3386,1763.7634,1964.6394,1432.3688,1633.4312,1636.8993,2170.4849,973.0,1515.0
T000041,2002-12-31,2001-12-31,2390.8293,1601.9861,1651.2874,2558.3936,2012.162,1959.4644,1701.2085,1641.838,1685.9724,2515.14,1654.0,1602.0
T000042,2002-03-31,2001-12-31,2276.7646,1892.6688,2320.7605,2502.2676,2159.5415,2763.8418,1565.5581,2398.882,2010.7336,2055.8074,2263.0,1761.0
T000042,2002-06-30,2001-12-31,4112.2563,3697.3157,3574.6604,3902.5889,3740.2656,4113.35,3419.7434,3481.3064,3979.813,3907.043,2919.0,3801.0
T000042,2002-09-30,2001-12-31,3155.2886,1944.698,2274.441,2222.653,2208.9683,2514.6072,2139.2603,2417.1182,2248.5227,2322.1055,1865.0,1940.0
T000042,2002-12-31,2001-12-31,3322.8691,2487.683,2638.6694,3333.4297,2838.794,2882.4414,2332.2705,2716.4077,2796.6985,2988.9314,2027.0,2488.0
