unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000014,1994-12-31,1991-12-31,7024.818,6670.0,7108.583,7457.7876,7646.34,7527.283,6956.8994,6830.112,7822.7305,7122.0894,7539.5,6670.0
T000015,1992-12-31,1991-12-31,7519.503,7375.8,7571.733,7436.281,7663.413,7656.045,7416.1177,7336.0073,7520.47,7629.2812,5748.3,7375.8
T000015,1993-12-31,1991-12-31,7668.4976,7375.8,7755.08,7496.1553,8038.423,7900.4707,7491.9116,7328.1646,7842.9834,7926.666,5915.4,7375.8
T000015,1994-12-31,1991-12-31,7764.1836,7375.8,7841.057,7804.105,8396.127,8126.3467,7611.236,7328.2754,8126.9756,7853.575,5759.3,7375.8
T000016,1992-12-31,1991-12-31,6062.29,5963.7,5988.6855,6180.5366,6013.832,5962.1284,5889.0767,6060.842,6703.6904,6083.141,5454.85,5963.7
T000016,1993-12-31,1991-12-31,6180.472,5963.7,6093.6973,6245.2065,6057.2793,5953.7715,5858.619,6120.149,6930.252,6034.913,5420.0,5963.7
T000016,1994-12-31,1991-12-31,6243.0195,5963.7,6142.4253,6514.0767,6109.1904,5952.765,5887.476,6180.3877,7003.108,6064.4478,5561.65,5963.7
T000017,1992-12-31,1991-12-31,6510.1807,6413.6,6395.269,6700.653,6395.8643,6568.865,6639.279,6476.6597,6142.24,6672.543,5775.2,6413.6
T000017,1993-12-31,1991-12-31,6636.86,6413.6,6496.5054,6737.637,6705.698,7181.552,6441.6177,6517.79,6364.767,6561.687,4983.4,6413.6
T000017,1994-12-31,1991-12-31,6699.605,6413.6,6561.699,7013.738,6846.9575,7719.2705,6443.357,6561.8623,6412.542,6633.7866,4782.4,6413.6
T000018,1992-12-31,1991-12-31,6413.0054,6275.53,6486.155,6532.839,6316.4717,6454.4004,6453.2637,6365.003,6285.0923,6566.541,6026.32,6275.53
T000018,1993-12-31,1991-12-31,6520.254,6275.53,6551.201,6631.106,6369.3403,6555.4243,6526.156,6411.013,6467.36,6614.1465,5260.44,6275.53
T000018,1994-12-31,1991-12-31,6594.835,6275.53,6556.5312,6914.448,6242.1294,6615.9653,6559.704,6459.4263,6631.4126,6951.9165,6278.0,6275.53
T000019,1992-12-31,1991-12-31,8794.587,8687.201,8576.855,8966.61,8543.787,8851.397,8524.407,8490.679,11036.446,9317.96,8423.0,8687.2
T000019,1993-12-31,1991-12-31,8973.012,8687.2,8737.352,9060.851,8853.697,9011.888,8455.016,8386.908,11750.574,9191.901,7742.5,8687.2
T000019,1994-12-31,1991-12-31,9054.822,8687.2,8863.976,9479.313,8931.975,9174.604,8442.338,8300.087,11976.955,9196.253,7399.7,8687.2
T000020,1992-12-31,1991-12-31,10658.785,10476.5,10664.846,10950.489,10597.309,10751.936,10477.991,9754.346,10956.871,10869.5,11016.0,10476.5
T000020,1993-12-31,1991-12-31,10878.1,10476.5,10961.939,11100.865,10903.151,11028.996,10530.432,9476.544,11430.361,11311.363,10540.5,10476.5
T000020,1994-12-31,1991-12-31,11013.397,10476.5,11114.174,11572.62,11253.222,11296.004,10682.242,9230.653,11841.144,11027.837,10580.5,10476.5
T000021,1992-12-31,1991-12-31,4419.416,4350.8,4334.27,4416.7095,4563.7754,4240.2627,4446.9487,4654.8374,5226.782,4604.921,4609.33,4350.8
T000021,1993-12-31,1991-12-31,4499.457,4350.8,4355.2285,4455.7563,4915.701,4204.5537,4322.83,4766.0234,5544.6055,4395.297,4772.4,4350.8
T000021,1994-12-31,1991-12-31,4534.6187,4350.8,4393.422,4654.6,5204.409,4249.6284,4500.4805,4871.977,5731.7847,4628.258,5199.0,4350.8
T000022,1992-12-31,1991-12-31,4281.0103,4183.4,4362.3594,3795.751,4393.3164,4290.5312,4270.1167,4114.4946,5393.564,4433.443,4896.2,4183.4
T000022,1993-12-31,1991-12-31,4365.3115,4183.4,4460.935,3796.448,4476.6,4218.423,4350.494,4236.4883,5741.763,4680.8506,4876.4,4183.4
T000022,1994-12-31,1991-12-31,4421.746,4183.4,4503.166,3946.6787,4502.737,4148.8843,4350.0527,4352.2065,5839.7974,4715.638,3502.2,4183.4
T000023,1992-12-31,1991-12-31,7163.383,7032.42,7172.293,7317.3022,7249.6367,7141.311,7098.2764,7077.8257,7611.4946,7166.8257,6788.04,7032.42
T000023,1993-12-31,1991-12-31,7303.9023,7032.42,7329.6426,7443.3174,7554.6963,7316.869,7091.8833,7089.2773,8098.75,7326.192,8569.5,7032.42
T000023,1994-12-31,1991-12-31,7389.843,7032.42,7400.7163,7797.431,7853.9697,7498.7964,7276.206,7106.837,8520.922,7280.8228,8602.47,7032.42
T000024,1992-12-31,1991-12-31,5975.9097,5862.2,6008.817,6172.9033,6044.362,6075.68,5931.876,6045.2114,6164.952,6094.999,6434.6,5862.2
T000024,1993-12-31,1991-12-31,6099.6963,5862.2,6170.688,6276.3877,6318.885,6304.5137,5959.905,6105.2017,6533.5103,6375.9365,6655.4,5862.2
T000024,1994-12-31,1991-12-31,6175.7646,5862.2,6251.1143,6569.747,6601.6123,6566.0806,6091.139,6166.0474,6854.2676,6256.299,6970.6,5862.2
T000025,1992-12-31,1991-12-31,7850.4424,7748.0,7664.5845,8008.236,8037.574,7669.398,7704.0474,7702.24,9084.187,8229.785,7596.0,7748.0
T000025,1993-12-31,1991-12-31,8007.2485,7748.0,7799.5356,8081.4023,8481.032,7551.7983,7523.6426,7666.653,9521.424,8101.7446,7232.0,7748.0
T000025,1994-12-31,1991-12-31,8080.7427,7748.0,7900.0215,8431.791,8772.085,7567.159,7746.285,7641.675,9696.321,8140.681,8216.0,7748.0
T000026,1992-12-31,1991-12-31,5368.061,5243.28,5532.524,5941.68,5750.256,5373.46,5442.327,5490.9043,5271.957,5808.0205,6276.36,5243.28
T000026,1993-12-31,1991-12-31,5486.158,5243.28,5736.5913,6416.1367,6348.4824,5662.0107,5536.6006,5574.976,5741.537,6477.927,7026.27,5243.28
T000026,1994-12-31,1991-12-31,5570.8164,5243.28,5845.59,6966.727,6932.2075,5837.0938,5733.392,5657.0205,6163.9443,6286.035,8885.16,5243.28
T000027,1992-12-31,1991-12-31,13117.782,12881.5,13132.334,14236.108,13690.293,12641.92,13181.517,11454.234,14275.677,13086.551,13480.5,12881.5
T000027,1993-12-31,1991-12-31,13350.996,12881.5,13336.026,14954.527,14541.574,12738.142,13082.505,10916.998,15395.096,13114.811,7086.5,12881.5
T000027,1994-12-31,1991-12-31,13503.434,12881.5,13404.944,15981.45,15339.043,12897.278,13577.026,10433.676,16364.895,13357.506,7598.0,12881.5
T000028,1992-12-31,1991-12-31,4476.819,4395.0,4463.1357,4641.3276,4747.2676,4666.196,4139.061,4352.982,3790.3213,4497.916,4602.0,4395.0
T000028,1993-12-31,1991-12-31,4570.5835,4395.0,4572.09,4691.059,5133.2305,4759.925,4371.825,4470.2197,4073.1099,4612.33,4829.0,4395.0
T000028,1994-12-31,1991-12-31,4622.2285,4395.0,4624.967,4896.734,5144.4434,4831.132,4019.036,4581.6436,4130.7173,4537.122,4841.0,4395.0
T000029,1992-12-31,1991-12-31,7214.03,7079.44,7227.443,7203.1724,7326.172,7084.6763,7109.1494,7145.5503,7303.971,7194.314,7873.68,7079.44
T000029,1993-12-31,1991-12-31,7350.302,7079.44,7362.6455,7282.493,7698.445,7251.5215,7112.3755,7152.1694,7680.534,7289.664,8304.85,7079.44
T000029,1994-12-31,1991-12-31,7435.0054,7079.44,7417.0483,7588.3853,8035.3213,7418.417,7362.783,7165.361,8010.2734,7335.2725,8966.21,7079.44
T000030,1992-12-31,1991-12-31,8635.625,8468.2,8686.859,9304.97,9038.67,8480.701,8637.737,8348.481,8859.049,8689.1,9231.5,8468.2
T000030,1993-12-31,1991-12-31,8790.757,8468.2,8825.935,9724.477,9676.52,8713.597,8649.068,8258.264,9433.885,8798.368,9811.36,8468.2
T000030,1994-12-31,1991-12-31,8893.643,8468.2,8872.94,10358.731,10252.412,9011.94,8953.003,8183.757,9935.939,8980.999,11374.3,8468.2
T000031,1992-12-31,1991-12-31,4962.368,4878.6,4907.9854,4957.666,4923.0073,4945.7397,4953.6323,5065.7056,5646.959,4958.2705,5099.6,4878.6
T000031,1993-12-31,1991-12-31,5062.1035,4878.6,5004.172,5002.494,5102.7056,4975.4497,4938.547,5165.828,5931.732,4955.773,5050.8,4878.6
T000031,1994-12-31,1991-12-31,5114.1953,4878.6,5046.6343,5221.3306,5199.3823,5014.521,4947.6304,5261.945,6111.0312,4942.414,5505.4,4878.6
T000032,1992-12-31,1991-12-31,3872.9263,3819.84,3771.7515,3822.101,4034.3335,3651.542,3803.7227,4232.8364,4571.6934,4096.6304,3816.98,3819.84
T000032,1993-12-31,1991-12-31,3955.6677,3819.84,3841.248,3839.4414,4355.3745,3667.5688,3689.406,4352.466,4837.9976,4038.0164,3472.72,3819.84
T000032,1994-12-31,1991-12-31,3988.8633,3819.84,3896.7795,4000.2817,4616.5615,3744.6719,3888.1829,4466.0454,4982.7983,4043.5552,4063.7,3819.84
T000033,1992-12-31,1991-12-31,9493.482,9303.02,9618.8,9318.377,9850.631,9672.71,9518.594,8944.779,9257.307,9718.343,9592.14,9303.02
T000033,1993-12-31,1991-12-31,9675.028,9303.02,9841.814,9373.533,10394.809,9990.203,9590.582,8788.976,9509.926,10162.455,9611.4,9303.02
T000033,1994-12-31,1991-12-31,9800.952,9303.02,9941.641,9746.857,10867.785,10158.026,9740.828,8654.721,9741.176,10155.751,9505.0,9303.02
T000034,1992-12-31,1991-12-31,3473.3943,3407.4,3476.2747,3454.5908,3475.9795,3494.0874,3453.3604,3417.1858,3326.961,3622.4963,3500.6,3407.4
T000034,1993-12-31,1991-12-31,3554.5469,3407.4,3595.362,3459.714,3600.4758,3540.3872,3482.4155,3553.2769,3519.214,3859.0579,3437.8,3407.4
T000034,1994-12-31,1991-12-31,3598.152,3407.4,3660.9155,3592.0112,3676.0022,3587.2947,3434.7664,3681.7205,3562.2913,3700.2695,3007.0,3407.4
T000035,1992-12-31,1991-12-31,5750.574,5589.92,5880.7017,6427.3413,6581.606,6428.341,5972.833,5829.015,5358.142,6362.5166,9170.12,5589.92
T000035,1993-12-31,1991-12-31,5860.66,5589.92,5785.875,6997.318,7457.877,7203.703,6194.4004,5898.5107,5879.3545,7138.8594,8793.24,5589.92
T000035,1994-12-31,1991-12-31,5957.248,5589.92,5812.873,7626.842,8174.992,7639.017,6323.5566,5967.7603,6366.3955,7224.661,10438.96,5589.92
T000036,1992-12-31,1991-12-31,3270.4033,3193.0298,3339.3926,3734.6895,3533.3906,3329.9995,3315.7644,3572.3687,3351.3794,3424.7256,3756.92,3193.03
T000036,1993-12-31,1991-12-31,3339.886,3193.0298,3431.8457,4095.97,3966.1836,3485.742,3330.27,3705.2808,3729.3362,3683.3748,5400.23,3193.03
T000036,1994-12-31,1991-12-31,3384.2644,3193.0298,3476.223,4489.7783,4375.0405,3580.0613,3552.9646,3830.8562,4062.5771,3654.8176,8299.04,3193.03
T000037,1992-12-31,1991-12-31,9023.498,8858.75,9044.08,9792.356,9160.951,9061.407,8990.187,8648.766,9749.118,9016.018,9702.85,8858.75
T000037,1993-12-31,1991-12-31,9195.207,8858.75,9228.534,10259.816,9563.4795,9288.802,9020.397,8528.2705,10451.316,9183.357,11116.85,8858.75
T000037,1994-12-31,1991-12-31,9303.949,8858.75,9307.709,10942.749,9946.174,9574.15,9210.647,8426.221,11059.67,9182.567,12344.85,8858.75
T000038,1992-12-31,1991-12-31,5201.689,5090.2,5315.6074,5666.6367,5283.1294,5612.847,5165.935,5296.6978,5351.629,5824.781,5245.8,5090.2
T000038,1993-12-31,1991-12-31,5333.08,5090.2,5564.506,6015.594,5599.666,5981.3584,5320.1216,5388.4614,5848.4443,6700.8467,5217.4,5090.2
T000038,1994-12-31,1991-12-31,5420.544,5090.2,5710.6973,6466.4956,6005.44,6204.089,5377.6733,5477.2446,6284.5635,6249.6816,5713.4,5090.2
T000039,1992-12-31,1991-12-31,3633.9053,3546.6802,3715.3726,4133.9673,3967.4438,3597.173,3695.937,3873.5254,3717.6216,3788.4275,5304.05,3546.68
T000039,1993-12-31,1991-12-31,3705.7205,3546.6802,3797.8032,4478.125,4414.9414,3805.0488,3734.6038,4000.326,4084.5432,4019.1824,6379.21,3546.68
T000039,1994-12-31,1991-12-31,3753.9192,3546.6802,3832.1267,4871.2817,4801.3115,3958.7114,3881.2805,4120.3867,4407.4062,4067.6123,7146.98,3546.68
T000040,1992-12-31,1991-12-31,4059.498,4035.35,4279.7188,4277.912,4383.6523,4201.693,3800.1094,4305.2563,5256.2705,4917.145,4815.54,4035.35
T000040,1993-12-31,1991-12-31,4127.231,4035.35,4332.742,4315.114,4758.19,4562.29,3532.3691,4423.4434,5592.7275,4317.6465,7010.89,4035.35
T000040,1994-12-31,1991-12-31,4131.4443,4035.35,4557.466,4517.651,5121.6616,4874.189,3824.9949,4535.719,5688.6143,4885.889,4328.0,4035.35
T000041,1992-12-31,1991-12-31,4475.8853,4380.0,4524.3853,4876.4224,4724.6846,4579.463,4532.2837,4649.193,4654.846,4550.0728,4951.0,4380.0
T000041,1993-12-31,1991-12-31,4561.5425,4380.0,4609.314,5139.947,5064.5674,4764.122,4568.1396,4760.499,4987.051,4690.0264,4854.0,4380.0
T000041,1994-12-31,1991-12-31,4615.9785,4380.0,4641.8794,5501.5176,5343.9644,4975.534,4656.244,4866.5615,5276.1333,4759.3315,5091.0,4380.0
T000042,1992-12-31,1991-12-31,9858.6455,9683.85,9891.303,10841.813,9954.759,9898.613,9725.188,9266.012,10791.93,10062.152,10154.67,9683.85
T000042,1993-12-31,1991-12-31,10060.7295,9683.85,10165.92,11456.621,10453.995,10232.795,9783.368,9062.687,11722.739,10509.255,9313.98,9683.85
T000042,1994-12-31,1991-12-31,10187.776,9683.85,10305.362,12284.159,10997.433,10678.403,10060.997,8884.964,12529.215,10265.646,9246.51,9683.85
T000043,1992-12-31,1991-12-31,4077.5505,4016.2002,3988.285,4144.4663,3940.7363,4038.4697,3960.3374,4281.886,3876.2976,4234.988,4734.0,4016.2
T000043,1993-12-31,1991-12-31,4157.8853,4016.2,4036.1562,4175.173,4022.7212,4070.5125,3928.2173,4400.536,3981.0564,4111.478,5037.7,4016.2
T000043,1994-12-31,1991-12-31,4192.3125,4016.2,4079.894,4354.411,4034.7222,4124.4937,3894.659,4513.236,4003.4045,4213.308,5105.6,4016.2
T000044,1992-12-31,1991-12-31,6654.8496,6516.51,6760.024,7021.9546,7006.996,6948.265,6681.4517,6633.003,6727.8164,6890.9214,7095.96,6516.51
T000044,1993-12-31,1991-12-31,6789.199,6516.51,6943.031,7256.027,7550.936,7284.4805,6793.1216,6667.293,7170.451,7322.4585,7396.23,6516.51
T000044,1994-12-31,1991-12-31,6880.263,6516.51,7031.5845,7678.8335,8015.0664,7539.167,6883.061,6705.2837,7559.751,7239.692,7678.38,6516.51
T000045,1992-12-31,1991-12-31,5816.0933,5708.2,5821.978,5737.3286,5855.302,5842.945,5799.238,5888.2373,6082.431,5832.827,5906.7,5708.2
T000045,1993-12-31,1991-12-31,5932.874,5708.2,5955.5347,5782.2046,6057.2974,5962.888,5802.919,5955.127,6392.4907,5982.9507,6017.45,5708.2
T000045,1994-12-31,1991-12-31,6002.344,5708.2,6017.46,6025.18,6245.406,6095.962,5887.9854,6022.082,6661.1206,5926.424,6952.3,5708.2
T000046,1992-12-31,1991-12-31,5539.6206,5429.7,5591.301,5255.833,5662.066,5543.6367,5515.8623,5505.3257,6138.5303,5692.4487,5457.9,5429.7
T000046,1993-12-31,1991-12-31,5655.199,5429.7,5747.416,5283.3403,5986.961,5772.357,5544.837,5588.799,6416.882,6008.339,5872.5,5429.7
T000046,1994-12-31,1991-12-31,5727.745,5429.7,5825.4185,5497.8276,6316.3477,5986.0635,5700.038,5670.319,6623.093,5895.1216,6412.2,5429.7
T000047,1992-12-31,1991-12-31,6503.862,6366.5,6626.966,7289.198,6845.7373,6687.068,6519.9717,6546.4487,6713.911,6821.1133,6574.92,6366.5
T000047,1993-12-31,1991-12-31,6639.7236,6366.5,6830.8535,7859.0723,7491.015,7189.7295,6612.3345,6584.528,7358.9824,7359.542,6989.74,6366.5
T000047,1994-12-31,1991-12-31,6732.71,6366.5,6934.7534,8527.476,8117.9346,7628.0693,6855.313,6625.8823,7924.985,7208.707,8629.08,6366.5
T000048,1992-12-31,1991-12-31,8022.793,7854.54,8172.364,9014.022,8558.266,7875.241,8207.626,7862.8164,8458.958,8354.13,7973.55,7854.54
T000048,1993-12-31,1991-12-31,8183.295,7854.54,8398.267,9723.37,9396.09,8154.9673,8219.827,7814.196,9323.229,8926.058,8616.99,7854.54
T000048,1994-12-31,1991-12-31,8296.281,7854.54,8507.9375,10558.208,10170.517,8505.044,8596.624,7777.409,10077.659,8826.948,8504.07,7854.54
T000049,1992-12-31,1991-12-31,5064.3774,5006.5,4949.1763,5329.0664,5163.4907,4993.122,4830.001,5184.2085,5842.965,5496.0986,4556.0,5006.5
T000049,1993-12-31,1991-12-31,5168.884,5006.5,5013.758,5375.022,5443.8037,4950.081,4689.3555,5280.1885,6078.1543,5332.7715,4466.5,5006.5
T000049,1994-12-31,1991-12-31,5207.9927,5006.5,5105.417,5605.3276,5672.3413,4985.937,4881.7207,5372.6616,6147.6016,5411.3687,4350.5,5006.5
T000050,1992-12-31,1991-12-31,7429.9785,7292.2,7520.7803,7114.7495,7232.4673,7685.5015,7226.1514,7216.209,8161.502,8043.245,7492.8,7292.2
T000050,1993-12-31,1991-12-31,7606.449,7292.2,7846.8867,7142.9785,7422.1426,7926.831,7360.384,7217.458,8631.71,8907.627,6424.6,7292.2
T000050,1994-12-31,1991-12-31,7718.1157,7292.2,8035.884,7432.7817,7775.525,8046.703,7450.463,7225.794,9046.092,8385.535,6068.0,7292.2
T000051,1992-12-31,1991-12-31,6991.4404,6852.72,7058.295,7423.5845,7259.1797,7151.9727,7006.9478,6927.063,7549.7344,7109.5083,7395.21,6852.72
T000051,1993-12-31,1991-12-31,7127.835,6852.72,7220.4243,7691.828,7674.339,7389.5796,7087.4575,6947.5938,8126.83,7391.133,8045.42,6852.72
T000051,1994-12-31,1991-12-31,7217.22,6852.72,7293.4287,8152.5996,8019.431,7564.4634,7153.106,6973.314,8626.814,7371.4697,8543.22,6852.72
T000052,1992-12-31,1991-12-31,7366.4116,7292.25,7200.497,7715.7217,7584.424,7197.2773,7010.804,7312.2935,8945.52,8079.746,7216.75,7292.25
T000052,1993-12-31,1991-12-31,7521.8706,7292.25,7327.1997,7815.9585,8096.918,7211.4873,6785.261,7306.2373,9455.377,7922.548,7217.0,7292.25
T000052,1994-12-31,1991-12-31,7582.555,7292.25,7476.332,8170.0244,8463.609,7350.1465,7092.8433,7307.9673,9622.049,7927.7783,7242.0,7292.25
T000053,1992-12-31,1991-12-31,8409.469,8232.45,8564.642,8009.8467,8924.75,8670.902,8449.7705,8110.0957,8219.155,8720.793,8585.2,8232.45
T000053,1993-12-31,1991-12-31,8573.391,8232.45,8782.5625,8072.07,9641.965,9030.267,8559.108,8041.021,8658.962,9256.188,8170.85,8232.45
T000053,1994-12-31,1991-12-31,8690.068,8232.45,8883.836,8414.132,10265.8125,9256.563,8724.601,7985.697,9057.093,9219.206,9184.75,8232.45
T000054,1992-12-31,1991-12-31,2624.8943,2576.76,2622.8667,2620.713,2697.1523,2545.5127,2586.2566,2580.9695,2593.927,2852.924,2922.0,2576.76
T000054,1993-12-31,1991-12-31,2664.202,2576.76,2612.5942,2620.64,2760.8008,2468.259,2493.2332,2734.404,2648.356,2590.0442,3391.19,2576.76
T000054,1994-12-31,1991-12-31,2677.2815,2576.76,2644.1406,2723.4282,2823.249,2426.4702,2557.9946,2878.5142,2694.5056,2973.4473,2833.4,2576.76
T000055,1992-12-31,1991-12-31,8310.05,8164.52,8324.629,8149.7026,8326.542,7873.2437,8098.8403,8095.9814,8947.146,8529.558,8111.18,8164.52
T000055,1993-12-31,1991-12-31,8485.303,8164.52,8570.792,8249.598,8861.816,8071.2485,8106.3784,8028.0635,9746.677,8943.702,8383.62,8164.52
T000055,1994-12-31,1991-12-31,8592.112,8164.52,8699.563,8616.88,9456.06,8292.538,8512.854,7973.7827,10440.628,8683.584,9360.96,8164.52
