unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000010,2006-06-30,2005-12-31,162690.47,153236.72,169385.23,139459.39,156942.72,140229.45,153899.36,180923.02,162421.17,150981.72,152562.0,148731.0
T000010,2006-09-30,2005-12-31,149904.31,127620.664,151947.62,159056.0,159379.78,142637.58,175954.64,164219.62,139764.34,161468.31,127718.0,124408.0
T000010,2006-12-31,2005-12-31,192174.75,176897.19,195985.03,204652.06,202234.67,194789.84,224196.94,185085.58,186783.22,197667.34,189999.0,177232.0
T000011,2006-03-31,2005-12-31,84988.91,86759.6,96678.83,91230.77,104414.39,97924.484,96254.25,106301.09,91458.21,98266.734,93684.0,84415.0
T000011,2006-06-30,2005-12-31,103315.61,101646.03,107052.23,93061.47,99279.29,98080.43,100622.516,110744.94,100246.63,97410.47,102467.0,92747.0
T000011,2006-09-30,2005-12-31,102636.81,94563.305,105905.64,108880.84,109384.55,94487.53,119933.93,106263.48,96294.555,111305.414,86774.0,90354.0
T000011,2006-12-31,2005-12-31,120531.39,112754.23,126197.63,127857.11,128052.61,125096.58,142559.66,116930.76,116389.03,125625.14,112607.0,112896.0
T000012,2006-03-31,2005-12-31,451925.1,504989.44,525232.5,581810.8,580937.75,527898.8,473156.56,528131.6,515135.06,540645.7,526783.0,502032.0
T000012,2006-06-30,2005-12-31,525816.94,523078.5,523083.8,503718.25,469064.84,514786.3,466667.94,548814.44,521118.1,471726.9,513027.0,513773.0
T000012,2006-09-30,2005-12-31,655101.7,569236.7,679774.0,655873.75,632658.9,608184.6,606207.94,580964.4,575833.2,674989.3,599011.0,573492.0
T000012,2006-12-31,2005-12-31,597906.4,541370.75,620484.1,696225.8,592971.6,584526.25,604372.2,546890.5,552002.44,598900.25,538411.0,541268.0
T000013,2006-03-31,2005-12-31,2864498.0,3065812.2,3276644.0,3184430.0,3453987.2,3169992.0,3397322.8,3109234.5,3159445.5,3412469.5,3591843.0,3038791.0
T000013,2006-06-30,2005-12-31,3098067.0,3068905.0,3066775.2,3021620.0,2962620.0,2990526.8,2998474.2,3141872.2,2973817.5,2810307.5,3114549.0,2845000.0
T000013,2006-09-30,2005-12-31,3481604.2,3303836.8,3660701.8,3807358.8,3646748.0,3409810.5,3966563.2,3270676.0,3375752.2,3779509.0,3492344.0,3293652.0
T000013,2006-12-31,2005-12-31,3434505.0,3362868.2,3749454.2,3837232.8,3713257.0,3587084.5,3972400.0,3441181.2,3437732.5,3677435.5,3392606.0,3363957.0
T000014,2006-03-31,2005-12-31,23032.357,24980.389,26975.46,26731.115,28627.32,26650.86,25148.549,26795.793,25113.79,27538.613,26280.96,24836.45
T000014,2006-06-30,2005-12-31,25503.793,25460.932,25059.504,22845.482,23429.564,24739.25,23614.203,25718.795,25116.52,22724.404,25767.66,24737.5
T000014,2006-09-30,2005-12-31,27403.389,24477.818,28480.586,28273.775,27509.516,26215.812,28381.473,25590.93,24604.537,28790.465,26012.2,24136.38
T000014,2006-12-31,2005-12-31,28663.99,27083.418,30802.047,30916.598,29780.305,29104.225,31626.535,27491.127,27437.828,29963.727,28318.7,27102.91
T000015,2006-03-31,2005-12-31,41575.023,43856.97,47664.207,46776.742,51292.984,47414.18,45720.055,45652.27,44076.23,49656.133,48113.84,43856.12
T000015,2006-06-30,2005-12-31,46835.805,43783.016,45519.01,41806.723,42808.855,45904.3,43535.82,45518.387,44181.61,42369.87,46516.62,43782.9
T000015,2006-09-30,2005-12-31,51839.613,46660.867,53509.6,52988.273,51522.598,48880.723,53079.348,46844.89,47238.043,54305.977,48204.65,46647.44
T000015,2006-12-31,2005-12-31,51248.797,48162.85,54571.652,53710.31,52819.582,51693.52,55769.324,48893.367,48761.914,52954.49,49565.64,48165.78
T000016,2006-03-31,2005-12-31,24433.154,26419.592,27845.363,29485.428,31560.912,29459.658,26009.797,28811.846,27376.045,29384.734,31897.96,25997.68
T000016,2006-06-30,2005-12-31,28145.17,28468.617,27268.383,25584.846,25825.973,29695.568,25608.572,29389.467,27766.496,24886.557,33142.04,26646.54
T000016,2006-09-30,2005-12-31,33264.35,29596.281,34118.484,32699.855,32666.012,32061.266,32611.15,30661.514,30888.72,34173.055,34610.2,29287.22
T000016,2006-12-31,2005-12-31,33889.793,31656.277,35441.62,35264.93,34559.94,33622.773,35627.645,32551.2,32493.023,34180.883,38110.89,31678.59
T000017,2006-03-31,2005-12-31,10019.438,11432.226,11938.564,11971.804,12887.374,13489.926,10882.978,11878.905,11417.908,12050.817,12194.07,11328.34
T000017,2006-06-30,2005-12-31,11559.451,11747.701,11504.833,11845.52,10795.746,11178.186,10488.461,11707.703,11326.038,10035.928,12002.55,11180.16
T000017,2006-09-30,2005-12-31,12946.286,11868.047,13513.724,13773.984,12964.574,12529.159,13052.008,12182.914,11966.236,13511.798,12464.36,11731.27
T000017,2006-12-31,2005-12-31,13404.249,12738.382,14375.518,14557.7295,14076.659,13842.679,14376.03,13004.823,12834.213,13959.357,12870.92,12746.3
T000018,2005-09-30,2005-06-30,395.90845,452.0802,455.4549,468.5675,464.6384,471.17703,395.94116,458.97446,456.0943,501.24634,439.0,453.0
T000018,2005-12-31,2005-06-30,493.2907,442.38922,457.8178,406.3396,468.63617,488.67264,413.29095,445.84006,441.09497,470.06323,428.0,442.0
T000018,2006-03-31,2005-06-30,442.42245,408.83102,430.834,424.32855,434.12613,457.3943,331.71365,423.9224,437.2697,445.55515,401.0,401.0
T000018,2006-06-30,2005-06-30,459.22607,442.826,483.15387,483.7702,467.6321,463.13925,373.2483,446.57938,456.60776,497.28027,439.0,443.0
T000019,2005-09-30,2005-06-30,553.58746,588.4452,615.9847,601.51276,620.8218,612.3514,603.75006,603.5518,603.15045,612.54474,639.0,590.0
T000019,2005-12-31,2005-06-30,622.3575,563.9551,567.6548,544.68146,572.80615,537.33215,560.5115,560.84546,550.1223,536.7954,559.0,554.0
T000019,2006-03-31,2005-06-30,531.6305,499.81372,487.4653,510.4009,502.99408,477.79993,525.63104,527.7095,509.58765,493.02203,493.0,481.0
T000019,2006-06-30,2005-06-30,596.1784,575.583,591.172,584.67175,598.4896,591.4221,606.72705,584.3261,598.4315,577.12256,601.0,576.0
T000020,2005-09-30,2005-06-30,3089.7139,3259.726,3291.359,3342.671,3315.148,3323.8845,3366.2393,3358.1882,3278.1523,3406.142,3265.0,3290.0
T000020,2005-12-31,2005-06-30,2662.914,2507.812,2405.4456,2402.2756,2423.5186,2568.4387,2408.861,2461.6184,2483.9822,2433.4954,2348.0,2323.0
T000020,2006-03-31,2005-06-30,2642.1272,2559.0874,2584.2122,2720.127,2605.5735,2812.954,2747.0046,2355.727,2559.8633,2685.3872,2584.0,2513.0
T000020,2006-06-30,2005-06-30,2943.4558,2880.9392,2937.0522,3021.2383,2972.654,3012.8335,3042.5874,2904.7312,3034.181,2988.4033,3113.0,2883.0
T000021,2005-09-30,2005-06-30,3160.155,3172.2932,3513.5415,3443.3713,3477.626,3430.8262,3451.2256,3312.3604,3165.9932,3532.72,3411.0,3173.0
T000021,2005-12-31,2005-06-30,2538.5679,2148.8596,2376.1401,2437.128,2363.142,2409.0967,2407.4255,2218.7188,2197.4492,2363.8857,2226.0,2147.0
T000021,2006-03-31,2005-06-30,2280.5083,2206.8892,2260.846,2409.4277,2303.3508,2297.1626,2578.4338,2094.8525,2250.6938,2377.6523,2074.0,2193.0
T000021,2006-06-30,2005-06-30,2880.0278,2882.5742,3056.8535,3166.4717,3074.0466,3050.8752,3178.8628,2948.8613,3030.628,3030.3914,2917.0,2885.0
T000022,2005-09-30,2005-06-30,1970.2432,2106.1213,2139.8438,2107.4355,2132.5159,2097.0913,2124.4478,2149.9758,2136.005,2113.1924,2081.0,2112.0
T000022,2005-12-31,2005-06-30,2209.292,1992.3204,2004.9454,1932.0563,1992.8142,2012.3589,1963.0745,1924.4528,1946.2704,1933.2114,1956.0,1946.0
T000022,2006-03-31,2005-06-30,1957.1415,1844.1569,1888.8115,1849.1846,1856.289,1888.9268,1893.2917,1874.4905,1854.9014,1854.2943,1813.0,1797.0
T000022,2006-06-30,2005-06-30,2122.2595,2051.8171,2079.3538,2077.1912,2072.1553,2098.5605,2099.7124,2071.971,2108.348,2053.2388,2173.0,2053.0
T000023,2005-09-30,2005-06-30,944.42883,993.6177,1064.331,1070.7603,1066.8895,1043.632,1089.7065,1117.9481,1066.0958,1087.516,1068.0,991.0
T000023,2005-12-31,2005-06-30,1093.7092,924.451,983.54,950.1704,965.5471,1054.1461,1004.0059,1158.0493,983.38165,977.4096,978.0,907.0
T000023,2006-03-31,2005-06-30,1482.1235,1412.813,1484.195,1509.5309,1465.0942,1430.3278,1420.624,1490.125,1497.1892,1480.4742,1558.0,1432.0
T000023,2006-06-30,2005-06-30,1092.9326,1026.632,1075.1826,1077.8876,1056.303,1052.0896,1044.613,1045.2385,1086.7662,1061.5334,1172.0,1024.0
T000024,2005-09-30,2005-06-30,4963.0303,5154.09,5360.786,5319.044,5394.295,5450.005,5308.6094,5334.608,5356.099,5428.027,5252.0,5183.0
T000024,2005-12-31,2005-06-30,4997.5723,4549.338,4528.0513,4481.409,4587.4624,4679.5815,4489.6245,4216.33,4415.4336,4333.162,4323.0,4319.0
T000024,2006-03-31,2005-06-30,4124.616,4035.9546,3914.3008,4209.929,4006.1272,4100.4795,4192.921,4044.5654,4039.561,3947.3235,3720.0,3861.0
T000024,2006-06-30,2005-06-30,4977.5254,4869.1406,5011.875,5035.3364,5068.318,5070.7734,5069.6187,4947.854,5033.831,4923.769,4966.0,4874.0
T000025,2005-09-30,2005-06-30,1195.1465,1215.2072,1292.9965,1317.4296,1290.455,1298.4065,1236.3538,1266.089,1260.5693,1314.2094,1356.0,1230.0
T000025,2005-12-31,2005-06-30,770.7356,714.4493,702.92505,684.13574,718.1673,725.4859,704.2311,625.4061,662.3584,700.59985,690.0,652.0
T000025,2006-03-31,2005-06-30,650.6819,615.7706,603.2524,613.6798,644.5692,638.40643,700.3943,546.8185,607.23914,659.02686,606.0,590.0
T000025,2006-06-30,2005-06-30,991.6279,971.7195,1027.5426,1079.4434,1028.7411,1040.8374,1050.6853,998.0181,1017.829,1002.1969,1026.0,974.0
T000026,2005-09-30,2005-06-30,1064.8889,1059.7505,1126.8132,1171.5021,1173.4775,1158.4678,1080.989,1149.3447,1170.5503,1126.4675,1182.0,1079.0
T000026,2005-12-31,2005-06-30,668.10034,698.71124,640.63745,553.61395,638.915,622.6748,614.8585,514.5409,613.7191,569.18634,617.0,580.0
T000026,2006-03-31,2005-06-30,352.72107,417.50775,414.17194,345.95975,368.09784,382.90738,387.62466,412.45172,405.6262,375.7252,309.0,324.0
T000026,2006-06-30,2005-06-30,831.6843,864.443,899.4591,930.17395,915.37317,923.98444,898.1666,902.9326,939.2178,864.0152,913.0,867.0
T000027,2005-09-30,2005-06-30,9285.473,9380.557,9958.389,10106.629,10166.402,10381.55,9719.873,10035.89,10005.571,10152.413,10035.0,9519.0
T000027,2005-12-31,2005-06-30,5776.047,5957.255,5086.938,5125.314,5392.9004,5188.1855,5480.622,4744.3403,5215.474,5186.3057,5425.0,5088.0
T000027,2006-03-31,2005-06-30,4090.9153,4545.9775,4012.4824,4034.5444,4145.201,4156.1504,4928.8965,4091.0369,4265.686,4100.389,4128.0,4093.0
T000027,2006-06-30,2005-06-30,7521.1743,7729.156,8179.4873,8408.77,8302.542,8330.73,8476.749,7996.057,8194.368,7913.9097,8040.0,7749.0
T000028,2005-09-30,2005-06-30,2836.2449,2866.0498,3124.791,3098.4429,3164.541,3153.1174,3195.698,2913.0803,2919.7007,3188.4236,2971.0,2875.0
T000028,2005-12-31,2005-06-30,3015.563,2697.562,2790.1245,2786.4949,2821.2397,2615.6528,2798.1145,2606.4912,2648.9788,2687.308,2664.0,2638.0
T000028,2006-03-31,2005-06-30,2615.3103,2547.874,2552.9675,2686.0845,2593.2498,2523.1462,2745.1436,2554.168,2546.8647,2579.0916,2442.0,2498.0
T000028,2006-06-30,2005-06-30,2724.0793,2777.688,2845.2812,2869.9597,2876.3313,2883.7034,2905.8098,2798.267,2822.3083,2835.8916,3060.0,2779.0
T000029,2005-09-30,2005-06-30,2963.9138,2989.381,3273.8188,3279.0945,3245.155,3301.7837,3241.5732,3076.1753,3033.164,3259.23,3282.0,2992.0
T000029,2005-12-31,2005-06-30,3154.6277,2792.2102,2893.0876,2941.0188,2885.6443,2900.6135,2875.4744,2693.143,2706.318,2816.485,2925.0,2694.0
T000029,2006-03-31,2005-06-30,2803.6218,2659.1675,2730.4712,2800.388,2717.4062,2649.6135,2863.65,2660.6084,2647.3782,2737.8298,2813.0,2610.0
T000029,2006-06-30,2005-06-30,3027.9639,2971.91,3045.8994,3116.6304,3056.4521,3066.5415,3123.112,3011.7969,3008.8718,2995.831,3227.0,2974.0
T000030,2005-09-30,2005-06-30,1346.9349,1369.0442,1420.1008,1490.79,1461.6877,1505.9115,1384.0538,1485.0813,1452.4436,1447.3552,1464.0,1384.0
T000030,2005-12-31,2005-06-30,849.52185,852.61304,741.81775,733.6194,780.16797,765.69006,792.0758,699.33203,767.73944,760.2464,826.0,725.0
T000030,2006-03-31,2005-06-30,643.0144,671.59216,594.95483,588.8627,619.0303,617.29517,727.4444,611.92993,636.7339,620.0626,623.0,615.0
T000030,2006-06-30,2005-06-30,1185.9915,1179.6716,1243.246,1283.5356,1254.143,1257.8179,1288.905,1230.2483,1248.6763,1189.3977,1267.0,1183.0
T000031,2005-09-30,2005-06-30,316.99976,330.08035,348.45807,335.7801,368.0437,350.1093,355.8068,328.85095,328.58914,363.46872,314.0,333.0
T000031,2005-12-31,2005-06-30,351.8195,294.01285,320.578,301.52515,329.4003,320.64557,315.24576,288.1062,296.90472,298.2916,287.0,294.0
T000031,2006-03-31,2005-06-30,327.15903,290.65027,294.84317,295.71774,312.00305,267.8688,312.37323,289.30737,293.9059,307.2085,272.0,290.0
T000031,2006-06-30,2005-06-30,309.0049,294.01675,316.23807,314.39868,303.81982,312.85788,296.79498,294.6236,297.94785,291.16867,278.0,294.0
T000032,2005-09-30,2005-06-30,3049.6807,3036.8242,3094.4324,3158.27,3204.4636,3331.1157,2981.7637,3107.639,3086.3828,3201.762,3008.0,3148.0
T000032,2005-12-31,2005-06-30,778.58276,1051.1766,745.9808,627.0087,838.7144,792.29663,735.26245,421.443,698.05914,691.8646,710.0,754.0
T000032,2006-03-31,2005-06-30,83.58411,406.08762,224.29126,196.729,267.70642,330.39417,117.326416,109.81653,290.8805,299.1211,206.0,224.0
T000032,2006-06-30,2005-06-30,1439.8558,1649.1643,1842.1259,2001.7054,1835.7516,1953.5449,1603.7606,1717.8857,1830.1155,1696.4768,1623.0,1656.0
T000033,2005-09-30,2005-06-30,152.56604,179.43204,184.6367,181.6661,190.02722,224.18427,194.12611,200.93324,195.24133,189.24284,175.0,180.0
T000033,2005-12-31,2005-06-30,326.1663,265.5473,318.95392,276.94244,315.14655,311.84204,292.59503,297.73767,287.76984,276.3613,289.0,303.0
T000033,2006-03-31,2005-06-30,200.33963,164.21274,176.29852,172.7466,173.7115,185.69054,186.03487,188.72412,183.49425,185.13376,173.0,163.0
T000033,2006-06-30,2005-06-30,180.50433,172.1203,184.46297,178.92453,185.78949,179.70255,180.75272,180.96101,192.76105,184.11043,204.0,172.0
T000034,2005-09-30,2005-06-30,363.9001,384.16345,398.20667,416.60205,398.29913,398.56378,387.3592,389.78668,394.34393,397.93176,395.0,392.0
T000034,2005-12-31,2005-06-30,261.03857,258.1569,247.27406,226.92432,246.60838,249.65451,238.25075,210.23035,232.49687,234.06773,234.0,236.0
T000034,2006-03-31,2005-06-30,205.24826,202.53441,188.0954,187.2964,194.86267,213.12587,205.43668,185.01288,193.86008,198.16327,183.0,186.0
T000034,2006-06-30,2005-06-30,294.46967,294.5076,308.72226,312.68243,308.07614,312.15637,308.24652,300.374,307.12067,298.1794,286.0,295.0
T000035,2005-09-30,2005-06-30,428.79825,438.25482,481.20898,481.40356,484.68872,498.29352,490.27924,456.23065,441.42206,487.8006,456.0,437.0
T000035,2005-12-31,2005-06-30,486.1662,434.37372,460.5759,444.09067,460.82083,451.28088,456.49512,425.00058,422.9019,440.139,443.0,419.0
T000035,2006-03-31,2005-06-30,443.6731,409.99283,443.46185,445.92606,434.0075,411.8874,477.9324,421.88437,410.7413,432.0249,435.0,400.0
T000035,2006-06-30,2005-06-30,473.8558,453.71375,476.4569,486.89703,480.92255,483.68878,513.0196,459.93713,456.17212,469.06848,483.0,454.0
T000036,2005-09-30,2005-06-30,568.1619,597.5094,629.12573,615.69226,638.34106,641.06854,633.75616,620.2602,613.6685,635.4887,607.0,596.0
T000036,2005-12-31,2005-06-30,676.8468,600.68317,627.26965,601.8918,635.8226,612.46564,621.3197,597.28467,593.1055,597.3982,562.0,587.0
T000036,2006-03-31,2005-06-30,587.83453,552.5433,567.3411,569.3745,561.921,534.8011,603.6429,581.687,568.9626,551.88525,496.0,536.0
T000036,2006-06-30,2005-06-30,644.07874,615.61755,639.8765,637.1887,649.23755,636.9994,671.52026,624.34625,628.3521,629.96814,624.0,616.0
T000037,2005-09-30,2005-06-30,1454.2693,1369.2584,1583.1931,1720.4961,1542.9326,1410.3652,1483.469,1503.5925,1518.2058,1517.5032,1746.0,1402.0
T000037,2005-12-31,2005-06-30,612.2438,664.009,605.85944,443.12457,607.768,607.9447,573.9448,373.3532,498.52167,547.3217,598.0,472.0
T000037,2006-03-31,2005-06-30,289.84802,316.98767,261.46088,218.2555,337.45352,391.22357,464.8247,228.8335,255.26184,379.82812,206.0,203.0
T000037,2006-06-30,2005-06-30,984.1183,999.90137,1052.3917,1089.2417,1068.281,1119.3107,1136.6859,1056.0079,1096.1914,997.8031,938.0,1004.0
T000038,2005-09-30,2005-06-30,1737.2511,1956.4165,1998.9707,1922.1227,1902.9441,2021.4762,1884.0566,1900.5819,1939.5542,1925.5096,1893.0,1981.0
T000038,2005-12-31,2005-06-30,2112.4543,1836.6725,1956.4581,1878.645,1884.1086,1897.3525,1839.1617,1852.8191,1925.231,1877.2795,1866.0,1952.0
T000038,2006-03-31,2005-06-30,1927.0138,1806.6691,1869.931,1803.7554,1823.9353,1854.0133,1680.9526,1759.3182,1853.2338,1866.7117,1794.0,1832.0
T000038,2006-06-30,2005-06-30,1696.5415,1671.3091,1857.8011,1729.8013,1760.9264,1753.8423,1545.9211,1680.3612,1776.4366,1787.1796,1752.0,1670.0
T000039,2005-03-31,2004-12-31,13218.917,13414.069,13727.723,13342.6875,13976.172,13809.0625,14281.337,14600.486,14907.545,13605.097,15100.0,13300.0
T000039,2005-06-30,2004-12-31,18103.6,15483.348,16491.047,15760.3545,17066.053,15336.234,16144.442,15764.77,16546.75,15920.106,18100.0,16200.0
T000039,2005-09-30,2004-12-31,12543.83,12009.106,12671.58,12857.078,12614.173,12284.67,13160.6,13790.845,13705.128,12575.339,15900.0,11300.0
T000039,2005-12-31,2004-12-31,14937.486,14685.6875,15338.918,14419.696,15891.02,15731.105,15755.225,15270.2,15628.085,15195.155,18900.0,14700.0
T000040,2005-03-31,2004-12-31,6782.457,7264.1055,7778.6074,7290.486,7463.6895,8286.398,7403.0293,7841.7725,7417.0107,7484.598,8000.0,7200.0
T000040,2005-06-30,2004-12-31,10138.446,8576.318,9221.223,8561.779,9140.154,8727.414,9006.588,8667.717,9102.798,8775.398,9500.0,9000.0
T000040,2005-09-30,2004-12-31,8086.257,7337.7725,7397.323,6868.97,7515.461,8073.716,7794.381,7815.992,7485.987,7551.67,7500.0,7200.0
T000040,2005-12-31,2004-12-31,8669.023,7996.4863,8357.535,8607.703,8666.058,8522.922,8663.658,8233.353,8187.722,8438.021,8700.0,8000.0
T000041,2002-03-31,2001-12-31,812.9214,1645.1267,1547.666,1530.0153,1494.0916,1799.3746,664.57935,1723.1604,1709.9226,1780.23,1226.0,1649.0
T000041,2002-06-30,2001-12-31,2128.8079,1940.3672,2167.903,2071.1829,2087.7827,2258.5544,1636.3352,2089.1436,2076.028,2462.2314,1320.0,2131.0
T000041,2002-09-30,2001-12-31,1634.5057,1527.841,1935.307,2185.3386,1763.7634,1964.6394,857.6029,1633.4312,1636.8993,2090.7312,973.0,1515.0
T000041,2002-12-31,2001-12-31,1820.5369,1602.1504,2159.859,2558.3936,2012.162,1959.4644,1242.9094,1641.838,1685.9724,2359.245,1654.0,1602.0
T000042,2002-03-31,2001-12-31,1470.0695,1815.128,2312.5664,2502.2676,2159.5415,2763.8418,1684.7122,2398.882,2010.7336,2129.8572,2263.0,1761.0
T000042,2002-06-30,2001-12-31,4127.7837,3318.0664,3647.921,3902.5889,3740.2656,4113.35,3701.835,3481.3064,3979.813,3947.1396,2919.0,3801.0
T000042,2002-09-30,2001-12-31,2267.9702,2015.2292,2180.3115,2222.653,2208.9683,2514.6072,1930.3901,2417.1182,2248.5227,2669.979,1865.0,1940.0
T000042,2002-12-31,2001-12-31,2638.931,2485.771,2947.7395,3333.4297,2838.794,2882.4414,2446.82,2716.4077,2796.6985,2777.7153,2027.0,2488.0
T000043,2002-03-31,2001-12-31,1165.9766,1554.8285,1485.5201,1522.589,1496.4438,1346.1165,1249.0898,1529.0293,1530.2125,1469.3928,1273.0,1564.0
