unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000009_fold0_x1,2005-07-31,2004-12-31,29107.598,30623.875,28881.684,31047.123,27845.078,30657.129,30359.602,26575.947,26686.885,31755.871,28405.0,27917.0,0
T000009_fold0_x1,2005-08-31,2004-12-31,32415.156,32773.137,32021.766,29776.824,31154.469,32541.266,33947.445,32437.652,27603.725,31031.562,25474.0,27909.0,0
T000009_fold0_x1,2005-09-30,2004-12-31,33374.04,34529.047,31346.043,31237.527,32860.07,34452.047,33424.742,32920.53,28273.09,33185.703,29863.0,27280.0,0
T000009_fold0_x1,2005-10-31,2004-12-31,34487.094,35915.484,37308.152,33787.01,35190.332,36414.74,38713.836,35009.094,32735.156,35434.23,40207.0,34167.0,0
T000009_fold0_x1,2005-11-30,2004-12-31,32869.363,30853.576,34971.06,34090.574,32663.04,35798.61,37421.566,33833.996,29468.344,33156.805,35064.0,29644.0,0
T000009_fold0_x1,2005-12-31,2004-12-31,36158.8,36351.945,36162.07,34341.574,34077.93,31456.523,36452.812,33400.883,30269.436,33738.258,40463.0,33120.0,0
T000011_fold0_x2,2005-01-31,2004-12-31,26751.906,30096.77,27242.771,24437.46,25367.7,30494.729,28423.521,25262.43,26970.844,27446.383,29397.0,19380.0,0
T000011_fold0_x2,2005-02-28,2004-12-31,24729.006,25848.963,21328.943,23476.77,21525.518,32561.53,22604.32,20975.367,24180.475,22500.73,21529.0,15897.0,0
T000011_fold0_x2,2005-03-31,2004-12-31,29744.262,30903.057,28045.184,29000.754,28925.547,32927.547,30939.688,30797.094,28387.898,27704.875,33489.0,25831.0,0
T000011_fold0_x2,2005-04-30,2004-12-31,30099.87,29827.736,29500.637,31024.848,33433.92,26932.523,32533.027,29798.684,31808.395,33104.273,41010.0,31544.0,0
T000011_fold0_x2,2005-05-31,2004-12-31,24857.51,23439.863,24201.31,24886.465,28587.486,25025.84,25227.43,24189.066,26319.762,25137.018,31832.0,25794.0,0
T000011_fold0_x2,2005-06-30,2004-12-31,22516.186,22214.77,22960.336,27423.85,23982.367,28891.188,22897.541,21353.88,20649.953,23475.2,19905.0,21450.0,0
T000011_fold0_x2,2005-07-31,2004-12-31,30922.059,32349.969,30408.328,27453.32,28868.305,32838.496,31995.887,29012.566,30645.31,34256.9,38182.0,31933.0,0
T000011_fold0_x2,2005-08-31,2004-12-31,29135.162,29800.281,26943.797,28705.807,28017.701,32591.004,29463.156,28411.65,28631.771,28453.105,29347.0,26861.0,0
T000011_fold0_x2,2005-09-30,2004-12-31,27305.645,29081.146,23659.48,28123.104,26147.102,32593.562,26990.125,26008.297,26164.723,27307.516,22825.0,18603.0,0
T000011_fold0_x2,2005-10-31,2004-12-31,35457.516,35672.457,36623.39,29852.203,34509.73,36113.26,40334.04,35055.336,34043.02,35715.938,40198.0,34432.0,0
T000011_fold0_x2,2005-11-30,2004-12-31,31102.59,29230.643,31552.344,28605.533,30842.527,37650.08,35823.293,30962.227,28752.682,29311.404,26281.0,23957.0,0
T000011_fold0_x2,2005-12-31,2004-12-31,42317.76,41790.09,43199.242,35027.49,42041.082,34738.117,44023.926,39110.84,41022.344,39521.734,46417.0,41228.0,0
T000015_fold0_x3,2005-01-31,2004-12-31,14159.655,15281.618,14377.887,13760.543,13930.05,14616.061,14445.946,14443.514,13018.034,14032.625,15218.72,12628.8,0
T000015_fold0_x3,2005-02-28,2004-12-31,14536.459,15094.831,14582.295,13705.424,14005.129,15288.309,14734.944,13813.514,13214.895,14240.284,13711.24,12944.52,0
T000015_fold0_x3,2005-03-31,2004-12-31,15067.114,15432.706,15076.196,14943.621,15158.605,14618.697,15714.136,15114.563,13409.901,13870.312,14926.16,15015.7,0
T000015_fold0_x3,2005-04-30,2004-12-31,12654.474,13465.905,12266.598,14694.061,14660.564,11779.715,13076.389,12294.216,14034.415,12624.314,14752.6,13909.28,0
T000015_fold0_x3,2005-05-31,2004-12-31,11881.06,11082.21,11800.397,13880.352,14100.613,10536.329,11961.257,11779.498,13676.183,12294.402,14248.0,13593.16,0
T000015_fold0_x3,2005-06-30,2004-12-31,12841.095,12373.966,12767.228,14545.964,13905.836,13286.637,12771.808,12622.172,12841.719,13311.094,14782.3,13953.93,0
T000015_fold0_x3,2005-07-31,2004-12-31,14924.898,16074.659,15237.213,15046.638,15029.588,15763.611,15457.72,14725.379,13655.152,15970.094,15678.08,15237.05,0
T000015_fold0_x3,2005-08-31,2004-12-31,15703.082,16241.439,15777.181,14932.746,15897.821,15205.783,16170.208,15895.648,14060.168,15250.684,15499.92,14916.27,0
T000015_fold0_x3,2005-09-30,2004-12-31,15092.271,15518.34,14862.375,14669.5,15139.209,14978.814,15247.126,15390.519,13515.759,14544.681,15469.44,13776.34,0
T000015_fold0_x3,2005-10-31,2004-12-31,15081.417,16007.736,16149.484,14939.808,15311.271,16306.284,16974.848,15422.807,14034.657,14808.229,16206.08,14417.1,0
T000015_fold0_x3,2005-11-30,2004-12-31,15935.013,16006.641,17967.617,15078.667,16555.83,16804.564,18775.357,16863.867,14951.4795,16208.267,17250.1,15590.81,0
T000015_fold0_x3,2005-12-31,2004-12-31,16472.95,16801.176,16334.561,14962.777,16297.552,15617.367,16726.947,15270.352,13971.06,15318.877,14709.6,14787.16,0
T000020_fold0_x4,2005-07-31,2005-06-30,17366.383,13899.661,16381.232,13371.36,16424.664,14239.626,15394.791,17190.305,14012.852,14862.19,17259.0,14385.0,0
T000020_fold0_x4,2005-08-31,2005-06-30,12818.275,12721.359,13359.105,11321.33,11791.719,13250.36,13028.182,12748.422,11184.384,13156.266,13288.0,10435.0,0
T000020_fold0_x4,2005-09-30,2005-06-30,10972.505,11297.695,9875.769,11391.375,10228.117,12661.517,9702.117,10770.424,9543.278,10214.986,10720.0,9773.0,0
T000020_fold0_x4,2005-10-31,2005-06-30,12230.105,11652.853,11486.284,12094.917,11543.321,12431.237,11127.129,12645.174,11133.284,11600.844,11596.0,11534.0,0
T000020_fold0_x4,2005-11-30,2005-06-30,11978.512,11066.162,12902.582,11530.62,11560.209,12658.6875,12305.612,11731.695,11549.698,13014.02,10704.0,9729.0,0
T000020_fold0_x4,2005-12-31,2005-06-30,16971.404,15624.549,15695.732,13878.014,15046.992,13330.5,15597.767,16696.031,14922.24,13840.761,19242.0,16345.0,0
T000020_fold0_x4,2006-01-31,2005-06-30,13265.455,12791.74,14383.031,15043.947,13363.9,15108.49,13904.692,13205.096,11897.952,14135.133,14481.0,9694.0,0
T000020_fold0_x4,2006-02-28,2005-06-30,16502.512,17842.834,15513.256,14162.6875,16436.564,16691.861,14980.054,17308.615,16352.591,14322.158,13436.0,19352.0,0
T000020_fold0_x4,2006-03-31,2005-06-30,13570.993,14162.183,14141.178,13743.97,13935.441,15518.445,13342.03,14511.85,11161.784,13799.216,12046.0,14587.0,0
T000020_fold0_x4,2006-04-30,2005-06-30,13335.38,14575.584,12807.657,12278.535,12751.416,11990.858,12818.158,13156.33,11913.283,13663.46,16944.0,11497.0,0
T000020_fold0_x4,2006-05-31,2005-06-30,9775.776,10917.814,10377.238,11211.481,10751.496,11003.475,10101.87,9809.076,12818.334,10864.824,9128.0,9252.0,0
T000020_fold0_x4,2006-06-30,2005-06-30,12395.38,11761.575,13076.3545,12495.26,12602.025,13452.238,13134.454,12630.638,12072.843,13062.542,9937.0,12361.0,0
T000024_fold0_x5,2005-07-31,2005-06-30,13736.096,11139.911,12353.055,10219.677,11928.152,11345.186,11527.136,13124.346,10086.295,11765.337,13189.0,10882.0,0
T000024_fold0_x5,2005-08-31,2005-06-30,11572.435,8917.119,11331.46,8722.756,10163.32,9441.762,10986.759,11305.041,9313.113,10302.754,11317.0,8349.0,0
T000024_fold0_x5,2005-09-30,2005-06-30,8187.6973,6491.697,7338.613,6769.834,7369.6973,7981.045,7191.139,7830.0073,7178.1357,6767.8936,8425.0,5215.0,0
T000024_fold0_x5,2005-10-31,2005-06-30,8986.955,7609.1943,8048.9907,7504.195,7846.4814,7405.501,8290.706,8294.6455,7704.0854,8017.871,7327.0,6482.0,0
T000024_fold0_x5,2005-11-30,2005-06-30,9589.982,8024.5806,8814.57,9506.981,8129.632,7676.4336,8807.708,8549.409,8377.294,8350.772,6230.0,8342.0,0
T000024_fold0_x5,2005-12-31,2005-06-30,9968.752,7703.682,8619.966,8975.654,8074.663,8642.227,8570.912,9343.113,8242.795,8635.42,7651.0,7724.0,0
T000024_fold0_x5,2006-01-31,2005-06-30,11799.2,9443.875,10964.174,9542.917,10312.503,10003.271,10621.3,11773.333,9586.493,10262.475,10916.0,8405.0,0
T000024_fold0_x5,2006-02-28,2005-06-30,13090.939,10691.912,11334.111,10825.213,11463.754,10545.581,11033.065,12632.186,10423.277,10783.899,9530.0,11414.0,0
T000024_fold0_x5,2006-03-31,2005-06-30,10167.111,9187.308,9278.386,10132.986,8781.584,9887.834,9068.43,9774.977,9228.803,8485.681,7614.0,9227.0,0
T000024_fold0_x5,2006-04-30,2005-06-30,9521.693,9325.393,9137.895,9445.958,9290.244,9276.09,9155.245,9413.175,9234.008,7550.545,6818.0,9941.0,0
T000024_fold0_x5,2006-05-31,2005-06-30,9074.517,9482.547,8960.749,9199.471,9252.508,10084.229,8636.385,9371.473,8956.497,8225.154,5987.0,8330.0,0
T000024_fold0_x5,2006-06-30,2005-06-30,9599.059,10329.346,9641.836,9975.612,9788.614,11626.307,9742.449,9805.097,10729.002,8567.728,7334.0,9469.0,0
T000026_fold0_x6,2005-07-31,2005-06-30,24063.406,21816.611,22994.06,20653.047,22079.604,21691.012,21780.008,23117.477,20971.393,22915.113,22604.0,19878.0,0
T000026_fold0_x6,2005-08-31,2005-06-30,18342.61,17192.584,18680.898,16277.678,17043.627,18740.207,17374.678,18164.871,15896.774,17899.959,18122.0,14938.0,0
T000026_fold0_x6,2005-09-30,2005-06-30,16381.943,16075.812,16076.961,16034.304,16186.464,17946.006,16260.551,15898.264,15515.678,17530.13,14994.0,13804.0,0
T000026_fold0_x6,2005-10-31,2005-06-30,21909.688,21860.64,21131.06,19170.283,20559.133,19892.098,20806.37,21327.64,18576.97,20811.96,20312.0,17825.0,0
T000026_fold0_x6,2005-11-30,2005-06-30,25221.643,23989.008,24108.55,20322.19,24264.58,23783.39,23694.383,23683.098,21750.951,23916.682,22353.0,21193.0,0
T000026_fold0_x6,2005-12-31,2005-06-30,23565.143,22495.338,23282.355,21297.97,22698.244,25606.111,22468.008,24987.842,21124.377,23750.828,21897.0,19389.0,0
T000026_fold0_x6,2006-01-31,2005-06-30,34288.977,32612.023,30073.523,32926.848,33964.188,26861.195,29562.215,33171.043,32871.582,30996.785,27965.0,33310.0,0
T000026_fold0_x6,2006-02-28,2005-06-30,24490.854,23857.314,23709.566,20382.742,22680.273,24764.639,23578.59,23155.172,22085.48,23028.496,21972.0,21322.0,0
T000026_fold0_x6,2006-03-31,2005-06-30,20885.09,20662.16,20141.56,19731.31,20262.775,20468.035,20456.674,20212.2,19608.643,20299.129,18973.0,19891.0,0
T000026_fold0_x6,2006-04-30,2005-06-30,19046.95,20248.406,19171.28,19975.467,18942.8,18515.355,19242.082,19586.701,19794.875,20093.268,18710.0,19570.0,0
T000026_fold0_x6,2006-05-31,2005-06-30,18181.518,19408.398,18397.193,19361.873,17661.25,19807.236,17705.613,17906.512,18321.314,20209.713,17099.0,18119.0,0
T000026_fold0_x6,2006-06-30,2005-06-30,19043.844,18795.95,18577.375,18914.354,18321.865,22487.236,18438.748,19098.838,23345.818,18790.979,17897.0,18021.0,0
T000031_fold0_x7,2005-07-31,2005-06-30,48951.555,44925.816,44703.34,49237.016,46275.336,44554.656,40490.945,47069.59,49116.617,42796.543,49221.0,45303.0,0
T000031_fold0_x7,2005-08-31,2005-06-30,41757.414,38586.633,45372.43,39988.14,40785.867,42259.22,37909.43,40639.633,41855.07,39107.773,40651.0,39409.0,0
T000031_fold0_x7,2005-09-30,2005-06-30,44150.75,42521.12,45777.18,41794.367,44346.562,50003.047,45361.844,45590.535,44672.117,40234.887,41269.0,40420.0,0
T000031_fold0_x7,2005-10-31,2005-06-30,63939.26,66449.09,58382.086,63898.207,63177.855,65747.79,48889.69,62056.668,59485.625,59088.484,60848.0,59693.0,0
T000031_fold0_x7,2005-11-30,2005-06-30,76316.71,74761.18,84405.62,72520.77,73783.07,82550.95,80688.37,73714.61,65230.19,81679.03,66081.0,64856.0,0
T000031_fold0_x7,2005-12-31,2005-06-30,117705.94,111103.42,105610.195,114031.36,114387.11,81903.53,101904.734,113802.68,83857.164,93139.734,110124.0,109212.0,0
T000031_fold0_x7,2006-01-31,2005-06-30,73459.37,72094.72,76704.31,79430.016,74597.41,84120.875,76565.33,76600.016,70011.484,80763.45,67625.0,70837.0,0
T000031_fold0_x7,2006-02-28,2005-06-30,87056.86,81101.8,81528.29,85881.23,84824.95,89424.484,80153.38,84369.38,76702.59,77343.484,78937.0,77558.0,0
T000031_fold0_x7,2006-03-31,2005-06-30,78845.08,80782.95,81124.23,76359.53,81224.91,78472.016,80178.25,80960.99,78542.73,76698.086,78371.0,86847.0,0
T000031_fold0_x7,2006-04-30,2005-06-30,55784.82,55340.914,52905.285,54322.582,54282.934,51223.926,48439.54,55841.44,46533.203,55384.96,58891.0,46214.0,0
T000031_fold0_x7,2006-05-31,2005-06-30,31396.23,32122.172,34542.332,33532.758,29189.395,37469.766,29733.156,31676.674,38450.758,35942.758,28845.0,29034.0,0
T000031_fold0_x7,2006-06-30,2005-06-30,30617.617,31155.418,31094.701,33053.17,31273.375,42631.457,27875.25,34029.37,63042.32,37005.957,28475.0,30122.0,0
T000033_fold0_x8,2005-07-31,2005-06-30,38634.215,37190.277,38279.59,34239.656,37230.02,33533.473,35302.83,39862.21,33705.934,35869.594,42907.0,38096.0,0
T000033_fold0_x8,2005-08-31,2005-06-30,30489.117,29805.385,33111.586,29465.658,29626.117,32509.28,30282.938,31095.385,29656.941,28612.848,33321.0,28316.0,0
T000033_fold0_x8,2005-09-30,2005-06-30,34331.062,34042.438,34407.914,30825.285,32511.848,35534.797,34303.137,34948.605,34074.664,31312.223,32053.0,31771.0,0
T000033_fold0_x8,2005-10-31,2005-06-30,44247.367,44678.19,40714.504,38660.68,43455.18,42569.695,37114.68,43822.867,40168.867,39475.035,41865.0,40296.0,0
T000033_fold0_x8,2005-11-30,2005-06-30,46948.22,45756.242,49744.965,43305.67,45666.484,50528.805,47984.316,45515.008,41997.074,48851.83,43159.0,42401.0,0
T000033_fold0_x8,2005-12-31,2005-06-30,64391.617,60724.273,57709.375,60176.54,61035.918,50070.04,56776.77,61579.1,53511.527,52636.81,63768.0,60657.0,0
T000033_fold0_x8,2006-01-31,2005-06-30,46788.855,45547.28,46817.49,48347.656,45486.848,50021.766,46639.477,46418.25,44215.48,48779.613,44310.0,44387.0,0
T000033_fold0_x8,2006-02-28,2005-06-30,48707.86,45928.895,44764.742,44625.445,46440.824,47877.59,43258.46,45742.277,42043.375,43052.434,45987.0,43125.0,0
T000033_fold0_x8,2006-03-31,2005-06-30,39140.234,38800.473,38752.754,37150.9,36916.312,38800.27,37850.668,37873.91,36474.555,38874.438,35538.0,38030.0,0
T000033_fold0_x8,2006-04-30,2005-06-30,28225.861,28155.625,28112.49,29547.367,27515.088,26900.469,25814.406,27829.4,25670.004,30766.764,28559.0,25458.0,0
T000033_fold0_x8,2006-05-31,2005-06-30,20120.229,20618.217,21279.574,24807.082,23999.828,23489.352,18394.938,20081.48,22645.158,25558.932,19444.0,18616.0,0
T000033_fold0_x8,2006-06-30,2005-06-30,25340.14,25751.5,25899.688,25862.799,26496.785,30359.502,24284.795,26490.39,35644.43,28629.43,25240.0,24820.0,0
T000036_fold0_x9,2005-07-31,2005-06-30,50154.543,52942.402,49371.65,47814.867,53612.668,48479.215,49964.086,53365.418,49854.59,47884.293,57488.0,54791.0,0
T000036_fold0_x9,2005-08-31,2005-06-30,50379.75,46631.21,48208.156,46873.543,47749.215,50565.07,49215.656,48705.594,46549.65,43869.02,48583.0,47276.0,0
T000036_fold0_x9,2005-09-30,2005-06-30,53689.1,52573.13,51928.137,49696.46,53178.125,52049.91,54018.92,55586.977,51002.984,52404.223,53963.0,51572.0,0
T000036_fold0_x9,2005-10-31,2005-06-30,51074.266,49677.016,48195.355,47884.027,48987.285,47707.188,48472.297,50204.344,44937.914,49621.492,50352.0,46518.0,0
T000036_fold0_x9,2005-11-30,2005-06-30,42532.547,38922.414,40651.67,44409.875,39152.418,43446.03,40988.58,40431.04,35901.555,39968.082,32214.0,34618.0,0
T000036_fold0_x9,2005-12-31,2005-06-30,41717.33,40530.79,38192.71,37939.51,38501.277,35363.414,38282.043,41093.098,39083.83,37877.76,40154.0,41169.0,0
T000036_fold0_x9,2006-01-31,2005-06-30,31818.066,30417.053,30361.451,32750.346,31572.111,30968.762,32265.012,30627.637,32233.234,32829.168,31181.0,27961.0,0
T000036_fold0_x9,2006-02-28,2005-06-30,27004.68,27551.145,26092.904,30982.488,28969.55,35507.383,25391.648,27995.557,28133.844,26257.283,21914.0,23481.0,0
T000036_fold0_x9,2006-03-31,2005-06-30,41858.836,41273.945,37346.887,45128.91,39916.53,39692.734,37032.137,40236.812,40148.94,34532.406,33277.0,40593.0,0
T000036_fold0_x9,2006-04-30,2005-06-30,46447.32,46770.656,43413.297,48131.03,43893.117,41204.156,47513.96,44610.613,44778.73,39430.227,42600.0,46766.0,0
T000036_fold0_x9,2006-05-31,2005-06-30,37896.773,35673.363,35235.453,38366.902,35995.258,43845.57,38734.8,37195.453,34263.77,32521.305,31898.0,32141.0,0
T000036_fold0_x9,2006-06-30,2005-06-30,46192.46,45779.96,44524.36,41741.348,45358.242,47821.48,45425.1,44793.668,41998.766,39977.46,40916.0,42206.0,0
T000041_fold0_x10,2005-07-31,2005-06-30,3322.2026,3586.091,3260.0945,2992.8176,3175.6287,3400.9177,3126.8733,3366.96,3715.871,3269.4312,3116.0,3535.0,0
T000041_fold0_x10,2005-08-31,2005-06-30,2068.794,2161.8586,2482.5,2239.3818,1812.5554,2021.6084,2253.648,1921.7472,2449.8916,2382.7363,1586.0,1830.0,0
T000041_fold0_x10,2005-09-30,2005-06-30,2050.1982,1980.4425,2232.6255,2066.8843,2127.7397,1970.6261,2083.4023,2189.6675,2644.175,1604.2853,1825.0,2074.0,0
T000041_fold0_x10,2005-10-31,2005-06-30,2050.8782,1722.3307,1984.0327,2377.747,2300.201,3270.1702,1871.2716,2323.5938,2266.2834,2649.0698,4049.0,1312.0,0
T000041_fold0_x10,2005-11-30,2005-06-30,4330.3794,5703.0845,5112.9414,4356.179,4473.3784,4822.0566,5055.608,4118.572,3894.8828,5176.7695,3237.0,4950.0,0
T000041_fold0_x10,2005-12-31,2005-06-30,7091.415,6591.535,6640.4106,6777.079,7037.6553,3683.2812,6596.8657,7870.7246,3750.7676,5327.684,6189.0,5812.0,0
T000041_fold0_x10,2006-01-31,2005-06-30,1811.7856,1593.0928,2174.2842,2536.129,1921.9336,2691.0564,2168.1172,2031.938,2721.5327,3004.3787,1601.0,1610.0,0
T000041_fold0_x10,2006-02-28,2005-06-30,1893.4092,2094.8271,1904.1078,2672.4946,2035.1104,2822.5513,2062.345,2183.441,2597.6997,2358.1875,2058.0,2216.0,0
T000041_fold0_x10,2006-03-31,2005-06-30,2662.252,2967.0005,2820.4265,2852.7524,2912.021,2443.3884,2638.5027,2848.3337,2620.5444,3149.5725,2710.0,2996.0,0
T000041_fold0_x10,2006-04-30,2005-06-30,2294.75,2505.7734,2049.6436,2720.809,2380.4001,2175.781,1997.8148,2720.1072,2447.9473,2332.4482,1993.0,2240.0,0
T000041_fold0_x10,2006-05-31,2005-06-30,2070.5386,2248.937,2042.5259,2646.9045,2410.4385,2909.093,2018.1519,2637.5925,2275.53,2129.9485,1903.0,2072.0,0
T000041_fold0_x10,2006-06-30,2005-06-30,4103.939,3780.3843,4068.1895,3504.9626,3871.3723,3815.8477,3874.2273,4218.843,3259.4014,3833.474,3223.0,3618.0,0
T000042_fold0_x11,2005-07-31,2005-06-30,9263.894,7560.1606,8452.025,6879.555,8041.893,7960.8237,7851.5186,8933.372,7210.085,8574.174,8966.0,6356.0,0
T000042_fold0_x11,2005-08-31,2005-06-30,9287.908,6833.157,8691.264,6150.815,8030.3657,6633.4927,8325.696,8748.668,7150.457,8358.553,9112.0,5944.0,0
T000042_fold0_x11,2005-09-30,2005-06-30,6251.789,4749.2285,5419.486,4562.205,5412.675,5681.2227,5388.7114,5868.0146,5595.253,5115.4214,6292.0,3659.0,0
T000042_fold0_x11,2005-10-31,2005-06-30,6599.065,5150.0293,5795.963,4588.437,5421.088,5196.8906,6031.564,6005.93,4928.805,6129.394,5372.0,4158.0,0
T000042_fold0_x11,2005-11-30,2005-06-30,7332.6904,5846.8374,6555.9053,6656.001,6121.68,5381.6025,6675.4766,6350.752,6043.982,6905.575,4615.0,6060.0,0
T000042_fold0_x11,2005-12-31,2005-06-30,7645.377,5459.945,6225.3613,5481.2866,5984.317,5951.1978,6064.766,6974.3706,6611.198,6576.2036,5981.0,5101.0,0
T000042_fold0_x11,2006-01-31,2005-06-30,8410.6875,6096.3633,7460.25,5680.499,7012.002,6814.9404,7295.3877,8173.1714,7168.0034,7594.208,8012.0,4988.0,0
T000042_fold0_x11,2006-02-28,2005-06-30,9547.181,7600.2046,8173.0083,7907.025,8583.299,7391.06,8092.1855,9115.703,7666.921,8164.3506,6221.0,8447.0,0
T000042_fold0_x11,2006-03-31,2005-06-30,8115.087,7084.8203,7038.1025,7776.8716,6890.1816,7278.4844,7050.1704,7320.3145,6625.9365,6769.841,5582.0,7086.0,0
T000042_fold0_x11,2006-04-30,2005-06-30,7406.02,6995.3926,6883.6235,7165.4937,7107.1987,7213.7188,7097.079,7177.5303,6879.715,6127.1836,4944.0,7650.0,0
T000042_fold0_x11,2006-05-31,2005-06-30,7314.6274,7477.696,6934.079,7165.726,7302.8926,7847.204,6874.4863,7243.6753,6861.5186,6327.566,4434.0,6519.0,0
T000042_fold0_x11,2006-06-30,2005-06-30,7556.1,8187.927,7586.172,7849.2197,7707.076,8516.449,7675.577,7634.0684,8328.261,7209.632,5364.0,7664.0,0
T000048_fold0_x12,2005-07-31,2005-06-30,2932.0352,2956.0422,3123.3984,2896.3325,2794.7886,2953.684,2765.929,2798.209,2818.3157,3071.5317,3083.0,2968.0,0
T000048_fold0_x12,2005-08-31,2005-06-30,2414.4287,2502.5405,2831.7576,2362.0,2366.1133,2683.0771,2268.9446,2428.5195,2436.263,2682.1604,2426.0,2392.0,0
T000048_fold0_x12,2005-09-30,2005-06-30,2671.5112,2810.65,2785.7598,2652.8896,2445.3286,3209.6667,2906.714,2726.225,2623.667,2540.1902,2578.0,2543.0,0
T000048_fold0_x12,2005-10-31,2005-06-30,4596.3745,4699.3555,4354.1904,4135.512,4375.927,4442.6655,3851.6829,4408.868,3775.7568,3640.3606,3909.0,3729.0,0
T000048_fold0_x12,2005-11-30,2005-06-30,5688.8457,5194.507,5524.433,5092.3623,5481.7764,5883.1055,5271.801,5420.272,4669.7144,4784.4756,4787.0,4653.0,0
T000048_fold0_x12,2005-12-31,2005-06-30,6249.419,5935.421,5790.8,6336.957,6127.0527,6297.914,5497.9443,6093.8574,5556.4355,5064.7827,6035.0,6012.0,0
T000048_fold0_x12,2006-01-31,2005-06-30,6704.0854,6501.6685,6487.5576,6630.766,6691.9033,6839.0215,6469.6367,6812.9805,6228.6206,6156.7007,6860.0,6352.0,0
T000048_fold0_x12,2006-02-28,2005-06-30,7243.2144,6812.6646,6668.743,7014.9497,6995.1543,7097.4727,6596.0317,7019.6562,6059.594,5811.3003,6858.0,6094.0,0
T000048_fold0_x12,2006-03-31,2005-06-30,5541.5366,5537.492,5691.867,5119.386,5624.9624,5961.378,5768.074,5687.036,5479.508,5181.8076,6242.0,5666.0,0
T000048_fold0_x12,2006-04-30,2005-06-30,3310.1187,3379.6843,3475.5183,3721.0781,3172.27,3724.8125,3242.3364,3277.0718,3158.761,3410.9695,3806.0,3122.0,0
T000048_fold0_x12,2006-05-31,2005-06-30,2221.8564,2440.9253,2870.818,2588.9812,2011.1412,2583.698,2520.9297,2549.4944,2623.5984,2818.6555,2710.0,2394.0,0
