unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000045_fold0_x13,1980-10-31,1980-07-31,2.1217756,1.1337582,2.9039545,2.287034,2.1365502,2.2366414,2.1331747,2.2267187,2.1599994,2.1584575,2.25,1.86,0
T000045_fold0_x13,1981-01-31,1980-07-31,2.2230778,2.3844886,5.158457,2.3971672,2.207662,2.3282766,2.2578182,2.3128262,2.16,2.1484442,2.27,2.04,0
T000046_fold0_x14,1990-10-31,1990-07-31,102.08428,100.10282,99.3056,102.80648,103.56731,101.25758,104.969284,100.90868,100.99992,100.85676,93.0,98.0,0
T000046_fold0_x14,1991-01-31,1990-07-31,110.70282,101.15947,102.223595,109.04313,119.74134,113.68479,108.56788,102.15304,100.99999,99.92694,108.0,108.0,0
T000049_fold0_x15,1973-10-31,1973-07-31,25.325119,21.422672,24.23547,24.029816,24.474548,23.79828,24.812283,22.45669,23.899956,23.81626,24.4,22.6,0
T000049_fold0_x15,1974-01-31,1973-07-31,25.05197,21.79427,26.056742,24.13257,23.873207,23.455605,25.991953,22.967863,23.899994,23.272673,22.2,21.8,0
T000050_fold0_x16,1973-10-31,1973-07-31,161.33264,167.40327,158.93591,169.64688,179.69386,161.16077,192.53993,159.27698,175.95676,159.86739,197.0,196.0,0
T000050_fold0_x16,1974-01-31,1973-07-31,166.36693,174.53893,164.0738,176.41423,182.28519,164.516,192.4366,158.97668,172.4655,163.16603,154.0,193.0,0
T000068_fold0_x17,1981-10-31,1981-07-31,28.884365,28.064302,28.662107,29.330784,27.681278,29.159807,29.837448,28.902699,30.103989,27.86936,28.55,27.03,0
T000068_fold0_x17,1982-01-31,1981-07-31,29.589478,29.9232,31.05898,29.640564,28.455864,29.010216,31.28739,29.139278,29.619091,28.327505,27.41,27.46,0
T000073_fold0_x18,1979-10-31,1979-07-31,133.88101,133.54439,133.06628,135.00854,133.74037,134.6759,131.88335,134.52518,132.29999,132.28348,134.0,126.7,0
T000073_fold0_x18,1980-01-31,1979-07-31,135.49207,135.3243,135.12584,136.92505,135.17575,136.75008,134.43196,135.95587,132.3,132.1762,135.6,128.3,0
T000075_fold0_x19,1979-10-31,1979-07-31,137.55414,136.93594,136.36961,138.61302,136.97516,138.18347,135.20905,138.07246,135.69998,135.68126,137.2,129.2,0
T000075_fold0_x19,1980-01-31,1979-07-31,139.52493,138.81987,138.48132,140.77092,137.593,140.60318,137.9521,139.6,135.7,135.55968,139.8,131.7,0
T000076_fold0_x20,1979-10-31,1979-07-31,1389.8163,1369.4424,1353.3577,1396.5983,1390.9698,1389.4164,1346.0944,1387.5864,1353.8998,1353.5375,1379.9,1232.5,0
T000076_fold0_x20,1980-01-31,1979-07-31,1426.6486,1372.7925,1352.4546,1427.3474,1428.0522,1422.1155,1401.886,1420.4562,1353.9,1351.1843,1402.1,1275.7,0
T000079_fold0_x21,1987-10-31,1987-07-31,88310.31,88579.95,87184.16,88824.1,88108.54,88475.13,87031.92,88567.65,87211.99,87200.5,89308.0,83620.0,0
T000079_fold0_x21,1988-01-31,1987-07-31,89403.91,89006.5,87077.586,89926.625,89233.56,89762.16,88556.93,89687.32,87212.0,87125.83,91828.0,84796.0,0
T000085_fold0_x22,1987-10-31,1987-07-31,156.29121,154.7816,152.52596,157.38425,169.09735,164.05424,158.07733,161.2361,153.99991,153.81268,150.0,152.0,0
T000085_fold0_x22,1988-01-31,1987-07-31,161.0043,153.92474,154.8636,163.81975,183.57281,168.08801,165.1335,162.29016,153.99998,152.59677,153.0,158.0,0
T000088_fold0_x23,1973-10-31,1973-07-31,128.62729,123.73584,127.02184,125.88683,114.12446,126.566635,129.79373,123.56971,128.99985,128.71352,131.0,114.0,0
T000088_fold0_x23,1974-01-31,1973-07-31,136.35864,124.05399,128.76115,129.28798,119.05423,131.51328,134.39177,125.61063,128.99998,126.85388,134.0,124.0,0
T000093_fold0_x24,1981-10-31,1981-07-31,221.40005,187.38899,195.47406,167.07347,130.9686,162.46034,246.9731,165.35461,198.27118,187.54492,107.7,247.1,0
T000093_fold0_x24,1982-01-31,1981-07-31,188.67325,189.61923,193.12633,191.36937,100.97014,144.51538,248.47366,160.99646,195.94366,189.74403,77.2,176.7,0
T000094_fold0_x25,1981-10-31,1981-07-31,42.428284,41.63196,40.52923,45.188072,39.9777,49.21417,45.226738,45.881645,40.49998,40.461433,55.0,44.9,0
T000094_fold0_x25,1982-01-31,1981-07-31,43.982327,41.652924,43.059464,45.89423,43.915615,44.149063,49.098297,46.941116,40.499996,40.211098,54.1,45.8,0
T000097_fold0_x26,1981-10-31,1981-07-31,1173.83,1202.7853,1155.8823,1271.7834,1178.5537,1224.4207,1200.5057,1271.1167,1209.998,1159.6443,1411.4,1051.0,0
T000097_fold0_x26,1982-01-31,1981-07-31,1231.2916,1221.3655,1164.9265,1417.8951,1113.1185,1281.7893,1277.0928,1267.6173,1199.0718,1169.9678,1310.1,1132.7,0
T000100_fold0_x27,1983-07-31,1983-04-30,1087.2921,879.00824,1017.5338,1271.9851,1123.1729,1471.1064,892.2466,939.348,1009.3968,1003.2825,826.7,532.7,0
T000100_fold0_x27,1983-10-31,1983-04-30,1107.0288,775.3295,953.7794,1372.56,1060.7781,1342.898,1085.737,1147.3218,1009.3996,963.57214,359.4,392.6,0
T000103_fold0_x28,1981-10-31,1981-07-31,219.27182,217.60844,217.10492,230.57312,216.9939,225.72437,221.61679,220.59262,218.99988,218.76862,209.0,209.0,0
T000103_fold0_x28,1982-01-31,1981-07-31,227.4775,218.40291,219.32164,238.76447,230.4065,232.6716,227.39626,223.89996,218.99998,217.2666,218.0,219.0,0
T000113_fold0_x29,1986-10-31,1986-07-31,386.05093,341.61063,354.0144,358.33057,363.61194,339.08276,336.05258,354.0683,353.39972,352.8788,297.6,239.7,0
T000113_fold0_x29,1987-01-31,1986-07-31,420.7719,340.02753,350.75452,384.0904,398.59448,372.39127,370.43646,378.43127,353.39996,349.49573,334.1,264.4,0
T000114_fold0_x30,1988-04-30,1988-01-31,10934.322,11239.927,10778.6455,11359.235,10672.304,10913.059,11269.123,11296.644,11307.718,10830.398,11628.0,10472.0,0
T000114_fold0_x30,1988-07-31,1988-01-31,11406.063,11435.781,10857.954,12342.701,11285.997,11355.133,11662.641,11293.602,11204.144,10928.259,11221.0,11017.0,0
T000117_fold0_x31,1990-10-31,1990-07-31,430.59485,437.23206,430.5378,431.6448,428.91882,432.41483,432.29507,431.17142,430.7306,429.7176,432.4,427.3,0
T000117_fold0_x31,1991-01-31,1990-07-31,431.0964,441.67694,432.80692,432.9878,427.78177,434.20993,434.5328,434.54785,430.51077,429.92526,439.0,428.1,0
T000118_fold0_x32,1990-10-31,1990-07-31,197.37285,196.90413,193.32741,190.35033,189.78175,191.66191,196.1188,192.67682,195.49278,192.81123,186.3,196.7,0
T000118_fold0_x32,1991-01-31,1990-07-31,197.8215,200.03421,196.01874,191.01416,193.22968,191.91316,196.45053,194.37946,194.9109,193.36101,187.4,196.9,0
T000119_fold0_x33,1990-10-31,1990-07-31,118.25483,116.52299,114.51295,108.76114,116.26422,112.62857,119.01466,113.92005,117.32532,114.34581,105.0,117.0,0
T000119_fold0_x33,1991-01-31,1990-07-31,119.964745,119.92582,117.50358,109.52959,115.831764,116.18415,119.14075,114.25216,116.67879,114.95667,106.0,120.0,0
T000120_fold0_x34,1995-10-31,1995-07-31,295.7567,298.01312,293.72632,302.95834,297.43466,303.55402,295.55362,301.56827,295.9593,293.21814,287.2,276.7,0
T000120_fold0_x34,1996-01-31,1995-07-31,300.54977,301.71918,296.28183,310.30295,302.92413,309.33667,304.8193,305.66763,295.36447,293.78012,254.4,285.8,0
T000122_fold0_x35,1979-10-31,1979-07-31,907.3743,903.56146,891.0475,909.9927,905.6968,904.16876,887.7052,909.02625,891.3999,891.22815,907.6,834.9,0
T000122_fold0_x35,1980-01-31,1979-07-31,924.4684,908.32184,892.21875,924.1861,914.61084,921.23987,912.1709,923.85315,891.4,890.11237,923.7,858.1,0
T000129_fold0_x36,1989-10-31,1989-07-31,204.08418,203.44826,202.571,212.00354,180.7465,200.77089,221.14285,200.8164,201.69998,201.68126,172.1,213.0,0
T000129_fold0_x36,1990-01-31,1989-07-31,204.08675,207.25597,204.64629,229.8605,197.05281,211.81721,222.12415,202.15053,201.7,201.55968,180.2,206.5,0
T000133_fold0_x37,1979-10-31,1979-07-31,22869.568,23089.924,22709.928,22644.953,22967.854,22722.926,22844.895,22775.29,22616.0,22614.281,22320.0,23032.0,0
T000133_fold0_x37,1980-01-31,1979-07-31,22644.97,23093.705,22623.145,22859.578,22793.34,22650.826,22971.264,22826.629,22616.0,22603.123,22612.0,22172.0,0
T000134_fold0_x38,1992-10-31,1992-07-31,1760.2505,1722.4818,1245.1638,1260.2966,1298.266,1680.7969,2409.6755,1715.6793,2626.71,1402.1283,214.0,1194.0,0
T000134_fold0_x38,1993-01-31,1992-07-31,2821.0496,2155.6045,1469.0181,1818.0322,1934.3053,2427.5686,2824.1667,1973.6313,2360.9868,1653.1929,147.0,2431.0,0
T000135_fold0_x39,1979-10-31,1979-07-31,463.78583,447.61786,453.06317,483.11664,439.4055,465.93738,443.453,453.74283,454.9997,454.41602,441.0,385.0,0
T000135_fold0_x39,1980-01-31,1979-07-31,485.30243,444.70578,451.62244,501.45258,499.57507,481.49445,468.62903,469.43472,454.99997,450.6252,505.0,404.0,0
T000136_fold0_x40,1979-10-31,1979-07-31,139.13417,139.59895,139.18645,139.94768,138.89987,138.23526,139.57343,138.39969,139.19995,139.12617,140.7,135.4,0
T000136_fold0_x40,1980-01-31,1979-07-31,141.61122,141.1164,141.36665,139.34122,144.74725,141.37173,141.45828,139.05836,139.2,138.64696,144.1,138.4,0
T000137_fold0_x41,1989-10-31,1989-07-31,87.18664,91.404045,87.93658,87.2134,98.20732,90.63414,104.790596,88.86623,94.38662,88.17136,79.86,103.97,0
T000137_fold0_x41,1990-01-31,1989-07-31,89.9833,95.47641,91.59921,89.64154,93.63412,91.95626,105.431175,90.54343,93.037964,89.44562,84.02,104.21,0
T000142_fold0_x42,1990-10-31,1990-07-31,102.61263,103.14914,102.382965,103.069244,101.03999,100.29418,104.726585,101.47371,102.0,102.00032,100.0,103.0,0
T000142_fold0_x42,1991-01-31,1990-07-31,104.154236,105.62762,104.95612,101.687805,102.74566,102.47619,104.79512,101.33661,102.0,101.999664,100.0,105.0,0
T000143_fold0_x43,1990-10-31,1990-07-31,117.41764,117.37867,115.27213,109.97377,115.9573,113.95402,120.0098,114.77567,117.660255,115.27665,104.0,118.0,0
T000143_fold0_x43,1991-01-31,1990-07-31,119.864586,120.78741,118.35772,110.93904,120.6183,118.68395,120.057434,115.15195,117.14303,115.765335,106.0,122.0,0
T000146_fold0_x44,1979-10-31,1979-07-31,139.13417,139.60822,139.18645,139.94095,138.89374,138.22243,139.5597,138.39575,139.19995,139.12617,140.7,135.4,0
T000146_fold0_x44,1980-01-31,1979-07-31,141.61122,141.12308,141.36665,139.35355,144.7516,141.39207,141.44247,139.05836,139.2,138.64696,144.1,138.4,0
T000158_fold0_x45,1989-10-31,1989-07-31,113.82437,104.44338,102.27995,105.42037,113.63416,104.12978,110.25568,102.481674,108.248245,101.39536,84.8,113.4,0
T000158_fold0_x45,1990-01-31,1989-07-31,112.07958,107.440094,105.049446,108.07653,112.78653,104.49971,110.52109,102.69601,106.76123,102.80035,89.4,108.2,0
T000162_fold0_x46,1979-10-31,1979-07-31,151.62404,143.50114,148.14044,146.95569,151.88983,148.56044,152.71124,144.72115,150.99979,150.59232,147.0,133.0,0
T000162_fold0_x46,1980-01-31,1979-07-31,158.9396,142.63147,149.45804,150.05426,171.05203,154.81801,159.22043,147.15796,150.99997,147.9459,157.0,144.0,0
T000164_fold0_x47,1987-10-31,1987-07-31,65.12021,65.12543,64.334526,62.905663,72.27606,73.9478,112.21472,70.96097,61.999977,61.955925,70.0,80.0,0
T000164_fold0_x47,1988-01-31,1987-07-31,64.28496,64.938416,65.02763,71.31151,73.82809,86.44182,129.88327,78.45087,61.999996,61.669827,85.0,60.0,0
T000166_fold0_x48,1988-10-31,1988-07-31,44.55175,43.54971,44.63345,41.91112,47.496235,43.735195,55.198303,44.42943,42.999992,42.988983,41.0,52.0,0
T000166_fold0_x48,1989-01-31,1988-07-31,44.28075,43.989555,46.140327,43.536053,46.02691,46.75947,58.526886,46.074257,43.0,42.917458,43.0,42.0,0
T000169_fold0_x49,1971-04-30,1971-01-31,99.09232,100.47532,99.58186,99.67994,98.88006,100.10505,99.91414,100.1732,99.53204,99.05533,99.4,97.6,0
T000169_fold0_x49,1971-07-31,1971-01-31,100.30358,102.68211,102.05667,100.365875,101.76993,99.43603,100.78493,100.411255,99.4286,99.15307,100.6,99.8,0
T000172_fold0_x50,1971-04-30,1971-01-31,128.94817,129.02419,128.4108,129.73512,129.45245,129.5059,127.87206,129.93144,128.36458,127.58991,129.7,122.1,0
T000172_fold0_x50,1971-07-31,1971-01-31,129.92581,131.29471,130.6389,131.52225,131.1041,130.96379,130.39119,130.98936,128.19647,127.74873,131.5,124.2,0
T000175_fold0_x51,1974-10-31,1974-07-31,36.68363,37.730957,38.23171,40.32199,33.846413,40.611824,40.2044,40.88601,38.0,38.000317,37.0,32.0,0
T000175_fold0_x51,1975-01-31,1974-07-31,39.650112,39.107273,40.87809,42.37523,34.365837,42.726128,45.18506,45.309265,38.0,37.999664,36.0,38.0,0
T000177_fold0_x52,1989-04-30,1989-01-31,423.50793,393.15427,392.09338,433.72284,445.52115,439.79596,395.71677,436.58875,394.99982,394.65842,454.0,279.0,0
T000177_fold0_x52,1989-07-31,1989-01-31,457.0857,389.28943,393.355,458.575,524.2806,469.5811,459.97052,465.7748,394.99997,392.44116,435.0,336.0,0
T000179_fold0_x53,1979-10-31,1979-07-31,2.704782,1.6355826,3.3010783,2.5749,2.70408,2.7751665,2.9757073,2.6025639,2.746063,2.52559,2.85,3.1,0
T000179_fold0_x53,1980-01-31,1979-07-31,2.6306815,2.9156108,5.5673227,2.655894,2.6984217,2.6767004,3.0293963,2.648105,2.6982188,2.5707939,2.75,2.8,0
T000181_fold0_x54,1979-10-31,1979-07-31,3.9183087,2.5970702,4.4420485,3.6342227,4.091108,3.9328117,4.6188655,3.9091444,3.5999982,3.5966945,4.4,5.3,0
T000181_fold0_x54,1980-01-31,1979-07-31,3.8591535,3.649487,6.614481,2.2450256,2.4522905,3.1758652,4.766382,3.9573572,3.5999997,3.575237,3.0,3.9,0
T000182_fold0_x55,1979-10-31,1979-07-31,7856.3794,7878.74,7758.465,7827.8135,7891.8584,7811.762,7704.323,7787.0835,7755.999,7754.5566,7824.0,7397.0,0
T000182_fold0_x55,1980-01-31,1979-07-31,7961.3755,7911.715,7743.401,7854.4785,7981.1914,7940.709,7827.8745,7832.2583,7756.0,7745.187,7913.0,7471.0,0
T000188_fold0_x56,1979-10-31,1979-07-31,4.871907,3.2244153,3.7552183,4.8185368,4.273961,6.898,6.5400925,4.376147,4.397588,3.5037434,3.9,4.6,0
T000188_fold0_x56,1980-01-31,1979-07-31,6.794641,5.0254664,6.505287,5.170891,5.404095,7.2596025,7.4162903,5.392171,4.2036276,3.6870022,8.2,7.5,0
T000192_fold0_x57,1990-10-31,1990-07-31,97.61825,90.99364,92.77603,97.50608,95.753105,96.266174,97.76227,90.38296,92.99992,92.85676,84.0,96.0,0
T000192_fold0_x57,1991-01-31,1990-07-31,97.823364,91.14055,94.53544,98.017006,94.86636,94.97201,99.380135,90.65998,92.99999,91.92694,80.0,94.0,0
T000193_fold0_x58,1988-10-31,1988-07-31,555.7001,517.7787,511.12277,520.0361,674.82837,649.3408,573.3374,558.7672,506.99966,506.3499,832.0,624.0,0
T000193_fold0_x58,1989-01-31,1988-07-31,520.1237,494.3461,505.46478,523.2189,554.04614,499.1555,600.0058,562.8703,506.99997,502.12997,738.0,520.0,0
T000196_fold0_x59,1986-10-31,1986-07-31,2948.9065,2144.6255,1313.9639,1158.2246,1446.7476,1567.2195,3050.8464,1997.9364,2437.4094,1721.133,1295.0,1130.0,0
T000196_fold0_x59,1987-01-31,1986-07-31,4577.2715,2607.1733,1700.4569,1960.916,4372.1943,3435.5454,3775.6128,2556.2346,2281.984,1867.984,2109.0,4075.0,0
T000200_fold0_x60,1986-10-31,1986-07-31,43.549835,43.774143,40.739258,48.631615,-14.273285,34.930786,79.81985,41.07627,43.45881,40.538895,38.5,90.0,0
T000200_fold0_x60,1987-01-31,1986-07-31,45.883408,45.179817,44.03516,42.271202,-10.242584,30.744356,81.12511,40.49121,42.82521,41.13754,28.5,72.5,0
T000001_fold1_x61,1990-10-31,1990-07-31,121.707954,119.90551,121.35244,121.12191,123.77907,113.696045,124.86076,119.966385,122.99879,117.42013,147.0,109.0,1
T000001_fold1_x61,1991-01-31,1990-07-31,122.98404,119.95199,121.277016,120.43436,116.94556,120.49039,122.99407,121.71349,122.81076,117.64586,160.0,110.0,1
T000007_fold1_x62,1990-10-31,1990-07-31,165.67967,169.2043,171.10626,179.0378,171.27844,162.58183,178.84624,168.99219,169.67949,167.35878,182.17,156.15,1
T000007_fold1_x62,1991-01-31,1990-07-31,174.35391,174.11926,172.64746,175.2555,168.38242,172.29305,177.8364,176.63303,169.60127,167.45268,182.17,172.8,1
T000009_fold1_x63,1989-10-31,1989-07-31,14646.113,13000.516,12728.405,15854.108,14201.161,13425.373,15560.858,13149.919,15517.299,12287.255,10887.0,13819.0,1
T000009_fold1_x63,1990-01-31,1989-07-31,15591.993,13764.167,12494.736,16306.143,13867.466,14226.439,15135.39,14114.047,15408.431,12417.951,9766.0,15038.0,1
T000013_fold1_x64,1987-07-31,1987-04-30,28081.623,27383.355,26392.293,29741.328,29330.715,27426.654,29783.984,29796.031,28627.412,25922.879,28345.0,29154.0,1
T000013_fold1_x64,1987-10-31,1987-04-30,28442.861,27615.812,26119.18,30307.053,28310.113,29063.2,29593.809,30673.822,28536.258,26032.312,29285.0,29058.0,1
T000020_fold1_x65,1980-10-31,1980-07-31,122498.42,121253.15,122009.58,124549.46,131591.45,121704.055,122999.945,124579.516,122262.0,122388.664,122630.0,119101.0,1
T000020_fold1_x65,1981-01-31,1980-07-31,120501.44,123392.89,121942.19,122996.375,126049.33,128965.195,122552.74,125119.96,122261.8,122347.56,123516.0,116187.0,1
T000021_fold1_x66,1989-10-31,1989-07-31,151039.69,153985.81,153321.27,154054.05,158974.75,149878.33,156995.62,158638.38,154516.81,153619.75,152062.0,144997.0,1
T000021_fold1_x66,1990-01-31,1989-07-31,155712.3,157184.58,153774.06,161625.5,155238.88,158820.9,156955.56,161771.33,154486.56,153656.05,147907.0,152431.0,1
T000022_fold1_x67,2005-01-31,2004-10-31,341.3479,334.92502,343.13632,397.09906,374.00122,352.2956,363.6871,355.60022,340.41986,339.75043,337.02,334.23,1
T000022_fold1_x67,2005-04-30,2004-10-31,330.1738,343.91284,342.5904,396.8712,368.10922,373.32733,357.7047,354.61725,340.3973,339.7775,334.03,322.87,1
T000027_fold1_x68,1983-04-30,1983-01-31,8.897732,9.847482,10.503041,5.301653,9.559923,8.613498,9.602773,7.8643947,6.4,6.5922613,12.7,12.0,1
T000027_fold1_x68,1983-07-31,1983-01-31,8.76989,6.3917584,10.79104,3.9741602,5.8431,9.134913,9.489245,6.2718744,6.399697,6.529871,4.8,5.3,1
T000029_fold1_x69,1986-04-30,1986-01-31,957.08264,998.0479,964.8088,1071.148,1015.8208,963.46967,1038.7349,1032.102,975.0,985.6897,791.0,595.0,1
T000029_fold1_x69,1986-07-31,1986-01-31,1230.383,1027.831,1019.57684,1162.0554,1028.0316,1020.9814,1079.3177,1166.7153,974.98315,982.2208,945.0,1088.0,1
T000031_fold1_x70,1985-10-31,1985-07-31,503.7822,470.98657,463.3191,492.26218,472.37875,447.3452,489.7724,460.50104,457.29,462.125,467.76,492.06,1
T000031_fold1_x70,1986-01-31,1985-07-31,506.00027,470.93286,471.67737,490.14566,462.48056,474.05145,499.57095,487.22366,457.28238,460.556,447.23,493.8,1
T000033_fold1_x71,1987-07-31,1987-04-30,888.09015,884.1227,879.3337,914.5785,952.2975,903.13245,912.36176,885.6121,895.99445,870.3326,882.0,922.0,1
T000033_fold1_x71,1987-10-31,1987-04-30,879.705,897.57623,874.8349,934.86176,917.14154,957.0263,907.8688,888.66473,895.1295,871.371,870.0,890.0,1
T000034_fold1_x72,1987-07-31,1987-04-30,470.49155,432.96896,449.34723,513.51587,434.97766,411.4604,480.91827,525.72504,456.0,473.14966,839.0,312.0,1
T000034_fold1_x72,1987-10-31,1987-04-30,459.42725,395.7148,469.636,477.05463,464.7353,435.99307,489.07227,547.9012,455.97293,467.58447,1650.0,244.0,1
T000035_fold1_x73,1924-01-31,1923-10-31,24908.838,23630.215,23947.37,23761.889,24641.357,22791.53,24071.05,24302.73,24115.0,24173.293,23087.0,20843.0,1
T000035_fold1_x73,1924-04-30,1923-10-31,25903.455,24303.008,24151.918,25246.32,23923.885,24151.355,24032.89,24858.758,24114.908,24154.377,25394.0,22523.0,1
T000043_fold1_x74,1990-10-31,1990-07-31,128.2723,127.89314,127.80628,132.83264,133.3585,131.04837,135.46681,118.95881,123.0,123.076904,117.0,139.0,1
T000043_fold1_x74,1991-01-31,1990-07-31,127.33012,128.82791,128.21545,122.8203,129.55894,138.8786,135.26805,124.85634,122.99988,123.05195,110.0,135.0,1
T000045_fold1_x75,1980-10-31,1980-07-31,2.1156297,5.042682,6.0335646,2.256649,2.2707584,2.226057,2.1514957,2.2183986,2.16,2.1707668,2.25,1.86,1
T000045_fold1_x75,1981-01-31,1980-07-31,2.2312863,2.7649868,6.564492,2.3196912,2.077128,2.3363924,2.1695342,2.2987907,2.1599832,2.1672728,2.27,2.04,1
T000046_fold1_x76,1990-10-31,1990-07-31,102.98486,105.89642,104.886734,99.08501,104.6545,100.47116,102.78742,99.852196,101.0,101.999756,93.0,98.0,1
T000046_fold1_x76,1991-01-31,1990-07-31,110.919975,104.63398,107.7314,101.13272,101.77956,106.477264,105.600525,104.651344,100.99842,101.67532,108.0,108.0,1
T000056_fold1_x77,1993-04-30,1993-01-31,111.16544,109.38127,111.30559,111.5733,114.10406,107.14388,115.01806,111.345116,116.19798,106.937416,108.7,98.4,1
T000056_fold1_x77,1993-07-31,1993-01-31,114.716515,110.86969,111.17261,119.693245,110.19393,113.54713,112.82808,112.942024,115.88586,107.312126,109.5,103.5,1
T000060_fold1_x78,1990-10-31,1990-07-31,447.6786,381.83646,391.79254,444.71506,374.21454,313.10855,410.29956,434.43658,397.0,399.99927,415.0,233.0,1
T000060_fold1_x78,1991-01-31,1990-07-31,496.6051,382.14313,400.56598,476.8678,338.43735,331.8002,406.75,472.95355,396.99527,399.02597,419.0,292.0,1
T000063_fold1_x79,1988-10-31,1988-07-31,16.803171,19.440697,20.505482,16.378334,17.768402,18.769163,17.37093,17.055498,16.6,16.630762,16.6,17.0,1
