unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000005,1992-12-31,1991-12-31,4015.2473,3950.4897,3836.5664,3977.5466,4136.599,4021.4814,3900.8672,3966.8916,3897.0972,3958.4016,3715.59,3950.49
T000005,1993-12-31,1991-12-31,4095.0964,3950.49,3786.207,4077.5215,4339.128,4060.758,4061.9617,3973.6294,4055.2373,3990.9155,3958.3,3950.49
T000005,1994-12-31,1991-12-31,4131.805,3950.4897,3901.9128,4141.093,4382.961,4096.9966,3955.1438,3989.5103,4158.6533,4139.7495,4140.39,3950.49
T000006,1992-12-31,1991-12-31,4863.4897,4786.4,4639.8823,4807.2476,4703.0537,4861.671,4606.094,4808.519,4718.847,4789.3955,4926.47,4786.4
T000006,1993-12-31,1991-12-31,4960.5684,4786.4,4597.9683,4926.301,4388.8584,4893.635,4929.1562,4816.7476,4923.768,4812.7217,5068.83,4786.4
T000006,1994-12-31,1991-12-31,5007.9033,4786.4,4743.7153,5005.8086,4481.7695,4930.9116,4732.1914,4837.711,5084.632,4934.154,5318.19,4786.4
T000007,1992-12-31,1991-12-31,8101.7134,7991.005,7736.1045,8283.609,8289.504,7992.606,8316.964,8100.271,7664.5903,8180.676,7294.08,7991.01
T000007,1993-12-31,1991-12-31,8266.461,7991.007,7733.024,8749.744,8830.177,7959.501,8757.449,8136.894,8716.506,8418.987,7163.37,7991.01
T000007,1994-12-31,1991-12-31,8347.7295,7991.006,7979.493,9215.135,9554.095,7994.1978,8506.934,8232.424,9375.569,8646.475,7478.31,7991.01
T000008,1992-12-31,1991-12-31,6853.432,6741.687,6582.7925,6794.3145,6448.0967,6607.0303,6834.1953,6818.551,6602.329,7211.8984,6600.69,6741.69
T000008,1993-12-31,1991-12-31,7010.6294,6741.6875,6697.996,7218.4365,6617.712,6763.954,6953.941,6855.6294,7208.84,7206.345,7850.17,6741.69
T000008,1994-12-31,1991-12-31,7099.583,6741.688,6982.602,7631.983,6956.996,6901.248,6595.564,6930.6274,7611.133,7543.5195,8485.26,6741.69
T000009,1992-12-31,1991-12-31,8859.256,8751.0,8509.155,8617.877,8845.316,8966.723,8863.659,8803.398,8261.114,8808.611,3472.0,8751.0
T000009,1993-12-31,1991-12-31,9041.284,8751.0,8532.131,9042.495,9410.34,9073.983,8942.714,8794.656,8878.151,8947.033,3187.0,8751.0
T000009,1994-12-31,1991-12-31,9125.412,8751.0,8804.72,9223.761,9680.345,9194.273,8838.046,8779.831,9319.397,9358.006,3058.0,8751.0
T000010,1992-12-31,1991-12-31,6054.331,5937.8965,6038.7505,6309.911,6112.834,6002.6567,6112.142,5994.7603,6432.3203,6246.41,5627.4,5937.9
T000010,1993-12-31,1991-12-31,6176.575,5937.8975,6134.5767,6655.085,6482.4062,6194.251,6224.385,6017.2925,6912.6973,6577.8975,5982.7,5937.9
T000010,1994-12-31,1991-12-31,6252.4336,5937.897,6312.3457,7027.034,6878.3276,6446.26,6174.056,6074.3433,7444.5127,6972.2,5931.6,5937.9
T000011,1992-12-31,1991-12-31,7402.7354,7246.9946,7584.185,7979.143,7749.9683,7526.636,7356.492,7333.541,8375.619,7954.1353,8205.0,7247.0
T000011,1993-12-31,1991-12-31,7550.4204,7246.996,7755.701,8504.353,8424.085,8053.5034,7637.343,7374.4976,9181.722,8663.945,10158.5,7247.0
T000011,1994-12-31,1991-12-31,7653.4307,7246.996,7961.012,9107.448,9145.244,8507.371,7604.2705,7469.298,10044.036,9214.254,12495.5,7247.0
T000012,1992-12-31,1991-12-31,6588.785,6479.198,6348.9424,6562.41,6670.4077,6594.247,6589.1006,6515.6636,6401.081,6552.168,6452.3,6479.2
T000012,1993-12-31,1991-12-31,6729.853,6479.1987,6423.007,6846.5933,7075.5093,6730.486,6687.849,6530.6255,6908.35,6732.577,6271.6,6479.2
T000012,1994-12-31,1991-12-31,6809.2085,6479.1987,6659.9106,7086.6743,7389.0317,6867.9365,6623.9854,6563.5405,7247.164,7001.1436,6405.2,6479.2
T000013,1992-12-31,1991-12-31,4160.7363,4084.1978,4059.2551,4516.788,4459.251,3868.1035,4011.2732,4154.794,3771.8574,4197.883,4330.2,4084.2
T000013,1993-12-31,1991-12-31,4245.962,4084.198,4081.7463,4885.269,4758.1416,3760.0537,4438.84,4177.222,4045.7207,4241.7803,4552.4,4084.2
T000013,1994-12-31,1991-12-31,4291.811,4084.1982,4204.2827,5281.294,4936.3364,3719.7212,3952.0383,4240.762,4242.752,4429.8223,4724.0,4084.2
T000014,1992-12-31,1991-12-31,6799.6055,6669.9966,6782.082,7019.041,6852.3384,6913.637,6780.378,6725.9727,7333.6284,6914.303,6941.5,6670.0
T000014,1993-12-31,1991-12-31,6937.739,6669.997,6899.5957,7353.9365,7262.552,7198.3296,6935.907,6751.1924,7873.3467,7111.7246,7010.0,6670.0
T000014,1994-12-31,1991-12-31,7024.818,6669.997,7106.1196,7722.885,7711.7925,7527.283,6886.766,6809.906,8421.606,7423.463,7539.5,6670.0
T000015,1992-12-31,1991-12-31,7519.503,7375.7974,7524.557,7711.8506,7607.5107,7656.045,7428.5015,7420.5986,8078.046,7556.213,5748.3,7375.8
T000015,1993-12-31,1991-12-31,7668.4976,7375.798,7645.2065,7947.033,7926.0137,7900.4707,7489.8877,7444.5015,8508.643,7596.3623,5915.4,7375.8
T000015,1994-12-31,1991-12-31,7764.1836,7375.798,7861.2974,8238.766,8310.0205,8126.3467,7565.81,7495.1465,8910.011,7840.392,5759.3,7375.8
T000016,1992-12-31,1991-12-31,6062.29,5963.6997,5811.6553,5965.5117,5813.938,5962.1284,6050.6772,5977.5405,5943.21,5963.866,5454.85,5963.7
T000016,1993-12-31,1991-12-31,6180.472,5963.6997,5779.7295,6035.0083,5904.6807,5953.7715,5992.5537,5981.486,6281.1626,6048.7812,5420.0,5963.7
T000016,1994-12-31,1991-12-31,6243.0195,5963.6997,5956.9,6067.0586,5937.816,5952.765,6199.778,5977.191,6498.5093,6343.2295,5561.65,5963.7
T000017,1992-12-31,1991-12-31,6510.1807,6413.6,6222.2207,6463.685,6662.108,6568.865,6468.8296,6527.7,6618.949,6363.3384,5775.2,6413.6
T000017,1993-12-31,1991-12-31,6636.86,6413.6,6158.498,6812.477,7222.8823,7181.552,6705.8403,6550.1074,7177.4243,6580.118,4983.4,6413.6
T000017,1994-12-31,1991-12-31,6699.605,6413.6,6347.597,7014.3066,7454.8223,7719.2705,6370.405,6522.4355,7713.5547,7088.664,4782.4,6413.6
T000018,1992-12-31,1991-12-31,6413.0054,6275.5283,6510.6406,6422.1284,6428.202,6454.4004,6307.8306,6301.7925,6801.8276,6651.328,6026.32,6275.53
T000018,1993-12-31,1991-12-31,6520.254,6275.529,6488.8037,6122.281,6302.3057,6555.4243,6326.121,6321.9253,7035.6865,6747.9624,5260.44,6275.53
T000018,1994-12-31,1991-12-31,6594.835,6275.5283,6614.2954,6069.962,6262.8975,6615.9653,6547.571,6357.455,7311.608,6965.952,6278.0,6275.53
T000019,1992-12-31,1991-12-31,8794.587,8687.198,8454.873,8422.8125,8567.87,8851.397,9243.345,8772.266,8142.202,8510.572,8423.0,8687.2
T000019,1993-12-31,1991-12-31,8973.012,8687.199,8469.712,8796.271,9353.206,9011.888,9030.035,8780.549,9006.375,8671.322,7742.5,8687.2
T000019,1994-12-31,1991-12-31,9054.822,8687.198,8733.799,8987.883,10247.918,9174.604,9201.138,8827.379,9580.769,9041.807,7399.7,8687.2
T000020,1992-12-31,1991-12-31,10658.785,10476.496,10428.534,10697.95,10371.406,10751.936,10567.831,10540.246,11136.374,10606.853,11016.0,10476.5
T000020,1993-12-31,1991-12-31,10878.1,10476.497,10580.81,11103.315,10647.193,11028.996,10851.57,10569.089,11978.133,10911.926,10540.5,10476.5
T000020,1994-12-31,1991-12-31,11013.397,10476.497,10942.286,11506.31,11019.697,11296.004,10624.101,10632.371,12643.712,11319.043,10580.5,10476.5
T000021,1992-12-31,1991-12-31,4419.416,4350.7983,4247.5723,4600.0635,4607.0537,4240.2627,4374.8228,4403.7886,4467.869,4451.886,4609.33,4350.8
T000021,1993-12-31,1991-12-31,4499.457,4350.799,4156.241,4863.4785,4854.4653,4204.5537,4690.3555,4419.258,4817.3076,4580.621,4772.4,4350.8
T000021,1994-12-31,1991-12-31,4534.6187,4350.799,4290.634,5098.993,5008.8203,4249.6284,4449.0312,4467.865,5044.3276,4857.6084,5199.0,4350.8
T000022,1992-12-31,1991-12-31,4281.0103,4183.4,4431.1294,4328.94,4215.7007,4290.5312,3643.4165,4205.728,4842.83,3917.6152,4896.2,4183.4
T000022,1993-12-31,1991-12-31,4365.3115,4183.4,4512.15,4301.301,4151.491,4218.423,4368.9487,4226.598,5098.945,3899.7598,4876.4,4183.4
T000022,1994-12-31,1991-12-31,4421.746,4183.4,4609.8784,4371.5205,4148.368,4148.8843,4037.7595,4256.524,5280.203,3624.4568,3502.2,4183.4
T000023,1992-12-31,1991-12-31,7163.383,7032.417,7083.5547,7300.8945,7427.631,7141.311,7125.653,7079.7437,7443.666,7282.9336,6788.04,7032.42
T000023,1993-12-31,1991-12-31,7303.9023,7032.4175,7150.0254,7583.299,7926.5635,7316.869,7318.254,7099.2227,7908.277,7456.605,8569.5,7032.42
T000023,1994-12-31,1991-12-31,7389.843,7032.4175,7354.5957,7887.034,8307.426,7498.7964,7340.1807,7147.3477,8353.817,7845.3125,8602.47,7032.42
T000024,1992-12-31,1991-12-31,5975.9097,5862.1973,5937.8047,6125.41,6024.845,6075.68,5984.8257,5907.5054,6383.0337,6060.4473,6434.6,5862.2
T000024,1993-12-31,1991-12-31,6099.6963,5862.198,6041.847,6394.4634,6371.409,6304.5137,6068.9326,5927.5605,6835.3223,6249.965,6655.4,5862.2
T000024,1994-12-31,1991-12-31,6175.7646,5862.198,6229.798,6688.3276,6743.404,6566.0806,6039.027,5974.277,7272.116,6541.122,6970.6,5862.2
T000025,1992-12-31,1991-12-31,7850.4424,7747.998,7525.246,7847.898,7962.6924,7669.398,7857.705,7815.8574,7662.84,7986.13,7596.0,7748.0
T000025,1993-12-31,1991-12-31,8007.2485,7747.999,7509.7495,8261.319,8263.422,7551.7983,8156.211,7836.147,8308.1,8221.422,7232.0,7748.0
T000025,1994-12-31,1991-12-31,8080.7427,7747.9985,7737.4287,8566.732,8446.775,7567.159,7817.634,7894.8525,8699.057,8707.15,8216.0,7748.0
T000026,1992-12-31,1991-12-31,5368.061,5243.276,5467.859,5883.1855,5476.376,5373.46,5382.1284,5321.2715,6181.6094,5765.6733,6276.36,5243.28
T000026,1993-12-31,1991-12-31,5486.158,5243.2764,5570.4893,6258.4004,5905.74,5662.0107,5512.153,5361.0234,6836.3574,6289.9272,7026.27,5243.28
T000026,1994-12-31,1991-12-31,5570.8164,5243.2764,5713.1504,6753.88,6467.9023,5837.0938,5436.5737,5447.395,7452.926,6630.03,8885.16,5243.28
T000027,1992-12-31,1991-12-31,13117.782,12881.493,13051.21,13825.618,13940.26,12641.92,13071.271,12994.633,14295.654,13491.049,13480.5,12881.5
T000027,1993-12-31,1991-12-31,13350.996,12881.494,13032.682,14501.528,14837.004,12738.142,13635.936,13033.618,15467.873,14030.374,7086.5,12881.5
T000027,1994-12-31,1991-12-31,13503.434,12881.493,13348.957,15237.618,15387.933,12897.278,13546.139,13144.559,16597.129,14910.811,7598.0,12881.5
T000028,1992-12-31,1991-12-31,4476.819,4395.0,4369.396,4971.342,4547.924,4666.196,4471.418,4590.4536,4766.176,4214.0796,4602.0,4395.0
T000028,1993-12-31,1991-12-31,4570.5835,4395.0,4415.1343,5513.6006,4734.105,4759.925,4142.977,4769.314,5456.172,4225.659,4829.0,4395.0
T000028,1994-12-31,1991-12-31,4622.2285,4395.0,4556.2153,5880.063,4644.354,4831.132,4725.392,4749.5146,6052.5044,4032.6353,4841.0,4395.0
T000029,1992-12-31,1991-12-31,7214.03,7079.437,7172.519,7441.4307,7312.2915,7084.6763,7088.826,7135.488,7901.7485,7320.411,7873.68,7079.44
T000029,1993-12-31,1991-12-31,7350.302,7079.4375,7204.796,7772.1465,7683.239,7251.5215,7272.202,7160.763,8400.399,7369.788,8304.85,7079.44
T000029,1994-12-31,1991-12-31,7435.0054,7079.4375,7392.336,8138.2476,8007.3945,7418.417,7195.2144,7220.8623,8825.504,7618.765,8966.21,7079.44
T000030,1992-12-31,1991-12-31,8635.625,8468.195,8696.624,9180.946,9029.029,8480.701,8484.1455,8541.609,9699.381,9008.8545,9231.5,8468.2
T000030,1993-12-31,1991-12-31,8790.757,8468.196,8716.063,9639.975,9547.761,8713.597,8877.337,8571.388,10441.457,9437.538,9811.36,8468.2
T000030,1994-12-31,1991-12-31,8893.643,8468.196,8915.999,10157.143,9973.976,9011.94,8789.625,8649.474,11141.583,9930.544,11374.3,8468.2
T000031,1992-12-31,1991-12-31,4962.368,4878.5986,4770.0713,5026.3115,4925.0654,4945.7397,5080.8057,4911.037,4821.803,4923.8203,5099.6,4878.6
T000031,1993-12-31,1991-12-31,5062.1035,4878.5996,4765.23,5203.7524,5099.0254,4975.4497,5055.2534,4922.955,5157.8286,5086.9854,5050.8,4878.6
T000031,1994-12-31,1991-12-31,5114.1953,4878.599,4914.1597,5351.711,5357.3184,5014.521,5086.8105,4953.448,5365.5967,5372.769,5505.4,4878.6
T000032,1992-12-31,1991-12-31,3872.9263,3819.8386,3717.8936,3904.5195,3840.5261,3651.542,3816.9844,3871.0957,3289.798,4028.5098,3816.98,3819.84
T000032,1993-12-31,1991-12-31,3955.6677,3819.839,3722.9968,4184.008,4008.9006,3667.5688,4107.2124,3886.217,3483.4038,4128.8135,3472.72,3819.84
T000032,1994-12-31,1991-12-31,3988.8633,3819.839,3838.7043,4427.5566,4151.9736,3744.6719,3706.63,3928.7761,3650.9868,4242.2485,4063.7,3819.84
T000033,1992-12-31,1991-12-31,9493.482,9303.018,9663.768,9803.154,9401.176,9672.71,9173.231,9358.44,10103.199,9601.232,9592.14,9303.02
T000033,1993-12-31,1991-12-31,9675.028,9303.018,9828.538,10142.778,9302.029,9990.203,9523.727,9387.589,10602.469,9653.816,9611.4,9303.02
T000033,1994-12-31,1991-12-31,9800.952,9303.018,10075.031,10675.1045,9210.127,10158.026,9304.272,9451.713,10971.006,9910.861,9505.0,9303.02
T000034,1992-12-31,1991-12-31,3473.3943,3407.4,3373.4036,3464.2957,3554.22,3494.0874,3298.8828,3423.9448,3582.7795,3398.036,3500.6,3407.4
T000034,1993-12-31,1991-12-31,3554.5469,3407.4,3440.7053,3575.0256,3591.711,3540.3872,3424.8364,3433.0356,3551.773,3473.2559,3437.8,3407.4
T000034,1994-12-31,1991-12-31,3598.152,3407.4,3576.8018,3666.3896,3852.7139,3587.2947,3121.552,3448.6626,3711.5454,3448.5193,3007.0,3407.4
T000035,1992-12-31,1991-12-31,5750.574,5589.9146,5902.2944,5879.3706,6790.5557,6428.341,5811.958,5671.8193,6457.2627,6322.277,9170.12,5589.92
T000035,1993-12-31,1991-12-31,5860.66,5589.916,5908.1997,6491.713,7641.469,7203.703,5783.877,5720.8086,7262.3994,6766.7324,8793.24,5589.92
T000035,1994-12-31,1991-12-31,5957.248,5589.9155,5945.1445,7493.915,8530.279,7639.017,6088.3354,5821.5566,7914.757,7170.867,10438.96,5589.92
T000036,1992-12-31,1991-12-31,3270.4033,3193.0269,3368.3333,3636.942,3313.1611,3329.9995,3183.4832,3253.2224,3842.372,3631.9578,3756.92,3193.03
T000036,1993-12-31,1991-12-31,3339.886,3193.0273,3441.7185,3989.5784,3431.6548,3485.742,3475.638,3279.4604,4298.4,4013.9116,5400.23,3193.03
T000036,1994-12-31,1991-12-31,3384.2644,3193.0273,3525.7651,4389.594,3660.9004,3580.0613,3318.7363,3343.1582,4679.6665,4241.7485,8299.04,3193.03
T000037,1992-12-31,1991-12-31,9023.498,8858.746,8959.193,9337.05,9190.241,9061.407,9099.308,8920.845,9467.781,9267.739,9702.85,8858.75
T000037,1993-12-31,1991-12-31,9195.207,8858.747,9024.527,9711.745,9733.468,9288.802,9211.117,8944.495,10132.512,9648.929,11116.85,8858.75
T000037,1994-12-31,1991-12-31,9303.949,8858.746,9270.132,10123.295,10214.486,9574.15,9338.155,9006.73,10737.531,10169.443,12344.85,8858.75
T000038,1992-12-31,1991-12-31,5201.689,5090.1963,5110.784,5443.284,5133.6826,5612.847,5391.6997,5160.9717,5701.59,5261.381,5245.8,5090.2
T000038,1993-12-31,1991-12-31,5333.08,5090.1973,5245.012,5723.5205,5662.118,5981.3584,5307.9297,5200.927,6295.874,5568.37,5217.4,5090.2
T000038,1994-12-31,1991-12-31,5420.544,5090.1973,5440.086,6112.691,6243.7354,6204.089,5319.3994,5277.461,6925.496,5812.7275,5713.4,5090.2
T000039,1992-12-31,1991-12-31,3633.9053,3546.6772,3769.057,4025.2048,3984.1726,3597.173,3650.7986,3590.9082,4113.968,4081.2144,5304.05,3546.68
T000039,1993-12-31,1991-12-31,3705.7205,3546.6777,3832.2153,4288.1665,4397.341,3805.0488,3745.915,3611.5762,4549.5483,4516.2324,6379.21,3546.68
T000039,1994-12-31,1991-12-31,3753.9192,3546.6775,3904.6663,4615.951,4783.801,3958.7114,3801.484,3661.1821,5049.5815,4824.6826,7146.98,3546.68
T000040,1992-12-31,1991-12-31,4059.498,4035.35,4123.2446,4115.2764,4483.6133,4201.693,3844.8425,4124.0815,4046.8374,4430.8413,4815.54,4035.35
T000040,1993-12-31,1991-12-31,4127.231,4035.35,4248.7295,4499.2173,5079.857,4562.29,4429.8735,4116.7295,4488.8423,4607.4854,7010.89,4035.35
T000040,1994-12-31,1991-12-31,4131.4443,4035.3499,4516.456,4724.5933,5261.1816,4874.189,4038.901,4149.3525,4838.973,4928.027,4328.0,4035.35
T000041,1992-12-31,1991-12-31,4475.8853,4379.9976,4560.028,4812.493,4670.391,4579.463,4517.33,4414.924,4834.289,4754.112,4951.0,4380.0
T000041,1993-12-31,1991-12-31,4561.5425,4379.998,4604.084,5010.0635,4868.704,4764.122,4542.303,4429.021,5143.2666,5075.5264,4854.0,4380.0
T000041,1994-12-31,1991-12-31,4615.9785,4379.998,4707.5254,5255.802,5079.857,4975.534,4620.2344,4466.3574,5482.201,5403.403,5091.0,4380.0
T000042,1992-12-31,1991-12-31,9858.6455,9683.844,9717.2295,10117.994,10072.057,9898.613,9967.717,9777.383,10241.311,10043.183,10154.67,9683.85
T000042,1993-12-31,1991-12-31,10060.7295,9683.846,9875.86,10692.194,10986.139,10232.795,10188.021,9817.646,11111.744,10443.721,9313.98,9683.85
T000042,1994-12-31,1991-12-31,10187.776,9683.845,10201.428,11289.062,11851.08,10678.403,10224.592,9911.672,11916.987,10894.206,9246.51,9683.85
T000043,1992-12-31,1991-12-31,4077.5505,4016.2,3909.2957,3932.5815,3803.196,4038.4697,4040.0706,4054.7056,3890.3826,3989.46,4734.0,4016.2
T000043,1993-12-31,1991-12-31,4157.8853,4016.2,3858.766,4002.8184,3718.8923,4070.5125,4090.7283,4059.9863,4097.4805,4075.191,5037.7,4016.2
T000043,1994-12-31,1991-12-31,4192.3125,4016.2,3972.1758,4016.8928,3733.8535,4124.4937,4105.6895,4020.9048,4268.6797,4283.341,5105.6,4016.2
T000044,1992-12-31,1991-12-31,6654.8496,6516.5063,6781.5913,7096.081,6766.95,6948.265,6738.121,6571.422,7141.373,7047.636,7095.96,6516.51
T000044,1993-12-31,1991-12-31,6789.199,6516.507,6930.5566,7390.2173,7236.253,7284.4805,6725.556,6598.115,7633.614,7507.836,7396.23,6516.51
T000044,1994-12-31,1991-12-31,6880.263,6516.507,7119.9897,7766.6377,7728.3623,7539.167,6801.821,6658.786,8209.884,7915.6646,7678.38,6516.51
T000045,1992-12-31,1991-12-31,5816.0933,5708.198,5744.0303,5919.8584,5848.4995,5842.945,5823.2324,5740.3345,5961.838,5771.3335,5906.7,5708.2
T000045,1993-12-31,1991-12-31,5932.874,5708.1987,5807.6064,6091.4272,6071.8804,5962.888,5906.209,5752.2915,6248.676,5845.8374,6017.45,5708.2
T000045,1994-12-31,1991-12-31,6002.344,5708.198,5977.785,6286.478,6293.8643,6095.962,5883.671,5783.3896,6546.1523,6182.879,6952.3,5708.2
T000046,1992-12-31,1991-12-31,5539.6206,5429.6987,5549.7573,5744.5244,5310.9595,5543.6367,5099.8965,5479.6074,5563.2104,5450.1924,5457.9,5429.7
T000046,1993-12-31,1991-12-31,5655.199,5429.6987,5661.039,6029.2695,4982.433,5772.357,5627.879,5502.497,5997.8057,5454.6177,5872.5,5429.7
T000046,1994-12-31,1991-12-31,5727.745,5429.699,5833.494,6352.302,4938.6406,5986.0635,5249.6196,5555.135,6292.425,5309.691,6412.2,5429.7
T000047,1992-12-31,1991-12-31,6503.862,6366.4946,6623.8403,7014.6025,6780.0996,6687.068,6545.0923,6452.5713,7247.782,7022.0107,6574.92,6366.5
T000047,1993-12-31,1991-12-31,6639.7236,6366.4956,6781.8125,7529.183,7508.443,7189.7295,6728.032,6492.855,8031.6094,7703.1465,6989.74,6366.5
T000047,1994-12-31,1991-12-31,6732.71,6366.4956,6981.6245,8113.6543,8267.461,7628.0693,6698.22,6585.432,8866.469,8180.967,8629.08,6366.5
T000048,1992-12-31,1991-12-31,8022.793,7854.533,8218.565,8764.336,8447.812,7875.241,8088.138,7970.8506,9031.655,8909.01,7973.55,7854.54
T000048,1993-12-31,1991-12-31,8183.295,7854.5347,8407.249,9383.395,9080.005,8154.9673,8392.491,8018.19,10028.922,9847.746,8616.99,7854.54
T000048,1994-12-31,1991-12-31,8296.281,7854.534,8634.017,10120.89,9762.652,8505.044,8242.105,8137.615,11049.461,10526.744,8504.07,7854.54
T000049,1992-12-31,1991-12-31,5064.3774,5006.4995,4908.739,4934.1357,5186.1123,4993.122,4873.9473,5055.548,5067.296,5291.581,4556.0,5006.5
T000049,1993-12-31,1991-12-31,5168.884,5006.4995,4939.0215,5214.9165,5434.456,4950.081,5335.0933,5071.923,5458.805,5313.621,4466.5,5006.5
T000049,1994-12-31,1991-12-31,5207.9927,5006.4995,5103.0913,5400.3057,5580.504,4985.937,4931.551,5116.5464,5766.9937,5588.3584,4350.5,5006.5
T000050,1992-12-31,1991-12-31,7429.9785,7292.1978,7259.238,7383.616,6599.437,7685.5015,7203.496,7364.1904,6147.9814,7405.587,7492.8,7292.2
T000050,1993-12-31,1991-12-31,7606.449,7292.1978,7453.766,7715.0625,6333.165,7926.831,7281.0444,7407.827,6308.239,7400.4062,6424.6,7292.2
T000050,1994-12-31,1991-12-31,7718.1157,7292.1987,7782.192,8098.3843,6083.7485,8046.703,7200.801,7485.4497,6509.5156,7328.2686,6068.0,7292.2
T000051,1992-12-31,1991-12-31,6991.4404,6852.717,7055.516,7338.9214,7104.091,7151.9727,7180.814,6894.926,7404.8047,7233.9844,7395.21,6852.72
T000051,1993-12-31,1991-12-31,7127.835,6852.718,7164.251,7559.132,7522.8604,7389.5796,7054.8022,6913.9785,7878.577,7592.7954,8045.42,6852.72
T000051,1994-12-31,1991-12-31,7217.22,6852.717,7352.5977,7846.5986,7907.1895,7564.4634,7330.9473,6959.7827,8345.902,8038.977,8543.22,6852.72
T000052,1992-12-31,1991-12-31,7366.4116,7292.248,7156.375,7186.9136,7602.1255,7197.2773,7294.828,7370.3013,7059.796,7666.751,7216.75,7292.25
T000052,1993-12-31,1991-12-31,7521.8706,7292.2485,7240.2983,7694.785,8214.633,7211.4873,7785.615,7396.563,7812.4844,7855.259,7217.0,7292.25
T000052,1994-12-31,1991-12-31,7582.555,7292.2485,7481.9385,8031.159,8498.917,7350.1465,7346.492,7464.7007,8317.529,8211.243,7242.0,7292.25
T000053,1992-12-31,1991-12-31,8409.469,8232.446,8646.332,8806.492,8899.748,8670.902,8359.287,8298.662,9331.72,8119.8975,8585.2,8232.45
T000053,1993-12-31,1991-12-31,8573.391,8232.447,8835.664,9284.439,9515.11,9030.267,8453.778,8333.731,9979.793,7938.563,8170.85,8232.45
T000053,1994-12-31,1991-12-31,8690.068,8232.447,9055.606,9969.945,10185.584,9256.563,8533.437,8410.336,10601.295,8387.986,9184.75,8232.45
T000054,1992-12-31,1991-12-31,2624.8943,2576.76,2550.4211,2744.9133,2466.2524,2545.5127,2299.4321,2639.272,2469.83,2524.3162,2922.0,2576.76
T000054,1993-12-31,1991-12-31,2664.202,2576.76,2467.3955,2792.4539,2266.8389,2468.259,2523.1345,2673.2356,2412.2595,2461.6128,3391.19,2576.76
T000054,1994-12-31,1991-12-31,2677.2815,2576.76,2594.3367,2834.1462,2021.8794,2426.4702,2287.1436,2632.3213,2496.0312,2563.8198,2833.4,2576.76
T000055,1992-12-31,1991-12-31,8310.05,8164.514,8136.349,8480.358,8354.728,7873.2437,8231.549,8270.012,9059.219,8106.748,8111.18,8164.52
T000055,1993-12-31,1991-12-31,8485.303,8164.5156,8272.933,9110.65,8981.293,8071.2485,8654.0,8318.303,9955.191,8125.4785,8383.62,8164.52
T000055,1994-12-31,1991-12-31,8592.112,8164.5156,8563.75,9754.65,9750.843,8292.538,8452.532,8425.891,10821.646,8364.067,9360.96,8164.52
