unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000012_fold0_x1,1993-12-31,1993-08-31,2817.0103,2434.2454,2753.3787,2772.4917,2879.0405,2711.943,2375.043,3385.7256,2048.4849,2471.1396,2000.0,2350.0,0
T000012_fold0_x1,1994-01-31,1993-08-31,2702.5967,2015.2611,3079.6155,2724.225,2404.7256,2596.707,2307.8342,2486.8723,2334.8916,2476.0166,4150.0,2400.0,0
T000012_fold0_x1,1994-02-28,1993-08-31,3101.4292,2756.9214,3408.2148,2716.795,3170.0503,2422.7866,2462.463,3002.0444,2971.147,2422.126,5900.0,1500.0,0
T000012_fold0_x1,1994-03-31,1993-08-31,2633.2998,3021.629,3204.0317,2776.3564,2490.578,2598.0386,2570.8706,3066.1362,2620.09,2400.054,2700.0,3300.0,0
T000012_fold0_x1,1994-04-30,1993-08-31,2601.0747,2249.695,2134.5325,2772.8735,2168.7314,2350.8772,2535.059,2938.864,1964.8561,2357.5974,2500.0,2100.0,0
T000012_fold0_x1,1994-05-31,1993-08-31,2221.0234,2027.4502,3410.757,2817.984,2248.2559,2510.8933,2952.695,2711.5405,2450.5718,2307.106,4650.0,3800.0,0
T000012_fold0_x1,1994-06-30,1993-08-31,2420.121,2469.7388,3198.7458,2891.8872,2291.4763,2279.9065,2644.1096,2632.2131,2207.2817,2241.8167,2750.0,1550.0,0
T000012_fold0_x1,1994-07-31,1993-08-31,2771.8828,2566.2585,4444.619,2940.9417,3448.1812,2865.6294,3316.174,2732.7966,3490.5718,2216.7512,9250.0,4700.0,0
T000012_fold0_x1,1994-08-31,1993-08-31,1943.8612,1371.2959,2875.0786,2969.0803,2409.0684,2687.6538,2743.2915,2644.1167,2011.1069,2186.4993,2100.0,2150.0,0
T000013_fold0_x2,1993-09-30,1993-08-31,3652.9087,4210.5967,4123.4126,3039.7498,3513.0574,4660.864,3502.606,3890.3848,4965.9624,3656.2236,2650.0,7200.0,0
T000013_fold0_x2,1993-10-31,1993-08-31,3217.335,2503.0562,2644.8042,3248.5818,2905.853,4087.8022,2941.46,2540.2075,3747.4885,3757.848,6350.0,4150.0,0
T000013_fold0_x2,1993-11-30,1993-08-31,3949.8813,3755.1921,4192.835,4142.1997,3819.6091,4618.076,3810.559,4188.563,6005.805,3860.1135,1900.0,6100.0,0
T000013_fold0_x2,1993-12-31,1993-08-31,3855.9243,4313.0713,4642.1553,3589.2437,4616.4043,3201.1108,3458.615,3966.81,6868.894,3982.8037,8900.0,7450.0,0
T000013_fold0_x2,1994-01-31,1993-08-31,3731.0234,3254.2395,3865.9832,2500.9167,3560.4272,2940.2563,3217.9314,3512.6392,3684.6702,3997.802,6950.0,3600.0,0
T000013_fold0_x2,1994-02-28,1993-08-31,4547.019,4944.2607,4429.4473,2124.1455,4560.2993,3459.7275,3331.8452,3966.671,3748.7244,3915.619,6500.0,4200.0,0
T000013_fold0_x2,1994-03-31,1993-08-31,2532.2236,2905.677,4016.008,2059.4858,3267.1812,2260.0479,3214.1753,2913.0095,2822.1296,3887.3616,6450.0,1300.0,0
T000013_fold0_x2,1994-04-30,1993-08-31,3736.1907,4622.6665,6308.777,2104.054,4645.0386,4464.4487,4635.4907,3979.6406,6842.4487,3832.2676,4800.0,9350.0,0
T000013_fold0_x2,1994-05-31,1993-08-31,2126.941,2234.3237,4140.129,2182.0793,2268.2034,3656.9507,3401.4336,2384.8757,4071.4854,3753.9414,6800.0,3650.0,0
T000013_fold0_x2,1994-06-30,1993-08-31,2770.16,3419.6128,4082.1245,2308.4001,2368.0254,3671.3696,3086.4565,2706.3867,2722.0002,3653.2927,2800.0,2500.0,0
T000013_fold0_x2,1994-07-31,1993-08-31,3308.0632,3100.2122,4430.174,2469.3064,2507.157,3138.5405,3315.6016,2994.61,3208.899,3608.5464,6800.0,3150.0,0
T000013_fold0_x2,1994-08-31,1993-08-31,2656.9316,1566.2173,2452.5032,2611.206,2174.807,3661.3499,3338.1475,2571.681,3478.9192,3553.6367,4900.0,3500.0,0
T000018_fold0_x3,1993-10-31,1993-09-30,5295.6846,5160.7246,5104.257,2823.27,5084.9155,4306.865,5094.2085,5243.8975,5830.6934,4955.349,2800.0,4800.0,0
T000018_fold0_x3,1993-11-30,1993-09-30,3587.0347,3895.044,4601.7017,2936.4014,3967.6938,2910.691,4793.1704,4084.7603,5840.68,4510.9805,3200.0,3250.0,0
T000018_fold0_x3,1993-12-31,1993-09-30,3926.9136,3896.7954,4751.9727,3380.8237,4052.107,4658.5244,5287.733,4326.4014,5612.373,4404.0615,3000.0,4450.0,0
T000018_fold0_x3,1994-01-31,1993-09-30,3501.0718,4016.4854,4980.865,3303.734,4328.7803,3823.7192,4775.858,3945.1184,5641.659,3729.5864,3900.0,4000.0,0
T000018_fold0_x3,1994-02-28,1993-09-30,3946.3472,3355.2224,3923.9634,3172.0076,3852.5273,4615.077,5067.9087,3754.401,5716.959,3732.1147,1700.0,5050.0,0
T000018_fold0_x3,1994-03-31,1993-09-30,3111.751,3403.059,3834.3005,3051.5671,3177.7007,3348.49,4482.522,3732.8423,4959.4624,3660.3147,3400.0,3450.0,0
T000018_fold0_x3,1994-04-30,1993-09-30,3111.7183,3295.7627,3241.95,3025.538,3360.4768,2933.6787,4428.8115,3480.0942,4762.6987,3499.0447,2800.0,2550.0,0
T000018_fold0_x3,1994-05-31,1993-09-30,3526.0461,3186.193,3215.163,3042.791,3618.8577,3214.8242,4455.862,3482.9512,4978.139,3582.5256,2400.0,3550.0,0
T000018_fold0_x3,1994-06-30,1993-09-30,2801.393,2841.3174,3523.3208,3072.7947,3303.2112,2730.9087,4272.596,3326.9482,5030.6597,3824.9468,1850.0,2650.0,0
T000018_fold0_x3,1994-07-31,1993-09-30,3923.9817,4125.1294,4424.957,3115.1216,4058.5593,4768.474,5167.019,4191.1216,5023.272,4216.3984,1850.0,5750.0,0
T000018_fold0_x3,1994-08-31,1993-09-30,3859.2678,4362.59,4361.6416,3175.1216,4495.798,3554.007,4455.304,4428.8335,5838.42,4509.9834,2900.0,3100.0,0
T000018_fold0_x3,1994-09-30,1993-09-30,4010.8464,4042.971,5029.1123,3246.2568,4520.1416,4791.4907,5511.032,4754.3584,5836.151,5190.4873,1300.0,5850.0,0
T000028_fold0_x4,1993-10-31,1993-09-30,5517.6997,5848.2383,5154.613,6503.6963,5830.119,5954.7075,4895.9653,5867.7993,5058.4766,5000.0864,8100.0,7300.0,0
T000028_fold0_x4,1993-11-30,1993-09-30,4027.8257,4904.992,3836.0566,6469.887,4351.203,5785.315,4885.4053,4628.716,4905.6504,5109.265,7200.0,5900.0,0
T000028_fold0_x4,1993-12-31,1993-09-30,4993.1494,5871.787,6192.014,7476.812,6214.657,6124.3794,5468.9526,5560.0083,5287.466,5156.469,6700.0,8350.0,0
T000028_fold0_x4,1994-01-31,1993-09-30,5283.629,5313.1533,5073.9136,7836.872,5409.589,5896.4263,5476.342,4894.0273,5196.083,5407.8003,7350.0,8050.0,0
T000028_fold0_x4,1994-02-28,1993-09-30,4133.7534,4864.685,5211.7764,7036.401,5182.3564,5163.21,4696.83,4703.9976,5227.9663,5556.3687,4650.0,4200.0,0
T000028_fold0_x4,1994-03-31,1993-09-30,5016.4844,5363.002,5989.5054,6531.1743,5917.5703,5803.1294,5578.93,5723.842,5260.0264,5744.5923,7100.0,7300.0,0
T000028_fold0_x4,1994-04-30,1993-09-30,4692.955,5318.349,5895.7656,6509.025,4907.1484,5916.5854,5543.888,5196.564,6066.9053,5938.0415,7600.0,6900.0,0
T000028_fold0_x4,1994-05-31,1993-09-30,4745.866,5042.716,5949.1475,6534.653,5450.9834,5844.6357,5582.839,5943.0806,5333.4917,5988.047,7350.0,5300.0,0
T000028_fold0_x4,1994-06-30,1993-09-30,5064.242,6215.6885,7160.075,6461.814,5847.862,6727.446,6703.778,6111.862,8462.992,5863.9453,7150.0,9600.0,0
T000028_fold0_x4,1994-07-31,1993-09-30,4888.7827,5466.915,6991.461,6455.9873,5514.4443,6388.045,6018.195,6151.1245,5064.9243,5496.917,6950.0,7900.0,0
T000028_fold0_x4,1994-08-31,1993-09-30,5624.2617,5819.1104,5298.2827,6455.039,6078.5625,5636.7114,4961.0933,6404.1787,4901.816,5277.6016,5750.0,4150.0,0
T000028_fold0_x4,1994-09-30,1993-09-30,4664.027,4978.8613,4788.8594,6447.556,4863.4707,5209.6597,5013.787,6418.9326,4920.3633,4956.605,10700.0,4900.0,0
T000031_fold0_x5,1993-10-31,1993-09-30,3732.8481,3667.6438,3768.8892,4234.5176,3612.8474,3915.9197,3710.8225,3830.5195,3750.009,3781.1445,2600.0,5300.0,0
T000031_fold0_x5,1993-11-30,1993-09-30,3853.136,3877.2595,3991.5037,4891.8604,3641.0632,5088.271,4463.756,4267.3193,3750.0,3801.344,1700.0,8500.0,0
T000031_fold0_x5,1993-12-31,1993-09-30,3401.5242,2084.0698,3147.8018,5113.8022,2799.633,3872.63,3365.724,3644.9731,3750.0,3838.866,3700.0,3850.0,0
T000031_fold0_x5,1994-01-31,1993-09-30,3573.9663,3653.4365,2752.2642,5152.9507,3691.3071,4716.345,3952.6711,4263.8916,3750.0,3892.1472,1750.0,5600.0,0
T000031_fold0_x5,1994-02-28,1993-09-30,2887.9976,2895.8887,2248.6948,4223.203,2753.188,3627.588,3318.4314,3765.3257,3750.0,3934.7988,3050.0,4000.0,0
T000031_fold0_x5,1994-03-31,1993-09-30,2768.2278,2785.7114,2648.4873,3725.167,2721.0737,2868.2905,3423.6519,3668.6316,3750.0002,3940.7258,6350.0,2900.0,0
T000031_fold0_x5,1994-04-30,1993-09-30,3618.7625,2532.4133,3176.5056,3592.2297,2993.3813,4518.501,4074.0037,3751.7139,3750.0,3967.1165,3300.0,4800.0,0
T000031_fold0_x5,1994-05-31,1993-09-30,3212.865,3233.6814,3494.1284,3569.92,3203.7046,3533.4287,3871.8792,3509.3496,4104.9263,3977.9622,1750.0,3450.0,0
T000031_fold0_x5,1994-06-30,1993-09-30,3566.3894,3241.4941,4532.8975,3592.8127,3623.1733,5341.7783,4866.9307,4349.419,4934.1494,3942.9204,2150.0,7500.0,0
T000031_fold0_x5,1994-07-31,1993-09-30,3868.2798,2614.2488,3887.7,3639.7842,3112.0603,4303.5405,3967.1292,4127.476,3750.0095,3874.9285,1950.0,3800.0,0
T000031_fold0_x5,1994-08-31,1993-09-30,3984.5996,2695.207,3973.094,3683.8286,3637.961,4554.8604,4003.1213,4258.7285,3750.0415,3826.3574,4450.0,3750.0,0
T000031_fold0_x5,1994-09-30,1993-09-30,3939.6577,2279.5027,3943.8235,3712.26,2975.0908,4805.9414,3861.0127,4105.593,3748.1677,3762.827,2400.0,3750.0,0
T000033_fold0_x6,1993-10-31,1993-09-30,2469.309,2476.6084,2695.4841,2573.5935,2383.0237,2912.4563,2354.2761,2434.9111,2281.921,2374.5242,2540.0,4180.0,0
T000033_fold0_x6,1993-11-30,1993-09-30,2600.359,2349.8228,2386.0906,2789.5405,2573.6094,2665.6838,2291.0808,2250.4253,2306.773,2440.371,2300.0,3500.0,0
T000033_fold0_x6,1993-12-31,1993-09-30,2609.4954,1959.1387,2297.732,2941.3823,2640.6394,2820.1533,2267.9663,2515.3484,2278.4053,2495.1716,1880.0,3160.0,0
T000033_fold0_x6,1994-01-31,1993-09-30,2593.1826,2287.5344,2374.6843,2968.338,2539.942,2515.6804,2240.7014,2602.3193,2336.0435,2569.4766,2560.0,2160.0,0
T000033_fold0_x6,1994-02-28,1993-09-30,2764.768,2153.6252,2597.4756,2538.1792,2634.9902,2700.1736,2402.719,2642.3328,2794.0615,2568.2778,1860.0,3060.0,0
T000033_fold0_x6,1994-03-31,1993-09-30,2807.2969,2781.5479,3154.0962,2344.8496,3090.343,2906.8525,2733.604,2708.3333,2282.8708,2521.5774,3000.0,4620.0,0
T000033_fold0_x6,1994-04-30,1993-09-30,2405.1445,1950.2916,2863.6377,2299.2747,2568.0757,2683.6704,2520.5054,2614.7227,2315.4258,2498.5127,1740.0,3400.0,0
T000033_fold0_x6,1994-05-31,1993-09-30,2560.1765,2409.6868,2264.9038,2295.0674,2747.153,2555.5952,2339.4695,2692.1716,2266.4702,2453.945,3140.0,1960.0,0
T000033_fold0_x6,1994-06-30,1993-09-30,2362.0818,1841.6307,2585.092,2306.523,2381.9502,2455.2395,2378.466,2196.7427,2299.7856,2410.516,2900.0,2400.0,0
T000033_fold0_x6,1994-07-31,1993-09-30,2438.7944,1590.4285,2694.1826,2325.206,2238.4402,2723.2202,2540.5627,2384.5178,2282.8752,2352.8928,2440.0,2880.0,0
T000033_fold0_x6,1994-08-31,1993-09-30,2520.2502,2182.3398,2736.4888,2347.2332,2387.7666,2803.1384,2385.2625,2541.6528,2283.5,2335.3933,2940.0,2420.0,0
T000033_fold0_x6,1994-09-30,1993-09-30,2328.1494,1639.0352,2190.5159,2384.2424,2076.8577,2693.155,2394.1633,2194.6067,2292.6707,2314.67,2100.0,2280.0,0
T000035_fold0_x7,1993-10-31,1993-09-30,4061.6304,3698.7715,4613.783,4409.9883,5652.2876,4665.1836,3490.1372,4730.077,3590.2205,3734.6436,5950.0,9750.0,0
T000035_fold0_x7,1993-11-30,1993-09-30,3876.794,3327.6494,3304.4028,4681.6113,4238.8037,4270.437,2761.124,4137.4463,4941.5576,3828.2832,3800.0,3650.0,0
T000035_fold0_x7,1993-12-31,1993-09-30,4397.9277,3846.573,4118.973,5081.4424,5931.824,4917.6494,3375.6587,4709.2573,3972.3594,3916.1128,4350.0,6800.0,0
T000035_fold0_x7,1994-01-31,1993-09-30,3415.4973,2173.0996,3594.0317,5142.792,3942.4768,4503.1064,3217.168,4029.592,4313.8564,4040.4517,6100.0,5100.0,0
T000035_fold0_x7,1994-02-28,1993-09-30,3945.933,3448.3384,3278.8135,4499.613,3944.8271,4645.1475,3318.078,3925.3184,4403.8945,4062.5938,4600.0,5350.0,0
T000035_fold0_x7,1994-03-31,1993-09-30,3224.1038,2420.0703,3270.3755,4022.129,4540.673,4350.9897,3470.4102,3665.657,3631.565,4011.1328,4000.0,3950.0,0
T000035_fold0_x7,1994-04-30,1993-09-30,4367.4287,3305.9268,3532.0452,3946.686,4610.743,4247.2573,3873.8196,3910.7737,4045.608,3997.2896,4550.0,6200.0,0
T000035_fold0_x7,1994-05-31,1993-09-30,3654.1284,2608.987,3476.8035,4009.1638,4633.5483,2948.9985,3644.4578,4021.208,3571.388,3944.6482,5150.0,3500.0,0
T000035_fold0_x7,1994-06-30,1993-09-30,3761.014,3169.2012,4246.6133,4108.549,4418.982,2912.7874,4133.598,3934.4592,4847.714,3870.8125,3500.0,5450.0,0
T000035_fold0_x7,1994-07-31,1993-09-30,4694.0547,3738.9875,4550.634,4188.787,4885.4526,3464.9536,4307.8936,4396.3086,3580.3093,3758.9329,3950.0,5500.0,0
T000035_fold0_x7,1994-08-31,1993-09-30,3751.9314,2891.0293,3527.3535,4224.7695,4275.842,2252.158,3375.503,3759.476,3600.743,3710.976,5350.0,3150.0,0
T000035_fold0_x7,1994-09-30,1993-09-30,4277.806,2767.8687,3961.938,4239.5063,4252.212,2749.1067,3800.872,4103.878,3607.6592,3651.637,3100.0,3600.0,0
T000036_fold0_x8,1993-10-31,1993-09-30,4925.2524,4722.565,4067.379,4204.5747,4816.971,5187.3037,3948.4397,4695.1016,4380.437,4283.24,3900.0,6750.0,0
T000036_fold0_x8,1993-11-30,1993-09-30,4127.268,4503.1157,4326.7476,4129.6187,4528.5645,4856.4517,3664.1484,4238.141,4384.2817,4176.7905,2350.0,4500.0,0
T000036_fold0_x8,1993-12-31,1993-09-30,4774.8096,4296.3506,4437.124,4622.4604,4927.4653,4970.2896,3994.5603,4682.226,4267.952,4142.4214,3450.0,5500.0,0
T000036_fold0_x8,1994-01-31,1993-09-30,3547.5845,3123.1567,3652.4692,4507.9556,3740.983,3978.3403,3451.6833,3603.9766,3973.1365,4035.243,2850.0,2750.0,0
T000036_fold0_x8,1994-02-28,1993-09-30,4112.211,3648.7468,4696.528,3962.229,3878.1306,4266.1494,3789.4858,3744.1318,4376.077,4077.8276,3550.0,4050.0,0
T000036_fold0_x8,1994-03-31,1993-09-30,3942.0222,3497.6836,4370.277,3768.8623,3783.734,4479.4565,3840.649,3637.656,4192.392,4116.09,4600.0,4350.0,0
T000036_fold0_x8,1994-04-30,1993-09-30,4016.8662,3639.071,4571.5796,3739.75,3709.884,4838.846,4090.7148,3603.206,4573.759,4146.9097,2750.0,4900.0,0
T000036_fold0_x8,1994-05-31,1993-09-30,4210.8525,3735.132,3955.455,3753.6396,3987.6274,4305.627,4082.2554,4221.656,4067.7856,4227.8647,2900.0,4000.0,0
T000036_fold0_x8,1994-06-30,1993-09-30,3673.9312,3477.4146,4436.845,3744.1997,3434.076,4079.4758,4142.0835,3549.5044,4475.633,4276.3965,2350.0,4350.0,0
T000036_fold0_x8,1994-07-31,1993-09-30,4368.4175,3562.3313,4023.3633,3737.2437,3773.4946,4764.2197,4491.6963,3905.4673,4084.775,4337.504,1900.0,5550.0,0
T000036_fold0_x8,1994-08-31,1993-09-30,4273.904,3439.5767,3522.5908,3757.0127,3854.3625,3714.793,3584.978,3959.3032,3779.1924,4344.089,2000.0,2600.0,0
T000036_fold0_x8,1994-09-30,1993-09-30,4194.285,3904.4548,4202.8027,3799.4536,3947.51,4610.1406,4285.574,3975.23,4456.9766,4374.3174,2850.0,4450.0,0
T000042_fold0_x9,1993-10-31,1993-09-30,7041.351,6814.242,6525.5234,6217.8506,8604.838,8226.085,6730.119,7476.731,7046.869,7641.9673,8800.0,12400.0,0
T000042_fold0_x9,1993-11-30,1993-09-30,6242.989,6078.9346,6589.961,6842.162,8208.715,6888.536,6428.897,6831.85,8370.064,6979.689,5700.0,9600.0,0
T000042_fold0_x9,1993-12-31,1993-09-30,6005.704,4937.1006,6063.628,7759.031,6742.698,7778.1895,6601.272,6134.09,8072.5493,6771.7427,4000.0,9800.0,0
T000042_fold0_x9,1994-01-31,1993-09-30,4814.424,4656.8574,5379.093,7447.1553,6005.647,5900.477,5560.1416,5008.879,8394.873,5811.0557,2600.0,4900.0,0
T000042_fold0_x9,1994-02-28,1993-09-30,5692.586,4875.0444,5240.3066,6169.808,6028.256,5858.168,5621.0605,5174.423,8395.881,5681.798,4900.0,4900.0,0
T000042_fold0_x9,1994-03-31,1993-09-30,5330.9375,4690.7285,5953.971,5524.1973,6660.1963,6820.254,6153.094,5311.5156,7951.453,5433.8877,8600.0,8600.0,0
T000042_fold0_x9,1994-04-30,1993-09-30,5634.3525,4662.986,5259.4443,5391.665,6691.379,5319.5347,5611.037,5490.3496,8237.934,5204.5215,1800.0,4900.0,0
T000042_fold0_x9,1994-05-31,1993-09-30,4740.834,4527.853,4640.5596,5424.1753,6387.829,5189.7856,5439.379,5600.2773,6745.4277,5374.125,4900.0,3600.0,0
T000042_fold0_x9,1994-06-30,1993-09-30,5929.3555,4345.4673,6006.719,5472.8076,6773.1636,5535.2676,6390.68,5537.7607,6911.0703,5680.5317,5200.0,7800.0,0
T000042_fold0_x9,1994-07-31,1993-09-30,6075.9707,4936.102,5065.0996,5511.615,7177.089,6017.6045,5933.1064,5901.616,5679.9077,6503.8105,2300.0,5700.0,0
T000042_fold0_x9,1994-08-31,1993-09-30,5568.5303,4327.504,5430.9316,5575.1846,7094.448,6363.1357,5474.439,5916.24,4294.6406,6945.8975,6700.0,2900.0,0
T000042_fold0_x9,1994-09-30,1993-09-30,5495.636,4074.565,6434.7437,5673.165,7767.9204,6742.9697,7424.8,6384.32,8255.048,7723.7188,5700.0,8400.0,0
T000043_fold0_x10,1993-10-31,1993-09-30,4582.577,4691.784,5026.4014,4850.696,5296.1978,6083.417,5019.5293,5440.408,5749.899,4905.923,6200.0,6800.0,0
T000043_fold0_x10,1993-11-30,1993-09-30,3248.338,3508.841,3753.0964,4738.855,5072.3496,4720.1,4468.3086,4104.1,5749.938,4640.6367,5150.0,3650.0,0
T000043_fold0_x10,1993-12-31,1993-09-30,2900.215,3313.5183,3579.8354,5361.2217,3647.6633,4850.404,4734.41,4201.1704,5734.217,4600.226,4300.0,3600.0,0
T000043_fold0_x10,1994-01-31,1993-09-30,3009.486,2971.291,4129.1826,5377.448,4639.0146,3910.1152,4516.5254,3638.8894,5748.9297,4257.8286,4500.0,3400.0,0
T000043_fold0_x10,1994-02-28,1993-09-30,2912.787,4156.4766,2635.9836,4800.2354,4025.291,4025.1243,4563.392,3734.8289,5749.6914,4420.5713,3450.0,3400.0,0
T000043_fold0_x10,1994-03-31,1993-09-30,2647.1572,3459.8003,3561.526,4570.287,3894.9639,4168.3096,4597.559,3861.3955,5745.715,4554.4453,5600.0,3750.0,0
T000043_fold0_x10,1994-04-30,1993-09-30,2917.6682,4274.45,2990.4924,4530.677,4773.806,5123.4053,5022.7,4341.9043,5747.952,4561.728,3850.0,5100.0,0
T000043_fold0_x10,1994-05-31,1993-09-30,3114.1626,4196.0,3642.3376,4534.1113,4619.241,4147.5884,4794.429,5178.9814,5732.66,4691.556,6150.0,3700.0,0
T000043_fold0_x10,1994-06-30,1993-09-30,3830.4358,3875.5,4859.7886,4543.9653,5204.1216,4749.407,5233.6255,4790.4155,5732.5713,4865.3423,4700.0,4850.0,0
T000043_fold0_x10,1994-07-31,1993-09-30,3420.7202,4450.311,5388.5737,4553.736,5595.682,5962.874,5914.8047,5626.7876,5661.323,4894.324,6300.0,7700.0,0
T000043_fold0_x10,1994-08-31,1993-09-30,3333.385,3760.5442,4859.9634,4571.0815,5429.512,3624.6821,4483.832,5140.8506,5740.9116,4963.9453,3800.0,2800.0,0
T000043_fold0_x10,1994-09-30,1993-09-30,2968.885,3243.7559,4274.425,4611.265,4652.341,5702.046,5488.7744,4935.8276,5755.0083,5312.9536,2750.0,5750.0,0
T000045_fold0_x11,1993-10-31,1993-09-30,4731.9146,4610.3193,4848.812,4233.7114,4666.099,4678.912,4293.1787,4970.875,3801.6028,4179.7256,5140.0,4825.0,0
T000045_fold0_x11,1993-11-30,1993-09-30,3778.922,4025.2903,3729.4568,4397.4326,3783.2397,4215.0825,4119.6104,4283.8975,4166.199,4187.475,3390.0,3955.0,0
T000045_fold0_x11,1993-12-31,1993-09-30,4380.045,4304.1797,4445.485,4698.0854,4571.383,4513.206,4424.866,4918.253,4485.085,4204.981,5185.0,4515.0,0
T000045_fold0_x11,1994-01-31,1993-09-30,4249.974,4502.9717,4399.891,4442.2837,4557.047,4450.245,4533.837,4678.5073,5077.044,4233.277,4190.0,5415.0,0
T000045_fold0_x11,1994-02-28,1993-09-30,3624.3928,4278.07,3732.293,4036.604,4353.1343,4077.8452,4119.493,4282.2344,4874.1636,4261.0527,3415.0,3135.0,0
T000045_fold0_x11,1994-03-31,1993-09-30,4213.534,4523.6533,4633.153,3893.2551,4993.931,4642.1543,4589.542,4550.9043,5091.7544,4273.2363,5310.0,5695.0,0
T000045_fold0_x11,1994-04-30,1993-09-30,4018.2354,4550.6445,4346.5557,3874.0295,4236.7153,4697.998,4445.9062,4508.3887,4522.857,4294.5767,3810.0,4930.0,0
T000045_fold0_x11,1994-05-31,1993-09-30,4074.564,4534.948,4134.0396,3899.4016,4584.056,4272.6284,4189.8027,4865.735,3933.771,4305.2505,5660.0,3545.0,0
T000045_fold0_x11,1994-06-30,1993-09-30,3935.6438,4745.143,4446.4805,3942.3518,4304.1304,4530.0312,4415.6406,4524.033,3860.591,4286.1533,4315.0,3830.0,0
T000045_fold0_x11,1994-07-31,1993-09-30,4329.916,4795.491,4903.1577,3961.7869,4776.5415,4892.662,4874.6216,4859.2583,4605.6914,4243.8315,3680.0,6220.0,0
T000045_fold0_x11,1994-08-31,1993-09-30,4172.0073,4715.1494,4490.6333,3969.3374,4444.661,4279.32,4245.083,4655.8994,4179.1113,4212.8574,4075.0,3855.0,0
T000045_fold0_x11,1994-09-30,1993-09-30,3744.6162,4106.17,4151.6367,3976.0728,4142.129,4353.993,4338.766,4453.3584,4175.6357,4172.3545,4120.0,4170.0,0
T000048_fold0_x12,1993-10-31,1993-09-30,3048.8113,2973.9197,3313.0493,2939.156,3141.5752,3242.2654,2923.8342,3047.6792,3032.752,2916.5327,2000.0,4120.0,0
T000048_fold0_x12,1993-11-30,1993-09-30,2941.8054,2429.76,3052.0168,2801.619,3039.8845,2779.499,2743.855,3037.1697,3107.63,2899.7517,2140.0,2720.0,0
T000048_fold0_x12,1993-12-31,1993-09-30,2924.8252,2311.3452,2895.7346,3069.8032,3015.0967,3096.407,2933.3306,3339.1636,3359.8843,2898.3774,2380.0,3220.0,0
