unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000021_fold0_x5,1989-01-31,1988-07-31,155747.1,146608.45,146137.48,149892.02,151393.56,144779.36,158360.0,159228.5,137906.36,157755.11,152431.0,138651.0,0
T000021_fold0_x5,1989-04-30,1988-07-31,160526.97,145395.02,133851.05,151367.11,143371.69,153696.25,153325.84,159514.38,137786.08,160703.83,154517.0,149512.0,0
T000021_fold0_x5,1989-07-31,1988-07-31,150937.28,137861.34,124199.36,151379.02,144002.94,151668.98,163995.0,169856.67,138339.66,163048.73,153713.0,140471.0,0
T000022_fold0_x6,2004-01-31,2003-10-31,365.49188,366.78052,374.4423,409.237,356.44226,351.51593,355.7135,359.11475,363.8294,304.33392,334.23,349.99,0
T000022_fold0_x6,2004-04-30,2003-10-31,378.889,360.91098,346.87823,424.97638,358.20703,355.00848,357.56696,381.94412,364.48822,310.86972,322.87,371.13,0
T000022_fold0_x6,2004-07-31,2003-10-31,373.53104,372.00153,404.7279,432.8417,385.12057,376.8675,336.91736,377.18024,363.89072,330.2247,340.42,367.94,0
T000022_fold0_x6,2004-10-31,2003-10-31,379.33765,384.03625,423.76303,434.5794,399.25238,371.8816,345.15784,377.5813,364.13876,346.6589,339.82,365.74,0
T000027_fold0_x7,1982-04-30,1982-01-31,9.275064,3.6030288,7.7849975,9.341979,7.548455,6.9435143,8.248076,5.618823,7.694606,9.849662,12.0,7.0,0
T000027_fold0_x7,1982-07-31,1982-01-31,1.791872,1.6220093,4.56756,10.231998,5.4185596,6.9350247,8.636121,9.456543,7.9853296,10.11937,5.3,11.5,0
T000027_fold0_x7,1982-10-31,1982-01-31,2.0272207,3.8901699,10.409006,10.231663,9.430139,7.3794227,10.94512,7.0346994,7.6809635,10.998478,3.9,6.2,0
T000027_fold0_x7,1983-01-31,1982-01-31,4.5775495,4.60473,11.471024,10.211709,6.879625,7.2411966,11.006474,8.491649,7.53359,11.709692,6.4,6.6,0
T000028_fold0_x8,1985-04-30,1985-01-31,101473.516,89948.78,72020.14,101402.47,60497.883,76894.76,78918.586,67791.13,72111.25,99306.07,74714.0,84724.0,0
T000028_fold0_x8,1985-07-31,1985-01-31,85526.66,73822.66,78606.52,104365.53,76788.75,77673.21,74380.805,60119.285,72043.0,101366.65,80396.0,89273.0,0
T000028_fold0_x8,1985-10-31,1985-01-31,100472.68,82232.76,79588.414,105201.55,69329.305,82453.44,53499.87,45787.664,70370.664,108045.79,58518.0,39744.0,0
T000028_fold0_x8,1986-01-31,1985-01-31,113858.81,70737.46,87944.94,105197.97,78332.75,81373.72,80427.34,53910.656,70228.26,113474.086,84043.0,76930.0,0
T000032_fold0_x9,1985-04-30,1985-01-31,174014.83,146864.78,173032.58,165912.03,165096.33,147314.75,160751.12,171112.19,113101.875,130089.734,119795.0,95242.0,0
T000032_fold0_x9,1985-07-31,1985-01-31,168488.67,171537.81,178250.53,174858.97,164774.5,148818.4,131941.95,148473.61,114112.94,132550.12,71246.0,85832.0,0
T000032_fold0_x9,1985-10-31,1985-01-31,141233.05,140712.16,160291.92,178296.5,141332.72,157976.98,141845.62,129325.266,113913.94,139722.6,93746.0,109062.0,0
T000032_fold0_x9,1986-01-31,1985-01-31,162776.94,172011.3,166785.12,178520.28,149887.78,155897.11,153984.22,127317.8,117362.53,145834.55,70472.0,159561.0,0
T000035_fold0_x10,1923-01-31,1922-10-31,20397.166,19738.05,21355.307,23089.12,21677.994,19531.674,22172.234,21819.268,20828.56,21084.5,20843.0,18919.0,0
T000035_fold0_x10,1923-04-30,1922-10-31,22642.16,20961.352,22179.758,23560.2,22466.613,19729.934,22400.979,23610.035,20929.592,21269.66,22523.0,20851.0,0
T000035_fold0_x10,1923-07-31,1922-10-31,21981.77,21176.504,22970.797,23817.93,22810.97,20944.602,21809.148,23525.947,20874.42,21830.732,23357.0,21589.0,0
T000035_fold0_x10,1923-10-31,1922-10-31,21916.334,20975.09,22284.492,23900.125,22830.309,20668.986,22949.242,25014.27,20964.66,22303.826,24115.0,21843.0,0
T000040_fold0_x11,1986-10-31,1986-07-31,17726.537,20909.285,17639.613,23828.43,20103.89,21016.166,12376.011,18353.916,17440.277,18470.918,11759.0,7412.0,0
T000040_fold0_x11,1987-01-31,1986-07-31,20248.064,23827.303,18225.242,23049.39,21514.56,21230.303,20147.564,21929.816,17217.824,18761.57,13664.0,14995.0,0
T000040_fold0_x11,1987-04-30,1986-07-31,22210.05,25439.686,16026.039,22626.658,20734.312,22538.633,19612.277,22276.414,17726.303,19688.3,15708.0,29028.0,0
T000040_fold0_x11,1987-07-31,1986-07-31,20323.152,21016.023,11993.305,22579.613,20039.53,22240.207,19049.85,22690.5,17894.213,20450.762,20386.0,16464.0,0
T000041_fold0_x12,1913-01-31,1912-10-31,25495.947,21458.5,11857.862,14543.907,11739.033,21198.764,10007.559,11661.947,13915.736,18358.504,8095.0,17313.0,0
T000041_fold0_x12,1913-04-30,1912-10-31,7137.3027,24995.021,-6195.41,16040.645,12895.3545,21414.658,13244.9795,10202.132,13755.256,18957.996,7817.0,14418.0,0
T000041_fold0_x12,1913-07-31,1912-10-31,4763.1797,26931.28,25317.64,15851.615,21240.996,22735.963,16729.084,15083.787,13855.673,20919.84,10219.0,13506.0,0
T000041_fold0_x12,1913-10-31,1912-10-31,10073.712,29392.342,21402.578,15951.731,16730.246,22433.682,15620.62,16863.518,13605.29,22501.572,12726.0,10687.0,0
T000042_fold0_x13,1989-10-31,1989-07-31,2369.3928,2342.0552,2339.6807,2370.3835,2324.9763,2235.175,2290.668,2417.1794,2101.986,2305.9993,2390.0,2219.0,0
T000042_fold0_x13,1990-01-31,1989-07-31,2374.5808,2299.33,2307.6829,2412.879,2273.3184,2257.8474,2296.076,2378.0967,2101.381,2326.4773,2205.0,2154.0,0
T000042_fold0_x13,1990-04-30,1989-07-31,1944.8242,1915.4546,2074.5798,2436.444,1990.2202,2396.7593,2353.3916,1889.8236,2087.4338,2390.4941,2047.0,1787.0,0
T000042_fold0_x13,1990-07-31,1989-07-31,2420.1548,2358.102,2449.0378,2444.2024,2354.776,2365.2686,2453.8325,2510.4185,2094.5486,2443.7754,2364.0,2259.0,0
T000046_fold0_x14,1989-10-31,1989-07-31,90.82412,80.84605,96.38305,100.191574,97.00445,96.78616,103.643,92.11108,92.75368,110.293076,98.0,92.0,0
T000046_fold0_x14,1990-01-31,1989-07-31,96.86173,99.785866,102.75592,102.48995,98.45645,97.69388,104.13128,95.48027,93.13441,111.64656,108.0,101.0,0
T000046_fold0_x14,1990-04-30,1989-07-31,93.67532,84.89839,89.926765,102.43912,84.26174,103.71995,119.30337,90.82013,92.40591,116.04495,88.0,85.0,0
T000046_fold0_x14,1990-07-31,1989-07-31,93.12352,99.478004,97.75076,102.40959,99.28431,102.317535,122.97935,94.57296,92.3437,119.61227,101.0,94.0,0
T000047_fold0_x15,1972-10-31,1972-07-31,119.137215,115.786064,120.547646,122.845764,118.97367,106.91708,117.99324,120.68188,105.02542,115.598854,114.0,110.0,0
T000047_fold0_x15,1973-01-31,1972-07-31,119.38569,123.64882,123.11076,125.21784,115.641594,107.92344,116.219215,119.16633,105.16236,116.40677,124.0,110.0,0
T000047_fold0_x15,1973-04-30,1972-07-31,97.791985,96.985504,103.754745,125.718056,95.055466,114.57615,124.7751,94.69727,104.25307,118.94008,93.0,88.0,0
T000047_fold0_x15,1973-07-31,1972-07-31,123.0872,124.00659,129.01872,125.79449,117.9316,113.03902,129.14333,123.201706,104.597565,121.045364,127.0,113.0,0
T000049_fold0_x16,1972-10-31,1972-07-31,24.033022,21.667013,25.918005,23.77843,24.109407,19.124632,22.564123,23.475113,19.138733,22.130602,22.6,20.0,0
T000049_fold0_x16,1973-01-31,1972-07-31,23.45286,21.296085,26.734043,24.352814,23.192835,19.239706,21.253824,23.064808,19.106535,22.336535,21.8,19.7,0
T000049_fold0_x16,1973-04-30,1972-07-31,19.687916,15.648437,23.727427,24.567612,18.0647,20.439432,23.961885,18.529884,18.931353,22.972437,16.3,14.7,0
T000049_fold0_x16,1973-07-31,1972-07-31,24.547874,22.719137,29.421936,24.578093,22.318203,20.132063,23.01878,22.04632,19.054445,23.504622,23.9,22.1,0
T000055_fold0_x17,1986-10-31,1986-07-31,805.4981,762.5832,767.0481,863.8774,726.72833,803.65063,877.51044,765.97943,773.8042,909.7224,949.0,891.0,0
T000055_fold0_x17,1987-01-31,1986-07-31,819.1194,826.32214,811.9557,899.4696,752.2704,811.74945,852.4301,661.25037,772.984,920.9064,958.0,921.0,0
T000055_fold0_x17,1987-04-30,1986-07-31,720.50116,694.7012,682.8266,899.5452,630.1008,861.7024,843.0386,542.0054,761.6594,957.33246,894.0,536.0,0
T000055_fold0_x17,1987-07-31,1986-07-31,760.88934,801.7553,810.1503,899.3776,808.5326,850.35785,960.19025,700.46405,757.1452,986.8207,932.0,769.0,0
T000058_fold0_x18,1986-04-30,1986-01-31,870.00116,825.9342,834.64886,962.7491,850.9456,856.6467,823.9314,900.02795,859.081,974.3716,816.57,918.93,0
T000058_fold0_x18,1986-07-31,1986-01-31,859.92975,681.1537,844.26013,991.98865,850.95245,865.28644,917.0066,930.5534,853.0307,982.5022,673.73,771.33,0
T000058_fold0_x18,1986-10-31,1986-01-31,907.9085,910.9397,974.98706,990.61786,940.4872,918.57806,948.7684,1109.9817,859.8936,1009.3356,876.08,895.13,0
T000058_fold0_x18,1987-01-31,1986-01-31,915.0578,914.7284,890.15326,989.43195,906.5858,906.43646,875.0833,1159.8392,859.83936,1030.8013,914.17,845.13,0
T000059_fold0_x19,1988-01-31,1987-10-31,142889.19,139811.6,137854.38,148292.61,139586.38,143321.53,140522.69,141782.94,137428.1,156866.8,144997.0,119038.0,0
T000059_fold0_x19,1988-04-30,1987-10-31,155747.1,146608.45,146137.48,149892.02,151393.56,144779.36,158360.0,159228.5,137906.36,157755.11,152431.0,138651.0,0
T000059_fold0_x19,1988-07-31,1987-10-31,160526.97,145395.02,133851.05,151367.11,143371.69,153696.25,153325.84,159514.38,137786.08,160703.83,154517.0,149512.0,0
T000059_fold0_x19,1988-10-31,1987-10-31,150937.28,137861.34,124199.36,151379.02,144002.94,151668.98,163995.0,169856.67,138339.66,163048.73,153713.0,140471.0,0
T000069_fold0_x20,1980-10-31,1980-07-31,60.33392,61.228745,55.17192,69.59669,58.427643,56.40006,63.700623,69.05513,62.098827,72.760605,58.43,83.31,0
T000069_fold0_x20,1981-01-31,1980-07-31,62.900948,62.793633,63.609116,70.35223,58.618744,56.87401,69.84443,62.326504,61.264477,73.670876,66.16,59.05,0
T000069_fold0_x20,1981-04-30,1980-07-31,59.403057,67.37363,53.669582,70.49959,51.030056,60.38203,71.96641,96.71443,61.522835,76.74169,62.84,55.32,0
T000069_fold0_x20,1981-07-31,1980-07-31,63.19602,59.924282,64.805984,70.6739,60.620625,59.583645,76.75896,121.12215,60.648285,79.13417,82.53,51.81,0
T000075_fold0_x21,1978-10-31,1978-07-31,135.44296,131.60654,110.58183,131.23169,127.41932,124.92815,143.7288,130.01804,124.39096,129.84592,129.2,120.1,0
T000075_fold0_x21,1979-01-31,1978-07-31,134.9694,129.60104,102.01854,133.2647,129.45169,126.1046,145.3149,133.87,124.62903,131.2506,131.7,124.0,0
T000075_fold0_x21,1979-04-30,1978-07-31,137.64339,137.09662,116.56645,134.47157,133.86401,133.86963,92.59145,134.86478,124.49831,135.62772,134.0,125.9,0
T000075_fold0_x21,1979-07-31,1978-07-31,136.0475,136.75394,94.298164,134.61952,135.60512,132.10213,116.80838,137.02965,124.74981,139.27634,135.7,127.3,0
T000076_fold0_x22,1978-10-31,1978-07-31,1264.8772,1243.1719,990.532,1208.0868,1175.7083,1165.5952,1362.8104,1190.5162,1162.1254,1201.4069,1232.5,1151.3,0
T000076_fold0_x22,1979-01-31,1978-07-31,1253.0177,1229.476,920.78345,1218.7922,1201.5499,1177.2144,1379.6859,1207.6929,1163.0419,1208.0715,1275.7,1161.3,0
T000076_fold0_x22,1979-04-30,1978-07-31,1251.1954,1288.3604,1013.17566,1224.9443,1217.6216,1249.5529,862.24475,1212.4473,1162.2057,1228.9205,1321.0,1155.2,0
T000076_fold0_x22,1979-07-31,1978-07-31,1238.0859,1280.1444,793.75464,1227.0508,1246.5453,1233.4231,1115.0905,1226.252,1163.5297,1246.2671,1353.9,1180.8,0
T000080_fold0_x23,1986-10-31,1986-07-31,27292.256,26947.215,26927.758,27441.139,26835.758,25815.65,26671.086,27371.074,25962.32,27136.35,26994.0,25025.0,0
T000080_fold0_x23,1987-01-31,1986-07-31,28096.244,27330.582,26977.363,28004.469,27356.174,26078.002,27669.402,28151.309,26018.203,27440.521,27581.0,25703.0,0
T000080_fold0_x23,1987-04-30,1986-07-31,28577.61,27822.21,27607.977,28214.406,27952.168,27683.588,26800.533,28170.453,25987.582,28385.777,28438.0,26199.0,0
T000080_fold0_x23,1987-07-31,1986-07-31,28984.969,28164.812,27824.795,28228.396,28334.762,27318.97,27859.227,28732.64,26062.8,29174.691,28694.0,26860.0,0
T000082_fold0_x24,1986-10-31,1986-07-31,65628.07,64199.215,65101.45,65984.56,64576.29,58655.64,62865.734,66734.54,60160.51,63723.367,66974.0,55737.0,0
T000082_fold0_x24,1987-01-31,1986-07-31,67723.5,63974.227,65668.94,68121.71,65452.363,59251.805,64563.688,69282.984,60435.344,64872.707,70459.0,58866.0,0
T000082_fold0_x24,1987-04-30,1986-07-31,68028.86,64159.273,68472.22,69020.914,66187.664,62897.805,58504.98,68486.734,60267.875,68412.125,72736.0,60869.0,0
T000082_fold0_x24,1987-07-31,1986-07-31,69456.555,64510.36,69031.97,69099.09,67616.35,62071.617,62704.367,70281.664,60654.406,71377.61,73379.0,64887.0,0
T000085_fold0_x25,1986-10-31,1986-07-31,137.00801,135.30392,138.73822,147.94638,136.9346,137.16939,144.55275,123.00446,140.48454,152.6103,152.0,144.0,0
T000085_fold0_x25,1987-01-31,1986-07-31,138.67209,147.05135,140.14467,150.01675,138.43457,138.48883,151.1965,127.56729,141.14032,154.156,158.0,155.0,0
T000085_fold0_x25,1987-04-30,1986-07-31,132.16647,129.20163,125.70093,149.88153,130.86151,147.0258,158.95937,123.43131,140.17224,159.18208,137.0,131.0,0
T000085_fold0_x25,1987-07-31,1986-07-31,140.77371,145.50487,144.63535,149.81538,148.14621,145.05214,166.799,125.372345,139.37263,163.25641,154.0,134.0,0
T000086_fold0_x26,1981-10-31,1981-07-31,246.26096,230.6434,252.51427,213.12628,242.67223,207.11736,205.13593,247.48332,173.36812,137.5196,249.0,109.0,0
T000086_fold0_x26,1982-01-31,1981-07-31,250.4788,232.69211,255.33875,223.36075,247.21387,209.14465,196.258,234.95734,177.32504,139.65198,218.0,149.0,0
T000086_fold0_x26,1982-04-30,1981-07-31,263.02148,224.3901,268.91724,232.05391,224.38808,222.04494,160.55508,220.49731,175.19028,143.89813,282.0,186.0,0
T000086_fold0_x26,1982-07-31,1981-07-31,277.8519,243.07161,264.20947,232.32076,230.33887,219.07106,179.60683,212.91943,181.10399,147.47812,431.0,245.0,0
T000087_fold0_x27,1986-10-31,1986-07-31,39097.953,38859.41,38673.777,39414.63,38548.04,38841.27,38765.99,38824.895,38236.55,39273.164,39300.0,37580.0,0
T000087_fold0_x27,1987-01-31,1986-07-31,40174.23,39448.676,38612.76,39768.54,39411.625,39236.4,40954.17,39801.91,38276.87,39520.875,38800.0,38428.0,0
T000087_fold0_x27,1987-04-30,1986-07-31,40814.316,40321.266,39057.465,39994.53,40064.543,41652.062,41098.94,39855.348,38238.934,40296.383,39028.0,38268.0,0
T000087_fold0_x27,1987-07-31,1986-07-31,41422.74,41159.555,39336.086,40036.055,40951.438,41103.35,42050.51,40116.273,38272.637,40941.37,39732.0,38652.0,0
T000095_fold0_x28,1980-10-31,1980-07-31,51.11707,58.878822,55.818214,57.47693,56.34444,50.39705,53.355663,54.373123,54.586346,57.34569,68.9,59.1,0
T000095_fold0_x28,1981-01-31,1980-07-31,57.45097,54.994106,59.977486,57.497025,54.58787,50.822544,57.77214,53.00921,54.393993,57.932945,65.2,54.3,0
T000095_fold0_x28,1981-04-30,1980-07-31,50.802,53.57046,50.29323,57.457256,50.557964,53.957794,57.634727,60.039646,54.473892,59.822018,58.9,53.3,0
T000095_fold0_x28,1981-07-31,1980-07-31,62.586452,52.874798,62.419422,57.457462,58.040573,53.230022,54.611877,62.294804,54.255,61.366405,64.5,51.9,0
T000097_fold0_x29,1980-10-31,1980-07-31,982.5985,1048.0992,1001.87805,1178.6504,986.5067,1033.0311,953.7225,1026.5264,1021.71924,1030.8677,1051.0,885.4,0
T000097_fold0_x29,1981-01-31,1980-07-31,1056.6846,1053.8491,982.1548,1233.0293,1019.80865,1043.4313,1011.30194,1191.1423,1025.8589,1064.22,1132.7,1058.4,0
T000097_fold0_x29,1981-04-30,1980-07-31,928.3082,1074.9553,1070.5883,1244.5466,1088.7305,1107.5337,861.386,1199.1313,1026.2479,1167.9832,1238.3,1138.9,0
T000097_fold0_x29,1981-07-31,1980-07-31,950.047,1022.39294,1159.6003,1246.3071,1109.4902,1093.1329,940.25543,1200.6897,1025.7379,1254.5402,1153.8,995.1,0
T000100_fold0_x30,1982-07-31,1982-04-30,469.12494,389.9004,442.9001,440.41748,381.29227,332.0771,402.89667,460.40417,341.3228,413.42786,532.7,395.1,0
T000100_fold0_x30,1982-10-31,1982-04-30,447.74603,364.12607,399.61612,463.1186,371.943,335.31985,346.3711,428.6459,340.77136,423.89493,392.6,309.1,0
T000100_fold0_x30,1983-01-31,1982-04-30,379.27872,404.10876,492.1085,471.8141,384.12555,355.94455,322.6423,353.803,337.9626,456.15204,454.2,239.3,0
T000100_fold0_x30,1983-04-30,1982-04-30,455.95544,455.5585,557.59937,472.37927,405.64603,351.3223,331.88724,469.60352,343.05814,483.1704,1009.4,424.0,0
T000102_fold0_x31,1986-10-31,1986-07-31,16864.086,16620.635,16814.756,16789.707,16597.69,15690.278,16371.249,16940.844,15753.215,17123.129,17164.0,15688.0,0
T000102_fold0_x31,1987-01-31,1986-07-31,17315.408,16769.023,16926.13,17160.076,16670.037,15849.743,16718.488,17318.156,15761.424,17361.896,17264.0,15312.0,0
T000102_fold0_x31,1987-04-30,1986-07-31,17460.498,16884.527,17127.438,17301.479,16847.346,16825.404,16253.361,16406.01,15758.473,18109.502,17352.0,15468.0,0
T000102_fold0_x31,1987-07-31,1986-07-31,17891.17,17288.885,17656.777,17310.662,17318.652,16603.959,16816.963,16627.21,15810.718,18731.242,17316.0,16516.0,0
T000103_fold0_x32,1980-10-31,1980-07-31,209.40498,201.55547,211.66315,204.79868,209.39182,191.44066,202.68083,214.25453,191.10419,190.27956,209.0,186.0,0
T000103_fold0_x32,1981-01-31,1980-07-31,213.61446,207.35416,212.25047,209.85501,206.66891,193.30894,202.88547,218.01855,191.80876,192.62051,219.0,194.0,0
T000103_fold0_x32,1981-04-30,1980-07-31,202.88902,193.61966,206.92537,213.06363,200.73346,205.22047,203.40068,200.83339,190.90839,199.66312,198.0,181.0,0
T000103_fold0_x32,1981-07-31,1980-07-31,217.10016,213.89082,226.31522,213.71323,216.73341,202.48361,208.94658,204.13658,191.71814,205.61673,219.0,204.0,0
T000106_fold0_x33,1982-10-31,1982-07-31,116.66619,136.79086,123.81133,133.92938,111.09448,121.179504,121.62083,120.32803,137.24284,164.65036,96.0,127.9,0
T000106_fold0_x33,1983-01-31,1982-07-31,121.10186,134.14212,110.06994,137.85458,124.62989,122.327515,158.88776,154.77913,136.98853,167.68721,184.8,148.1,0
T000106_fold0_x33,1983-04-30,1982-07-31,120.402016,118.906525,107.384056,138.5959,138.93086,129.86151,135.25023,157.10529,137.92677,177.75826,115.9,160.7,0
T000106_fold0_x33,1983-07-31,1982-07-31,116.102684,101.13384,113.482376,138.63535,129.46562,128.1345,158.60892,137.17688,136.2214,185.77524,198.8,111.8,0
T000109_fold0_x34,1987-10-31,1987-07-31,4250.7866,6142.54,3123.3994,12488.746,6721.382,7853.7515,6889.9595,2396.711,10584.772,14072.108,18965.0,13053.0,0
T000109_fold0_x34,1988-01-31,1987-07-31,5124.1494,5331.967,2568.0999,12187.005,7452.881,7933.8296,11949.921,5480.854,10508.311,14196.639,19528.0,13464.0,0
T000109_fold0_x34,1988-04-30,1987-07-31,6696.282,5803.5474,2105.4067,12158.155,8458.429,8421.788,13244.842,7176.542,10894.217,14651.632,21448.0,13280.0,0
T000109_fold0_x34,1988-07-31,1987-07-31,6429.535,6250.6772,1693.6736,12164.963,9038.24,8311.173,13207.572,7160.1074,10471.689,14902.064,24757.0,3584.0,0
T000111_fold0_x35,1987-07-31,1987-04-30,3008.4854,3175.7666,3090.737,3369.1719,2991.9126,2982.9734,2911.2886,3076.2126,3097.194,3286.6602,3558.0,3124.0,0
T000111_fold0_x35,1987-10-31,1987-04-30,3148.185,3015.7507,2665.9092,3497.8862,3032.2527,3013.1782,3121.8457,3209.5137,3079.1978,3345.3196,3291.0,2881.0,0
T000111_fold0_x35,1988-01-31,1987-04-30,3239.765,3380.188,3252.115,3517.727,3344.0005,3198.829,2909.8599,3451.9421,3102.9065,3531.072,3792.0,3365.0,0
T000111_fold0_x35,1988-04-30,1987-04-30,3219.8647,3061.3918,3116.9604,3522.0928,3261.124,3156.5366,2812.615,3576.0813,3100.1213,3684.5842,3432.0,2990.0,0
T000114_fold0_x36,1987-04-30,1987-01-31,9759.356,10399.72,9943.041,11345.823,9799.153,9414.103,9865.133,10398.456,9991.175,9096.842,10472.0,8489.0,0
T000114_fold0_x36,1987-07-31,1987-01-31,9275.254,9414.788,9867.73,11665.281,10595.654,9509.5205,10794.272,11486.818,10037.514,9163.386,11017.0,9860.0,0
T000114_fold0_x36,1987-10-31,1987-01-31,9572.609,10253.34,10881.531,11732.91,11325.46,10095.062,9027.676,11547.443,10044.394,9352.456,11576.0,11204.0,0
T000114_fold0_x36,1988-01-31,1987-01-31,10086.385,9134.554,9856.789,11743.252,10748.504,9962.199,9924.956,12475.522,10086.855,9514.205,10775.0,10265.0,0
T000121_fold0_x37,1978-10-31,1978-07-31,18.369602,17.85788,20.248747,18.03267,18.193392,16.784414,17.971994,18.296282,17.155954,17.318815,17.89,17.0,0
T000121_fold0_x37,1979-01-31,1978-07-31,17.964241,17.774956,20.437143,18.203066,17.117565,16.877472,19.277952,18.23752,17.155422,17.350286,18.09,16.95,0
T000121_fold0_x37,1979-04-30,1978-07-31,19.388824,17.705208,21.158218,18.238985,19.18319,17.933008,18.949602,18.925835,17.160912,17.44604,18.52,17.22,0
T000121_fold0_x37,1979-07-31,1978-07-31,18.512924,17.646843,21.016148,18.244478,17.294632,17.655157,19.107336,18.963581,17.18151,17.526653,18.68,17.42,0
T000123_fold0_x38,1978-10-31,1978-07-31,145.6425,144.61751,145.71767,148.1784,142.47557,140.80289,142.49442,144.58614,140.23668,144.56734,146.4,137.7,0
T000123_fold0_x38,1979-01-31,1978-07-31,148.36827,146.51694,141.66516,150.65424,144.20497,142.15771,148.03098,147.88574,140.37772,146.27773,148.5,140.2,0
T000123_fold0_x38,1979-04-30,1978-07-31,152.21555,148.80246,149.53119,152.16284,149.99216,150.92635,144.99303,148.87166,140.26819,151.60661,148.3,140.7,0
T000123_fold0_x38,1979-07-31,1978-07-31,152.42242,152.24898,151.04945,152.64137,152.2694,148.8963,149.08302,149.96307,140.43527,156.04895,150.0,142.2,0
T000127_fold0_x39,1988-10-31,1988-07-31,1108.3687,1091.3184,1095.4706,1090.3518,1089.5471,1079.8066,1080.8203,1109.5441,1058.3262,1065.436,1116.0,1029.0,0
T000127_fold0_x39,1989-01-31,1988-07-31,1137.3367,1103.5898,1095.9639,1102.7223,1112.381,1090.7131,1131.3928,1138.5188,1060.0063,1071.5391,1146.0,1046.0,0
