unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000007_fold0_x3,2005-07-01,2004-12-01,12.649502,11.708282,11.750094,15.578854,11.1291065,15.716034,10.621901,10.24977,9.353714,11.35071,11,6.0,0
T000007_fold0_x3,2005-08-01,2004-12-01,11.439684,10.011706,9.904245,17.896963,12.268408,14.719714,10.700592,9.8950205,8.740097,11.1551,5,9.0,0
T000007_fold0_x3,2005-09-01,2004-12-01,13.5189705,11.470376,11.436068,18.256561,10.49379,15.153337,10.18521,10.117281,11.360731,10.927659,11,15.0,0
T000007_fold0_x3,2005-10-01,2004-12-01,14.649193,11.124909,11.794022,18.271019,12.92564,14.387785,12.493325,11.562878,12.390848,12.864314,10,15.0,0
T000007_fold0_x3,2005-11-01,2004-12-01,14.095644,12.143813,11.675812,18.25502,11.836907,15.289579,12.595126,11.131456,12.63101,12.463962,12,13.0,0
T000007_fold0_x3,2005-12-01,2004-12-01,15.034597,11.31422,11.41047,18.253208,11.611414,15.126566,11.594451,11.415889,11.661856,11.576879,7,11.0,0
T000009_fold0_x4,2005-01-01,2004-12-01,14.226239,13.684704,13.367404,15.846707,14.687967,14.674797,14.510517,14.475835,15.591219,15.33879,22,17.0,0
T000009_fold0_x4,2005-02-01,2004-12-01,14.661256,13.979038,13.292316,13.825848,13.539004,14.907632,13.266404,13.600497,13.505132,13.488263,20,13.0,0
T000009_fold0_x4,2005-03-01,2004-12-01,15.443775,16.366175,16.43165,17.424606,15.725748,15.784119,16.0536,15.520667,16.085648,15.834204,17,17.0,0
T000009_fold0_x4,2005-04-01,2004-12-01,14.288049,15.876524,16.199055,16.730982,16.04231,15.113143,15.477623,15.102792,15.9243145,15.086031,13,12.0,0
T000009_fold0_x4,2005-05-01,2004-12-01,15.857201,17.11541,17.946646,17.275963,15.467667,16.268682,16.781315,15.749761,17.335772,15.926574,9,19.0,0
T000009_fold0_x4,2005-06-01,2004-12-01,16.14748,16.752132,16.685127,17.505936,15.920383,15.398428,15.677415,15.337059,17.262264,15.2986,12,18.0,0
T000009_fold0_x4,2005-07-01,2004-12-01,16.552734,18.273586,18.206041,17.35682,17.798939,16.07809,16.720835,16.268606,14.303951,17.704473,12,23.0,0
T000009_fold0_x4,2005-08-01,2004-12-01,16.116274,19.321928,18.563444,17.194408,16.505466,16.172342,17.21052,16.631683,14.880129,16.923687,11,11.0,0
T000009_fold0_x4,2005-09-01,2004-12-01,15.513565,16.574835,16.43545,17.067917,16.573696,15.714071,14.844992,15.205863,16.841253,15.361935,11,16.0,0
T000009_fold0_x4,2005-10-01,2004-12-01,15.955797,16.515295,16.70255,16.750032,14.643875,16.036907,16.457336,15.62535,16.116995,16.06946,20,20.0,0
T000009_fold0_x4,2005-11-01,2004-12-01,15.311412,14.302119,14.66911,16.49541,14.483652,15.325366,14.948231,14.60308,15.103713,14.446884,6,12.0,0
T000009_fold0_x4,2005-12-01,2004-12-01,15.021056,16.016884,15.786938,16.409985,13.829961,15.88595,15.2563095,14.39698,15.158357,14.833101,11,14.0,0
T000010_fold0_x5,2005-01-01,2004-12-01,28.325077,25.601952,24.984999,33.67794,26.006132,29.869246,27.143745,31.102295,25.914234,28.856976,21,19.0,0
T000010_fold0_x5,2005-02-01,2004-12-01,27.861984,24.367409,24.034536,35.522984,23.668608,29.803724,24.354406,28.789816,25.25007,25.30002,21,26.0,0
T000010_fold0_x5,2005-03-01,2004-12-01,30.128239,26.733908,26.079718,36.932255,26.780172,32.01847,29.69877,32.10973,28.294111,30.656788,23,30.0,0
T000010_fold0_x5,2005-04-01,2004-12-01,30.167837,28.660578,28.045727,41.491425,28.253902,32.832195,29.520462,30.849197,29.38786,30.084326,23,25.0,0
T000010_fold0_x5,2005-05-01,2004-12-01,31.827757,28.63891,28.912865,45.90071,26.972706,35.000866,32.19579,33.134438,32.30667,31.807756,33,35.0,0
T000010_fold0_x5,2005-06-01,2004-12-01,29.594467,27.665012,27.867083,47.222046,27.019316,35.901123,29.776934,32.211346,30.099995,30.227402,23,27.0,0
T000010_fold0_x5,2005-07-01,2004-12-01,30.186195,30.747692,29.965714,48.506096,29.078135,33.2822,31.350742,33.51249,31.542927,32.185184,27,31.0,0
T000010_fold0_x5,2005-08-01,2004-12-01,29.747953,32.163254,31.499027,48.195175,29.29851,34.068188,32.638157,33.49873,31.350586,32.807644,20,32.0,0
T000010_fold0_x5,2005-09-01,2004-12-01,29.134739,28.088444,27.160007,46.064896,27.454777,34.052322,28.177574,30.261707,28.363773,29.40184,31,23.0,0
T000010_fold0_x5,2005-10-01,2004-12-01,31.246002,29.67175,29.628027,43.86974,28.534943,36.40628,31.229609,32.454937,30.490047,31.920034,35,35.0,0
T000010_fold0_x5,2005-11-01,2004-12-01,29.04502,27.92352,27.520615,42.52462,24.560131,33.80015,28.84321,30.681879,28.585009,29.221958,27,29.0,0
T000010_fold0_x5,2005-12-01,2004-12-01,28.523653,26.842508,26.806133,41.15179,26.45628,32.495903,28.014746,28.982458,26.13258,28.126469,30,24.0,0
T000013_fold0_x6,2005-01-01,2004-12-01,17.317446,18.12724,18.505514,24.021938,17.597189,17.696547,18.632816,18.283054,18.068108,17.794807,16,20.0,0
T000013_fold0_x6,2005-02-01,2004-12-01,17.063217,14.618754,15.49699,26.188248,15.472744,17.60358,15.159158,16.06695,14.857848,17.233047,23,13.0,0
T000013_fold0_x6,2005-03-01,2004-12-01,16.267374,18.516823,19.87076,25.005997,16.958767,17.50305,19.344553,17.18428,18.273798,18.257309,14,25.0,0
T000013_fold0_x6,2005-04-01,2004-12-01,14.719469,17.513868,18.861467,24.229893,20.158815,16.572119,16.367025,15.787586,15.687457,16.56607,16,15.0,0
T000013_fold0_x6,2005-05-01,2004-12-01,15.494509,18.526161,18.288727,24.536617,17.988989,16.689312,16.266342,16.345234,14.77377,16.619343,21,10.0,0
T000013_fold0_x6,2005-06-01,2004-12-01,15.069038,15.976002,16.45366,23.259588,16.536781,15.787851,14.640365,15.432819,14.727313,14.863839,17,14.0,0
T000013_fold0_x6,2005-07-01,2004-12-01,15.494842,18.730247,19.355978,22.808058,19.086897,16.12165,16.00025,15.309519,14.594376,15.666659,12,14.0,0
T000013_fold0_x6,2005-08-01,2004-12-01,15.35881,18.673943,19.876694,23.824867,17.99183,16.392149,16.62331,15.647751,14.868021,14.791326,23,15.0,0
T000013_fold0_x6,2005-09-01,2004-12-01,15.373181,17.279142,17.347872,25.313011,16.103506,16.565372,15.427003,14.457027,15.810855,15.397441,27,16.0,0
T000013_fold0_x6,2005-10-01,2004-12-01,16.714176,17.875856,18.99175,26.126822,18.87343,16.802666,16.717417,15.900694,14.946688,15.828961,16,16.0,0
T000013_fold0_x6,2005-11-01,2004-12-01,16.78365,15.843219,15.737858,26.693205,17.087162,17.484701,15.550718,15.402361,15.860508,16.216337,18,13.0,0
T000013_fold0_x6,2005-12-01,2004-12-01,17.536398,18.089401,19.113749,26.958363,16.157082,18.645252,16.915932,17.311844,18.065836,16.755306,25,22.0,0
T000014_fold0_x7,2005-01-01,2004-12-01,27.452646,24.664274,24.962132,22.434368,23.692778,27.033594,25.663462,26.535183,23.874622,23.534872,13,27.0,0
T000014_fold0_x7,2005-02-01,2004-12-01,24.41873,20.210382,20.073679,20.085585,20.594778,24.810036,22.291664,23.59237,21.128263,20.968565,13,16.0,0
T000014_fold0_x7,2005-03-01,2004-12-01,25.841646,26.598457,27.016872,20.640411,23.825737,25.75835,26.522333,23.973766,23.331255,23.903723,21,24.0,0
T000014_fold0_x7,2005-04-01,2004-12-01,23.74646,23.764246,24.1712,21.180046,24.432583,25.25289,23.829168,23.251238,23.547264,21.72542,15,22.0,0
T000014_fold0_x7,2005-05-01,2004-12-01,23.729416,25.764458,25.923649,21.247776,24.092354,25.813627,23.40601,23.72864,20.450079,22.344152,21,18.0,0
T000014_fold0_x7,2005-06-01,2004-12-01,24.139994,24.401752,24.55511,20.873043,22.863247,26.964104,23.095041,21.922182,20.500528,22.385109,21,24.0,0
T000014_fold0_x7,2005-07-01,2004-12-01,22.882563,24.138514,24.747204,20.27866,24.208311,24.375648,21.815199,21.6391,17.600878,22.145048,17,18.0,0
T000014_fold0_x7,2005-08-01,2004-12-01,25.086056,26.49051,26.222328,19.605074,22.929455,25.834185,23.60789,21.666737,17.436886,22.531576,15,16.0,0
T000014_fold0_x7,2005-09-01,2004-12-01,23.177143,24.22891,23.713205,19.315104,22.026987,27.475582,20.91836,20.190327,20.6512,20.120817,23,17.0,0
T000014_fold0_x7,2005-10-01,2004-12-01,26.314497,27.08467,28.077026,18.915905,24.55082,26.314331,24.985758,23.06536,22.764961,23.471401,24,21.0,0
T000014_fold0_x7,2005-11-01,2004-12-01,25.577482,23.793242,23.278986,18.21135,22.716593,27.795444,23.54687,21.922379,24.870636,22.005877,30,30.0,0
T000014_fold0_x7,2005-12-01,2004-12-01,26.524982,25.740173,25.584354,17.685268,23.95981,27.532696,23.68867,23.987995,25.11607,22.228285,27,26.0,0
T000016_fold0_x8,2005-01-01,2004-12-01,12.436448,13.280136,13.855363,9.76747,13.23512,11.425844,13.461697,14.376629,12.828043,14.371504,14,11.0,0
T000016_fold0_x8,2005-02-01,2004-12-01,13.381515,12.3441725,12.195426,9.172941,11.54933,11.854659,11.518585,14.053913,12.184783,11.575944,16,12.0,0
T000016_fold0_x8,2005-03-01,2004-12-01,12.580759,12.9072485,12.674341,8.672839,12.181075,11.337936,14.582962,14.625528,13.097202,16.28379,13,10.0,0
T000016_fold0_x8,2005-04-01,2004-12-01,12.260354,14.275524,14.374749,8.870439,14.302215,11.728063,13.695215,14.098523,14.207577,15.67604,14,9.0,0
T000016_fold0_x8,2005-05-01,2004-12-01,13.515149,12.58197,13.461456,9.6775255,11.07029,11.908291,14.517748,13.943671,15.138377,16.304451,15,16.0,0
T000016_fold0_x8,2005-06-01,2004-12-01,11.326274,12.323452,12.925024,10.1002445,10.263557,11.719438,13.306247,13.365866,12.160086,14.371259,12,10.0,0
T000016_fold0_x8,2005-07-01,2004-12-01,13.544722,13.409159,13.644556,10.360817,10.750128,11.778465,13.173875,13.192091,9.471367,16.27197,6,8.0,0
T000016_fold0_x8,2005-08-01,2004-12-01,11.7408285,12.367954,12.001337,11.024873,10.846002,10.840292,12.876035,12.933658,8.971506,15.466203,11,8.0,0
T000016_fold0_x8,2005-09-01,2004-12-01,14.024038,11.165224,11.36502,11.846977,12.250032,11.055995,11.772878,12.453958,12.363916,13.821542,8,13.0,0
T000016_fold0_x8,2005-10-01,2004-12-01,14.682588,13.221972,13.643867,12.647931,11.795047,10.980362,14.719158,13.5879345,14.147168,16.4314,12,22.0,0
T000016_fold0_x8,2005-11-01,2004-12-01,13.357277,12.857449,13.009481,13.039012,11.152245,10.700094,13.526412,13.345347,14.398964,15.052992,20,15.0,0
T000016_fold0_x8,2005-12-01,2004-12-01,13.958812,13.553956,13.616629,13.093052,12.359123,10.705827,13.408493,12.923112,13.129285,14.816396,9,11.0,0
T000017_fold0_x9,2005-01-01,2004-12-01,44.51031,46.054047,44.3935,41.493866,45.40365,46.429348,47.195732,50.080032,46.025658,48.2864,42,53.0,0
T000017_fold0_x9,2005-02-01,2004-12-01,42.93982,44.42855,42.158497,41.009987,42.64404,48.399937,43.5214,45.747417,48.178886,44.787384,35,54.0,0
T000017_fold0_x9,2005-03-01,2004-12-01,45.484787,46.157127,44.989098,41.07827,49.413307,48.147976,46.962746,51.05644,46.80046,47.947258,48,47.0,0
T000017_fold0_x9,2005-04-01,2004-12-01,45.23117,44.013195,42.45198,41.91158,47.397255,47.882378,47.33586,49.272278,48.181877,47.500526,51,59.0,0
T000017_fold0_x9,2005-05-01,2004-12-01,47.404552,47.155983,48.081924,42.698402,49.778606,49.985203,50.74769,51.836655,51.927734,48.96809,41,66.0,0
T000017_fold0_x9,2005-06-01,2004-12-01,46.946163,46.27814,45.13044,42.31009,49.85324,50.21893,48.05216,49.801247,50.09753,47.19523,45,55.0,0
T000017_fold0_x9,2005-07-01,2004-12-01,44.21927,46.217636,45.042824,42.07953,53.29422,51.55628,50.061497,50.83357,58.05809,51.479515,34,55.0,0
T000017_fold0_x9,2005-08-01,2004-12-01,43.410267,48.026394,46.635807,42.366844,50.72536,48.294376,50.67805,50.528893,57.166492,47.52223,47,60.0,0
T000017_fold0_x9,2005-09-01,2004-12-01,43.33905,43.5067,42.56754,43.05358,49.43136,49.891262,44.152603,45.937954,45.99532,46.539146,34,33.0,0
T000017_fold0_x9,2005-10-01,2004-12-01,41.677906,47.910465,45.341785,43.7666,46.700886,49.332893,48.18692,50.403294,49.65734,48.4696,52,40.0,0
T000017_fold0_x9,2005-11-01,2004-12-01,43.875572,46.374912,46.511627,44.178802,44.428665,47.693665,45.17091,47.983227,43.94098,45.046494,37,42.0,0
T000017_fold0_x9,2005-12-01,2004-12-01,42.837387,43.78064,41.647175,44.404835,46.203632,48.224453,42.80586,45.50964,43.96956,45.25023,39,38.0,0
T000018_fold0_x10,2005-01-01,2004-12-01,28.25055,30.005114,30.287836,30.23739,26.803762,27.7507,28.757244,30.377655,27.972164,28.768497,62,25.0,0
T000018_fold0_x10,2005-02-01,2004-12-01,27.807608,26.209578,27.519852,31.41745,25.25106,28.20754,25.348707,27.677546,25.374186,25.354164,36,20.0,0
T000018_fold0_x10,2005-03-01,2004-12-01,27.006536,30.375477,31.258003,31.534307,26.694662,28.0289,30.172745,29.984734,28.132019,29.369833,56,24.0,0
T000018_fold0_x10,2005-04-01,2004-12-01,27.797573,29.985146,30.097622,31.857082,27.59935,29.132898,29.202755,28.415215,28.76709,28.916887,42,22.0,0
T000018_fold0_x10,2005-05-01,2004-12-01,29.952284,28.6806,28.89198,31.992138,27.176592,29.50509,30.168167,30.043505,29.160563,29.949268,24,32.0,0
T000018_fold0_x10,2005-06-01,2004-12-01,27.58056,27.68999,28.593317,32.098515,25.280989,28.22874,29.161787,29.536938,28.08012,29.283485,26,22.0,0
T000018_fold0_x10,2005-07-01,2004-12-01,29.891087,29.854122,31.004492,32.41629,26.154797,30.153587,30.412075,30.801214,25.850258,31.449242,33,29.0,0
T000018_fold0_x10,2005-08-01,2004-12-01,28.673923,30.234713,31.074423,33.448517,25.450825,30.39891,30.656616,31.033743,25.72126,31.033085,22,24.0,0
T000018_fold0_x10,2005-09-01,2004-12-01,28.929464,27.922712,28.50741,34.45929,27.309809,31.303318,28.35481,29.3995,28.017473,28.834028,29,26.0,0
T000018_fold0_x10,2005-10-01,2004-12-01,29.175585,29.616343,30.417507,35.17428,23.939907,31.118853,30.612211,29.520279,29.800785,29.87672,33,31.0,0
T000018_fold0_x10,2005-11-01,2004-12-01,28.575508,28.804947,30.056984,35.645508,25.241282,33.265297,28.847134,28.12374,29.732428,28.297583,33,32.0,0
T000018_fold0_x10,2005-12-01,2004-12-01,30.222826,30.067698,30.949339,35.85515,26.42885,33.775658,29.94786,28.989073,29.774845,28.865767,28,32.0,0
T000022_fold0_x11,2005-01-01,2004-12-01,294.28998,285.8219,285.35196,274.78494,281.92056,309.16962,289.63556,283.3028,290.357,291.60376,273,294.0,0
T000022_fold0_x11,2005-02-01,2004-12-01,279.1959,273.70926,273.74985,289.05908,258.8454,296.07047,274.27588,264.32346,266.14737,276.1298,283,248.0,0
T000022_fold0_x11,2005-03-01,2004-12-01,297.00775,295.52155,296.3194,283.1855,295.08746,305.11014,296.78586,299.21146,288.616,293.28827,280,275.0,0
T000022_fold0_x11,2005-04-01,2004-12-01,288.67944,289.06458,287.8141,281.2997,298.75034,299.50345,289.24548,284.72205,288.99866,289.18448,261,283.0,0
T000022_fold0_x11,2005-05-01,2004-12-01,296.0636,303.239,299.6926,267.29694,301.88535,317.86667,302.62665,299.4288,297.2196,299.16684,257,282.0,0
T000022_fold0_x11,2005-06-01,2004-12-01,292.24268,294.25003,293.15506,258.10028,302.25558,303.0051,291.82193,293.42706,301.31525,291.89713,295,307.0,0
T000022_fold0_x11,2005-07-01,2004-12-01,299.2557,311.46353,310.4593,256.3703,320.6408,310.22333,308.83203,305.79376,308.8727,306.25204,298,311.0,0
T000022_fold0_x11,2005-08-01,2004-12-01,304.18677,311.04846,311.34985,250.7335,308.66992,313.0211,311.55493,315.0865,311.25958,307.00323,281,313.0,0
T000022_fold0_x11,2005-09-01,2004-12-01,297.6082,298.57953,300.15872,243.81487,292.85104,301.39328,295.05905,295.1944,297.75433,295.05075,267,285.0,0
T000022_fold0_x11,2005-10-01,2004-12-01,293.6533,297.1404,300.08008,245.21239,301.98758,304.4216,296.91803,295.7301,292.1923,296.6746,283,314.0,0
T000022_fold0_x11,2005-11-01,2004-12-01,289.32422,279.7563,279.07443,245.26659,281.76025,296.52655,284.74503,283.2276,282.36334,285.924,307,269.0,0
T000022_fold0_x11,2005-12-01,2004-12-01,295.7545,289.82898,289.3812,245.22998,289.98734,311.37384,287.47427,283.28592,289.22095,289.6817,307,290.0,0
T000025_fold0_x12,2005-01-01,2004-12-01,557.52893,563.8623,563.5812,550.07916,543.6154,516.67554,553.4341,556.469,550.54425,567.71375,531,529.0,0
T000025_fold0_x12,2005-02-01,2004-12-01,540.6444,528.3481,527.78156,559.5205,500.79678,528.64166,531.4889,520.00885,509.01492,535.7785,514,473.0,0
T000025_fold0_x12,2005-03-01,2004-12-01,562.6452,563.1386,566.44543,569.79517,565.94934,536.7473,575.35266,582.41327,561.7436,575.7657,524,556.0,0
T000025_fold0_x12,2005-04-01,2004-12-01,561.23047,570.37915,569.1149,575.25543,576.8676,532.49286,567.38116,565.0904,575.9699,566.5402,595,550.0,0
T000025_fold0_x12,2005-05-01,2004-12-01,575.1402,566.7239,566.1361,583.41095,581.8185,548.0826,589.21265,591.6502,580.76886,583.51514,545,581.0,0
T000025_fold0_x12,2005-06-01,2004-12-01,573.5589,563.91534,566.74634,586.5754,558.49615,541.36127,573.7821,570.8991,581.4929,573.3245,547,583.0,0
T000025_fold0_x12,2005-07-01,2004-12-01,568.01074,585.38806,587.7492,580.68036,594.4215,544.0677,585.13666,586.454,543.92804,590.10406,590,607.0,0
T000025_fold0_x12,2005-08-01,2004-12-01,567.2185,574.4371,574.98584,576.678,580.1697,539.693,598.56824,602.52686,536.1358,594.3553,570,528.0,0
T000025_fold0_x12,2005-09-01,2004-12-01,559.7828,556.52203,562.13055,574.14905,558.8955,535.94354,563.9034,563.30664,574.2843,565.67804,558,555.0,0
T000025_fold0_x12,2005-10-01,2004-12-01,570.91986,566.07874,575.2947,570.8813,553.28326,538.894,587.7503,578.8076,581.5239,584.7838,558,608.0,0
T000025_fold0_x12,2005-11-01,2004-12-01,560.9434,542.6871,548.6525,568.7352,527.3473,524.6453,562.59283,556.75934,563.5835,563.4352,567,561.0,0
T000025_fold0_x12,2005-12-01,2004-12-01,555.16364,559.7173,561.826,567.8694,548.71045,522.75104,563.57056,554.8797,551.3033,563.0071,532,550.0,0
T000029_fold0_x13,2005-01-01,2004-12-01,41.225063,40.8386,41.196125,41.80182,38.813442,40.594673,41.692142,44.560097,39.132153,42.214336,39,30.0,0
T000029_fold0_x13,2005-02-01,2004-12-01,43.537746,38.540985,38.872574,40.07615,34.639946,43.95353,38.735634,41.55018,39.589363,37.34395,40,35.0,0
T000029_fold0_x13,2005-03-01,2004-12-01,43.399624,41.544952,43.077255,41.065205,40.215343,43.919315,42.39895,47.12354,40.27426,41.989677,46,36.0,0
T000029_fold0_x13,2005-04-01,2004-12-01,45.977016,41.42357,41.795067,40.95263,41.85217,45.778786,42.593056,44.42892,41.914806,41.05836,43,46.0,0
T000029_fold0_x13,2005-05-01,2004-12-01,44.48164,44.713898,45.49193,39.295692,41.316162,46.002895,45.4528,46.803402,42.523754,43.345478,35,47.0,0
T000029_fold0_x13,2005-06-01,2004-12-01,45.07169,45.74278,45.22076,38.203426,41.80055,47.23072,44.008247,46.425507,43.89251,43.625896,56,40.0,0
T000029_fold0_x13,2005-07-01,2004-12-01,45.013245,46.07911,47.0869,37.930946,44.001038,47.38854,45.807224,49.240917,41.649498,45.987503,48,50.0,0
T000029_fold0_x13,2005-08-01,2004-12-01,42.163506,47.955032,48.088593,38.136295,44.64914,46.610855,47.67276,50.560825,42.02111,46.82537,35,39.0,0
T000029_fold0_x13,2005-09-01,2004-12-01,44.06832,45.91121,45.131283,38.26392,40.752163,46.407436,43.21701,47.19651,43.742462,42.03574,47,42.0,0
