unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000003,2006-08-01,2005-12-01,204.80452,218.09839,221.50168,204.74191,196.6588,222.19983,204.86195,194.76274,204.93352,194.39749,190,239.0
T000003,2006-09-01,2005-12-01,201.7531,203.14856,201.37872,204.57841,185.67578,208.00479,193.64005,182.11252,204.93353,207.29626,186,200.0
T000003,2006-10-01,2005-12-01,193.87529,199.21103,201.30817,206.69835,180.93628,212.09898,197.00616,173.00722,204.93353,212.20499,181,191.0
T000003,2006-11-01,2005-12-01,191.9753,194.60234,187.20763,207.05978,183.39241,205.52835,185.43259,180.18988,204.93355,198.62137,198,167.0
T000003,2006-12-01,2005-12-01,196.47612,202.21432,204.90779,208.60133,189.58139,210.06798,197.79189,167.25774,204.93355,197.02974,169,206.0
T000004,2006-01-01,2005-12-01,119.71021,121.98889,120.56905,121.60601,115.63722,116.32387,124.84379,122.95039,123.21637,125.90307,142,116.0
T000004,2006-02-01,2005-12-01,116.076385,120.09761,127.073265,121.36306,126.6802,120.56759,123.287994,125.06605,123.47423,120.08059,115,124.0
T000004,2006-03-01,2005-12-01,118.54556,120.58325,123.75571,121.054375,118.128456,116.33759,120.9048,136.87294,123.42947,122.1704,105,116.0
T000004,2006-04-01,2005-12-01,123.73658,120.83877,117.53383,120.664925,114.34667,116.46387,116.16017,129.6632,123.07971,120.86351,67,97.0
T000004,2006-05-01,2005-12-01,119.93604,119.734695,122.62521,120.15533,122.07043,129.71617,124.32734,132.52002,122.8105,123.371185,102,116.0
T000004,2006-06-01,2005-12-01,124.40211,122.99926,125.11971,119.81031,118.7874,130.59155,130.59296,130.7582,122.81025,122.33536,90,133.0
T000004,2006-07-01,2005-12-01,131.46992,113.88104,125.53294,120.43311,124.41466,124.58819,127.9598,138.2023,122.82094,128.75824,93,122.0
T000004,2006-08-01,2005-12-01,129.57423,112.38078,121.114876,120.86213,123.63606,120.83691,131.42772,128.97925,122.82281,127.12167,103,95.0
T000004,2006-09-01,2005-12-01,125.50573,123.453964,131.93716,121.655365,126.61919,127.983025,133.24164,122.90644,122.82307,122.83327,103,137.0
T000004,2006-10-01,2005-12-01,127.32105,122.399796,130.50053,122.75467,125.25026,127.142975,127.61252,130.04782,122.823105,123.99438,82,131.0
T000004,2006-11-01,2005-12-01,124.17617,124.129,128.68158,123.74724,126.46583,130.51566,134.83316,121.3362,122.82311,125.97522,76,122.0
T000004,2006-12-01,2005-12-01,121.67544,124.68497,132.67766,124.73277,118.13884,133.29117,126.54314,123.9186,122.82313,123.59272,81,129.0
T000005,2006-01-01,2005-12-01,15.547047,17.04549,18.159264,17.99426,17.481117,18.202702,16.603268,17.593735,16.654673,17.377731,15,12.0
T000005,2006-02-01,2005-12-01,16.581781,16.725124,19.271551,18.882166,20.449505,18.710175,15.880924,16.186121,16.880198,18.112116,6,19.0
T000005,2006-03-01,2005-12-01,16.552315,17.550438,18.674894,19.035173,19.87828,18.621101,17.639172,18.84433,16.939707,16.480097,10,11.0
T000005,2006-04-01,2005-12-01,17.498251,17.851313,19.656513,18.756817,21.727348,19.434095,21.199625,18.175192,16.94857,18.212141,17,18.0
T000005,2006-05-01,2005-12-01,18.180798,18.343845,20.900394,18.100475,24.637451,18.383497,17.635147,18.297215,16.950108,16.899918,18,22.0
T000005,2006-06-01,2005-12-01,18.50789,17.50025,19.472551,17.964931,22.029655,18.321098,20.67725,18.89875,16.952648,18.691034,13,18.0
T000005,2006-07-01,2005-12-01,18.615952,18.078041,19.769215,18.187965,20.489288,19.705208,18.958378,19.83906,16.96813,18.290012,23,15.0
T000005,2006-08-01,2005-12-01,19.454659,18.027468,19.33345,17.752867,20.02692,19.445438,16.434902,18.837717,17.025545,18.288477,14,20.0
T000005,2006-09-01,2005-12-01,19.289944,17.56916,18.017157,17.924026,21.491367,19.686398,17.428051,18.316492,17.081234,19.63793,22,17.0
T000005,2006-10-01,2005-12-01,19.808985,18.174446,18.262339,17.773901,22.514055,19.84405,20.144005,20.032476,17.09562,19.026688,26,20.0
T000005,2006-11-01,2005-12-01,16.73511,17.651978,16.801119,18.366505,19.929932,18.415312,16.004276,17.449999,17.097805,15.7236595,24,12.0
T000005,2006-12-01,2005-12-01,17.305185,18.721619,18.672087,18.908443,19.1961,18.21051,17.54857,16.501581,17.098106,18.334951,19,21.0
T000006,2006-01-01,2005-12-01,13.326515,14.020085,13.963066,14.641724,14.514621,13.451665,13.8650055,14.601651,14.05712,14.02391,8,10.0
T000006,2006-02-01,2005-12-01,11.418594,12.77862,14.878035,14.81206,16.582928,13.668964,12.803662,15.4873,14.274626,11.316544,9,11.0
T000006,2006-03-01,2005-12-01,15.367063,14.546051,14.598104,14.818644,16.847946,13.859933,16.80804,17.509716,14.3288765,15.297271,12,14.0
T000006,2006-04-01,2005-12-01,14.853087,14.814093,14.343077,14.681432,17.8181,14.350901,15.423288,19.588741,14.349651,13.959141,18,11.0
T000006,2006-05-01,2005-12-01,15.198199,15.174575,15.146694,14.354987,17.787088,14.536936,15.580242,19.29224,14.399841,15.824087,8,15.0
T000006,2006-06-01,2005-12-01,14.552986,14.378327,14.155152,14.374777,18.946556,14.151448,17.077787,20.283894,14.447559,14.574006,11,10.0
T000006,2006-07-01,2005-12-01,16.389313,12.877178,14.779208,14.836027,17.49428,13.953362,16.063778,20.78237,14.4588,15.071697,15,12.0
T000006,2006-08-01,2005-12-01,14.011182,13.235722,14.384591,14.9123955,15.457849,13.582644,15.178343,19.231144,14.452604,13.431223,13,12.0
T000006,2006-09-01,2005-12-01,15.89312,14.483324,14.718254,15.303687,15.5974,15.009042,16.955824,19.13068,14.400335,15.113993,13,15.0
T000006,2006-10-01,2005-12-01,14.604001,14.999734,15.833577,15.391491,17.129436,14.759906,17.01659,17.601385,14.205151,15.141918,20,21.0
T000006,2006-11-01,2005-12-01,14.505916,14.576908,14.428905,15.873792,15.991047,14.954718,15.829214,18.947906,14.010938,15.78893,6,15.0
T000006,2006-12-01,2005-12-01,13.8805065,14.251975,14.971313,16.157269,18.199707,15.122519,17.223162,19.003056,13.929234,15.238813,9,14.0
T000007,2006-01-01,2005-12-01,12.909752,9.44242,9.430469,9.764645,9.025856,10.266594,8.127571,11.50656,9.486447,11.196235,10,9.0
T000007,2006-02-01,2005-12-01,10.534224,11.681876,10.042982,9.410595,11.511004,10.755461,12.776851,14.435289,9.98637,9.543328,9,14.0
T000007,2006-03-01,2005-12-01,13.366586,9.5438595,10.123377,9.175319,10.038687,11.035116,8.949442,13.720289,10.079355,9.907611,9,12.0
T000007,2006-04-01,2005-12-01,11.053668,9.975192,9.958707,9.207291,10.128772,11.427983,10.405373,9.416128,10.045547,10.027645,7,14.0
T000007,2006-05-01,2005-12-01,10.19199,9.45317,10.040531,9.161087,12.380782,10.053393,8.623512,10.633055,10.002143,11.331686,5,8.0
T000007,2006-06-01,2005-12-01,9.262013,10.014543,9.935938,8.643148,9.544728,9.531876,8.118784,10.351333,9.991287,9.72516,12,12.0
T000007,2006-07-01,2005-12-01,9.879497,8.598487,10.151255,8.823627,8.34613,9.223008,6.697236,9.901437,9.991881,10.967527,7,11.0
T000007,2006-08-01,2005-12-01,9.819634,8.694769,9.78382,8.971117,12.137248,9.902294,7.385467,9.840945,10.008205,10.681281,15,5.0
T000007,2006-09-01,2005-12-01,7.842375,9.774365,9.994486,9.480277,9.349103,10.559409,7.7185874,7.527873,10.115656,10.006041,15,11.0
T000007,2006-10-01,2005-12-01,11.7881365,9.558933,10.099033,9.344431,10.171685,11.198224,8.673666,13.37675,10.510133,10.478831,4,10.0
T000007,2006-11-01,2005-12-01,10.960115,10.029926,9.935002,9.788807,13.483496,11.176216,10.986027,10.6740055,10.885649,11.74092,14,12.0
T000007,2006-12-01,2005-12-01,10.38823,8.745005,10.601992,10.3225975,10.390874,11.086601,5.3325634,9.766401,10.98185,10.950082,8,7.0
T000008,2006-01-01,2005-12-01,29.515327,27.692152,29.41677,26.106543,23.31019,28.770912,31.347794,37.08874,27.608856,23.590294,31,22.0
T000008,2006-02-01,2005-12-01,24.417568,25.701645,30.839993,25.976524,24.515558,29.641726,28.35453,30.242727,27.981842,24.324062,33,26.0
T000008,2006-03-01,2005-12-01,26.357683,26.160585,28.097471,25.811327,23.85909,28.13623,32.737854,34.484604,28.07903,23.942463,31,20.0
T000008,2006-04-01,2005-12-01,29.291817,26.51372,26.474493,25.60291,24.271029,30.396494,31.827772,36.362823,28.11647,27.064678,22,19.0
T000008,2006-05-01,2005-12-01,29.012344,25.436514,26.582989,25.33019,25.41201,28.900194,29.529554,36.307533,28.211525,24.213173,30,17.0
T000008,2006-06-01,2005-12-01,27.599028,25.345028,25.567423,25.145552,19.528471,29.400234,29.926052,32.740723,28.309383,23.783772,36,17.0
T000008,2006-07-01,2005-12-01,30.03561,22.898575,28.127504,25.478853,24.611094,32.42253,31.348621,35.21023,28.335878,27.886955,36,25.0
T000008,2006-08-01,2005-12-01,31.239138,23.861137,27.063803,25.708447,26.674213,29.784868,31.045794,31.872526,28.33995,24.202648,46,22.0
T000008,2006-09-01,2005-12-01,28.163486,25.345156,28.55515,26.132956,22.93275,31.372765,33.38791,32.431515,28.340511,28.696142,36,23.0
T000008,2006-10-01,2005-12-01,27.015038,25.836132,31.096968,26.72126,27.843458,31.464645,32.331024,34.002407,28.340588,27.117815,31,33.0
T000008,2006-11-01,2005-12-01,26.74132,27.27124,29.793472,27.252443,27.322645,30.428776,33.209805,31.998991,28.3406,27.208437,17,28.0
T000008,2006-12-01,2005-12-01,29.616657,30.226822,33.049557,27.779865,22.8699,29.16909,38.23709,29.892721,28.3406,30.959745,34,36.0
T000009,2006-01-01,2005-12-01,13.940955,14.521288,11.326824,13.324909,8.579952,12.527039,15.581587,19.953127,13.304554,14.768763,10,22.0
T000009,2006-02-01,2005-12-01,12.475702,14.244718,11.29775,12.939443,11.542156,13.677874,13.446717,16.281132,13.904162,13.374192,5,20.0
T000009,2006-03-01,2005-12-01,13.896849,14.194782,10.888011,12.671989,11.565133,12.942094,14.473568,16.350306,14.034062,15.26946,15,17.0
T000009,2006-04-01,2005-12-01,14.835554,14.231368,9.696453,12.675226,8.706984,13.135519,14.93929,19.46666,14.032998,15.044557,13,13.0
T000009,2006-05-01,2005-12-01,12.569538,14.18302,9.917718,12.588245,13.662814,12.945373,12.644829,16.424889,14.028593,15.243008,14,9.0
T000009,2006-06-01,2005-12-01,13.132019,13.219877,9.570414,12.025146,10.923203,13.612263,15.699296,15.680687,14.027826,10.863421,11,12.0
T000009,2006-07-01,2005-12-01,13.117849,11.802529,9.450202,12.259932,14.256837,14.791259,14.853258,16.409187,14.0277195,14.060845,11,12.0
T000009,2006-08-01,2005-12-01,13.344149,12.702478,11.123116,12.445667,13.445551,13.618866,14.848167,14.340211,14.027705,14.110385,12,11.0
T000009,2006-09-01,2005-12-01,12.163706,12.980227,12.284197,13.034071,14.475018,15.13558,13.199951,13.369734,14.027704,11.466425,15,11.0
T000009,2006-10-01,2005-12-01,15.487053,13.519709,14.249223,12.977691,15.153874,14.758315,12.086308,19.023375,14.02771,15.196952,17,20.0
T000009,2006-11-01,2005-12-01,14.449177,13.508047,10.521968,13.514272,12.462674,13.786764,12.389425,17.184734,14.027757,12.4722595,14,6.0
T000009,2006-12-01,2005-12-01,13.4229765,13.20246,12.181793,14.142954,15.062116,14.131211,12.061938,21.114592,14.028103,14.825073,15,11.0
T000010,2006-01-01,2005-12-01,27.128529,27.287474,27.589811,27.140732,26.160604,27.014898,27.982693,28.951002,28.903912,28.291685,14,21.0
T000010,2006-02-01,2005-12-01,23.047691,25.118874,28.713049,26.88537,27.319149,26.320261,24.888266,26.12447,29.207874,25.418175,22,21.0
T000010,2006-03-01,2005-12-01,28.732956,28.24477,28.486568,26.751738,27.54548,27.871504,32.799065,32.831047,29.304092,28.016209,30,23.0
T000010,2006-04-01,2005-12-01,29.502384,28.709177,28.19991,27.048347,31.052061,28.62796,33.970448,30.691296,29.391594,27.156557,31,23.0
T000010,2006-05-01,2005-12-01,29.436047,28.861515,30.439726,27.327858,30.560965,30.721989,33.016144,32.751118,29.467382,29.119839,34,33.0
T000010,2006-06-01,2005-12-01,29.787031,28.692173,28.132612,27.564663,31.567793,32.010906,34.217644,34.47009,29.48678,28.666836,15,23.0
T000010,2006-07-01,2005-12-01,32.851246,25.812399,29.829092,28.1381,32.018764,30.954681,32.24139,34.555096,29.489725,29.661337,32,27.0
T000010,2006-08-01,2005-12-01,31.33292,25.423641,27.469946,28.53257,28.834747,28.662668,29.66521,33.866653,29.490131,27.417177,24,20.0
T000010,2006-09-01,2005-12-01,30.716549,28.359388,30.304409,28.592522,30.999277,31.707678,32.536575,30.030193,29.490187,30.181171,23,31.0
T000010,2006-10-01,2005-12-01,31.011044,29.191023,30.631224,28.847216,29.594063,31.231348,35.567265,31.547758,29.490194,28.22859,25,35.0
T000010,2006-11-01,2005-12-01,28.156498,28.464447,27.830708,29.00664,27.599638,29.932232,30.545826,29.270535,29.490194,30.446735,21,27.0
T000010,2006-12-01,2005-12-01,27.42521,28.847334,30.181715,29.264894,28.330017,28.48045,32.324543,28.23448,29.490194,28.750572,23,30.0
T000011,2006-01-01,2005-12-01,15.38447,16.158901,16.908688,14.644816,14.545141,14.394018,18.293573,17.53825,15.602404,16.054724,14,23.0
T000011,2006-02-01,2005-12-01,14.397626,14.172209,16.418201,14.561877,13.469129,14.727597,14.620213,16.669195,15.83777,14.600999,10,9.0
T000011,2006-03-01,2005-12-01,13.582928,14.132328,16.160002,14.456497,14.761489,14.612215,16.223848,16.663986,15.900662,12.636917,15,12.0
T000011,2006-04-01,2005-12-01,14.870569,14.0601,14.685487,14.323545,12.9419985,15.219171,15.15503,16.083235,15.9260435,13.876409,18,14.0
T000011,2006-05-01,2005-12-01,15.86202,12.714768,13.84057,14.149575,11.210915,14.59157,14.719627,18.32279,15.98897,14.104127,20,9.0
T000011,2006-06-01,2005-12-01,15.4242115,13.688665,15.046792,14.031793,13.589138,14.588252,15.403551,14.624752,16.04901,11.641888,29,14.0
T000011,2006-07-01,2005-12-01,14.648067,13.481562,14.813396,14.244408,11.71354,15.679866,16.749794,14.885807,16.064499,16.080072,19,17.0
T000011,2006-08-01,2005-12-01,16.881363,13.347082,14.877573,14.390868,11.56801,14.723932,15.752649,13.970943,16.066853,15.724221,18,12.0
T000011,2006-09-01,2005-12-01,15.698399,13.373468,14.327679,14.661667,12.295295,14.88371,17.5946,15.9814205,16.067175,14.993139,11,12.0
T000011,2006-10-01,2005-12-01,13.749978,13.382742,14.399684,15.036951,10.790344,14.880983,16.33614,15.269217,16.06722,14.120264,11,10.0
T000011,2006-11-01,2005-12-01,13.93001,14.625557,16.978825,15.375797,15.112659,15.860818,17.843237,14.634332,16.067226,15.78858,18,17.0
T000011,2006-12-01,2005-12-01,17.422398,16.82424,17.873247,15.712244,10.709656,16.476286,22.942905,16.734135,16.067226,16.316225,13,20.0
T000012,2006-01-01,2005-12-01,22.819916,22.812286,19.26086,21.998594,25.780424,22.68173,24.010267,20.262846,20.803558,22.783037,23,32.0
T000012,2006-02-01,2005-12-01,19.609365,21.55898,19.233727,21.899096,23.68206,23.067768,19.672867,21.087357,21.267,19.23099,29,22.0
T000012,2006-03-01,2005-12-01,23.98079,22.021605,20.4631,21.772678,25.881893,22.58284,22.085548,21.63909,21.351515,22.965921,32,24.0
T000012,2006-04-01,2005-12-01,21.934275,21.880962,18.370462,21.613182,25.426983,22.046223,19.162432,20.703852,21.364813,21.603727,18,23.0
T000012,2006-05-01,2005-12-01,23.06204,22.331642,18.323776,21.404482,24.63682,21.5602,21.066074,23.075928,21.373333,24.056828,20,17.0
T000012,2006-06-01,2005-12-01,20.944473,20.510191,19.82304,21.263184,23.892765,20.794394,20.58663,20.198845,21.382687,19.874435,27,19.0
T000012,2006-07-01,2005-12-01,21.403894,21.858578,19.012646,21.518246,24.999947,21.646057,22.995457,20.58804,21.383883,20.958261,35,16.0
T000012,2006-08-01,2005-12-01,22.07131,23.25455,23.674297,21.693947,28.484756,24.315275,24.766998,20.00372,21.372583,22.456799,22,30.0
T000012,2006-09-01,2005-12-01,20.487104,21.59444,20.610447,22.018808,26.681479,22.346386,20.819954,21.945515,21.296286,20.124905,25,20.0
T000012,2006-10-01,2005-12-01,23.523062,21.43189,22.527613,22.469015,28.621832,23.683739,20.961792,22.74396,21.007483,23.642971,17,25.0
T000012,2006-11-01,2005-12-01,21.397202,21.373764,20.445799,22.87551,27.773815,22.418203,19.734262,21.145247,20.659426,19.77095,19,18.0
T000012,2006-12-01,2005-12-01,21.077385,21.059614,20.366497,23.279125,29.299377,22.018435,20.08851,21.452404,20.500883,22.744184,15,19.0
T000013,2006-01-01,2005-12-01,20.63231,19.420742,21.118626,18.924232,19.133478,23.653894,21.0789,23.183779,19.254791,17.962471,29,16.0
T000013,2006-02-01,2005-12-01,21.519436,19.940079,21.443296,18.96988,19.902256,23.649374,19.426548,22.100372,19.527582,19.68269,20,23.0
T000013,2006-03-01,2005-12-01,20.396065,19.083113,19.957397,18.902493,19.584856,22.486643,19.648075,25.276608,19.615606,17.424917,28,14.0
T000013,2006-04-01,2005-12-01,19.101892,18.462992,20.145256,18.730524,17.74939,21.445099,15.941199,20.149973,19.696972,17.367582,14,16.0
T000013,2006-05-01,2005-12-01,18.379303,18.110016,19.984667,18.417723,20.515327,19.858904,16.020245,16.63003,19.767597,17.382257,18,21.0
T000013,2006-06-01,2005-12-01,19.705624,17.82326,19.952627,18.349833,23.506107,19.295158,16.55615,16.95229,19.785671,21.090614,21,17.0
T000013,2006-07-01,2005-12-01,19.359829,18.22752,19.395689,18.769337,23.254198,20.73144,16.735138,17.497131,19.788416,17.60957,28,12.0
T000013,2006-08-01,2005-12-01,19.602615,18.604876,22.01809,18.914093,26.347183,21.57773,16.99435,16.640345,19.788792,20.072018,14,23.0
T000013,2006-09-01,2005-12-01,19.958988,19.749504,22.00453,19.331173,27.888165,23.548326,19.27505,19.229527,19.788843,21.07912,12,27.0
T000013,2006-10-01,2005-12-01,20.433403,18.338839,19.728683,19.63763,25.607697,25.10297,19.635098,17.084547,19.78885,20.235863,18,16.0
T000013,2006-11-01,2005-12-01,20.302034,19.506918,21.027098,20.155146,25.693398,25.153677,17.93196,16.173492,19.78885,17.207212,28,18.0
T000013,2006-12-01,2005-12-01,21.274355,21.084873,21.994411,20.552235,26.722073,24.989061,20.028421,17.60415,19.788853,20.435385,22,25.0
T000014,2006-01-01,2005-12-01,25.027725,22.188385,22.413734,21.119686,20.170973,22.460205,27.108837,22.785517,22.66423,22.22029,25,13.0
T000014,2006-02-01,2005-12-01,22.57036,20.197546,23.609901,20.92922,20.741514,20.671919,22.933071,23.552385,22.961472,17.131012,18,13.0
T000014,2006-03-01,2005-12-01,25.016197,22.14835,24.468424,20.794277,20.8935,20.718885,25.534182,28.754086,23.037575,21.813282,29,21.0
T000014,2006-04-01,2005-12-01,24.076443,21.831736,23.96116,20.885025,20.318844,20.364174,20.793022,27.014954,23.051762,18.991404,26,15.0
T000014,2006-05-01,2005-12-01,22.569075,20.976383,24.755062,20.942839,23.60588,21.489756,22.963299,23.647686,23.074314,22.795479,36,21.0
T000014,2006-06-01,2005-12-01,23.579609,20.615269,24.073004,21.008665,22.889847,22.109573,21.620144,27.11896,23.15272,22.013388,30,21.0
T000014,2006-07-01,2005-12-01,22.42556,18.034813,23.159006,21.45138,23.517324,19.622677,19.60773,27.366955,23.228613,23.742401,23,17.0
T000014,2006-08-01,2005-12-01,21.576519,18.39827,23.556509,21.75604,22.75754,21.217918,20.161247,23.96989,23.248215,21.146864,24,15.0
T000014,2006-09-01,2005-12-01,20.684128,20.88404,23.958607,21.94378,22.355398,21.24502,21.583155,23.334415,23.251194,22.983715,34,23.0
T000014,2006-10-01,2005-12-01,22.006084,21.636593,24.787817,22.300241,22.321136,21.752104,25.156206,24.019089,23.251604,22.473293,31,24.0
T000014,2006-11-01,2005-12-01,24.813461,22.628994,26.269697,22.582516,24.982397,23.669277,27.627665,26.477509,23.25166,25.243446,30,30.0
T000014,2006-12-01,2005-12-01,25.5443,23.692158,25.848362,22.91887,23.42584,26.461458,26.60126,26.15309,23.251667,23.378578,28,27.0
T000015,2006-01-01,2005-12-01,20.681389,21.816929,23.172762,19.272503,21.095291,22.847,23.525112,22.582241,20.88249,20.454012,20,19.0
T000015,2006-02-01,2005-12-01,19.205595,18.288893,24.245195,19.023052,15.368568,21.490686,18.816463,21.886938,21.12137,20.632135,18,16.0
T000015,2006-03-01,2005-12-01,17.444954,21.695517,22.793627,18.916445,17.758526,20.58478,19.781002,21.73397,21.19854,20.629326,11,14.0
T000015,2006-04-01,2005-12-01,21.316853,21.884598,22.360401,19.306393,18.39889,20.176643,19.792358,22.76307,21.270033,21.996412,23,13.0
T000015,2006-05-01,2005-12-01,20.421934,22.168892,24.560495,19.688442,18.353271,22.090605,20.272993,22.650423,21.332104,20.58561,17,24.0
T000015,2006-06-01,2005-12-01,21.50231,21.854965,22.185892,20.008879,17.51385,22.310694,23.0189,22.3607,21.34799,20.657291,22,15.0
T000015,2006-07-01,2005-12-01,21.598095,20.63217,24.519533,20.58465,21.19867,22.326752,20.867311,21.89232,21.3504,23.125923,22,23.0
T000015,2006-08-01,2005-12-01,21.08513,20.287058,22.310974,20.972956,19.875824,23.64472,21.70371,19.958315,21.350733,21.542477,14,18.0
T000015,2006-09-01,2005-12-01,21.25467,21.257984,23.372717,20.937555,18.714031,24.033834,22.196882,18.380362,21.350777,23.826786,14,20.0
T000015,2006-10-01,2005-12-01,19.576878,22.444307,23.931133,21.06918,20.018438,23.974815,21.791698,20.737398,21.350784,21.73362,16,28.0
T000015,2006-11-01,2005-12-01,21.981108,21.64695,21.575659,21.120647,20.22873,25.553982,21.91021,21.11939,21.350784,21.297316,11,16.0
T000015,2006-12-01,2005-12-01,22.026726,23.871895,25.024437,21.279211,20.630152,26.685442,26.854115,18.985674,21.350784,22.54064,17,27.0
T000016,2006-01-01,2005-12-01,13.223207,12.204839,12.03082,12.7885275,12.887136,12.173664,13.014671,12.925295,11.466952,14.853263,15,14.0
T000016,2006-02-01,2005-12-01,13.750296,14.009382,12.062006,12.70925,13.787693,11.5767975,14.064465,11.992268,11.628936,11.291946,15,16.0
T000016,2006-03-01,2005-12-01,16.470778,12.126932,11.594826,12.608524,11.180314,12.045415,11.223053,12.417522,11.604171,13.010514,21,13.0
T000016,2006-04-01,2005-12-01,14.488546,12.315992,11.768671,12.481444,12.083239,11.119462,13.508566,14.176765,11.617429,10.615526,8,14.0
T000016,2006-05-01,2005-12-01,12.857846,11.960424,11.8664875,12.315157,13.464661,10.422095,12.488123,12.891347,11.624796,13.154093,7,15.0
T000016,2006-06-01,2005-12-01,10.999142,10.520025,11.434286,12.202576,12.322421,10.430476,10.824695,12.268085,11.610405,12.148254,6,12.0
