unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000070_fold0_x17,1989-12-31,1988-12-31,6659.592,7267.1865,6940.9834,7541.7324,7129.13,7199.668,6834.6387,6837.444,6699.88,6772.749,7530.76,6699.88,0
T000070_fold0_x17,1990-12-31,1988-12-31,6241.6226,7380.884,7128.5117,8118.368,7286.11,7564.4478,6951.5156,6810.954,6699.88,6795.1,8351.41,6699.88,0
T000070_fold0_x17,1991-12-31,1988-12-31,6173.667,7576.6943,7005.1196,8715.51,7455.42,7909.3086,7025.3755,6801.8545,6699.88,6853.257,8655.88,6699.88,0
T000081_fold0_x18,1989-12-31,1988-12-31,4179.49,3927.0276,4260.952,4215.4897,4129.486,4053.8477,4069.7954,3696.7297,3955.8,4287.096,2652.4,3955.8,0
T000081_fold0_x18,1990-12-31,1988-12-31,3765.9998,4114.663,4444.211,4475.4663,3842.813,4227.5396,4107.4707,3261.7349,3955.8,4410.1313,2678.4,3955.8,0
T000081_fold0_x18,1991-12-31,1988-12-31,3908.416,3939.1152,4449.916,4694.5205,3719.1216,4413.709,4173.1533,3237.859,3955.8,4536.701,2487.4,3955.8,0
T000084_fold0_x19,1989-12-31,1988-12-31,6464.3374,6558.752,6391.967,6794.0938,6667.87,6484.461,6510.7866,6419.96,6387.65,6444.3145,6881.0,6387.65,0
T000084_fold0_x19,1990-12-31,1988-12-31,6476.571,6685.667,6472.0522,7043.745,6765.3696,6736.4116,6629.7046,6476.41,6387.65,6478.2246,7657.65,6387.65,0
T000084_fold0_x19,1991-12-31,1988-12-31,6735.085,6720.881,6523.018,7332.663,6925.407,6993.07,6695.074,6614.169,6387.65,6543.956,7811.5,6387.65,0
T000085_fold0_x20,1989-12-31,1988-12-31,8140.045,7832.7,7725.979,8038.464,7845.2676,7580.269,7508.5093,7547.412,7328.25,7272.499,7219.31,7328.25,0
T000085_fold0_x20,1990-12-31,1988-12-31,7852.1855,8340.301,8035.202,8411.207,7749.763,7954.6636,7609.613,6579.2065,7328.25,7276.137,6548.4,7328.25,0
T000085_fold0_x20,1991-12-31,1988-12-31,7850.758,8524.879,8108.373,9019.324,7723.051,8331.091,7713.748,6704.5557,7328.25,7321.874,6621.26,7328.25,0
T000095_fold0_x21,1989-12-31,1988-12-31,7327.9697,7392.896,7372.863,7495.58,7573.683,7399.579,7440.3516,7447.1113,7303.28,7226.369,7661.38,7303.28,0
T000095_fold0_x21,1990-12-31,1988-12-31,7279.566,7429.3784,7431.143,7598.023,7670.208,7587.305,7579.605,7550.4062,7303.28,7231.9053,8816.56,7303.28,0
T000095_fold0_x21,1991-12-31,1988-12-31,7437.7637,7453.1504,7420.501,7707.084,7850.8726,7829.2295,7652.6733,7689.8643,7303.28,7278.9336,9366.04,7303.28,0
T000102_fold0_x22,1989-12-31,1988-12-31,7775.855,5846.12,4510.476,4520.7124,5361.074,5476.735,4851.675,5594.632,4820.0,5247.9297,4740.0,4820.0,0
T000102_fold0_x22,1990-12-31,1988-12-31,10457.668,6143.7026,4339.9824,4815.9893,5910.83,5543.7656,5014.492,5672.4443,4820.0,5332.2236,5140.0,4820.0,0
T000102_fold0_x22,1991-12-31,1988-12-31,13660.532,6442.7397,3960.2197,5045.414,6344.323,5651.4697,5012.1426,5891.9956,4820.0,5432.188,4120.0,4820.0,0
T000103_fold0_x23,1989-12-31,1988-12-31,4861.9053,4782.6562,4722.284,5155.217,4961.3667,4811.572,4735.2505,4868.227,4635.9,4791.093,4277.9,4635.9,0
T000103_fold0_x23,1990-12-31,1988-12-31,5249.459,5148.4473,4868.021,5444.7734,5105.585,4995.695,4823.84,4776.6313,4635.9,4890.9585,4460.0,4635.9,0
T000103_fold0_x23,1991-12-31,1988-12-31,5827.1377,5186.175,4938.1313,5739.0527,5214.9,5197.9844,4872.8623,4924.3022,4635.9,5001.2754,4383.0,4635.9,0
T000108_fold0_x24,1989-12-31,1988-12-31,4345.427,3607.608,3403.7703,2936.7698,4049.279,3972.3257,3675.7734,4202.9756,3650.0,3744.4358,2545.0,3650.0,0
T000108_fold0_x24,1990-12-31,1988-12-31,5475.173,3215.5803,3274.8523,3120.986,4475.93,3957.929,3803.483,4293.7173,3650.0,3908.0635,3450.0,3650.0,0
T000108_fold0_x24,1991-12-31,1988-12-31,6768.0396,3059.2532,2959.8323,3224.4565,4804.0215,3995.157,3799.3347,4517.4053,3650.0,4065.0242,1740.0,3650.0,0
T000117_fold0_x25,1989-12-31,1988-12-31,8762.611,7146.3975,8616.568,9142.795,7778.719,7321.4106,7939.0996,4893.9233,7728.2,6900.5522,7303.3,7728.2,0
T000117_fold0_x25,1990-12-31,1988-12-31,9199.021,8709.589,9534.514,10170.84,7277.6597,7320.9272,8072.919,2583.5532,7728.2,6923.136,7809.05,7728.2,0
T000117_fold0_x25,1991-12-31,1988-12-31,5037.79,7780.5576,8737.523,11207.715,7045.6294,7454.0034,8182.918,3134.568,7728.2,6981.916,3659.1,7728.2,0
T000120_fold0_x26,1989-12-31,1988-12-31,2840.4058,2959.9727,2917.4492,3051.5186,2979.2212,2863.8628,2952.451,2963.1987,2891.88,3115.7822,3043.0,2891.88,0
T000120_fold0_x26,1990-12-31,1988-12-31,2847.2603,3003.6414,2950.1497,3158.11,3010.9917,2899.012,3013.4685,3034.535,2891.88,3290.371,3373.08,2891.88,0
T000120_fold0_x26,1991-12-31,1988-12-31,2923.4592,3072.2493,2970.0312,3265.7627,3081.8027,2973.953,3038.9731,3118.023,2891.88,3454.826,4412.32,2891.88,0
T000125_fold0_x27,1989-12-31,1988-12-31,3532.5938,4147.537,3877.7769,4334.2925,3898.695,4140.1313,3933.45,3898.181,3860.2,4161.8,4807.9,3860.2,0
T000125_fold0_x27,1990-12-31,1988-12-31,3772.6108,4301.5254,3886.8127,4644.9775,3907.7007,4361.8394,4016.2876,3995.1843,3860.2,4291.444,4719.0,3860.2,0
T000125_fold0_x27,1991-12-31,1988-12-31,3950.9626,4409.351,3984.0415,4973.839,4002.0046,4565.332,4048.9617,4083.0647,3860.2,4422.7905,4450.2,3860.2,0
T000126_fold0_x28,1989-12-31,1988-12-31,7689.8086,8691.338,8775.234,10076.242,9130.677,8519.082,8879.311,8536.743,8656.0,8277.529,9325.0,8656.0,0
T000126_fold0_x28,1990-12-31,1988-12-31,7928.581,9296.587,9419.089,10757.323,8756.947,8744.843,8984.084,7216.909,8656.0,8229.776,7108.0,8656.0,0
T000126_fold0_x28,1991-12-31,1988-12-31,8604.784,8557.41,9585.4,11552.701,8568.086,9059.075,9117.556,7393.2197,8656.0,8238.799,6192.0,8656.0,0
T000133_fold0_x29,1989-12-31,1988-12-31,8084.4272,7747.7954,7312.5176,8198.896,7591.816,7458.8037,7209.288,7193.347,7061.5,7075.5425,6747.5,7061.5,0
T000133_fold0_x29,1990-12-31,1988-12-31,8463.471,8003.0674,7393.217,8951.215,7789.3926,7908.5913,7328.5225,7460.853,7061.5,7086.991,6221.5,7061.5,0
T000133_fold0_x29,1991-12-31,1988-12-31,9159.265,8548.217,7656.6084,9729.427,7960.2,8312.526,7410.4746,7959.398,7061.5,7137.991,6009.5,7061.5,0
T000140_fold0_x30,1989-12-31,1988-12-31,8250.048,8222.09,7822.0596,8590.618,8130.6514,7939.959,7810.728,8313.806,7657.73,7580.875,8130.23,7657.73,0
T000140_fold0_x30,1990-12-31,1988-12-31,8938.624,8659.118,7953.81,9182.74,8332.999,8342.586,7953.114,8832.556,7657.73,7570.7637,8242.13,7657.73,0
T000140_fold0_x30,1991-12-31,1988-12-31,9821.132,9224.397,8096.5083,9789.15,8516.163,8725.233,8035.176,9316.743,7657.73,7606.9775,7871.93,7657.73,0
T000144_fold0_x31,1989-12-31,1988-12-31,3510.1277,3574.836,3419.0767,3725.1016,3594.9092,3379.1326,3393.3262,3389.0728,3313.62,3564.278,3923.31,3313.62,0
T000144_fold0_x31,1990-12-31,1988-12-31,3642.3945,3781.4104,3519.4775,3912.567,3694.0344,3532.9856,3454.3755,3072.8179,3313.62,3723.3657,4326.66,3313.62,0
T000144_fold0_x31,1991-12-31,1988-12-31,3703.391,4072.4824,3609.6323,4141.3013,3756.5603,3692.5908,3491.8787,3131.845,3313.62,3876.2483,4720.41,3313.62,0
T000149_fold0_x32,1987-12-31,1986-12-31,5771.859,5003.7305,4732.798,3878.4058,4906.094,5271.4297,4744.5137,6738.7676,4675.0,4704.8354,7290.5,4675.0,0
T000149_fold0_x32,1988-12-31,1986-12-31,9805.496,4314.0566,4649.4736,3871.808,5027.5547,5274.936,4844.484,6595.1675,4675.0,4815.0415,8726.5,4675.0,0
T000149_fold0_x32,1989-12-31,1986-12-31,9696.146,4197.867,4078.4346,4023.4744,5260.343,5366.985,4877.512,6123.744,4675.0,4932.9883,6625.0,4675.0,0
T000158_fold0_x33,1988-12-31,1987-12-31,8790.325,8331.641,8304.669,8572.433,8617.927,7991.5737,8160.992,8616.368,7983.0,7957.6016,9399.0,7983.0,0
T000158_fold0_x33,1989-12-31,1987-12-31,9179.38,8898.559,8433.041,8846.329,8727.895,8278.175,8273.876,9103.58,7983.0,7927.5625,10274.0,7983.0,0
T000158_fold0_x33,1990-12-31,1987-12-31,9344.763,8813.258,8614.206,9197.906,8875.166,8601.542,8379.263,9612.047,7983.0,7949.4365,11770.0,7983.0,0
T000162_fold0_x34,1987-12-31,1986-12-31,6786.2236,5450.324,5032.036,5414.1973,5182.4136,4595.055,5077.545,5004.686,4980.0,4776.149,5430.0,4980.0,0
T000162_fold0_x34,1988-12-31,1986-12-31,6588.585,5895.6255,4853.524,5968.4854,5245.354,4609.8364,5170.7944,4959.9146,4980.0,4876.855,5100.0,4980.0,0
T000162_fold0_x34,1989-12-31,1986-12-31,5295.85,5883.224,5181.035,6377.3623,5372.1772,4707.321,5220.72,4860.8027,4980.0,4987.7573,5250.0,4980.0,0
T000169_fold0_x35,1988-12-31,1987-12-31,4996.211,5961.017,5918.413,6156.7026,6260.091,5465.3535,5942.4707,5654.204,5819.5,5311.8193,6902.0,5819.5,0
T000169_fold0_x35,1989-12-31,1987-12-31,4842.6587,6076.9253,6020.3203,6382.329,6450.1216,5535.654,6048.906,5687.74,5819.5,5390.4365,7549.5,5819.5,0
T000169_fold0_x35,1990-12-31,1987-12-31,4341.52,6156.5454,6052.928,6618.616,6589.04,5680.5664,6113.035,5453.3354,5819.5,5486.319,8454.0,5819.5,0
T000175_fold0_x36,1982-12-31,1981-12-31,6725.4043,6534.4536,6136.7104,6748.9106,6436.867,6132.6416,6084.1787,6434.451,5955.0,6123.474,5973.0,5955.0,0
T000175_fold0_x36,1983-12-31,1981-12-31,7344.4014,7032.422,6256.9355,7148.619,6626.058,6439.3647,6186.5938,6836.6133,5955.0,6169.421,6398.5,5955.0,0
T000175_fold0_x36,1984-12-31,1981-12-31,7910.6143,7506.1406,6404.929,7597.9443,6765.511,6738.0986,6255.934,7202.1157,5955.0,6243.176,6099.0,5955.0,0
T000179_fold0_x37,1988-12-31,1987-12-31,2914.6665,2763.7244,2761.982,2844.6978,2835.2188,2686.7146,2788.5994,2759.4688,2730.0,2936.0415,2694.0,2730.0,0
T000179_fold0_x37,1989-12-31,1987-12-31,2935.6812,2779.9717,2786.116,2924.2844,2868.6716,2701.0635,2843.6519,2793.5203,2730.0,3106.6084,2804.0,2730.0,0
T000179_fold0_x37,1990-12-31,1987-12-31,2887.874,2771.0605,2795.0923,3006.21,2937.7043,2762.541,2868.786,2838.531,2730.0,3267.5852,2422.0,2730.0,0
T000186_fold0_x38,1987-12-31,1986-12-31,9791.914,10428.855,9638.749,11034.5625,9793.6045,9952.087,9673.537,9656.435,9500.9,9400.614,9243.9,9500.9,0
T000186_fold0_x38,1988-12-31,1986-12-31,10202.663,10878.389,9707.294,11989.662,9906.848,10498.308,9859.205,9965.179,9500.9,9259.001,9239.4,9500.9,0
T000186_fold0_x38,1989-12-31,1986-12-31,11244.806,11356.66,10012.488,13032.029,10137.342,10997.597,9952.438,10454.066,9500.9,9195.828,10779.7,9500.9,0
T000193_fold0_x39,1988-12-31,1987-12-31,3417.0637,3467.2144,3440.5552,3363.712,3422.8809,3408.6904,3502.8225,3414.4802,3440.0,3505.3333,3430.0,3440.0,0
T000193_fold0_x39,1989-12-31,1987-12-31,3300.6887,3378.059,3416.984,3431.9324,3415.5078,3414.2385,3579.7974,3417.1924,3440.0,3665.1057,3530.0,3440.0,0
T000193_fold0_x39,1990-12-31,1987-12-31,3345.3008,3412.7393,3392.5872,3446.4136,3504.4377,3484.1187,3606.0896,3437.4707,3440.0,3818.393,3460.0,3440.0,0
T000208_fold0_x40,1988-12-31,1987-12-31,2060.0225,2477.566,2255.359,2312.558,2267.7727,2478.9653,2350.205,2543.2085,2307.5,2211.5242,2521.5,2307.5,0
T000208_fold0_x40,1989-12-31,1987-12-31,2168.9114,2365.5083,2252.8345,2768.739,2293.3833,2469.365,2413.0217,2723.529,2307.5,2358.4924,2500.5,2307.5,0
T000208_fold0_x40,1990-12-31,1987-12-31,2164.4663,2556.6719,2191.7651,3042.6047,2356.4639,2513.439,2424.9446,2543.6711,2307.5,2499.642,2242.5,2307.5,0
T000213_fold0_x41,1988-12-31,1987-12-31,3370.7385,3464.27,3202.8337,3371.014,3285.4622,3275.166,3295.955,3325.8848,3232.0,3535.0266,3387.0,3232.0,0
T000213_fold0_x41,1989-12-31,1987-12-31,3164.2136,3461.8157,3176.1338,3883.068,3296.2085,3273.7063,3363.7212,3320.477,3232.0,3702.6863,3481.0,3232.0,0
T000213_fold0_x41,1990-12-31,1987-12-31,3002.7786,3600.2805,3196.6953,4216.573,3377.21,3338.6028,3391.595,3179.6758,3232.0,3862.3503,3466.0,3232.0,0
T000224_fold0_x42,1988-12-31,1987-12-31,7819.474,7905.999,7928.1445,7856.09,8135.94,7722.7847,8034.6978,7842.505,7891.3,7830.268,8551.6,7891.3,0
T000224_fold0_x42,1989-12-31,1987-12-31,7654.2666,7884.0664,7929.2725,8054.7446,8188.408,7767.0063,8177.633,7757.7236,7891.3,7807.3315,8632.8,7891.3,0
T000224_fold0_x42,1990-12-31,1987-12-31,7825.4136,7836.003,7889.3525,8149.427,8394.132,7941.7754,8257.634,7737.3096,7891.3,7834.3687,8290.1,7891.3,0
T000225_fold0_x43,1988-12-31,1987-12-31,7626.739,7736.1826,7681.121,7751.999,7768.61,7616.459,7821.962,7663.9062,7688.4,7610.2383,7952.6,7688.4,0
T000225_fold0_x43,1989-12-31,1987-12-31,7539.083,7802.12,7675.4746,7802.0137,7771.5684,7655.538,7974.8125,7642.55,7688.4,7598.7334,7883.6,7688.4,0
T000225_fold0_x43,1990-12-31,1987-12-31,7421.2046,7757.776,7672.879,7849.5273,7964.975,7826.547,8045.497,7668.742,7688.4,7633.9707,7721.2,7688.4,0
T000230_fold0_x44,1987-12-31,1986-12-31,5505.288,6740.3223,6355.6484,7312.6074,6410.8916,6161.9424,6709.6865,6206.708,6605.0,6300.299,6219.0,6605.0,0
T000230_fold0_x44,1988-12-31,1986-12-31,5160.1997,6918.723,6381.84,7791.204,6432.817,6276.1655,6886.268,6064.1636,6605.0,6339.346,5286.0,6605.0,0
T000230_fold0_x44,1989-12-31,1986-12-31,4021.27,7252.17,6669.375,8289.79,6579.3457,6454.882,6926.832,5915.3755,6605.0,6408.477,5365.0,6605.0,0
T000231_fold0_x45,1988-12-31,1987-12-31,5157.631,5509.347,5613.8823,5831.113,5796.6577,4916.534,5568.6113,5881.431,5456.0,5224.717,5975.0,5456.0,0
T000231_fold0_x45,1989-12-31,1987-12-31,5158.3374,5819.567,5697.6978,6098.769,5943.2344,4940.811,5672.1846,6213.3145,5456.0,5305.8516,6236.0,5456.0,0
T000231_fold0_x45,1990-12-31,1987-12-31,4859.416,5704.382,5766.0723,6370.832,6073.4673,5049.5283,5729.4985,6537.5884,5456.0,5403.3696,6313.0,5456.0,0
T000236_fold0_x46,1988-12-31,1987-12-31,3177.153,2884.9573,2853.0679,2929.5554,2879.5388,2693.7244,2782.9116,2803.3806,2722.0,2881.1902,2998.0,2722.0,0
T000236_fold0_x46,1989-12-31,1987-12-31,2884.2678,2862.7776,2858.7693,3265.4282,2935.1172,2700.7058,2835.184,2902.0356,2722.0,3045.12,2944.0,2722.0,0
T000236_fold0_x46,1990-12-31,1987-12-31,2743.053,2847.5854,2856.7231,3488.1716,3004.1902,2759.2517,2862.1377,2995.5127,2722.0,3200.652,2972.0,2722.0,0
T000240_fold0_x47,1988-12-31,1987-12-31,4851.5596,3903.7737,4159.63,4217.359,4142.944,3396.2085,3972.7314,3678.34,3871.5,4096.271,5137.5,3871.5,0
T000240_fold0_x47,1989-12-31,1987-12-31,4982.1274,4351.918,4277.145,4485.9263,4083.016,3407.277,4028.0176,3403.4448,3871.5,4231.119,6693.0,3871.5,0
T000240_fold0_x47,1990-12-31,1987-12-31,4489.259,4294.0234,4268.1504,4751.756,4067.0093,3479.256,4081.71,3413.1104,3871.5,4366.3457,6565.5,3871.5,0
T000249_fold0_x48,1987-12-31,1986-12-31,5115.7544,5133.199,5076.8286,5192.09,5179.3296,4950.567,5154.312,5122.7676,5059.0,5055.76,5143.0,5059.0,0
T000249_fold0_x48,1988-12-31,1986-12-31,5123.1772,5173.0107,5089.905,5270.4233,5214.97,5007.3784,5255.4746,5193.4346,5059.0,5144.5503,5352.0,5059.0,0
T000249_fold0_x48,1989-12-31,1986-12-31,5183.2666,5216.356,5112.4585,5359.5312,5340.8003,5135.7495,5302.581,5272.7666,5059.0,5247.317,5556.0,5059.0,0
T000259_fold0_x49,1987-12-31,1986-12-31,5189.661,5194.145,5169.329,5301.568,5307.102,4927.9517,5242.236,5226.359,5143.5,5129.8647,5247.5,5143.5,0
T000259_fold0_x49,1988-12-31,1986-12-31,5139.526,5239.205,5196.203,5385.245,5362.9785,4958.107,5343.5503,5300.389,5143.5,5215.55,5400.0,5143.5,0
T000259_fold0_x49,1989-12-31,1986-12-31,5178.452,5304.757,5219.1475,5474.8496,5490.3525,5071.2627,5392.8394,5398.812,5143.5,5316.2085,5608.5,5143.5,0
