unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000019,1982-05-31,1982-01-31,4365.2334,5597.9575,5493.03,6276.113,5689.3237,5565.1323,6032.155,5316.636,4273.795,6742.1626,5330.62,7067.82
T000019,1982-06-30,1982-01-31,6271.9688,6178.536,8043.454,6686.5127,6522.1157,6112.512,5442.2485,5043.164,5138.1807,8454.096,7981.59,7878.69
T000019,1982-07-31,1982-01-31,5824.1133,5689.0547,7073.386,6497.74,5709.036,5319.1445,3773.8643,5369.903,5353.3384,5957.481,6128.42,6494.98
T000020,1982-02-28,1982-01-31,7703.001,8982.303,9269.144,9388.324,8880.637,8928.683,7083.4937,9597.129,10147.612,8877.172,9994.74,10395.2
T000020,1982-03-31,1982-01-31,9155.921,9133.254,9954.438,9639.573,9594.023,9771.054,8823.055,9339.949,9586.178,10091.024,10022.7,11084.3
T000020,1982-04-30,1982-01-31,9144.596,8763.396,7927.58,9302.676,8802.935,8615.153,7727.1562,9597.476,9409.5,9829.739,9421.18,10260.1
T000020,1982-05-31,1982-01-31,7232.813,8452.721,9581.225,8613.374,9230.62,9275.563,7398.0986,9075.721,9430.971,9035.413,8935.15,9426.45
T000020,1982-06-30,1982-01-31,10350.937,9448.837,9477.774,9444.945,10155.955,10098.521,6951.5293,8577.701,9978.322,10576.098,10642.5,11081.8
T000020,1982-07-31,1982-01-31,9717.064,8902.866,8413.538,9146.617,9183.586,9403.1455,6908.592,9113.104,11071.436,8844.972,9329.66,9477.98
T000021,1981-02-28,1981-01-31,1635.4392,1859.8154,1272.4269,1866.9587,1536.7269,1509.2245,2292.3672,1907.7439,2067.2651,2323.4944,2033.23,3032.52
T000021,1981-03-31,1981-01-31,1843.9832,1999.0173,2072.0022,2132.386,1447.1715,1661.5471,2969.7583,1867.5874,2047.2395,1812.2936,1756.23,3326.0
T000021,1981-04-30,1981-01-31,1860.9124,2045.9294,2292.6104,1981.1802,1593.1628,1764.5703,2288.2932,1864.3508,2211.845,2468.5295,2491.0,3066.12
T000021,1981-05-31,1981-01-31,1593.5038,1997.1925,2418.793,1907.7048,1876.6326,2101.4575,3017.44,1968.5613,2268.7593,2822.0146,2369.0,3138.41
T000021,1981-06-30,1981-01-31,2186.5913,2218.8296,2369.4263,2103.6184,1863.4274,1974.0961,2298.8916,1978.7245,2319.3125,2463.1816,2365.0,2808.51
T000021,1981-07-31,1981-01-31,2081.0837,1998.219,2292.5647,1651.9307,1651.7463,1642.4639,1484.3002,2049.101,2407.6946,1857.7537,2149.0,2352.03
T000022,1981-06-30,1981-05-31,42.99251,43.96831,42.784065,38.68445,44.629005,41.185085,37.48085,46.971626,37.936886,40.323376,44.24,41.92
T000022,1981-07-31,1981-05-31,39.47094,39.676697,35.971565,34.798115,37.771885,37.127754,20.322905,46.50949,39.881474,32.761368,27.36,26.91
T000022,1981-08-31,1981-05-31,42.25878,40.125587,42.64595,38.246597,43.804028,43.872814,43.565224,47.16199,39.346275,38.76388,41.49,41.6
T000022,1981-09-30,1981-05-31,41.766758,42.643837,38.957554,36.44604,45.53864,41.936737,41.342884,44.504234,35.367863,42.513874,38.35,38.31
T000022,1981-10-31,1981-05-31,39.039585,35.990585,39.07063,38.141037,47.398735,39.808395,35.148632,42.87278,37.736076,36.118324,37.71,41.02
T000022,1981-11-30,1981-05-31,44.778004,40.50843,39.321438,37.418636,46.3264,38.259808,45.673527,43.92895,38.152687,39.114933,39.27,35.6
T000023,1983-07-31,1983-06-30,679.2297,669.85596,670.62964,663.6483,671.7702,672.2732,684.78064,674.31287,689.62427,699.1951,680.0,676.0
T000023,1983-08-31,1983-06-30,684.88586,673.8643,667.7615,666.43555,672.5447,673.97003,690.32263,673.5665,692.39056,657.91693,693.0,680.0
T000023,1983-09-30,1983-06-30,662.4845,676.7844,673.9689,669.9329,677.22076,681.0624,683.7491,672.2693,697.6722,667.9228,668.0,688.0
T000023,1983-10-31,1983-06-30,674.6145,673.2518,667.4215,668.7805,684.0569,679.2926,678.0551,676.2389,692.03174,709.56824,685.0,686.0
T000023,1983-11-30,1983-06-30,704.4652,679.3578,659.4785,665.5975,690.64075,677.715,674.3754,677.69586,686.23914,625.8,679.0,677.0
T000023,1983-12-31,1983-06-30,715.5074,677.00464,659.2444,670.27203,686.92163,681.5076,677.07837,678.6889,687.3391,668.94476,644.0,694.0
T000024,1983-03-31,1983-02-28,1176.2643,1246.5365,1078.5505,1286.2904,1028.7957,1094.2233,829.11676,1248.4838,1309.8645,1000.36707,1028.0,722.0
T000024,1983-04-30,1983-02-28,1198.6404,1192.1719,1543.384,1353.8611,580.5455,1205.0513,964.3948,1231.1498,1664.8945,1029.0172,1035.0,677.0
T000024,1983-05-31,1983-02-28,1179.5753,1200.0276,1643.5933,1646.727,1347.4978,1384.3279,1036.1378,1253.1304,1648.5115,1042.1053,1635.0,957.0
T000024,1983-06-30,1983-02-28,1125.0728,1276.4508,2490.7117,2342.8862,1803.6156,2140.1982,1805.8619,1176.049,1972.5967,1597.9956,1612.0,1734.0
T000024,1983-07-31,1983-02-28,1142.4641,1273.4023,2481.7773,2645.0256,1834.5635,2228.8176,1889.7355,1124.5327,2181.4087,1946.7177,1855.0,2323.0
T000024,1983-08-31,1983-02-28,1073.8268,1249.4525,2265.4956,2293.8342,1821.961,2075.377,1807.069,1162.9146,1951.9221,1742.8446,1421.0,1763.0
T000025,1981-06-30,1981-05-31,3812.6501,3028.8308,4474.5005,3629.7588,3838.653,2614.2207,4322.456,3832.5723,4390.168,4038.8337,4389.0,3966.0
T000025,1981-07-31,1981-05-31,3924.1797,3457.7297,4106.14,3677.4727,3740.0896,2438.1416,4730.9126,3743.6816,4152.6514,3239.1392,5289.0,4225.0
T000025,1981-08-31,1981-05-31,3738.5322,3628.9575,3418.0977,2936.003,2879.8176,2329.1016,3658.2466,3549.6643,4067.44,3149.6143,5114.0,4634.0
T000025,1981-09-30,1981-05-31,3764.558,3229.5845,4199.749,3218.3115,2726.145,2933.5334,3159.3218,4085.6057,3401.3672,3941.875,6090.0,3475.0
T000025,1981-10-31,1981-05-31,4747.033,3880.4421,2310.2231,1918.1489,2216.4023,940.2107,2969.2148,4299.157,2728.7207,1634.5404,3673.0,1548.0
T000025,1981-11-30,1981-05-31,4638.4243,3324.4465,2366.3389,1184.5007,1850.4944,231.24316,544.5199,4407.215,1130.5757,1524.1742,2436.0,856.0
T000026,1982-06-30,1982-05-31,3152.0215,3280.4565,3844.9312,3517.802,3389.1687,2944.6975,2674.0532,3445.3374,3211.8298,3642.8008,2496.0,4109.0
T000026,1982-07-31,1982-05-31,2658.1052,3156.1782,3442.434,3485.857,3505.0635,3075.5208,2670.6255,3355.172,3050.0483,3457.4485,3514.0,3511.0
T000026,1982-08-31,1982-05-31,3185.0735,3290.6592,3382.4841,3073.783,3209.288,2810.7622,2179.395,3417.3088,2772.081,3217.8218,5800.0,3667.0
T000026,1982-09-30,1982-05-31,3184.329,3406.9517,3487.2222,3193.4622,3499.6863,3416.915,3064.0312,3423.5315,2055.6025,3951.6274,4776.0,4416.0
T000026,1982-10-31,1982-05-31,3085.1245,3008.595,3231.399,3319.394,3462.915,2679.693,2121.0464,3332.4854,2145.2686,2857.6426,4578.0,4065.0
T000026,1982-11-30,1982-05-31,3991.6858,3152.3745,2968.3328,2831.2644,3172.1519,1901.3264,1861.3931,3508.4565,2671.9417,2456.388,4037.0,1732.0
T000027,1982-06-30,1982-05-31,1676.3933,1733.1062,2050.5662,1868.2673,2108.8542,2473.0618,2171.3364,1704.2828,1965.476,1843.2114,844.0,2402.0
T000027,1982-07-31,1982-05-31,1717.2094,1747.8431,1882.2471,1831.1279,2214.8176,2511.5737,2273.9365,1695.5339,2260.8108,1846.7198,1056.0,2138.0
T000027,1982-08-31,1982-05-31,1656.1829,1796.5269,2202.0747,1805.177,2367.6816,2716.8733,2930.9316,1703.1661,2383.3547,2277.167,1495.0,2532.0
T000027,1982-09-30,1982-05-31,1667.6608,1760.7068,2023.2612,1737.3593,2244.1624,2535.4634,2401.3516,1695.7036,2258.1958,2093.7976,1478.0,1966.0
T000027,1982-10-31,1982-05-31,1776.9313,1755.2205,2000.3116,1866.5099,2184.8694,2433.942,2171.3599,1683.1666,2088.7703,1952.9812,1354.0,1479.0
T000027,1982-11-30,1982-05-31,1819.015,1802.4003,2112.2463,1846.9927,2221.2751,2726.0532,2129.979,1700.8147,1716.8461,2087.836,817.0,2509.0
T000028,1982-06-30,1982-05-31,162.56459,153.92242,170.50275,171.17708,157.58163,140.44162,187.14594,152.4565,105.66898,154.68488,123.0,182.0
T000028,1982-07-31,1982-05-31,168.14198,153.75859,60.364883,103.503525,144.84381,100.946495,106.95068,150.86139,52.903854,112.482155,134.0,105.0
T000028,1982-08-31,1982-05-31,152.03375,156.49431,169.95808,164.54298,188.47249,166.30954,219.85997,151.82133,65.66972,174.5976,115.0,181.0
