unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000011_fold0_x1,2005-02-28,2004-12-31,21179.676,23516.352,22983.734,25207.77,21620.873,25044.914,19794.594,24365.5,22554.062,25705.121,21529.0,15897.0,0
T000011_fold0_x1,2005-03-31,2004-12-31,28437.893,30013.178,30087.389,29670.984,29031.389,34469.277,29322.244,31061.297,30480.738,29902.85,33489.0,25831.0,0
T000011_fold0_x1,2005-04-30,2004-12-31,30179.367,33469.566,31148.742,34157.81,33438.57,26675.027,29942.434,22586.875,31401.404,31456.809,41010.0,31544.0,0
T000011_fold0_x1,2005-05-31,2004-12-31,22748.025,29507.227,26554.607,26114.734,28812.01,24775.031,23545.127,28826.969,23506.84,25299.387,31832.0,25794.0,0
T000011_fold0_x1,2005-06-30,2004-12-31,20362.84,22888.168,26289.957,26237.018,24710.738,26523.062,21613.11,23078.488,30210.043,24989.35,19905.0,21450.0,0
T000011_fold0_x1,2005-07-31,2004-12-31,29835.268,33645.85,31236.984,29255.83,29193.707,32494.21,31137.078,26470.324,27477.682,31785.574,38182.0,31933.0,0
T000011_fold0_x1,2005-08-31,2004-12-31,27910.893,31447.434,26073.916,29917.8,27976.521,27509.443,28985.156,31006.7,31671.086,30114.844,29347.0,26861.0,0
T000011_fold0_x1,2005-09-30,2004-12-31,26419.723,25433.047,24936.67,28530.035,26334.016,27778.12,25858.803,31094.549,28785.14,26392.057,22825.0,18603.0,0
T000011_fold0_x1,2005-10-31,2004-12-31,34235.574,35881.19,31407.473,28657.488,34675.34,35501.56,36799.066,38395.113,33846.496,36518.406,40198.0,34432.0,0
T000011_fold0_x1,2005-11-30,2004-12-31,30024.564,28006.691,31650.996,29755.496,30456.344,28640.504,33777.707,38596.836,31424.191,34853.773,26281.0,23957.0,0
T000011_fold0_x1,2005-12-31,2004-12-31,40110.527,43306.47,42859.48,37440.598,43049.43,37524.188,43932.61,44378.78,39638.617,41417.7,46417.0,41228.0,0
T000012_fold0_x2,2005-01-31,2004-12-31,173929.81,177789.02,165606.95,176876.86,168153.22,176850.17,173947.03,200459.39,177527.55,179572.05,164183.0,170348.0,0
T000012_fold0_x2,2005-02-28,2004-12-31,170586.39,173352.4,153176.39,169358.97,159219.2,164857.11,162286.22,157615.23,156077.28,175593.5,181479.0,145026.0,0
T000012_fold0_x2,2005-03-31,2004-12-31,171960.75,175053.3,162474.56,173943.12,164348.23,180500.22,169962.28,167054.33,176213.61,178119.19,156370.0,166438.0,0
T000012_fold0_x2,2005-04-30,2004-12-31,162330.44,172993.58,160932.6,174478.52,166379.05,151474.44,154815.78,115857.336,178020.34,159700.34,183531.0,176879.0,0
T000012_fold0_x2,2005-05-31,2004-12-31,138800.38,162216.5,134722.31,171029.38,160805.55,120948.79,126104.766,142560.88,162631.64,139242.1,162382.0,149681.0,0
T000012_fold0_x2,2005-06-30,2004-12-31,148643.2,170050.75,152617.9,176456.42,168985.3,149637.38,143693.56,123592.07,149949.53,150285.84,167860.0,174396.0,0
T000012_fold0_x2,2005-07-31,2004-12-31,202993.05,219615.1,209348.23,183891.28,201791.88,217468.42,212591.62,206890.97,202520.2,215278.3,203425.0,196330.0,0
T000012_fold0_x2,2005-08-31,2004-12-31,207335.92,242698.53,198242.52,195524.72,211151.62,180605.34,219157.28,198380.47,195164.58,221789.97,198992.0,196099.0,0
T000012_fold0_x2,2005-09-30,2004-12-31,188013.8,192680.83,171459.97,177753.1,195493.2,171635.45,190817.33,176528.94,178815.56,197111.22,171075.0,170047.0,0
T000012_fold0_x2,2005-10-31,2004-12-31,193117.64,206128.72,171669.53,174353.17,199126.75,188777.19,207141.88,186974.23,182775.11,223380.69,193622.0,180311.0,0
T000012_fold0_x2,2005-11-30,2004-12-31,182754.27,195206.17,177660.44,178161.94,186391.08,163737.23,208190.61,181586.86,173995.02,209479.0,166635.0,165713.0,0
T000012_fold0_x2,2005-12-31,2004-12-31,186508.25,207326.86,181512.4,182653.67,193438.47,178888.06,189243.34,197460.52,187239.84,198919.22,181011.0,183527.0,0
T000014_fold0_x3,2005-01-31,2004-12-31,7854.3115,8088.0957,7596.3267,7794.9727,7908.92,8481.493,7821.9805,8955.778,7954.1724,8203.507,8806.55,6725.83,0
T000014_fold0_x3,2005-02-28,2004-12-31,8142.7334,8488.168,8168.444,8004.568,8069.2295,8609.334,7886.193,8806.424,7859.2104,8029.962,7520.2,7767.86,0
T000014_fold0_x3,2005-03-31,2004-12-31,8565.533,8824.849,8575.864,8925.564,8712.081,9324.158,8588.549,8951.784,8449.514,8087.3887,8509.7,8715.16,0
T000014_fold0_x3,2005-04-30,2004-12-31,6708.5425,7408.9336,6916.67,7919.21,7908.94,6352.2153,6648.248,5180.4785,7711.0596,6451.87,8410.75,7483.67,0
T000014_fold0_x3,2005-05-31,2004-12-31,6408.145,7686.5527,6694.485,7869.4033,7743.029,6516.4766,6259.495,7214.4775,7663.3047,7080.2056,8113.9,7483.67,0
T000014_fold0_x3,2005-06-30,2004-12-31,7056.7617,7916.8037,7394.714,8139.4434,7908.079,7530.6543,6821.494,6589.4277,7691.439,7560.0435,8212.85,7862.59,0
T000014_fold0_x3,2005-07-31,2004-12-31,7869.5986,8759.295,8003.4106,8190.682,8095.423,8869.669,8274.919,7724.872,7805.455,8549.725,8113.9,8146.78,0
T000014_fold0_x3,2005-08-31,2004-12-31,8617.523,9568.654,8277.581,8074.9375,8611.401,8243.386,8879.2,8565.588,8168.6494,9094.37,7916.0,8052.05,0
T000014_fold0_x3,2005-09-30,2004-12-31,8578.744,8795.778,7930.1333,8224.679,8916.311,8731.646,8756.703,8449.496,8131.3,8691.938,8106.48,7862.59,0
T000014_fold0_x3,2005-10-31,2004-12-31,9194.367,9277.352,8417.201,8473.566,9578.573,9572.182,9777.535,9222.289,8389.78,9830.699,8707.83,8525.7,0
T000014_fold0_x3,2005-11-30,2004-12-31,9270.545,9757.498,9633.731,9263.995,9743.86,8778.567,10744.658,9176.774,8684.555,10748.161,9208.28,8904.62,0
T000014_fold0_x3,2005-12-31,2004-12-31,8920.833,9348.259,8741.177,8535.636,9169.526,8295.328,9097.657,9158.6,8317.984,9159.859,9186.8,8336.24,0
T000016_fold0_x4,2005-01-31,2004-12-31,9521.528,9738.088,9095.6875,9527.603,9267.784,9821.493,9318.449,10128.184,9516.727,10045.318,9044.52,8848.44,0
T000016_fold0_x4,2005-02-28,2004-12-31,9604.478,9818.1875,9494.66,9664.15,9196.7705,9491.258,9123.924,9303.357,8960.776,9257.601,8081.92,8520.72,0
T000016_fold0_x4,2005-03-31,2004-12-31,10492.195,10777.475,10300.429,10794.46,10601.318,10892.452,10513.904,10455.028,9974.854,9575.194,8871.24,10487.04,0
T000016_fold0_x4,2005-04-30,2004-12-31,8955.208,9592.758,8573.298,9702.24,10164.305,8169.566,8374.252,6502.0864,9923.49,8379.874,9293.68,9831.6,0
T000016_fold0_x4,2005-05-31,2004-12-31,7883.799,9385.25,8216.758,9691.3125,9396.113,7528.49,7466.559,8547.503,9230.887,8445.472,8240.54,9176.16,0
T000016_fold0_x4,2005-06-30,2004-12-31,8507.735,9436.459,8716.225,10354.914,9596.668,8977.2,8113.178,7202.916,8388.387,8814.524,9112.32,9874.48,0
T000016_fold0_x4,2005-07-31,2004-12-31,10084.124,11188.215,10523.646,10348.9375,10341.177,10883.52,10481.59,8933.569,9577.163,10634.199,10125.57,10547.74,0
T000016_fold0_x4,2005-08-31,2004-12-31,11110.565,12387.932,10459.304,9881.368,11223.952,10219.793,11401.705,10679.083,10073.554,11403.215,9903.03,10323.32,0
T000016_fold0_x4,2005-09-30,2004-12-31,10153.887,10365.588,9537.304,9985.011,10340.69,9839.884,10274.668,9489.362,9821.088,9925.107,9258.62,9249.24,0
T000016_fold0_x4,2005-10-31,2004-12-31,10611.753,10614.122,9448.345,10027.159,10619.655,10544.239,10965.802,10279.927,9693.803,11652.446,10051.66,9707.28,0
T000016_fold0_x4,2005-11-30,2004-12-31,11245.102,11615.566,11514.607,10742.356,11730.6,9858.637,12919.0625,10624.808,10386.955,12814.675,10955.18,10706.86,0
T000016_fold0_x4,2005-12-31,2004-12-31,10944.84,11723.323,10629.075,10345.976,11289.047,10210.946,11133.481,11041.81,10046.773,10697.035,10671.75,10044.58,0
T000019_fold0_x5,2005-07-31,2005-06-30,58120.344,60083.977,56015.926,57118.273,55136.26,51043.832,55314.746,48118.203,55505.28,53175.156,56022.0,56974.0,0
T000019_fold0_x5,2005-08-31,2005-06-30,66213.27,70241.086,68487.336,64248.29,65569.84,61326.773,65076.766,61380.453,65128.477,62604.38,63088.0,66641.0,0
T000019_fold0_x5,2005-09-30,2005-06-30,56971.984,59800.86,54764.023,58576.355,57629.6,54422.5,58114.027,54837.09,55925.594,51981.484,57132.0,58044.0,0
T000019_fold0_x5,2005-10-31,2005-06-30,63088.566,65488.773,56381.727,55527.402,61522.113,58552.27,61307.383,56584.617,59418.9,56438.99,54413.0,61233.0,0
T000019_fold0_x5,2005-11-30,2005-06-30,68288.89,72160.26,66120.31,61588.684,68660.67,61361.23,69343.734,64661.527,64851.32,67767.1,64935.0,66436.0,0
T000019_fold0_x5,2005-12-31,2005-06-30,72285.61,72811.58,67626.2,65070.562,70014.13,62502.79,70074.41,67569.05,59130.74,65202.75,60737.0,62474.0,0
T000019_fold0_x5,2006-01-31,2005-06-30,65781.52,68057.305,62397.1,65298.227,63969.184,58703.473,63052.773,57308.484,58010.62,62038.27,62522.0,63725.0,0
T000019_fold0_x5,2006-02-28,2005-06-30,70744.76,69840.84,63414.82,68746.04,65545.03,64346.33,63725.477,61090.223,60243.36,61541.02,62233.0,62238.0,0
T000019_fold0_x5,2006-03-31,2005-06-30,69695.83,70656.22,63020.8,64067.15,66776.195,61525.76,64072.92,62651.105,64341.348,61745.754,64432.0,67584.0,0
T000019_fold0_x5,2006-04-30,2005-06-30,57707.754,56167.387,56741.125,55735.234,53888.586,56989.758,52950.473,49872.69,54113.38,54162.4,44526.0,50167.0,0
T000019_fold0_x5,2006-05-31,2005-06-30,45374.938,47559.273,47462.555,50076.496,49814.902,47990.25,43897.04,45032.492,37184.83,43588.094,41698.0,43127.0,0
T000019_fold0_x5,2006-06-30,2005-06-30,44134.66,46595.914,43147.2,49787.566,50486.598,45726.97,41238.266,44548.21,53002.996,42203.477,42696.0,42167.0,0
T000020_fold0_x6,2005-07-31,2005-06-30,17003.777,17827.287,16486.158,16038.197,16063.771,15197.935,15937.578,16994.72,14639.602,15623.159,17259.0,14385.0,0
T000020_fold0_x6,2005-08-31,2005-06-30,12666.084,13214.526,13640.11,11664.139,11533.018,11980.396,13218.172,13270.57,12075.004,12772.0625,13288.0,10435.0,0
T000020_fold0_x6,2005-09-30,2005-06-30,10642.836,11809.098,10889.066,11581.188,10243.322,10868.543,10184.478,12223.017,9860.992,10249.805,10720.0,9773.0,0
T000020_fold0_x6,2005-10-31,2005-06-30,12051.265,13473.789,12454.143,11305.819,11298.662,11075.906,11288.0625,12840.567,10526.821,11632.52,11596.0,11534.0,0
T000020_fold0_x6,2005-11-30,2005-06-30,12143.483,13739.608,13093.048,11861.942,11273.477,11942.882,12430.09,12341.542,11620.772,12914.579,10704.0,9729.0,0
T000020_fold0_x6,2005-12-31,2005-06-30,16469.371,17831.184,14138.149,12974.516,15020.693,15123.08,15106.061,17980.85,13394.562,14352.167,19242.0,16345.0,0
T000020_fold0_x6,2006-01-31,2005-06-30,13460.336,15355.947,15362.015,13186.797,13233.455,12167.352,14184.492,17885.07,12290.213,13992.123,14481.0,9694.0,0
T000020_fold0_x6,2006-02-28,2005-06-30,16203.973,18429.58,14164.836,14961.951,15844.34,14715.859,15040.357,19859.879,17353.402,14516.369,13436.0,19352.0,0
T000020_fold0_x6,2006-03-31,2005-06-30,13813.632,14791.338,13934.936,12507.3545,13628.841,13085.336,13133.759,14301.264,12876.717,14136.58,12046.0,14587.0,0
T000020_fold0_x6,2006-04-30,2005-06-30,13218.356,13750.91,14196.684,11211.034,12948.239,13743.502,13109.447,12602.418,14114.624,13704.952,16944.0,11497.0,0
T000020_fold0_x6,2006-05-31,2005-06-30,10414.896,10300.905,8695.252,12021.539,10807.068,9273.042,10508.618,12129.543,14329.426,11475.261,9128.0,9252.0,0
T000020_fold0_x6,2006-06-30,2005-06-30,12254.083,13403.002,12853.848,13403.882,12412.434,10911.6455,12516.949,13197.023,17890.713,13164.775,9937.0,12361.0,0
T000027_fold0_x7,2005-07-31,2005-06-30,25957.88,26486.418,24327.0,28013.5,23743.232,21579.477,24329.61,18143.016,26759.2,22749.404,28873.0,26391.0,0
T000027_fold0_x7,2005-08-31,2005-06-30,21028.336,21617.246,23278.414,18496.41,18302.916,19675.797,20703.63,19056.463,19715.848,20635.723,20693.0,17585.0,0
T000027_fold0_x7,2005-09-30,2005-06-30,19624.521,20326.072,20258.496,17307.4,17341.883,18444.584,19619.54,16900.52,19446.248,18146.938,17195.0,16385.0,0
T000027_fold0_x7,2005-10-31,2005-06-30,23933.105,25045.531,21858.742,19943.406,22168.492,22444.527,22302.094,21976.03,21252.715,18866.195,19653.0,21517.0,0
T000027_fold0_x7,2005-11-30,2005-06-30,26509.986,28122.1,25049.992,25566.63,25853.834,23393.049,26124.469,25162.143,24372.775,23377.203,29205.0,24341.0,0
T000027_fold0_x7,2005-12-31,2005-06-30,30130.434,29162.457,25224.148,27850.479,27003.469,26234.664,26939.83,26341.871,25786.723,25426.87,26304.0,25103.0,0
T000027_fold0_x7,2006-01-31,2005-06-30,42146.973,40985.582,35355.53,31412.074,38719.97,36671.406,38009.305,37270.56,37329.1,35903.46,32364.0,37933.0,0
T000027_fold0_x7,2006-02-28,2005-06-30,38710.13,37909.03,29971.988,36168.914,36291.016,33308.9,33888.53,38390.547,35355.918,29616.148,35442.0,38830.0,0
T000027_fold0_x7,2006-03-31,2005-06-30,23940.725,20587.613,24374.5,25210.137,21138.914,22476.484,21324.293,20332.078,16893.55,17534.76,21537.0,17399.0,0
T000027_fold0_x7,2006-04-30,2005-06-30,22228.914,21821.77,23853.879,17984.97,20465.129,22200.412,22229.38,18362.855,21031.184,17217.44,24368.0,18898.0,0
T000027_fold0_x7,2006-05-31,2005-06-30,17486.041,16858.95,19985.566,18577.957,17484.072,18572.229,18670.744,15861.109,18648.47,12089.386,19726.0,15894.0,0
T000027_fold0_x7,2006-06-30,2005-06-30,16805.168,16646.93,15607.258,18993.24,17934.502,16659.738,16698.367,15309.133,22834.246,10901.209,16905.0,14138.0,0
T000030_fold0_x8,2005-07-31,2005-06-30,7464.7554,7741.791,6632.076,7715.812,6845.8013,7450.1562,7231.068,7061.6494,8722.993,7163.2046,6929.0,7741.0,0
T000030_fold0_x8,2005-08-31,2005-06-30,6177.8076,6204.38,6168.4224,6334.6196,5812.925,6914.829,6328.39,6397.3975,6747.6064,6046.8555,6359.0,6035.0,0
T000030_fold0_x8,2005-09-30,2005-06-30,6149.8887,6968.9116,6926.849,6411.877,6119.0938,6220.079,6685.7275,6404.1084,6453.846,6416.027,6418.0,5764.0,0
T000030_fold0_x8,2005-10-31,2005-06-30,9128.485,9734.838,8429.792,8116.649,8996.988,8777.292,8726.222,9335.903,7878.5547,8181.779,7774.0,7795.0,0
T000030_fold0_x8,2005-11-30,2005-06-30,11305.745,11693.903,11485.24,11148.607,11201.369,10771.325,11054.114,11218.6875,10339.451,10374.916,9605.0,10365.0,0
T000030_fold0_x8,2005-12-31,2005-06-30,13703.271,13575.69,12361.26,13170.914,13461.018,12668.698,11982.381,12924.217,10846.998,10682.061,12857.0,12867.0,0
T000030_fold0_x8,2006-01-31,2005-06-30,13050.367,13019.123,13078.5625,11899.37,12960.359,11995.866,12206.879,11939.455,11987.029,11578.975,12724.0,12555.0,0
T000030_fold0_x8,2006-02-28,2005-06-30,13205.428,13141.322,12633.405,12461.467,12648.303,12172.106,11691.834,11840.977,10819.893,10982.697,12613.0,11212.0,0
T000030_fold0_x8,2006-03-31,2005-06-30,11014.637,11363.617,10243.759,11594.824,10785.189,10346.098,10133.344,10418.854,10312.874,9475.648,11939.0,11044.0,0
T000030_fold0_x8,2006-04-30,2005-06-30,7479.8394,7342.527,7834.032,8381.277,7132.5317,8091.5015,7321.9155,7759.875,7154.592,7355.6655,7658.0,7121.0,0
T000030_fold0_x8,2006-05-31,2005-06-30,5697.5938,6303.787,5791.421,6187.0938,5482.826,5621.7197,5996.0195,5297.312,7063.6494,5789.605,6283.0,5896.0,0
T000030_fold0_x8,2006-06-30,2005-06-30,5214.133,5474.3096,5097.1826,6052.16,5556.205,4922.873,5192.0137,5590.427,6711.909,4917.5786,5329.0,4739.0,0
T000031_fold0_x9,2005-07-31,2005-06-30,48019.227,48037.715,34711.62,47070.668,45310.027,45982.824,41533.734,49196.617,57561.17,45475.77,49221.0,45303.0,0
T000031_fold0_x9,2005-08-31,2005-06-30,42323.996,41029.39,37860.668,43094.266,40956.08,45135.56,41443.285,42877.902,43306.156,41649.266,40651.0,39409.0,0
T000031_fold0_x9,2005-09-30,2005-06-30,42352.78,48600.375,43498.617,42579.062,44658.28,44071.61,47227.26,46218.832,43480.625,41056.23,41269.0,40420.0,0
T000031_fold0_x9,2005-10-31,2005-06-30,63490.625,66964.98,54982.19,54953.363,64502.086,62603.434,57837.703,68598.39,56438.85,60358.63,60848.0,59693.0,0
T000031_fold0_x9,2005-11-30,2005-06-30,75777.86,80429.766,85511.24,74941.695,74802.77,73670.88,82247.23,76157.41,64188.31,84150.55,66081.0,64856.0,0
T000031_fold0_x9,2005-12-31,2005-06-30,119940.8,116152.75,96557.734,116228.8,116444.734,106893.12,101495.58,116330.52,64891.688,88539.484,110124.0,109212.0,0
T000031_fold0_x9,2006-01-31,2005-06-30,76363.25,75576.86,82093.14,83058.74,74689.78,68560.93,71882.29,71361.305,68000.83,76047.88,67625.0,70837.0,0
T000031_fold0_x9,2006-02-28,2005-06-30,85846.47,87382.52,80948.79,86191.18,85153.82,80448.65,75409.66,84696.88,73543.61,75600.29,78937.0,77558.0,0
T000031_fold0_x9,2006-03-31,2005-06-30,80849.234,82907.38,75655.72,83385.14,81849.85,81842.58,72105.64,78489.555,79532.2,75707.83,78371.0,86847.0,0
T000031_fold0_x9,2006-04-30,2005-06-30,55072.34,52829.273,53586.977,61672.582,56710.746,59125.57,51324.062,50545.914,45954.59,59223.52,58891.0,46214.0,0
T000031_fold0_x9,2006-05-31,2005-06-30,30720.283,32653.992,26685.78,38817.17,31315.219,30151.742,29142.467,34006.11,45630.812,41611.133,28845.0,29034.0,0
T000031_fold0_x9,2006-06-30,2005-06-30,31050.629,35505.49,29734.666,38120.707,33747.918,30684.908,29465.475,36401.402,49242.695,34853.473,28475.0,30122.0,0
T000035_fold0_x10,2005-07-31,2005-06-30,496579.4,497736.56,443157.06,475787.5,469557.62,471832.7,462659.0,463907.9,464026.2,455978.84,501992.0,472051.0,0
T000035_fold0_x10,2005-08-31,2005-06-30,447176.75,439447.8,435198.4,414649.5,413452.53,429768.28,431462.28,423851.9,415976.4,439142.06,432305.0,405737.0,0
T000035_fold0_x10,2005-09-30,2005-06-30,428582.9,454759.28,421190.56,402762.0,409233.9,413307.38,422927.2,424175.44,402889.25,408297.75,414542.0,395663.0,0
T000035_fold0_x10,2005-10-31,2005-06-30,491681.88,520398.7,449632.4,429113.75,477700.34,464906.34,459951.38,479342.88,445420.2,445251.94,464613.0,449956.0,0
T000035_fold0_x10,2005-11-30,2005-06-30,530817.6,562233.94,540752.8,474111.7,509514.7,490204.94,527877.75,505686.78,476673.22,530923.9,472706.0,479927.0,0
T000035_fold0_x10,2005-12-31,2005-06-30,677830.8,644857.7,566117.25,538565.94,620481.25,593109.1,574687.2,619272.6,496179.12,543379.4,601161.0,593085.0,0
T000035_fold0_x10,2006-01-31,2005-06-30,511951.97,520804.94,503765.78,478054.9,478929.78,469544.8,483775.9,475375.34,472673.5,487247.12,466716.0,462428.0,0
T000035_fold0_x10,2006-02-28,2005-06-30,543030.0,556673.1,492933.1,517029.53,503612.1,508465.56,483918.06,501769.78,477395.0,479788.03,488563.0,501651.0,0
T000035_fold0_x10,2006-03-31,2005-06-30,520600.47,524404.7,481264.88,524418.25,492121.34,489592.12,467622.53,488055.8,475256.34,466847.16,475989.0,504768.0,0
T000035_fold0_x10,2006-04-30,2005-06-30,440614.75,438489.12,435670.66,450845.44,419158.56,449118.38,417309.97,422722.44,415108.06,427516.6,437778.0,409598.0,0
T000035_fold0_x10,2006-05-31,2005-06-30,364042.0,384065.2,350211.84,406345.22,352928.56,368152.9,354410.9,377163.62,452782.4,383399.9,345537.0,353963.0,0
T000035_fold0_x10,2006-06-30,2005-06-30,395627.53,413754.25,382894.2,412651.28,390205.53,387281.22,383765.12,406190.97,459570.53,378987.6,382482.0,379771.0,0
T000038_fold0_x11,2005-07-31,2005-06-30,7150.042,7479.034,6794.535,6189.246,6652.8164,6931.641,6537.274,7228.7056,7344.861,7107.823,7660.0,5717.0,0
T000038_fold0_x11,2005-08-31,2005-06-30,6008.218,6400.9033,6286.0977,5232.1177,5583.8955,5736.043,5998.0215,5889.1675,5511.994,6033.5967,6928.0,4882.0,0
T000038_fold0_x11,2005-09-30,2005-06-30,4600.03,4900.2803,5016.1133,4655.0273,4504.496,4868.999,4195.589,4971.0635,3856.5864,4501.2026,4319.0,3653.0,0
T000038_fold0_x11,2005-10-31,2005-06-30,5584.7363,5648.492,5646.34,4976.95,5352.0845,5415.5894,4820.1436,5712.5566,4678.626,5138.8477,5741.0,4900.0,0
T000038_fold0_x11,2005-11-30,2005-06-30,6069.827,6772.9946,6749.861,5904.6343,5999.7876,6204.283,6179.5513,6104.2104,5020.383,6389.883,5043.0,4607.0,0
T000038_fold0_x11,2005-12-31,2005-06-30,9150.01,9780.713,7734.5337,8021.9424,8694.58,8066.827,7774.4023,10074.09,5870.9062,7189.998,11426.0,8731.0,0
T000038_fold0_x11,2006-01-31,2005-06-30,6195.592,7533.039,7273.007,7713.5513,6406.483,5664.18,6391.5054,9072.41,5987.833,6574.0474,7255.0,3759.0,0
T000038_fold0_x11,2006-02-28,2005-06-30,7488.4707,8376.935,6194.781,8352.1455,8087.0977,6365.004,6783.1914,10867.713,8492.698,6651.0186,3932.0,10788.0,0
T000038_fold0_x11,2006-03-31,2005-06-30,6510.008,7106.3896,6498.11,7278.782,6582.984,5903.5454,5929.3916,6389.01,5921.2764,6584.093,4603.0,7653.0,0
T000038_fold0_x11,2006-04-30,2005-06-30,6530.0137,6666.8384,7256.837,5543.948,6071.7246,6493.9937,6183.2085,5597.0503,7748.5957,6861.627,9267.0,5070.0,0
T000038_fold0_x11,2006-05-31,2005-06-30,4611.356,4700.331,3381.4,4940.9546,4762.55,3706.9443,4593.1685,5636.6606,7244.8755,5687.948,3837.0,4184.0,0
T000038_fold0_x11,2006-06-30,2005-06-30,5701.3467,5969.671,6027.8535,5801.351,5665.094,4727.1357,5560.711,5750.218,8737.027,6199.291,3781.0,5422.0,0
T000040_fold0_x12,2005-07-31,2005-06-30,6431.891,6859.4336,4993.8965,6467.752,6304.857,6871.24,5946.2783,6194.338,6707.9585,6288.463,4489.0,4546.0,0
T000040_fold0_x12,2005-08-31,2005-06-30,8319.181,8648.031,8779.647,7974.175,8602.82,7152.35,8895.514,8147.161,7583.296,8482.628,7804.0,8002.0,0
T000040_fold0_x12,2005-09-30,2005-06-30,8790.652,9554.49,10620.094,6821.1567,9419.719,7524.873,8687.471,6512.716,8360.442,6659.6597,6170.0,5299.0,0
T000040_fold0_x12,2005-10-31,2005-06-30,7481.7373,7626.062,6847.7617,6402.914,8118.4146,7261.0757,7077.2305,7627.342,8953.234,6599.1343,8655.0,5037.0,0
T000040_fold0_x12,2005-11-30,2005-06-30,13541.695,13480.463,12199.129,10517.161,13196.445,13521.979,12315.744,12606.482,11421.895,11600.212,9023.0,12944.0,0
T000040_fold0_x12,2005-12-31,2005-06-30,12818.391,13184.007,10581.664,11887.922,12461.876,10618.928,10984.062,10405.424,9376.716,8827.077,11150.0,11248.0,0
T000040_fold0_x12,2006-01-31,2005-06-30,5345.6406,6281.4434,4996.4683,7010.467,6790.0146,5763.842,4417.6367,5349.2974,7765.052,5791.1826,4905.0,2494.0,0
T000040_fold0_x12,2006-02-28,2005-06-30,6831.4316,7787.027,6274.4795,7670.5654,7372.435,6576.4526,6357.718,7636.576,7180.1274,5623.058,4043.0,7559.0,0
T000040_fold0_x12,2006-03-31,2005-06-30,7341.3867,7880.631,7498.41,7244.69,7468.1113,7032.4185,7080.655,7374.635,7805.3135,6332.4614,5155.0,7774.0,0
T000040_fold0_x12,2006-04-30,2005-06-30,7890.778,7321.8633,8895.095,7430.2173,7587.4272,9090.569,7678.799,6987.213,7764.3276,6838.42,5554.0,6319.0,0
T000040_fold0_x12,2006-05-31,2005-06-30,10277.326,11394.285,9856.471,12696.789,10488.214,10827.897,8921.967,8751.976,10477.707,9228.586,7467.0,11643.0,0
