unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000085_fold0_x16,1991-12-31,1988-12-31,8823.019,8904.516,7817.709,9127.5205,8513.93,9548.341,7679.0947,6566.2876,7328.204,8767.753,6621.26,7328.25,0
T000102_fold0_x17,1989-12-31,1988-12-31,5038.917,5076.071,5433.1724,5949.2964,5599.325,4924.332,4961.01,5153.5034,4820.0015,5010.8833,4740.0,4820.0,0
T000102_fold0_x17,1990-12-31,1988-12-31,5940.526,5846.382,4814.24,7531.1377,6631.9683,4006.0386,5113.992,5375.2104,4834.6206,5110.846,5140.0,4820.0,0
T000102_fold0_x17,1991-12-31,1988-12-31,6139.0586,5836.7417,4895.952,8630.074,6258.9473,3734.555,5101.664,5518.1094,5658.306,5563.752,4120.0,4820.0,0
T000107_fold0_x18,1989-12-31,1988-12-31,5473.489,5839.455,5674.364,5754.0874,5514.158,5493.262,5658.8706,5455.867,5432.688,5430.8096,5655.28,5432.72,0
T000107_fold0_x18,1990-12-31,1988-12-31,5442.112,6159.5723,5468.339,6014.713,5499.6475,5514.303,5730.2554,5545.806,5431.7627,5428.2544,9712.32,5432.72,0
T000107_fold0_x18,1991-12-31,1988-12-31,5179.837,6300.719,5658.7295,6319.1533,5159.4897,5618.416,5705.355,5557.349,5430.8076,5439.06,6237.2,5432.72,0
T000119_fold0_x19,1989-12-31,1988-12-31,7727.576,7290.56,6801.6963,7368.1777,7585.305,7522.593,6868.756,6998.2236,6595.3496,7721.924,8141.45,6595.35,0
T000119_fold0_x19,1990-12-31,1988-12-31,8800.998,7765.705,6767.203,8158.3984,8380.967,8636.396,6930.6694,6791.2544,6595.244,8696.057,8500.0,6595.35,0
T000119_fold0_x19,1991-12-31,1988-12-31,9696.012,8072.2656,7047.5493,8934.903,9017.191,9789.231,6917.3677,6791.282,6595.3384,8444.52,9115.7,6595.35,0
T000120_fold0_x20,1989-12-31,1988-12-31,2957.5195,2941.3403,2888.0337,2899.465,2958.3796,3029.4524,3009.6501,2942.0574,2891.8745,2907.172,3043.0,2891.88,0
T000120_fold0_x20,1990-12-31,1988-12-31,2978.2366,3020.4673,2961.6099,2988.2136,3000.5896,3159.962,3057.3723,2988.5269,2891.853,2915.2437,3373.08,2891.88,0
T000120_fold0_x20,1991-12-31,1988-12-31,3071.6638,3210.8823,2923.6033,3097.9385,3088.6497,3315.9238,3046.6323,3037.6616,2891.8572,2917.3123,4412.32,2891.88,0
T000131_fold0_x21,1989-12-31,1988-12-31,7566.4062,8058.64,7801.4746,7441.2773,7343.1323,7875.33,7738.041,7591.763,7444.699,7730.7373,8003.8,7444.7,0
T000131_fold0_x21,1990-12-31,1988-12-31,7694.911,8474.151,7570.9614,7863.05,7576.6094,8241.979,7845.9434,7697.2695,7443.7197,7979.111,8629.9,7444.7,0
T000131_fold0_x21,1991-12-31,1988-12-31,7855.0684,8791.799,7860.6484,8358.097,7764.7188,8627.627,7820.0195,7831.366,7444.177,7914.218,8251.1,7444.7,0
T000132_fold0_x22,1989-12-31,1988-12-31,8006.856,8502.36,8285.465,8004.966,7791.603,7953.7524,8235.247,8026.201,7921.7993,8206.028,7636.05,7921.8,0
T000132_fold0_x22,1990-12-31,1988-12-31,8078.035,8774.023,7938.7593,8347.129,7975.4717,8147.7515,8347.436,7965.1597,7920.824,8449.826,6775.35,7921.8,0
T000132_fold0_x22,1991-12-31,1988-12-31,8165.316,9120.85,8325.527,8757.63,8386.673,8381.692,8319.277,7994.9785,7921.3906,8388.033,1399.65,7921.8,0
T000134_fold0_x23,1989-12-31,1988-12-31,6352.1846,6212.951,6073.9287,6294.046,6213.614,6684.104,6452.9214,6247.4146,6200.0005,6230.9053,7613.0,6200.0,0
T000134_fold0_x23,1990-12-31,1988-12-31,6336.8975,6470.8296,6331.34,6511.147,6174.414,6763.704,6544.692,6373.372,6200.1875,6241.648,7778.5,6200.0,0
T000134_fold0_x23,1991-12-31,1988-12-31,6593.2417,6883.4805,6137.135,6822.662,6279.972,6934.4053,6513.1396,6388.9717,6200.0176,6321.2827,2413.0,6200.0,0
T000138_fold0_x24,1989-12-31,1988-12-31,4338.3076,4148.119,4546.7446,3957.6992,3250.1235,4440.902,4037.0325,4087.4612,3879.9937,3882.5115,3436.0,3880.0,0
T000138_fold0_x24,1990-12-31,1988-12-31,4668.2305,4484.178,3879.5867,4138.1587,3196.4692,4398.5317,4099.8193,4339.9565,3879.9927,3882.8826,1746.0,3880.0,0
T000138_fold0_x24,1991-12-31,1988-12-31,4691.743,4522.851,4397.4214,4542.229,3260.9094,4554.389,4082.8333,4447.2627,3879.8455,3890.0435,1071.0,3880.0,0
T000142_fold0_x25,1989-12-31,1988-12-31,6615.3657,7058.199,6915.1006,6349.8027,6853.6895,6658.5527,6812.948,6711.8076,6572.0,6569.2646,7134.0,6572.0,0
T000142_fold0_x25,1990-12-31,1988-12-31,6838.014,7503.2197,6666.449,6713.8193,7154.044,6853.949,6930.625,6842.991,6571.5835,6564.446,7544.0,6572.0,0
T000142_fold0_x25,1991-12-31,1988-12-31,7134.9893,7863.2793,6903.62,7182.357,7602.6343,7167.8384,6915.3037,6972.4727,6571.974,6586.876,6744.0,6572.0,0
T000150_fold0_x26,1987-12-31,1986-12-31,3973.4888,3446.2568,3083.3389,3569.6504,4117.707,3906.4124,3117.1829,3373.642,2971.6245,3100.2302,3341.0,2971.0,0
T000150_fold0_x26,1988-12-31,1986-12-31,4749.618,3988.1506,3175.7979,4111.299,4639.7466,3719.0115,3155.3896,3480.8608,2995.2036,3157.1094,3410.0,2971.0,0
T000150_fold0_x26,1989-12-31,1986-12-31,5346.019,3916.5977,3255.491,4514.3794,6035.405,3932.8088,3120.3423,3543.159,3449.2466,3478.0847,3680.0,2971.0,0
T000151_fold0_x27,1985-12-31,1984-12-31,7746.605,7523.91,7299.016,7485.603,8088.341,7679.9355,7811.0786,7664.5063,7507.3984,7602.6445,7746.8,7507.4,0
T000151_fold0_x27,1986-12-31,1984-12-31,7824.8315,7791.9824,7481.219,7347.0557,8457.03,7949.7026,7909.676,7650.604,7505.798,7664.4688,7435.6,7507.4,0
T000151_fold0_x27,1987-12-31,1984-12-31,7958.9326,7759.7607,7503.3335,7339.468,8610.782,8281.664,7881.1323,7593.5503,7506.547,7662.737,7758.2,7507.4,0
T000155_fold0_x28,1988-12-31,1987-12-31,8860.013,8560.448,8198.393,8772.757,8552.19,8841.7295,8410.112,8681.112,8089.3994,8620.056,8466.0,8089.4,0
T000155_fold0_x28,1989-12-31,1987-12-31,9572.503,9052.128,8269.913,9354.776,8974.65,9542.656,8518.5625,9153.097,8087.251,9079.554,8654.2,8089.4,0
T000155_fold0_x28,1990-12-31,1987-12-31,10290.045,9310.676,8279.674,9898.6,9420.028,10277.363,8493.276,9425.998,8088.797,8960.445,9158.6,8089.4,0
T000156_fold0_x29,1988-12-31,1987-12-31,6976.51,6851.159,6605.2476,6995.7812,6816.9497,6989.035,6748.4736,6963.5293,6493.7925,6712.2656,6586.2,6493.8,0
T000156_fold0_x29,1989-12-31,1987-12-31,7488.007,7245.0967,6629.2197,7454.785,7181.0146,7504.6987,6841.6694,7339.2617,6491.9736,6884.4395,6599.6,6493.8,0
T000156_fold0_x29,1990-12-31,1987-12-31,8053.8037,7456.9634,6635.399,7906.0537,7489.4463,8066.535,6823.0244,7558.3403,6492.792,6851.378,6804.6,6493.8,0
T000159_fold0_x30,1988-12-31,1987-12-31,6714.1914,6604.996,6698.9414,6836.4136,6984.775,6841.297,6908.1445,6692.4736,6644.9995,6646.2314,7050.0,6645.0,0
T000159_fold0_x30,1989-12-31,1987-12-31,6781.61,7043.108,6786.5884,6892.3936,7304.7393,6942.7856,7010.478,6805.1245,6644.9653,6645.4526,6960.0,6645.0,0
T000159_fold0_x30,1990-12-31,1987-12-31,6755.527,7270.4326,6723.914,6974.0137,7472.015,7087.174,6982.6826,6887.048,6644.8535,6652.2754,7695.0,6645.0,0
T000162_fold0_x31,1987-12-31,1986-12-31,5205.998,4576.954,4646.3057,4795.235,5117.6157,5474.174,5180.98,4979.711,4979.978,4979.5244,5430.0,4980.0,0
T000162_fold0_x31,1988-12-31,1986-12-31,5131.8813,4899.9736,5020.894,4755.5806,4785.7207,5712.166,5256.15,4904.6206,4979.605,4978.481,5100.0,4980.0,0
T000162_fold0_x31,1989-12-31,1986-12-31,5044.088,5226.565,4565.951,4724.745,4910.226,6123.294,5235.1807,4849.943,4978.7812,4982.63,5250.0,4980.0,0
T000164_fold0_x32,1988-12-31,1987-12-31,5146.636,5377.749,5086.6245,5344.151,5214.0195,5253.3584,5368.8306,5179.1353,5159.6016,5175.6284,5427.0,5159.6,0
T000164_fold0_x32,1989-12-31,1987-12-31,5120.9956,5870.9414,5224.1006,5491.4336,5200.143,5239.8228,5448.1143,5260.7856,5159.7734,5180.888,5411.8,5159.6,0
T000164_fold0_x32,1990-12-31,1987-12-31,5206.2666,6009.554,5191.86,5753.1514,5405.3193,5287.594,5423.582,5268.1597,5159.7417,5222.5083,5523.2,5159.6,0
T000166_fold0_x33,1988-12-31,1987-12-31,4660.7593,5018.7715,4703.697,4931.241,4691.691,4770.967,4963.1074,4652.8877,4776.221,4795.22,4976.6,4776.2,0
T000166_fold0_x33,1989-12-31,1987-12-31,4646.9663,5486.416,4755.9463,5170.9907,4728.236,4665.0137,5045.919,4549.838,4776.705,4805.1665,5007.6,4776.2,0
T000166_fold0_x33,1990-12-31,1987-12-31,4663.103,5503.6997,4764.8955,5469.7305,4648.432,4644.1084,5025.742,4476.248,4778.722,4848.3633,4947.2,4776.2,0
T000171_fold0_x34,1982-12-31,1981-12-31,7454.226,7307.934,6827.1943,7325.054,7529.5986,7470.9375,6920.958,7302.9346,6649.891,7274.446,7374.8,6649.9,0
T000171_fold0_x34,1983-12-31,1981-12-31,8241.617,7769.6416,6834.428,7967.4893,8444.095,8233.475,7000.7153,7696.577,6648.2017,7815.6855,7809.2,6649.9,0
T000171_fold0_x34,1984-12-31,1981-12-31,8930.41,8055.557,6994.281,8583.295,9373.531,9012.658,6980.065,7855.9653,6649.2666,7674.9043,6764.7,6649.9,0
T000172_fold0_x35,1982-12-31,1981-12-31,6233.8022,6136.4277,5742.2563,6203.3677,6301.1084,6253.4688,5853.07,6132.126,5623.181,6105.731,6330.8,5623.2,0
T000172_fold0_x35,1983-12-31,1981-12-31,6823.785,6492.6445,5764.7407,6704.046,6972.4385,6843.5913,5923.2295,6457.9717,5622.614,6523.8276,6618.0,5623.2,0
T000172_fold0_x35,1984-12-31,1981-12-31,7346.9453,6710.702,5889.5938,7175.4595,7676.507,7446.3975,5905.0483,6600.2407,5622.8516,6415.1216,5667.2,5623.2,0
T000177_fold0_x36,1984-12-31,1983-12-31,6453.5312,6516.2847,5940.585,6532.6724,6020.1387,6782.406,6470.883,6283.8486,6219.997,6218.1377,7100.0,6220.0,0
T000177_fold0_x36,1985-12-31,1983-12-31,7179.416,6960.196,6502.612,6925.593,6622.35,6953.1865,6561.4775,6231.2437,6219.721,6216.7964,6000.0,6220.0,0
T000177_fold0_x36,1986-12-31,1983-12-31,7536.3286,6710.2017,6341.874,7561.0747,6587.792,7225.9634,6534.469,6184.5566,6219.366,6223.243,4980.0,6220.0,0
T000181_fold0_x37,1987-12-31,1986-12-31,6818.9375,7276.8213,7176.483,6624.913,6953.787,7034.216,7056.4907,6900.1387,6800.1006,6808.001,6626.4,6800.1,0
T000181_fold0_x37,1988-12-31,1986-12-31,6950.9346,7899.867,7011.598,7086.338,7444.038,7276.4634,7173.8257,7038.26,6800.079,6808.258,6785.0,6800.1,0
T000181_fold0_x37,1989-12-31,1986-12-31,7206.506,8212.44,7131.5767,7627.253,7808.78,7682.7417,7151.8833,7164.914,6800.2334,6835.0522,8063.3,6800.1,0
T000185_fold0_x38,1987-12-31,1986-12-31,7775.1343,7898.1846,7517.078,7801.9424,7932.7046,7879.1733,7697.213,7715.3037,7410.5996,7472.9277,7932.5,7410.6,0
T000185_fold0_x38,1988-12-31,1986-12-31,8236.854,8403.723,7689.1606,8458.625,8480.119,8370.636,7809.8604,8005.8994,7409.6167,7509.57,9575.9,7410.6,0
T000185_fold0_x38,1989-12-31,1986-12-31,8728.699,8758.203,7738.47,9243.166,9107.015,8952.529,7786.989,8319.555,7410.1562,7513.5645,12620.05,7410.6,0
T000188_fold0_x39,1987-12-31,1986-12-31,7502.3003,7672.744,7268.6113,7383.4966,8115.9824,7299.782,7464.9204,7230.914,7179.499,7184.1562,7760.5,7179.5,0
T000188_fold0_x39,1988-12-31,1986-12-31,7904.874,8114.6035,7315.8413,7885.0566,9111.974,7493.365,7569.629,7296.4355,7179.0264,7181.436,11707.5,7179.5,0
T000188_fold0_x39,1989-12-31,1986-12-31,8233.174,8356.268,7615.4067,8475.764,9680.245,7713.168,7541.454,7360.906,7179.0693,7189.9375,13577.0,7179.5,0
T000192_fold0_x40,1988-12-31,1987-12-31,1164.8025,1210.946,951.39874,949.7897,864.53613,1035.884,973.9158,970.5224,925.19965,1075.6954,1443.55,925.2,0
T000192_fold0_x40,1989-12-31,1987-12-31,920.9043,2758.3455,744.0718,1183.3159,1082.4296,1175.8489,984.4675,1014.9105,925.19885,1203.5767,1550.1,925.2,0
T000192_fold0_x40,1990-12-31,1987-12-31,1459.6285,2956.1357,418.97604,1233.9395,757.61816,1330.1831,980.0773,1083.6013,925.19977,1171.939,1359.85,925.2,0
T000196_fold0_x41,1988-12-31,1987-12-31,5014.2676,4776.712,4858.303,4756.587,4903.5693,5161.306,5031.967,5013.6836,4839.9595,4951.716,5110.0,4840.0,0
T000196_fold0_x41,1989-12-31,1987-12-31,4992.0156,5033.9424,4954.684,4781.8496,4972.8994,5451.773,5105.717,5175.089,4839.44,5040.92,5505.0,4840.0,0
T000196_fold0_x41,1990-12-31,1987-12-31,5182.7495,5268.0723,4874.981,4965.2397,5118.6904,5782.3833,5089.442,5310.913,4839.181,5022.9023,5385.0,4840.0,0
T000203_fold0_x42,1984-12-31,1983-12-31,9255.232,8840.944,8518.497,9607.842,9025.514,9329.361,9140.85,8724.578,8775.0,8923.53,8085.0,8775.0,0
T000203_fold0_x42,1985-12-31,1983-12-31,9677.359,9448.855,8788.118,9533.3,8893.649,9102.646,9268.095,8667.577,8775.061,8989.68,8610.0,8775.0,0
T000203_fold0_x42,1986-12-31,1983-12-31,9875.363,9928.508,8818.458,9500.552,9008.635,9167.889,9209.73,8565.053,8774.996,9357.709,9675.0,8775.0,0
T000209_fold0_x43,1988-12-31,1987-12-31,7998.249,7628.7627,7626.9424,7689.877,7906.5757,8085.0576,7879.0894,7888.4395,7582.499,7838.9346,7953.0,7582.5,0
T000209_fold0_x43,1989-12-31,1987-12-31,8300.188,8079.2095,7757.0,7905.33,8133.7607,8551.212,7989.423,8198.895,7581.2397,8052.5713,8154.0,7582.5,0
T000209_fold0_x43,1990-12-31,1987-12-31,8755.279,8283.123,7645.5493,8196.418,8602.943,9056.859,7965.184,8441.982,7581.961,8002.902,8334.0,7582.5,0
T000217_fold0_x44,1988-12-31,1987-12-31,6377.258,7391.485,7031.811,6562.745,9168.336,7223.1187,7735.5977,7528.5312,7379.9883,7368.08,7706.0,7380.0,0
T000217_fold0_x44,1989-12-31,1987-12-31,4380.694,7790.0938,7299.251,6230.6714,9658.596,7585.659,7773.24,7701.933,7377.2627,7355.322,6098.0,7380.0,0
T000217_fold0_x44,1990-12-31,1987-12-31,4491.0586,8058.789,7379.2026,6207.7256,10784.355,8138.29,7717.7935,7866.213,7377.215,7415.241,7752.5,7380.0,0
T000226_fold0_x45,1988-12-31,1987-12-31,7134.958,7456.8457,7206.8696,7431.6123,7258.694,7226.1934,7416.1475,7152.1377,7146.3003,7162.792,7143.3,7146.3,0
T000226_fold0_x45,1989-12-31,1987-12-31,7226.0938,7939.8477,7190.1104,7464.1436,7374.4526,7243.6763,7539.84,7215.153,7146.365,7169.325,6995.7,7146.3,0
T000226_fold0_x45,1990-12-31,1987-12-31,7286.628,7970.5166,7166.9375,7502.5215,7382.858,7300.929,7515.281,7234.558,7146.475,7215.137,6885.0,7146.3,0
T000229_fold0_x46,1988-12-31,1987-12-31,2444.9612,2056.3394,2117.6636,2401.6665,1912.9736,2521.6365,2490.5254,2393.5947,2378.2915,2389.9802,2867.35,2378.3,0
T000229_fold0_x46,1989-12-31,1987-12-31,2204.327,2314.575,2401.0188,2536.2744,1672.4199,2610.5347,2518.5576,2516.6108,2378.2651,2390.3003,2951.6,2378.3,0
T000229_fold0_x46,1990-12-31,1987-12-31,2484.1816,2529.289,2116.4365,2623.7349,1906.7631,2750.8164,2501.2034,2705.2378,2378.2761,2426.5498,2820.4,2378.3,0
T000230_fold0_x47,1987-12-31,1986-12-31,5650.7046,6234.2363,6483.1313,6788.068,5469.672,6231.2383,6825.51,6431.8047,6604.999,6593.55,6219.0,6605.0,0
T000230_fold0_x47,1988-12-31,1986-12-31,5345.306,6290.5854,6619.3433,7253.387,5510.8174,6454.413,6957.7905,6237.3525,6603.665,6582.036,5286.0,6605.0,0
T000230_fold0_x47,1989-12-31,1986-12-31,5921.269,6620.6978,6535.693,7719.492,5454.3525,6973.945,6959.119,6210.208,6604.8833,6636.3237,5365.0,6605.0,0
T000231_fold0_x48,1988-12-31,1987-12-31,5830.8604,4881.296,5265.768,5248.695,6362.8057,5866.0996,5673.1387,5810.1978,5455.9795,5745.0225,5975.0,5456.0,0
T000231_fold0_x48,1989-12-31,1987-12-31,5962.7354,5003.1514,5555.5894,5107.3184,6770.8315,6290.968,5748.7725,5970.412,5455.426,5983.1123,6236.0,5456.0,0
T000231_fold0_x48,1990-12-31,1987-12-31,6117.3115,5359.2314,5381.881,5103.0195,7085.1733,6737.731,5733.326,6068.8335,5455.6167,5929.634,6313.0,5456.0,0
T000234_fold0_x49,1988-12-31,1987-12-31,3595.5383,3308.394,3541.4878,3593.5833,4208.9473,3925.1528,3773.4644,3666.0405,3618.969,3617.1543,3917.0,3619.0,0
T000234_fold0_x49,1989-12-31,1987-12-31,3195.0706,3559.4514,3605.4094,3668.3423,4054.2126,4117.2197,3823.2998,3755.7617,3618.8613,3615.549,3808.5,3619.0,0
