unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000005,1980-10-31,1980-05-31,4179.8022,4401.7,1909.7534,949.9907,1240.6365,2474.9749,2604.9482,4637.162,1982.4053,1275.4924,972.0,699.0
T000005,1980-11-30,1980-05-31,2942.4036,4479.3037,2037.1202,1103.52,534.36035,2033.1396,2888.5054,4917.3604,2149.3892,2476.0117,909.0,708.0
T000006,1980-06-30,1980-05-31,197854.9,179216.69,169494.88,176647.38,158276.53,170385.98,173033.89,178445.17,166512.8,150802.56,162622.0,139844.0
T000006,1980-07-31,1980-05-31,146504.4,168595.02,141423.5,139231.97,116736.34,146085.6,96967.82,175927.4,155386.25,116201.89,110771.0,99098.0
T000006,1980-08-31,1980-05-31,165886.69,134871.81,140505.89,139852.12,134337.47,156648.12,174002.75,178881.62,151003.33,150093.3,170540.0,123147.0
T000006,1980-09-30,1980-05-31,204072.06,158822.19,163086.22,144985.9,149837.97,186322.83,169668.19,169848.31,145834.12,160415.5,191787.0,136589.0
T000006,1980-10-31,1980-05-31,169122.73,165947.6,130185.766,118424.8,132092.44,146864.02,148427.06,163291.31,144938.88,120811.375,144563.0,109528.0
T000006,1980-11-30,1980-05-31,130800.984,88492.69,92181.61,107948.516,105448.04,113687.88,132929.66,168748.38,149339.69,122923.54,124708.0,88284.0
T000007,1980-06-30,1980-05-31,880.73315,676.04175,1000.0158,745.1423,883.282,848.12946,894.8754,660.1535,634.01215,849.1237,872.0,1109.0
T000007,1980-07-31,1980-05-31,464.93024,661.4125,458.81512,722.87146,822.45306,651.263,478.25546,654.9337,591.8973,510.99408,522.0,582.0
T000007,1980-08-31,1980-05-31,671.1241,666.89374,717.49744,862.8662,800.37714,582.22577,679.16693,661.4372,562.5767,640.0648,585.0,597.0
T000007,1980-09-30,1980-05-31,783.196,673.5287,577.6676,754.9271,777.5254,817.54034,726.05347,639.2733,542.75183,795.9942,649.0,719.0
T000007,1980-10-31,1980-05-31,586.85455,642.1077,576.3753,1006.87354,767.901,757.167,558.7242,624.2086,534.3882,828.7543,669.0,662.0
T000007,1980-11-30,1980-05-31,607.4686,664.8424,647.57837,860.4121,737.4545,759.0119,656.3261,635.7094,536.3419,781.9441,973.0,685.0
T000008,1980-06-30,1980-05-31,14248.692,10961.485,14099.498,11662.495,9691.83,11973.63,10722.167,11799.768,11106.12,9656.767,12097.0,12656.0
T000008,1980-07-31,1980-05-31,7435.2563,10287.156,6794.8545,6242.5327,8277.83,9421.126,971.8789,11566.407,9402.645,5657.381,5576.0,6081.0
T000008,1980-08-31,1980-05-31,7428.871,9527.941,6252.13,5824.162,4341.944,7032.2456,7693.677,11864.582,7419.668,6605.4575,5683.0,5045.0
T000008,1980-09-30,1980-05-31,9686.935,9474.172,7137.618,5910.3447,5521.385,8402.859,5510.1567,10806.371,5596.245,5576.0923,5999.0,5085.0
T000008,1980-10-31,1980-05-31,6998.3438,8721.221,6709.704,5016.438,3753.9053,5873.9497,3360.6865,10104.058,4944.7383,4080.8398,4673.0,3659.0
T000008,1980-11-30,1980-05-31,6009.042,8986.781,5251.705,4788.225,2311.6484,5047.5845,6430.473,10621.893,4994.7075,5659.1904,4554.0,3551.0
T000009,1987-05-31,1987-04-30,3606.787,4472.796,3929.458,4736.7036,4368.686,3980.6284,3394.6458,4452.448,4373.991,3784.2625,3299.0,2863.0
T000009,1987-06-30,1987-04-30,4561.6006,4584.0283,4301.2896,5126.4106,4413.0957,5198.9307,4838.7896,4414.2544,4507.143,4147.617,4070.0,3955.0
T000009,1987-07-31,1987-04-30,5250.254,4655.3403,4921.5425,4261.808,5724.2744,5797.3765,4358.301,4409.601,4810.694,5175.6104,5329.0,4638.0
T000009,1987-08-31,1987-04-30,7347.3267,4899.47,7539.7637,6045.3027,6766.0454,8243.108,7006.6006,4511.5483,4942.927,7794.3594,8180.0,8562.0
T000009,1987-09-30,1987-04-30,6205.887,5028.117,6080.3486,4292.599,6421.0176,6499.1094,6005.4443,4522.9023,4969.7383,5811.0405,7789.0,5507.0
T000009,1987-10-31,1987-04-30,4279.6006,4673.5747,5712.4795,4419.8843,5706.445,6396.2935,4200.4033,4589.465,4946.396,5499.675,5709.0,4898.0
T000010,1987-10-31,1987-09-30,3337.8484,3529.982,3697.9937,3538.594,3304.602,3154.815,3364.8662,3357.888,3397.9104,2940.4001,3309.0,4942.0
T000010,1987-11-30,1987-09-30,3997.7947,3713.67,3489.7336,4135.845,3531.5813,3150.3308,4189.133,3328.3816,3395.8125,3045.683,3176.0,5021.0
T000010,1987-12-31,1987-09-30,4711.094,3844.5369,3603.9377,3907.8523,4527.751,3232.0933,3753.7163,3337.5444,3428.9958,3683.5522,2593.0,5748.0
T000010,1988-01-31,1987-09-30,4064.3403,3742.0566,3246.825,3593.372,4031.983,3060.4868,3444.252,3380.6436,3412.4507,3239.5796,2851.0,4897.0
T000010,1988-02-29,1987-09-30,3987.9854,3969.0408,3502.0044,3672.0957,3799.99,3254.4587,3700.7402,3370.9841,3381.1118,3584.32,3417.0,4873.0
T000010,1988-03-31,1987-09-30,3672.6973,3869.9097,3921.3923,3834.2173,4199.8945,4034.4062,3756.5352,3425.1677,3366.7844,4338.133,4115.0,5869.0
T000011,1985-09-30,1985-08-31,28.827124,29.395737,27.139227,34.362076,29.525543,26.283537,26.362488,29.917242,30.329756,23.38732,19.9,25.3
T000011,1985-10-31,1985-08-31,36.36648,29.186146,32.71061,45.42115,32.58406,35.247932,31.167383,29.71899,30.795269,30.332907,28.7,36.8
T000011,1985-11-30,1985-08-31,33.76415,28.767658,29.302128,42.913525,31.3206,32.36184,30.39574,29.944256,31.113567,29.58585,25.9,33.6
T000011,1985-12-31,1985-08-31,34.194717,29.254631,28.27333,47.35517,31.056536,30.96103,29.307156,29.29965,31.2381,29.215153,27.9,30.4
T000011,1986-01-31,1985-08-31,35.64278,29.099867,30.215467,53.413933,33.845295,32.61469,32.392242,28.811892,31.35091,31.989372,28.5,37.9
T000011,1986-02-28,1985-08-31,28.314262,28.720957,24.87896,44.37559,31.524193,26.36115,27.837826,29.23795,31.12873,28.748636,20.6,27.2
T000012,1985-09-30,1985-08-31,20.897001,20.241411,19.895872,21.206446,19.529356,19.874472,20.620857,20.378248,20.108582,18.056568,14.4,23.6
T000012,1985-10-31,1985-08-31,19.890064,20.763695,20.05526,21.302073,20.96893,20.464579,19.703817,20.268227,19.862879,18.772943,18.0,22.8
T000012,1985-11-30,1985-08-31,20.20206,20.500645,19.36015,21.454926,17.50697,17.886505,19.384628,20.253267,19.906992,17.3857,20.4,21.8
T000012,1985-12-31,1985-08-31,21.272915,20.245167,19.54824,22.519703,19.741611,19.720793,20.03704,20.549698,19.746721,20.134165,24.6,20.2
T000012,1986-01-31,1985-08-31,23.620108,21.536251,23.127228,21.200516,21.6822,23.623825,24.929676,20.584064,19.671186,22.534927,25.3,26.2
T000012,1986-02-28,1985-08-31,16.068316,20.22461,18.686285,14.096436,19.19268,17.456154,15.987657,20.775427,19.669329,17.64464,13.8,16.0
T000013,1983-01-31,1982-12-31,1283.0155,1213.7654,1301.3716,814.6818,1201.9235,1148.807,1251.453,1251.5833,1148.4249,1106.867,1128.0,1686.0
T000013,1983-02-28,1982-12-31,1455.0083,1262.9436,1264.8015,1422.603,1395.1152,1171.4845,1253.716,1233.8909,1128.5751,1059.3147,986.0,1751.0
T000013,1983-03-31,1982-12-31,799.1924,1257.8508,1017.36707,429.43018,644.7176,611.0455,639.27374,1231.3878,1094.0142,741.86115,846.0,1015.0
T000013,1983-04-30,1982-12-31,815.40216,1201.7874,472.117,767.2381,733.95044,633.5729,662.34717,1279.2288,1057.6318,664.95044,1173.0,788.0
T000013,1983-05-31,1982-12-31,1335.3584,1318.2428,1293.8403,1345.8147,1458.8949,1241.8992,1185.4825,1284.8597,1042.5352,1340.4791,2171.0,1524.0
T000013,1983-06-30,1982-12-31,1490.1859,1305.9735,1550.3784,1276.4337,1656.6423,1466.832,1506.1013,1315.6079,1039.3329,1600.5536,2700.0,1872.0
T000014,1986-02-28,1986-01-31,10405.172,9181.924,11763.494,9402.74,12194.665,10239.307,10435.687,9717.19,9975.685,9561.724,8207.5,9222.5
T000014,1986-03-31,1986-01-31,15925.612,9282.149,13151.781,14988.252,12895.265,13349.173,12598.336,9490.882,10567.862,13151.973,8142.5,15527.5
T000014,1986-04-30,1986-01-31,10041.153,8674.726,11092.811,14328.713,11420.363,9680.522,12201.606,9752.859,10710.432,11817.502,6880.0,8742.5
T000014,1986-05-31,1986-01-31,10967.213,8915.102,13332.855,14136.459,12647.462,11876.668,11377.349,8973.211,10714.293,11296.233,4390.0,9315.0
T000014,1986-06-30,1986-01-31,11310.121,8115.7866,13571.732,16268.951,13306.131,13256.638,11847.8125,8397.666,10602.092,15037.744,3842.5,8247.5
T000014,1986-07-31,1986-01-31,8442.744,7933.714,10393.835,14745.375,10727.745,9445.201,7944.9106,8886.411,10316.497,11605.379,8315.0,4735.0
T000015,1978-06-30,1978-05-31,104.03756,94.64887,106.0546,96.11174,94.33231,85.1761,92.98693,94.88213,98.05225,81.72615,98.0,111.0
T000015,1978-07-31,1978-05-31,97.31574,93.93928,81.08178,102.26935,94.84329,88.14641,99.21281,94.53994,99.248924,85.590225,99.0,103.0
T000015,1978-08-31,1978-05-31,92.28952,94.561516,80.67219,98.796104,99.7591,84.695854,78.94513,94.81912,99.63471,96.66659,97.0,101.0
T000015,1978-09-30,1978-05-31,110.79625,94.72748,74.490616,93.11421,99.867065,88.62981,87.04419,94.66344,99.733864,97.059784,98.0,97.0
T000015,1978-10-31,1978-05-31,105.857056,92.204926,62.1256,86.31658,100.706116,81.07594,87.34846,94.23125,99.74983,81.25653,93.0,90.0
T000015,1978-11-30,1978-05-31,81.470215,94.1889,78.29157,94.11906,100.033035,86.92892,86.38237,94.91395,99.73677,108.653854,101.0,93.0
T000016,1978-05-31,1978-04-30,34.362793,34.02735,32.76802,24.412958,33.27078,30.378716,30.849014,34.6895,34.302498,28.130766,32.3,39.5
T000016,1978-06-30,1978-04-30,30.792156,33.05925,29.644209,26.353527,33.281273,28.54829,25.383331,34.472347,35.0659,24.476845,31.3,34.2
T000016,1978-07-31,1978-04-30,32.695156,32.977142,30.69445,21.41578,30.320856,28.028015,30.394007,34.737953,35.320087,25.302128,33.0,36.9
T000016,1978-08-31,1978-04-30,35.3872,33.680428,31.246035,25.797451,32.097744,29.28627,28.848545,33.86079,35.392006,28.58506,30.6,33.6
T000016,1978-09-30,1978-04-30,31.73584,31.309227,29.250015,23.47796,31.296068,27.51297,31.260763,33.25329,35.417747,24.752754,31.7,30.9
T000016,1978-10-31,1978-04-30,25.932041,32.516567,29.59274,16.79092,30.351887,25.896828,29.938152,33.729294,35.012646,25.897125,30.9,26.6
T000017,1985-04-30,1985-03-31,4398.339,3404.2444,3361.0747,4550.2495,3388.3828,4081.039,4162.892,3232.9482,3537.3145,3603.267,3257.03,3514.32
T000017,1985-05-31,1985-03-31,3114.138,3406.856,3346.725,3115.7332,3267.5244,3635.1714,3424.2031,3192.2568,3423.2686,3594.3113,4192.45,2279.72
T000017,1985-06-30,1985-03-31,3579.2542,3403.3362,3328.8137,3261.3403,3185.5034,3291.7073,3086.6309,3229.722,3417.2666,3069.2212,2084.26,1840.93
T000017,1985-07-31,1985-03-31,5523.6885,3506.8596,3925.373,5297.936,3491.6252,4625.7275,4512.2183,3176.9236,3504.1216,4433.956,5227.6,4539.49
T000017,1985-08-31,1985-03-31,3820.8882,3418.7402,2808.7168,3462.1484,3414.5342,3121.0603,3496.6064,3110.8938,3576.8323,2576.248,3123.39,2120.16
T000017,1985-09-30,1985-03-31,3343.0164,3462.3472,4380.951,4281.171,3454.9993,4674.103,4137.6924,3193.9521,3602.0652,3945.4219,2590.86,3626.01
T000018,1982-02-28,1982-01-31,4781.3223,5570.62,6083.173,5782.445,5399.5195,5365.0747,5115.096,5476.816,6567.931,5348.4595,3563.16,6538.1
T000018,1982-03-31,1982-01-31,6756.052,5892.112,7382.027,8749.127,6498.9297,7418.6323,8373.06,5334.0747,7108.088,7821.6323,5600.57,8883.89
T000018,1982-04-30,1982-01-31,8423.402,5971.624,6845.0874,8201.443,6887.631,7184.122,7361.5977,5443.975,7482.586,7345.0625,6640.57,9371.54
T000018,1982-05-31,1982-01-31,6654.458,5804.759,7418.536,7183.924,6269.8423,7561.4805,6800.974,5408.6997,7611.6562,7350.5317,5681.69,8139.19
T000018,1982-06-30,1982-01-31,5573.2124,6330.945,7545.1157,6382.4907,7020.298,7099.0884,5184.663,5242.552,7604.0947,7587.8833,6415.91,7537.95
T000018,1982-07-31,1982-01-31,3336.0544,5659.2236,7265.0254,2072.106,6438.259,5554.051,3170.484,5525.0527,7543.0195,5728.239,7129.81,5355.45
T000019,1982-02-28,1982-01-31,5947.586,5562.542,5332.9365,3632.6094,4941.745,5198.0117,5625.202,5567.408,6193.8003,6031.9106,5989.47,8638.1
T000019,1982-03-31,1982-01-31,7412.558,5866.214,6816.903,5138.1577,5855.181,6265.464,8461.861,5408.3037,6955.453,8014.779,5858.84,9839.43
T000019,1982-04-30,1982-01-31,8288.0,5856.956,6237.0186,6202.606,5662.3516,5595.663,6427.494,5558.7197,7342.442,6175.994,4274.57,9447.45
T000019,1982-05-31,1982-01-31,6387.285,5597.9575,5493.03,5699.623,5689.3237,5565.1323,6032.155,5316.636,7542.8154,6333.158,5330.62,7067.82
T000019,1982-06-30,1982-01-31,6692.947,6178.536,8043.454,5618.0767,6522.1157,6112.512,5442.2485,5043.164,7661.068,7519.181,7981.59,7878.69
T000019,1982-07-31,1982-01-31,3835.7744,5689.0547,7073.386,3156.658,5709.036,5319.1445,3773.8643,5369.903,7591.898,6262.777,6128.42,6494.98
T000020,1982-02-28,1982-01-31,8612.617,8982.303,9269.144,8832.697,8880.637,8928.683,7083.4937,9597.129,9341.017,9039.479,9994.74,10395.2
T000020,1982-03-31,1982-01-31,9427.171,9133.254,9954.438,10156.928,9594.023,9771.054,8823.055,9339.949,9226.183,11137.245,10022.7,11084.3
T000020,1982-04-30,1982-01-31,10131.987,8763.396,7927.58,10503.45,8802.935,8615.153,7727.1562,9597.476,9340.622,8826.252,9421.18,10260.1
T000020,1982-05-31,1982-01-31,8539.051,8452.721,9581.225,8617.088,9230.62,9275.563,7398.0986,9075.721,9428.25,8947.864,8935.15,9426.45
T000020,1982-06-30,1982-01-31,9212.119,9448.837,9477.774,9395.49,10155.955,10098.521,6951.5293,8577.701,9362.073,11564.493,10642.5,11081.8
T000020,1982-07-31,1982-01-31,6863.0996,8902.866,8413.538,7891.5933,9183.586,9403.1455,6908.592,9113.104,9217.969,9418.268,9329.66,9477.98
T000021,1981-02-28,1981-01-31,1789.8806,1859.8154,1272.4269,1563.808,1536.7269,1509.2245,2292.3672,1907.7439,1800.8468,1568.9503,2033.23,3032.52
T000021,1981-03-31,1981-01-31,2242.9775,1999.0173,2072.0022,2290.073,1447.1715,1661.5471,2969.7583,1867.5874,1999.9019,1878.431,1756.23,3326.0
T000021,1981-04-30,1981-01-31,2532.695,2045.9294,2292.6104,2139.9941,1593.1628,1764.5703,2288.2932,1864.3508,2145.0415,1944.7648,2491.0,3066.12
T000021,1981-05-31,1981-01-31,2526.0747,1997.1925,2418.793,2469.2854,1876.6326,2101.4575,3017.44,1968.5613,2214.7686,1957.9785,2369.0,3138.41
T000021,1981-06-30,1981-01-31,2038.9084,2218.8296,2369.4263,2160.957,1863.4274,1974.0961,2298.8916,1978.7245,2226.6665,2126.8022,2365.0,2808.51
T000021,1981-07-31,1981-01-31,1370.9712,1998.219,2292.5647,818.8114,1651.7463,1642.4639,1484.3002,2049.101,2224.122,1499.3308,2149.0,2352.03
T000022,1981-06-30,1981-05-31,47.44246,43.96831,42.784065,36.961067,44.629005,41.185085,37.48085,46.971626,40.56282,37.683525,44.24,41.92
T000022,1981-07-31,1981-05-31,29.107555,39.676697,35.971565,24.433197,37.771885,37.127754,20.322905,46.50949,40.766224,31.892496,27.36,26.91
T000022,1981-08-31,1981-05-31,44.290367,40.125587,42.64595,37.95307,43.804028,43.872814,43.565224,47.16199,41.013058,41.200367,41.49,41.6
T000022,1981-09-30,1981-05-31,50.708782,42.643837,38.957554,28.530235,45.53864,41.936737,41.342884,44.504234,40.853477,39.94785,38.35,38.31
T000022,1981-10-31,1981-05-31,40.154564,35.990585,39.07063,31.971376,47.398735,39.808395,35.148632,42.87278,40.496105,36.276676,37.71,41.02
T000022,1981-11-30,1981-05-31,39.776993,40.50843,39.321438,30.956074,46.3264,38.259808,45.673527,43.92895,40.286976,41.152237,39.27,35.6
T000023,1983-07-31,1983-06-30,692.87415,669.85596,670.62964,669.1577,671.7702,672.2732,684.78064,674.31287,676.2797,650.87366,680.0,676.0
T000023,1983-08-31,1983-06-30,709.8231,673.8643,667.7615,681.18176,672.5447,673.97003,690.32263,673.5665,679.30194,651.0092,693.0,680.0
T000023,1983-09-30,1983-06-30,726.45123,676.7844,673.9689,697.0723,677.22076,681.0624,683.7491,672.2693,682.5575,680.06177,668.0,688.0
T000023,1983-10-31,1983-06-30,777.5273,673.2518,667.4215,675.6141,684.0569,679.2926,678.0551,676.2389,684.48065,689.4542,685.0,686.0
T000023,1983-11-30,1983-06-30,723.75885,679.3578,659.4785,682.94385,690.64075,677.715,674.3754,677.69586,685.04407,653.22815,679.0,677.0
T000023,1983-12-31,1983-06-30,678.65173,677.00464,659.2444,684.9086,686.92163,681.5076,677.07837,678.6889,684.6409,725.3096,644.0,694.0
T000024,1983-03-31,1983-02-28,1062.7878,1246.5365,1078.5505,979.7219,1028.7957,1094.2233,829.11676,1248.4838,1020.69147,1236.6099,1028.0,722.0
T000024,1983-04-30,1983-02-28,1000.8129,1192.1719,1543.384,1397.395,580.5455,1205.0513,964.3948,1231.1498,1060.0927,1283.9296,1035.0,677.0
T000024,1983-05-31,1983-02-28,1385.7356,1200.0276,1643.5933,1471.587,1347.4978,1384.3279,1036.1378,1253.1304,1185.5225,1155.0393,1635.0,957.0
T000024,1983-06-30,1983-02-28,1785.1067,1276.4508,2490.7117,2223.8433,1803.6156,2140.1982,1805.8619,1176.049,1291.4789,2080.268,1612.0,1734.0
T000024,1983-07-31,1983-02-28,1894.2239,1273.4023,2481.7773,2650.4482,1834.5635,2228.8176,1889.7355,1124.5327,1377.9259,2627.0483,1855.0,2323.0
T000024,1983-08-31,1983-02-28,1723.6177,1249.4525,2265.4956,2222.0063,1821.961,2075.377,1807.069,1162.9146,1442.9437,2047.0723,1421.0,1763.0
T000025,1981-06-30,1981-05-31,3607.4622,3028.8308,4474.5005,2687.0767,3838.653,2614.2207,4322.456,3832.5723,3518.192,3559.503,4389.0,3966.0
T000025,1981-07-31,1981-05-31,3799.4146,3457.7297,4106.14,2907.1128,3740.0896,2438.1416,4730.9126,3743.6816,3610.8608,3322.8982,5289.0,4225.0
T000025,1981-08-31,1981-05-31,3894.1406,3628.9575,3418.0977,1373.6055,2879.8176,2329.1016,3658.2466,3549.6643,3554.1003,3571.8481,5114.0,4634.0
T000025,1981-09-30,1981-05-31,3826.3396,3229.5845,4199.749,3632.47,2726.145,2933.5334,3159.3218,4085.6057,3405.4692,3952.3508,6090.0,3475.0
T000025,1981-10-31,1981-05-31,2851.1814,3880.4421,2310.2231,2146.979,2216.4023,940.2107,2969.2148,4299.157,3306.4883,1516.9211,3673.0,1548.0
T000025,1981-11-30,1981-05-31,988.68823,3324.4465,2366.3389,1498.7112,1850.4944,231.24316,544.5199,4407.215,3221.6426,1469.081,2436.0,856.0
T000026,1982-06-30,1982-05-31,2952.374,3280.4565,3844.9312,2661.8064,3389.1687,2944.6975,2674.0532,3445.3374,3165.947,3030.0088,2496.0,4109.0
T000026,1982-07-31,1982-05-31,1985.4988,3156.1782,3442.434,3748.251,3505.0635,3075.5208,2670.6255,3355.172,3206.2698,2818.5405,3514.0,3511.0
T000026,1982-08-31,1982-05-31,2872.8235,3290.6592,3382.4841,3008.3452,3209.288,2810.7622,2179.395,3417.3088,3179.909,2527.7437,5800.0,3667.0
T000026,1982-09-30,1982-05-31,3798.6055,3406.9517,3487.2222,3369.962,3499.6863,3416.915,3064.0312,3423.5315,3107.223,3562.6177,4776.0,4416.0
T000026,1982-10-31,1982-05-31,2225.1665,3008.595,3231.399,4052.157,3462.915,2679.693,2121.0464,3332.4854,3046.8306,2605.4631,4578.0,4065.0
T000026,1982-11-30,1982-05-31,1690.5955,3152.3745,2968.3328,4323.267,3172.1519,1901.3264,1861.3931,3508.4565,3032.7744,2106.7275,4037.0,1732.0
T000027,1982-06-30,1982-05-31,2213.113,1733.1062,2050.5662,1506.2358,2108.8542,2473.0618,2171.3364,1704.2828,2019.5,1888.9174,844.0,2402.0
T000027,1982-07-31,1982-05-31,2272.0923,1747.8431,1882.2471,1778.885,2214.8176,2511.5737,2273.9365,1695.5339,2154.5063,1839.7715,1056.0,2138.0
T000027,1982-08-31,1982-05-31,2733.6396,1796.5269,2202.0747,1659.2734,2367.6816,2716.8733,2930.9316,1703.1661,2236.8506,2198.0542,1495.0,2532.0
T000027,1982-09-30,1982-05-31,2271.5068,1760.7068,2023.2612,1660.9757,2244.1624,2535.4634,2401.3516,1695.7036,2265.3047,1848.8851,1478.0,1966.0
T000027,1982-10-31,1982-05-31,2088.6309,1755.2205,2000.3116,1033.7177,2184.8694,2433.942,2171.3599,1683.1666,2246.056,2087.469,1354.0,1479.0
T000027,1982-11-30,1982-05-31,1970.867,1802.4003,2112.2463,2128.8394,2221.2751,2726.0532,2129.979,1700.8147,2202.0327,2270.316,817.0,2509.0
T000028,1982-06-30,1982-05-31,186.40819,153.92242,170.50275,150.75017,157.58163,140.44162,187.14594,152.4565,151.8813,150.31204,123.0,182.0
T000028,1982-07-31,1982-05-31,116.689316,153.75859,60.364883,98.39766,144.84381,100.946495,106.95068,150.86139,144.27911,83.585846,134.0,105.0
T000028,1982-08-31,1982-05-31,169.31291,156.49431,169.95808,137.372,188.47249,166.30954,219.85997,151.82133,140.57806,224.94481,115.0,181.0
