unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000015_fold0_x4,2005-06-30,2004-12-31,38233.21,31554.807,41860.547,42601.715,41964.414,42008.58,44431.66,38288.36,41456.37,42794.84,43782.9,41456.37,0
T000015_fold0_x4,2005-09-30,2004-12-31,49397.133,44245.047,44435.86,44973.633,50325.867,44745.88,47180.793,47162.938,43929.66,45223.973,46647.44,43929.66,0
T000015_fold0_x4,2005-12-31,2004-12-31,51279.68,43004.168,44952.207,45806.375,51558.535,45264.71,47758.008,49248.17,44795.07,45452.668,48165.78,44795.07,0
T000020_fold0_x5,2004-09-30,2004-06-30,3158.4006,3135.2283,2875.5608,3063.1594,3171.5344,3031.0305,3122.2942,3250.1038,3023.0,3033.1604,3290.0,3023.0,0
T000020_fold0_x5,2004-12-31,2004-06-30,2395.7185,2307.9636,2267.3857,2390.768,2445.3337,2336.3115,2396.4863,2396.0352,2245.0,2361.713,2323.0,2245.0,0
T000020_fold0_x5,2005-03-31,2004-06-30,2513.2026,2623.676,2372.398,2467.4602,2583.9524,2481.1814,2599.072,2653.519,2421.0,2521.899,2513.0,2421.0,0
T000020_fold0_x5,2005-06-30,2004-06-30,2860.8523,2889.008,2829.9736,3012.8713,2926.8616,2997.4966,3044.0085,2970.2188,2853.0,2907.2793,2883.0,2853.0,0
T000024_fold0_x6,2004-09-30,2004-06-30,5292.601,5285.4946,4873.711,5060.2104,5349.22,4842.065,5102.8843,5357.1753,4797.0,4964.7065,5183.0,4797.0,0
T000024_fold0_x6,2004-12-31,2004-06-30,4507.8945,4097.6475,4200.9717,4483.1245,4347.5073,4382.422,4477.8203,4321.925,4203.0,4132.5186,4319.0,4203.0,0
T000024_fold0_x6,2005-03-31,2004-06-30,3899.417,3557.378,3841.7424,3982.1677,3838.443,3913.3228,4036.6306,3787.7866,3697.0,4035.057,3861.0,3697.0,0
T000024_fold0_x6,2005-06-30,2004-06-30,4870.7007,4625.7695,4800.5063,4873.8823,4868.598,5004.976,5114.176,4937.1636,4806.0,4872.7153,4874.0,4806.0,0
T000026_fold0_x7,2004-09-30,2004-06-30,1172.6097,1216.4073,1041.8406,1084.1855,1159.9563,1105.654,1137.4829,1150.7151,1117.0,1119.1294,1079.0,1117.0,0
T000026_fold0_x7,2004-12-31,2004-06-30,627.60394,580.3364,582.91144,645.94635,647.909,654.9221,626.47156,611.03467,601.0,513.72375,580.0,601.0,0
T000026_fold0_x7,2005-03-31,2004-06-30,334.18497,262.26538,305.58368,410.19568,427.6931,380.79657,334.6543,329.6544,287.0,417.26096,324.0,287.0,0
T000026_fold0_x7,2005-06-30,2004-06-30,852.10657,851.31445,805.71936,962.631,915.44055,963.27454,875.48224,890.6571,823.0,860.4444,867.0,823.0,0
T000031_fold0_x8,2004-09-30,2004-06-30,359.34167,352.68732,307.6115,308.5978,351.16342,306.33786,324.0409,371.02393,306.0,311.32416,333.0,306.0,0
T000031_fold0_x8,2004-12-31,2004-06-30,335.45096,279.70816,300.85727,302.9745,305.8364,306.105,322.37262,305.01727,301.0,309.27502,294.0,301.0,0
T000031_fold0_x8,2005-03-31,2004-06-30,299.81845,264.14008,276.33173,279.66516,283.81668,278.65637,293.9743,290.78525,271.0,284.29205,290.0,271.0,0
T000031_fold0_x8,2005-06-30,2004-06-30,289.00854,271.42615,292.62204,292.34442,298.30048,298.16177,313.58755,295.8021,291.0,292.03812,294.0,291.0,0
T000033_fold0_x9,2004-09-30,2004-06-30,190.95972,200.03564,200.69952,171.50798,193.14401,168.37352,189.82423,191.22975,163.0,193.09322,180.0,163.0,0
T000033_fold0_x9,2004-12-31,2004-06-30,297.90585,271.58063,277.06506,285.3282,287.42804,289.94223,302.287,290.06976,284.0,309.28394,303.0,284.0,0
T000033_fold0_x9,2005-03-31,2004-06-30,172.29936,165.95352,186.17369,178.34,173.28676,173.9735,178.96828,164.67322,159.0,177.21678,163.0,159.0,0
T000033_fold0_x9,2005-06-30,2004-06-30,187.20465,176.47192,176.11993,185.626,180.7166,192.02802,183.86778,175.24222,170.0,170.76326,172.0,170.0,0
T000036_fold0_x10,2004-09-30,2004-06-30,601.5551,604.45776,564.75653,558.2591,597.9868,546.3398,575.0676,606.6617,525.0,566.5806,596.0,525.0,0
T000036_fold0_x10,2004-12-31,2004-06-30,592.5624,541.0089,553.7821,561.4787,569.0645,573.8353,592.1256,573.9934,551.0,592.6807,587.0,551.0,0
T000036_fold0_x10,2005-03-31,2004-06-30,521.9284,494.6634,516.78375,524.1908,517.55756,516.66187,532.0903,498.49457,485.0,551.1446,536.0,485.0,0
T000036_fold0_x10,2005-06-30,2004-06-30,607.30255,586.4025,590.51263,611.2646,601.0868,597.9956,625.58844,605.21735,585.0,590.92535,616.0,585.0,0
T000041_fold0_x11,2001-03-31,2000-12-31,2374.2314,2386.933,2600.4675,2219.842,2618.4707,2332.3442,2414.7532,2470.4275,2012.0,2674.929,1649.0,2012.0,0
T000041_fold0_x11,2001-06-30,2000-12-31,3327.2622,3074.6777,3493.4883,3347.0498,3387.061,3773.5942,3767.6816,3351.3164,3525.0,3574.7124,2131.0,3525.0,0
T000041_fold0_x11,2001-09-30,2000-12-31,2624.1992,2441.0723,2939.6455,2902.5737,2678.4534,2778.5527,2861.1592,2671.9683,2586.0,2801.821,1515.0,2586.0,0
T000041_fold0_x11,2001-12-31,2000-12-31,2918.4453,2773.293,2864.7078,3075.7886,3065.789,3042.4756,2966.8506,2956.3027,2791.0,2872.431,1602.0,2791.0,0
T000042_fold0_x12,2001-03-31,2000-12-31,2715.2607,2594.248,2929.5273,2648.4658,2493.7837,2526.9263,2803.3037,2730.6196,2447.0,2979.5352,1761.0,2447.0,0
T000042_fold0_x12,2001-06-30,2000-12-31,3923.4944,4080.1484,4209.962,4391.4434,4295.537,4484.752,4567.297,4476.508,4327.0,4725.7896,3801.0,4327.0,0
T000042_fold0_x12,2001-09-30,2000-12-31,2718.2883,2215.0254,3128.1396,2917.1143,2523.8508,3019.136,3099.299,2601.6384,2833.0,2952.714,1940.0,2833.0,0
T000042_fold0_x12,2001-12-31,2000-12-31,3114.9673,2815.0378,2645.5254,2905.5747,3068.8916,2830.4553,2750.1982,3276.436,2583.0,2569.0266,2488.0,2583.0,0
T000048_fold0_x13,2001-09-30,2001-06-30,12518.995,13211.64,12581.649,11913.51,12615.293,12015.3,12604.291,13095.422,11281.0,13521.562,12686.0,11281.0,0
T000048_fold0_x13,2001-12-31,2001-06-30,13856.187,13044.46,12108.789,12520.852,13743.664,12756.383,12868.183,13897.098,11924.0,14059.216,12654.0,11924.0,0
T000048_fold0_x13,2002-03-31,2001-06-30,12660.255,12577.167,12313.331,11988.777,12699.3545,12130.472,12549.12,12657.294,11435.0,13900.832,12510.0,11435.0,0
T000048_fold0_x13,2002-06-30,2001-06-30,15180.541,14626.186,14446.48,14878.751,15125.886,14779.793,15212.643,15223.777,14310.0,14609.215,14576.0,14310.0,0
T000054_fold0_x14,2004-03-31,2003-12-31,132088.53,128059.97,103160.26,137091.39,135399.48,127928.04,119244.08,132786.92,120342.0,137253.5,127114.0,120342.0,0
T000054_fold0_x14,2004-06-30,2003-12-31,109574.39,104956.02,92482.31,107059.086,119768.234,100754.44,95765.22,112368.37,88690.0,105456.76,157712.0,88690.0,0
T000054_fold0_x14,2004-09-30,2003-12-31,154232.89,149979.58,139701.44,166567.25,156152.86,158543.11,160177.45,158515.6,154111.0,156269.97,167934.0,154111.0,0
T000054_fold0_x14,2004-12-31,2003-12-31,124039.47,113154.77,115194.33,130076.31,123045.32,127843.734,125268.69,120383.15,116661.0,118758.484,133620.0,116661.0,0
T000059_fold0_x15,2004-03-31,2003-12-31,47047.027,47277.805,34414.18,48146.28,47384.28,45483.45,40609.695,49240.258,41490.0,48249.13,50655.0,41490.0,0
T000059_fold0_x15,2004-06-30,2003-12-31,45307.168,47774.445,40282.953,42407.254,46023.18,42010.48,41779.84,48014.535,38676.0,44545.66,51566.0,38676.0,0
T000059_fold0_x15,2004-09-30,2003-12-31,71991.55,69289.66,63888.25,73304.555,73316.31,73760.82,73327.17,74775.875,71125.0,70337.17,68928.0,71125.0,0
T000059_fold0_x15,2004-12-31,2003-12-31,43605.984,40199.473,41056.594,47828.82,43458.188,46066.734,44720.504,43279.547,41437.0,41863.234,44350.0,41437.0,0
T000072_fold0_x16,2005-09-30,2005-06-30,19847.209,20549.262,20813.926,20356.13,20211.352,20684.932,21420.826,20387.059,19714.0,20860.094,18071.0,19714.0,0
T000072_fold0_x16,2005-12-31,2005-06-30,18756.656,18951.963,18827.771,19232.826,19201.303,19234.613,19976.066,19271.115,18576.0,19149.594,17768.0,18576.0,0
T000072_fold0_x16,2006-03-31,2005-06-30,18911.602,19912.04,19280.555,19044.238,19371.014,19075.918,20073.389,18925.072,18417.0,19960.541,17682.0,18417.0,0
T000072_fold0_x16,2006-06-30,2005-06-30,23118.44,21539.467,22771.318,23374.969,22841.807,23175.791,24126.293,23090.812,22679.0,23122.049,21314.0,22679.0,0
T000075_fold0_x17,2005-09-30,2005-06-30,31980.94,35137.28,33199.02,33428.562,33615.94,33402.188,33034.63,32589.133,29357.0,37261.4,36001.0,29357.0,0
T000075_fold0_x17,2005-12-31,2005-06-30,38580.336,37107.38,36597.965,39217.023,40006.57,38302.05,38937.082,38873.91,36125.0,38812.457,41274.0,36125.0,0
T000075_fold0_x17,2006-03-31,2005-06-30,37272.63,37138.168,38337.473,37416.457,37750.04,38271.39,39389.15,37300.4,36284.0,39148.914,41106.0,36284.0,0
T000075_fold0_x17,2006-06-30,2005-06-30,40181.395,39786.152,38935.844,39891.406,40289.777,40168.457,40922.62,40630.234,38442.0,39853.45,48326.0,38442.0,0
T000093_fold0_x18,2005-09-30,2005-06-30,8579.03,9556.394,10300.328,9332.519,9131.235,9360.111,9012.76,8744.547,6793.0,12817.043,8785.0,6793.0,0
T000093_fold0_x18,2005-12-31,2005-06-30,12625.168,11631.619,11397.801,12062.123,13763.6875,12956.994,12138.354,12752.266,11035.0,14507.53,11940.0,11035.0,0
T000093_fold0_x18,2006-03-31,2005-06-30,10009.385,9991.394,11625.367,10576.12,10303.069,11207.736,10787.309,9750.005,9448.0,14147.545,9358.0,9448.0,0
T000093_fold0_x18,2006-06-30,2005-06-30,15218.504,14267.539,14826.991,14981.76,15613.473,15849.196,15277.842,15453.3955,14426.0,15370.346,16582.0,14426.0,0
T000095_fold0_x19,2005-09-30,2005-06-30,8554.2295,7578.6787,7358.3813,8778.9375,8591.26,8063.915,8069.6343,8600.848,7903.0,8452.853,8087.0,7903.0,0
T000095_fold0_x19,2005-12-31,2005-06-30,16372.824,15258.325,14337.14,15870.47,16695.941,15645.973,15282.645,16137.184,14394.0,14831.975,14731.0,14394.0,0
T000095_fold0_x19,2006-03-31,2005-06-30,19371.969,18897.56,16894.562,19638.836,19883.07,19220.127,18723.838,19832.896,18112.0,18113.793,19960.0,18112.0,0
T000095_fold0_x19,2006-06-30,2005-06-30,7888.3486,6881.7725,7618.209,9391.177,7804.812,8279.805,8168.5044,7687.6543,7527.0,7444.4766,8584.0,7527.0,0
T000102_fold0_x20,2005-09-30,2005-06-30,8912.785,8775.881,8238.555,8189.841,8726.7295,8910.838,9346.475,8736.361,9505.0,8506.17,8524.0,9505.0,0
T000102_fold0_x20,2005-12-31,2005-06-30,10001.416,9776.261,9139.832,8850.327,10366.035,9433.873,9799.851,10363.043,9405.0,8988.156,9005.0,9405.0,0
T000102_fold0_x20,2006-03-31,2005-06-30,9133.984,9148.17,8293.186,8764.049,9045.679,9359.244,9485.298,9228.821,9129.0,9111.878,8279.0,9129.0,0
T000102_fold0_x20,2006-06-30,2005-06-30,6808.305,6267.689,5919.4785,6602.6177,6661.573,7111.201,6507.1377,6647.132,6049.0,6096.9062,6399.0,6049.0,0
T000107_fold0_x21,2005-09-30,2005-06-30,2663.9597,2844.2842,2518.1042,2502.1653,2781.9639,2491.876,2641.8345,2826.3843,2490.0,2517.2263,2927.0,2490.0,0
T000107_fold0_x21,2005-12-31,2005-06-30,2528.918,2303.7576,2591.9192,2600.0527,2624.6301,2605.909,2767.401,2612.0967,2601.0,2630.2917,2430.0,2601.0,0
T000107_fold0_x21,2006-03-31,2005-06-30,2491.529,2476.4768,2490.0845,2490.427,2491.185,2480.4832,2650.599,2650.5774,2468.0,2482.4336,2511.0,2468.0,0
T000107_fold0_x21,2006-06-30,2005-06-30,2574.4963,2515.1956,2473.9126,2483.8743,2582.0298,2489.4734,2635.9817,2558.6191,2469.0,2467.2864,2200.0,2469.0,0
T000120_fold0_x22,2005-09-30,2005-06-30,9548.841,10324.346,9025.8545,9024.62,9804.414,8982.75,9481.994,9835.025,8938.0,9082.469,11280.0,8938.0,0
T000120_fold0_x22,2005-12-31,2005-06-30,9381.8,8921.309,9383.493,9478.612,9586.514,9457.592,10000.09,9684.11,9389.0,9455.141,10629.0,9389.0,0
T000120_fold0_x22,2006-03-31,2005-06-30,9510.46,9252.932,9359.429,9414.704,9418.511,9401.317,9992.22,9631.705,9331.0,9416.749,11357.0,9331.0,0
T000120_fold0_x22,2006-06-30,2005-06-30,9447.747,8514.395,9079.06,9109.022,9292.1,9087.674,9669.807,9332.79,9062.0,9063.903,9877.0,9062.0,0
T000121_fold0_x23,2005-09-30,2005-06-30,4668.2266,5131.3486,4820.038,4578.0674,4933.2446,4575.6763,4821.2656,5078.801,4327.0,4899.652,5679.0,4327.0,0
T000121_fold0_x23,2005-12-31,2005-06-30,5157.8906,5041.7754,4863.169,5128.669,5313.718,5113.07,5194.404,5367.199,4843.0,5273.6,5252.0,4843.0,0
T000121_fold0_x23,2006-03-31,2005-06-30,4839.435,4874.6426,4559.008,4556.4736,4857.032,4542.2646,4627.814,4831.285,4212.0,4896.937,5519.0,4212.0,0
T000121_fold0_x23,2006-06-30,2005-06-30,5193.66,4870.126,5235.084,5391.877,5236.8906,5376.0034,5511.468,5121.3813,5183.0,5274.8735,4941.0,5183.0,0
T000125_fold0_x24,2005-09-30,2005-06-30,1289.8647,1397.7734,1229.8942,1183.461,1353.6028,1189.848,1253.654,1377.7709,1143.0,1288.3741,1661.0,1143.0,0
T000125_fold0_x24,2005-12-31,2005-06-30,1272.8363,1302.502,1198.8472,1218.995,1253.6697,1238.9352,1275.8704,1273.6895,1185.0,1324.5579,1342.0,1185.0,0
T000125_fold0_x24,2006-03-31,2005-06-30,1196.3683,1141.6467,1208.3989,1182.5688,1209.2095,1194.2238,1251.6571,1248.6218,1148.0,1310.3912,1271.0,1148.0,0
T000125_fold0_x24,2006-06-30,2005-06-30,1400.4526,1150.7064,1350.8087,1375.6959,1333.6348,1370.59,1429.1549,1345.2208,1340.0,1358.9087,1420.0,1340.0,0
T000132_fold0_x25,2005-09-30,2005-06-30,11059.628,11227.979,9832.234,11035.593,10931.857,10721.869,10673.194,10881.548,10306.0,10591.418,12095.0,10306.0,0
T000132_fold0_x25,2005-12-31,2005-06-30,12134.746,11612.787,11029.737,11405.143,12361.571,11267.459,11664.718,12191.543,10906.0,11226.906,13478.0,10906.0,0
T000132_fold0_x25,2006-03-31,2005-06-30,13862.062,13829.125,13033.213,13824.507,14382.835,13908.345,14336.227,14140.708,13627.0,13485.453,15173.0,13627.0,0
T000132_fold0_x25,2006-06-30,2005-06-30,10648.174,9953.924,10475.8545,10976.575,10552.5205,10951.708,11231.218,10371.484,10481.0,10484.065,11093.0,10481.0,0
T000142_fold0_x26,2005-09-30,2005-06-30,6414.226,6634.402,5188.908,6382.0156,7524.232,6818.0537,6660.7075,6932.783,7351.0,6549.482,6636.0,7351.0,0
T000142_fold0_x26,2005-12-31,2005-06-30,5408.8086,4754.2944,5346.987,5813.874,5318.499,5861.618,5626.086,5114.7266,5426.0,4882.9805,4582.0,5426.0,0
T000142_fold0_x26,2006-03-31,2005-06-30,8216.604,8080.3315,6790.081,9573.584,9051.9,8555.786,8410.127,8687.592,8345.0,7751.597,7719.0,8345.0,0
T000142_fold0_x26,2006-06-30,2005-06-30,4591.1523,3408.8237,3399.738,5409.837,5430.842,5029.2544,3947.1726,4583.042,3611.0,3756.2617,4259.0,3611.0,0
T000148_fold0_x27,2005-09-30,2005-06-30,19213.293,21336.818,19485.541,23537.867,21446.975,22894.572,22739.477,21340.91,23449.0,22019.535,18805.0,23449.0,0
T000148_fold0_x27,2005-12-31,2005-06-30,14906.248,10967.498,14114.186,16056.123,13843.105,15157.356,14878.117,13885.596,14234.0,15392.699,9943.0,14234.0,0
T000148_fold0_x27,2006-03-31,2005-06-30,17526.387,15149.26,14927.637,17397.102,17559.613,17952.82,17792.096,19269.451,17101.0,18882.098,17566.0,17101.0,0
T000148_fold0_x27,2006-06-30,2005-06-30,19129.168,16124.533,15596.9795,17080.223,18307.162,17001.47,17253.523,18730.63,16103.0,16572.953,17503.0,16103.0,0
T000160_fold0_x28,2005-09-30,2005-06-30,5917.463,5448.172,6069.144,6550.1777,5916.0405,6342.4355,6615.4316,5728.644,6500.0,6197.228,4300.0,6500.0,0
T000160_fold0_x28,2005-12-31,2005-06-30,6533.499,5750.4863,6147.1226,6421.6494,6617.131,6360.3174,6599.029,6201.266,6300.0,6326.842,5800.0,6300.0,0
T000160_fold0_x28,2006-03-31,2005-06-30,5661.5547,5441.201,5195.704,5479.688,6209.78,5446.8496,5727.5034,5941.55,5400.0,5477.9736,4600.0,5400.0,0
T000160_fold0_x28,2006-06-30,2005-06-30,5460.349,4518.8687,4845.401,5233.2217,5929.0195,5121.2744,5238.8647,5397.185,4900.0,4912.6743,5200.0,4900.0,0
T000170_fold0_x29,2005-09-30,2005-06-30,11411.664,11812.982,10277.7,10895.161,11675.777,10594.541,10603.229,11541.08,9800.0,10792.588,10000.0,9800.0,0
T000170_fold0_x29,2005-12-31,2005-06-30,6404.138,6107.535,5996.154,6278.147,6918.946,6720.1577,6353.4473,6320.483,5900.0,5888.699,6200.0,5900.0,0
T000170_fold0_x29,2006-03-31,2005-06-30,4618.4014,4144.288,4809.798,5713.4585,4833.964,4935.33,4716.4927,4495.369,4000.0,5923.406,3900.0,4000.0,0
T000170_fold0_x29,2006-06-30,2005-06-30,10911.503,10456.887,10567.065,11706.471,10678.906,11719.092,11221.93,10940.895,10600.0,11077.162,11100.0,10600.0,0
T000173_fold0_x30,2005-09-30,2005-06-30,4251.0166,4796.5625,4659.512,4668.544,4234.222,4416.5703,4722.48,4482.595,4300.0,4825.0464,4400.0,4300.0,0
T000173_fold0_x30,2005-12-31,2005-06-30,3883.1106,3875.9875,3909.9878,4043.037,4123.3335,4260.559,4176.057,4035.59,3900.0,4191.7754,3800.0,3900.0,0
T000173_fold0_x30,2006-03-31,2005-06-30,3408.2058,3262.5583,3354.143,3724.6074,3613.651,3442.9934,3363.3901,3464.872,3000.0,3841.3682,3700.0,3000.0,0
T000173_fold0_x30,2006-06-30,2005-06-30,4979.711,4947.7134,4821.3433,5055.7617,4934.131,5052.258,5094.8374,5042.8677,4800.0,4889.0757,5000.0,4800.0,0
T000185_fold0_x31,2005-09-30,2005-06-30,3340.1045,4294.7383,3345.5662,3195.474,3665.5286,3211.202,3327.0044,4102.0737,3000.0,3523.8718,4300.0,3000.0,0
T000185_fold0_x31,2005-12-31,2005-06-30,5445.992,5436.891,4921.126,5199.041,5499.8574,5277.713,5299.9805,5717.0044,5000.0,5415.5244,5900.0,5000.0,0
T000185_fold0_x31,2006-03-31,2005-06-30,4712.743,4538.5156,4426.971,4808.4175,4763.447,4607.135,4598.093,4875.2886,4300.0,4768.263,4300.0,4300.0,0
T000185_fold0_x31,2006-06-30,2005-06-30,3453.7058,3203.6506,3259.7427,3438.5676,3542.5425,3253.8975,3421.934,3482.2527,3200.0,3195.7742,2700.0,3200.0,0
T000192_fold0_x32,2005-09-30,2005-06-30,2276.2698,2469.8267,2978.5725,2560.17,2362.9492,2409.961,2737.3079,2387.093,2300.0,3033.3267,1900.0,2300.0,0
T000192_fold0_x32,2005-12-31,2005-06-30,4960.586,4627.1606,4736.592,4976.7715,4716.035,5113.071,5161.0977,4786.6904,4900.0,5448.749,5400.0,4900.0,0
T000192_fold0_x32,2006-03-31,2005-06-30,3216.8584,3233.4805,3218.0881,2939.7788,3370.5981,3057.1943,3092.2542,3268.1826,2800.0,2980.5457,3600.0,2800.0,0
T000192_fold0_x32,2006-06-30,2005-06-30,2887.3289,2467.6626,2586.4907,2933.751,2884.1245,2853.327,2657.7925,2790.7275,2500.0,2483.7415,3500.0,2500.0,0
T000201_fold0_x33,2005-09-30,2005-06-30,272162.06,315098.6,277418.62,273634.28,293284.56,269986.5,287656.8,309576.53,269200.0,277310.5,296100.0,269200.0,0
T000201_fold0_x33,2005-12-31,2005-06-30,302003.06,311043.25,298966.0,301465.2,313455.8,303974.34,320507.9,317031.84,302600.0,311810.03,293000.0,302600.0,0
T000201_fold0_x33,2006-03-31,2005-06-30,275687.3,277027.94,265909.16,267308.56,281958.2,263554.06,279734.94,282124.3,259600.0,264867.34,241300.0,259600.0,0
T000201_fold0_x33,2006-06-30,2005-06-30,280113.03,270623.12,262456.44,265685.47,287909.22,267836.6,278743.7,284276.22,261600.0,261112.83,265900.0,261600.0,0
T000209_fold0_x34,2005-09-30,2005-06-30,17186.176,17082.854,17999.17,16129.784,17204.846,15574.35,16502.8,17482.984,13900.0,19495.31,16600.0,13900.0,0
T000209_fold0_x34,2005-12-31,2005-06-30,36868.16,34207.332,33003.004,36499.656,35989.17,36399.695,35952.62,36389.46,34200.0,38858.34,41200.0,34200.0,0
T000209_fold0_x34,2006-03-31,2005-06-30,24506.404,23172.602,23634.246,24397.605,24232.236,23960.143,23302.578,23967.059,21500.0,23596.79,25100.0,21500.0,0
T000209_fold0_x34,2006-06-30,2005-06-30,16709.361,14243.414,14984.647,17182.475,17106.066,16128.59,15348.2295,16466.486,14400.0,14174.438,16300.0,14400.0,0
T000211_fold0_x35,2005-09-30,2005-06-30,1622.351,1793.7632,1804.4734,1716.1434,1566.4204,1687.9908,1776.5133,1659.0232,1600.0,1905.1971,2300.0,1600.0,0
T000211_fold0_x35,2005-12-31,2005-06-30,2962.17,2986.4514,2719.3677,2922.6567,3152.5757,2901.2107,2948.1816,3057.67,2800.0,3071.0244,5100.0,2800.0,0
T000211_fold0_x35,2006-03-31,2005-06-30,2235.2183,2269.6646,2105.5127,2191.776,2335.907,2142.8728,2152.733,2215.9897,2000.0,2154.8337,2600.0,2000.0,0
T000211_fold0_x35,2006-06-30,2005-06-30,1622.8624,1468.3843,1531.9832,1675.1943,1577.7266,1627.4243,1603.8717,1611.5328,1500.0,1478.7062,1600.0,1500.0,0
T000212_fold0_x36,2005-09-30,2005-06-30,6268.898,6974.3843,6882.2007,6445.3667,6694.613,6074.714,6593.419,6892.4785,5800.0,6602.087,6000.0,5800.0,0
T000212_fold0_x36,2005-12-31,2005-06-30,9486.02,9314.862,9033.802,9272.622,9907.691,9595.636,9854.699,9695.4,9400.0,10315.475,9400.0,9400.0,0
T000212_fold0_x36,2006-03-31,2005-06-30,4919.621,5132.4717,5429.201,5493.1147,5334.9062,5177.6846,5165.385,5311.438,4600.0,5401.3833,4700.0,4600.0,0
T000212_fold0_x36,2006-06-30,2005-06-30,5707.8154,5411.813,5511.751,5587.608,5783.187,6155.35,5725.16,5689.954,5400.0,5412.669,5800.0,5400.0,0
T000218_fold0_x37,2005-09-30,2005-06-30,1616.8896,1775.93,1512.0828,1506.3282,1752.811,1403.918,1514.5634,1871.7517,1400.0,1903.3657,1800.0,1400.0,0
T000218_fold0_x37,2005-12-31,2005-06-30,3341.44,3226.4644,3293.2207,3577.7646,3297.8027,3609.7075,3569.1382,3405.2598,3400.0,3709.1453,4300.0,3400.0,0
T000218_fold0_x37,2006-03-31,2005-06-30,2826.5452,2656.9072,2850.7812,3270.821,2853.5276,3188.3855,3033.316,2940.8164,2900.0,3284.9856,2200.0,2900.0,0
T000218_fold0_x37,2006-06-30,2005-06-30,1438.8435,1066.513,1138.6627,1344.4236,1519.1323,1310.9785,1194.0934,1469.3444,1100.0,1093.7286,1500.0,1100.0,0
T000221_fold0_x38,2005-09-30,2005-06-30,4800.878,4782.3315,5123.0547,4522.157,4300.457,4402.4585,4906.7476,4672.8994,4300.0,5099.026,5100.0,4300.0,0
