unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000003,2004-04-30,2003-04-30,40550.02,35973.508,42711.992,40083.36,44348.496,44121.4,37606.574,48668.42,43365.04,43223.703,46557.6,40931.4
T000004,1987-07-31,1987-04-30,695484.4,715344.56,718798.9,650221.25,734435.06,721185.44,736396.94,731595.5,716729.0,809117.1,741918.0,691346.0
T000004,1987-10-31,1987-04-30,727148.2,716322.9,712654.0,655346.3,745555.1,709857.0,750746.5,764973.0,761067.06,834376.9,791015.0,745667.0
T000004,1988-01-31,1987-04-30,738607.9,715618.8,736217.56,666689.7,741549.1,735715.44,731488.06,780972.7,772036.25,779185.5,772214.0,722636.0
T000004,1988-04-30,1987-04-30,788509.1,714964.7,782089.56,703727.56,706950.9,735970.1,738604.75,803947.1,773760.06,791688.94,818797.0,701800.0
T000005,1987-10-31,1987-07-31,563.7543,573.486,590.75916,548.0057,669.9777,562.6002,574.5782,597.39636,581.2272,711.2898,656.69,521.39
T000005,1988-01-31,1987-07-31,607.2075,575.068,591.15173,552.4154,687.0403,544.2425,618.8785,631.55347,630.1216,776.40796,701.2,581.11
T000005,1988-04-30,1987-07-31,549.63635,576.09985,608.8835,561.9569,663.6962,587.1192,606.51086,648.5066,642.2202,735.65125,740.84,619.83
T000005,1988-07-31,1987-07-31,646.9156,577.24365,641.8778,593.35876,630.95526,575.814,583.6037,671.8462,644.1216,664.65784,663.86,564.64
T000006,1981-10-31,1981-07-31,27.694046,28.582678,25.256868,26.079655,33.577923,21.558052,29.916758,27.833004,23.55171,34.30903,48.2,49.3
T000006,1982-01-31,1981-07-31,26.947756,27.326622,22.214443,26.382812,38.60379,26.177916,31.909466,31.06683,27.706848,32.983612,42.5,26.7
T000006,1982-04-30,1981-07-31,39.98198,27.66436,21.730593,26.785164,39.410385,22.948875,26.024261,33.135544,29.308676,25.56616,30.7,16.8
T000006,1982-07-31,1981-07-31,30.647863,26.69686,27.942024,28.403303,36.47245,29.758497,28.300922,35.198418,29.569872,31.577728,26.8,23.0
T000007,1990-10-31,1990-07-31,163.60744,166.69122,173.69952,158.1439,159.34976,171.02625,154.19162,169.40584,166.1915,177.08331,182.17,156.15
T000007,1991-01-31,1990-07-31,166.62341,167.17134,160.97621,159.4723,156.96808,169.7096,158.41443,175.5121,172.4764,187.72931,182.17,172.8
T000007,1991-04-30,1990-07-31,189.78267,166.8247,168.03674,162.21,157.08163,175.52563,165.2798,178.96179,174.85277,179.5537,140.53,169.68
T000007,1991-07-31,1990-07-31,172.87106,167.1773,175.27109,171.39572,169.29205,175.00475,171.13794,183.00291,175.23642,199.5541,166.56,167.6
T000008,1987-07-31,1987-04-30,3311.8535,2484.5654,3261.1807,2625.2039,4435.8115,3495.9739,4364.415,4016.0662,4014.475,4321.5566,4139.0,3203.0
T000008,1987-10-31,1987-04-30,3080.6917,2490.7502,2994.8975,2645.9268,4280.984,3563.5535,4385.4478,4398.975,4430.532,4311.657,2957.0,2098.0
T000008,1988-01-31,1987-04-30,2526.5818,2413.1196,2786.638,2691.6675,4783.2256,1941.3667,4036.7336,4595.103,4570.273,4355.607,3253.0,1015.0
T000008,1988-04-30,1987-04-30,2947.7046,2455.4075,3127.8516,2841.1582,3856.2566,3021.029,3789.819,4854.8896,4592.2173,3556.147,2742.0,3712.0
T000009,1989-10-31,1989-07-31,13796.215,14265.419,13953.453,11509.103,12806.457,12853.176,11899.004,13779.8125,12130.379,14609.745,10887.0,13819.0
T000009,1990-01-31,1989-07-31,14419.275,14230.429,13105.392,11599.55,12547.343,12249.975,12952.682,14733.815,13033.092,13868.518,9766.0,15038.0
T000009,1990-04-30,1989-07-31,14250.846,14317.49,13765.267,11800.256,12300.428,13582.37,12713.651,15272.29,13333.768,13097.678,8861.0,15518.0
T000009,1990-07-31,1989-07-31,14640.875,14224.152,14499.159,12455.727,12397.842,12989.354,13949.254,15903.805,13381.412,13874.27,11380.0,12623.0
T000010,1991-04-30,1991-01-31,157.17285,160.1284,166.86003,152.03201,153.0377,164.25856,148.1159,162.73547,159.62842,170.14795,175.0,150.0
T000010,1991-07-31,1991-01-31,160.093,160.58978,154.63795,153.31221,150.86401,163.02397,152.36848,168.60161,165.68164,180.37694,175.0,166.0
T000010,1991-10-31,1991-01-31,182.33725,160.25671,161.42026,155.94328,150.93251,168.60857,158.89508,171.9158,167.96672,172.52133,135.0,163.0
T000010,1992-01-31,1991-01-31,166.07443,160.59529,168.37012,164.78082,162.64848,168.09769,164.58922,175.79796,168.33548,191.74571,160.0,161.0
T000011,1983-10-31,1983-07-31,320.16238,322.80112,304.37848,290.6389,320.46585,324.451,296.24493,329.98193,335.8232,369.0542,331.0,333.0
T000011,1984-01-31,1983-07-31,307.6415,322.73816,300.4851,293.01132,341.01517,333.49905,326.35748,353.80768,361.2408,398.87024,330.0,366.0
T000011,1984-04-30,1983-07-31,328.74185,319.99573,311.31177,298.05948,323.98434,316.12946,316.10812,365.81305,369.7492,358.46854,227.0,278.0
T000011,1984-07-31,1983-07-31,334.25998,318.18155,330.161,314.78476,326.86118,338.62213,340.04956,382.0387,371.0849,377.69232,319.0,320.0
T000012,1993-10-31,1993-07-31,586.1612,561.957,643.8211,503.00388,632.144,650.733,609.78094,545.50775,587.1251,658.69745,613.0,475.0
T000012,1994-01-31,1993-07-31,565.94434,567.74164,581.2892,507.04477,603.2184,644.3381,623.4357,579.65845,612.3196,625.68274,678.0,512.0
T000012,1994-04-30,1993-07-31,552.42126,566.5567,611.6408,515.799,589.6696,671.6123,642.0147,590.61566,623.2583,616.29675,795.0,610.0
T000012,1994-07-31,1993-07-31,545.80005,574.60406,624.13464,544.6342,578.4194,667.6614,648.31573,611.2816,624.9408,625.4975,844.0,639.0
T000013,1987-07-31,1987-04-30,28914.562,28241.908,28290.238,24921.678,28464.33,27075.928,28144.629,27356.023,25998.914,29415.61,28345.0,29154.0
T000013,1987-10-31,1987-04-30,28501.115,28128.52,27783.256,25118.078,28895.717,26353.104,28703.434,28164.596,26729.203,29171.125,29285.0,29058.0
T000013,1988-01-31,1987-04-30,30331.531,28228.63,28784.059,25552.834,28598.658,27628.76,28091.45,28510.383,26980.201,28804.004,26278.0,28628.0
T000013,1988-04-30,1987-04-30,30709.234,28074.328,30528.121,26972.54,26902.598,27576.227,27708.459,29078.475,27020.244,28204.834,28641.0,26204.0
T000014,1987-10-31,1987-07-31,132172.98,131796.98,139153.4,119970.62,132856.72,131085.22,135837.56,134630.89,126907.516,148857.28,136479.0,131782.0
T000014,1988-01-31,1987-07-31,133727.5,131568.64,131922.94,120916.31,131410.69,127671.984,131200.33,138144.9,129742.695,144876.72,135168.0,121252.0
T000014,1988-04-30,1987-07-31,152424.28,132399.28,137159.62,123009.445,133997.75,135811.44,135050.75,140039.14,130716.31,148164.62,122733.0,143642.0
T000014,1988-07-31,1987-07-31,136930.14,132562.1,145299.98,129843.7,133009.83,134277.9,128463.14,142393.69,130871.62,147164.53,144710.0,128780.0
T000015,1987-10-31,1987-07-31,28172.67,23528.148,37274.207,27801.988,40733.133,33390.496,37465.895,35009.72,34462.45,38537.406,28565.0,17254.0
T000015,1988-01-31,1987-07-31,30560.738,23846.299,32303.12,28021.096,39555.016,33134.957,36246.87,38845.195,37483.87,39348.426,36819.0,17976.0
T000015,1988-04-30,1987-07-31,20265.914,23953.883,32120.857,28506.033,39989.234,32837.74,33673.363,40664.523,38495.727,33532.4,28852.0,25295.0
T000015,1988-07-31,1987-07-31,32731.445,24581.445,32434.084,30089.49,37275.78,33819.51,30506.854,43310.07,38654.586,30310.918,23243.0,32532.0
T000016,1987-10-31,1987-07-31,536217.6,569610.9,570049.2,527861.8,574052.3,574721.44,570446.0,575759.25,553533.2,659808.06,615553.0,548596.0
T000016,1988-01-31,1987-07-31,574635.4,570149.56,561955.5,532024.4,580922.06,564947.4,577140.44,589070.44,580467.4,702384.5,615895.0,572670.0
T000016,1988-04-30,1987-07-31,619423.6,570876.9,582760.1,541233.94,582076.06,591090.1,577200.3,596103.9,589999.25,697325.44,612695.0,592558.0
T000016,1988-07-31,1987-07-31,602607.75,571095.4,619191.06,571302.3,564853.4,587162.5,576285.44,605067.8,591523.75,702415.8,654950.0,561684.0
T000017,1987-10-31,1987-07-31,140961.27,131906.36,142468.95,118962.33,144412.61,140291.19,140828.73,138551.8,135536.98,150354.5,132519.0,131388.0
T000017,1988-01-31,1987-07-31,134982.1,132055.86,136109.84,119900.125,144580.77,137922.58,144323.56,143794.94,139588.8,146875.81,144162.0,130712.0
T000017,1988-04-30,1987-07-31,137403.56,131873.78,140786.22,121975.26,142848.72,140822.3,137717.53,145744.72,140787.16,133753.78,121898.0,130036.0
T000017,1988-07-31,1987-07-31,144999.86,132067.81,147123.94,128752.62,136181.33,144175.75,138207.48,149472.81,140971.4,133216.83,154758.0,135511.0
T000018,1987-10-31,1987-07-31,30893.846,24482.574,37755.086,28174.756,40850.883,31320.578,36131.297,34333.773,30658.752,37575.69,33170.0,16380.0
T000018,1988-01-31,1987-07-31,31223.77,25043.875,33198.67,28396.906,40543.605,30428.574,35148.168,38650.734,33298.145,39889.867,35500.0,20976.0
T000018,1988-04-30,1987-07-31,20095.7,24867.244,32892.28,28888.38,40289.523,32580.488,34002.61,40652.094,34311.793,34726.023,24577.0,28459.0
T000018,1988-07-31,1987-07-31,33839.086,25576.242,33500.72,30493.436,37761.293,32135.062,29389.025,43642.688,34476.28,28842.633,21109.0,31185.0
T000019,1987-10-31,1987-07-31,563566.56,573482.94,590756.4,545102.25,672303.3,563537.44,574633.56,597395.5,581225.06,710853.5,656687.0,521386.0
T000019,1988-01-31,1987-07-31,606468.7,575065.0,591149.4,549407.7,687446.1,544784.7,614000.1,631554.2,630120.4,776245.25,701198.0,581109.0
T000019,1988-04-30,1987-07-31,548918.5,576096.75,608881.25,558920.0,664332.4,587203.44,603355.2,648508.25,642219.2,735406.9,740835.0,619826.0
T000019,1988-07-31,1987-07-31,646698.44,577240.5,641875.8,589979.6,631171.5,576077.8,578803.7,671848.94,644120.6,663847.1,663858.0,564637.0
T000020,1980-10-31,1980-07-31,127234.54,119614.44,132734.89,113312.26,122392.95,126394.77,122037.31,124374.42,120929.12,126332.26,122630.0,119101.0
T000020,1981-01-31,1980-07-31,124218.875,119720.41,122508.03,114205.17,119645.99,124315.555,120347.75,126663.54,122495.84,125048.32,123516.0,116187.0
T000020,1981-04-30,1980-07-31,135387.0,119732.57,126924.25,116181.92,122668.13,128365.88,121296.1,128031.836,123034.19,125850.25,124408.0,120615.0
T000020,1981-07-31,1980-07-31,131470.4,119969.93,132470.92,122636.31,126323.85,130055.49,119538.53,129522.8,123120.06,130605.63,131643.0,122262.0
T000021,1989-10-31,1989-07-31,155948.55,151573.42,157316.34,141276.27,154288.23,157944.16,155000.75,155375.55,156045.11,165770.78,152062.0,144997.0
T000021,1990-01-31,1989-07-31,151305.69,151882.5,153867.28,142389.84,154246.27,155907.16,156735.22,159156.67,160412.83,175521.84,147907.0,152431.0
T000021,1990-04-30,1989-07-31,166727.72,151771.0,159118.28,144854.9,157288.94,161318.27,156227.34,160885.77,161983.0,177154.28,129675.0,154517.0
T000021,1990-07-31,1989-07-31,162450.52,152120.66,167197.72,152903.77,158131.67,161773.1,157202.02,163511.73,162227.28,180891.45,136911.0,153713.0
T000022,2005-01-31,2004-10-31,364.30762,334.61304,373.72382,303.60342,345.0387,350.51895,341.54474,356.38788,332.49,360.8827,337.02,334.23
T000022,2005-04-30,2004-10-31,367.49527,334.76627,349.7417,306.06744,341.0512,345.61432,370.8396,369.72556,352.09775,344.74173,334.03,322.87
T000022,2005-07-31,2004-10-31,322.00305,335.0637,359.9226,311.34024,340.48138,358.23328,341.6379,377.6538,358.88782,327.45935,338.62,340.42
T000022,2005-10-31,2004-10-31,385.82733,335.67148,375.70453,328.80353,343.23386,361.05667,364.8721,386.3551,359.97235,338.68445,352.78,339.82
T000023,1989-07-31,1989-04-30,1110.8383,1187.5217,1042.4434,1093.2974,933.13055,1034.8534,997.11597,1167.169,1129.146,1028.0626,931.0,1185.0
T000023,1989-10-31,1989-04-30,1114.3191,1179.2197,1102.2534,1102.0232,1010.9762,1121.9886,969.3042,1256.319,1225.0602,1191.8918,1082.0,1427.0
T000023,1990-01-31,1989-04-30,1591.8716,1189.045,1138.9222,1121.0876,1050.697,1230.3289,1005.71674,1338.9719,1262.4222,1713.4922,1084.0,1276.0
T000023,1990-04-30,1989-04-30,1299.8484,1164.6831,1238.276,1183.5524,1206.7148,1158.8563,963.55835,1386.3887,1268.5265,1793.7936,706.0,871.0
T000024,1989-07-31,1989-04-30,1305.2677,1343.3807,1222.901,1156.0944,1102.257,1162.2745,1186.7045,1339.0293,1189.6182,1276.2754,1376.0,1401.0
T000024,1989-10-31,1989-04-30,1210.2369,1335.4412,1220.7777,1165.3081,1156.7751,1176.671,1137.2053,1427.12,1286.7822,1235.4209,1295.0,1537.0
T000024,1990-01-31,1989-04-30,1744.113,1342.1978,1274.9954,1185.4629,1224.2083,1258.4065,1177.7109,1502.2429,1324.4825,1378.1694,1272.0,1369.0
T000024,1990-04-30,1989-04-30,1363.9818,1320.3916,1370.2277,1251.4935,1411.0864,1216.6243,1157.7311,1551.6797,1330.6373,1511.409,947.0,1082.0
T000025,1989-07-31,1989-04-30,1305.2677,1343.3807,1222.901,1156.0944,1102.257,1162.2745,1186.7045,1339.0293,1189.6182,1276.2754,1376.0,1401.0
T000025,1989-10-31,1989-04-30,1210.2369,1335.4412,1220.7777,1165.3081,1156.7751,1176.671,1137.2053,1427.12,1286.7822,1235.4209,1295.0,1537.0
T000025,1990-01-31,1989-04-30,1744.113,1342.1978,1274.9954,1185.4629,1224.2083,1258.4065,1177.7109,1502.2429,1324.4825,1378.1694,1272.0,1369.0
T000025,1990-04-30,1989-04-30,1363.9818,1320.3916,1370.2277,1251.4935,1411.0864,1216.6243,1157.7311,1551.6797,1330.6373,1511.409,947.0,1082.0
T000026,1985-10-31,1985-07-31,278.01865,272.81143,249.32336,250.79701,252.50743,269.80466,241.3298,282.82916,255.98709,277.79422,297.9,298.49
T000026,1986-01-31,1985-07-31,256.9592,271.56448,248.2851,252.85631,252.61273,283.67624,260.21384,299.4743,268.7351,302.607,258.2,305.65
T000026,1986-04-30,1985-07-31,312.29156,269.7002,258.01434,257.2106,258.62457,265.662,262.65317,310.87088,273.1151,315.71103,227.05,224.5
T000026,1986-07-31,1985-07-31,276.65472,267.53998,278.91928,271.67365,290.00494,289.24503,280.65112,321.2353,273.81384,346.18997,227.5,268.3
T000027,1983-04-30,1983-01-31,8.806694,6.820397,7.136048,6.0557866,5.4590263,6.370913,8.258239,7.1832695,6.219434,7.3224406,12.7,12.0
T000027,1983-07-31,1983-01-31,7.6412344,6.5343065,6.6584377,6.4207306,7.063286,7.0805078,11.810102,7.793151,7.144694,8.818949,4.8,5.3
T000027,1983-10-31,1983-01-31,9.3491125,6.6125245,6.521353,6.0963826,7.252572,6.5627594,10.762983,8.230881,7.4983764,10.75864,21.1,3.9
T000027,1984-01-31,1983-01-31,9.046421,6.446019,7.6995296,5.6572237,7.000427,7.6384077,10.898125,8.603493,7.555955,12.635887,21.0,6.4
T000028,1986-04-30,1986-01-31,82117.97,74131.91,85538.695,69762.56,80328.3,83849.78,74017.81,83877.78,79898.516,79024.36,75393.0,74714.0
T000028,1986-07-31,1986-01-31,83457.81,74479.43,72725.31,70310.766,73591.98,89999.055,74366.91,87949.555,87454.82,72358.31,76521.0,80396.0
T000028,1986-10-31,1986-01-31,84137.66,73294.086,73475.08,71526.75,73302.05,80059.96,79725.93,90337.9,89972.55,78951.55,93872.0,58518.0
T000028,1987-01-31,1986-01-31,81179.2,73549.25,78682.25,75496.01,84741.29,87515.55,79480.53,93004.46,90371.5,79863.52,62929.0,84043.0
T000029,1986-04-30,1986-01-31,968.4213,872.8736,1084.1938,885.01794,1075.0912,922.58093,1181.8296,1011.19867,955.1585,962.7033,791.0,595.0
T000029,1986-07-31,1986-01-31,976.1149,890.99585,1028.8641,892.0377,1126.6936,911.8063,1090.1672,1064.2648,1016.67993,1054.247,945.0,1088.0
T000029,1986-10-31,1986-01-31,773.7434,872.15546,1025.2126,907.4404,1121.6633,891.31134,1107.9567,1089.1888,1038.5063,1024.0352,408.0,836.0
T000029,1987-01-31,1986-01-31,1183.3727,882.5723,1062.9587,957.9741,1108.3235,866.5086,1120.8425,1125.8613,1041.9978,1102.5825,812.0,975.0
T000030,1995-04-30,1995-01-31,367.53964,294.37738,379.4245,309.935,376.67828,368.9446,335.82742,383.4356,411.75436,333.62012,389.0,250.0
T000030,1995-07-31,1995-01-31,316.7174,300.27805,327.685,312.4534,352.15683,421.77042,352.24792,403.59494,443.04773,345.05823,356.0,333.0
T000030,1995-10-31,1995-01-31,291.08484,290.45154,322.66858,317.8367,356.9129,347.714,345.76932,414.54214,452.32797,286.33136,394.0,207.0
T000030,1996-01-31,1995-01-31,340.6735,295.99127,345.1671,335.66498,413.25107,382.75903,392.39243,428.02432,453.75537,342.5613,307.0,393.0
T000031,1985-10-31,1985-07-31,450.8819,457.64902,438.28217,424.1173,460.38776,474.29456,428.346,474.7562,452.06174,536.0675,467.76,492.06
T000031,1986-01-31,1985-07-31,443.69177,456.05792,427.53195,427.54364,485.8783,471.44437,454.19226,507.82382,475.5361,582.7434,447.23,493.8
T000031,1986-04-30,1985-07-31,493.42493,453.62744,445.45416,434.92032,465.79715,458.1717,442.95676,526.41895,484.53983,538.52673,352.98,394.42
T000031,1986-07-31,1985-07-31,487.04617,451.25696,472.7583,459.25055,469.2801,489.35486,466.12714,548.3306,486.0218,575.5929,463.89,457.29
T000032,1986-04-30,1986-01-31,79342.56,88290.17,79942.11,87775.28,67769.03,75704.56,48047.957,87204.67,92437.44,71225.53,124193.0,119795.0
T000032,1986-07-31,1986-01-31,88771.96,86127.29,74462.22,88469.06,74419.11,70874.5,47981.387,92520.164,101328.29,96151.93,95087.0,71246.0
T000032,1986-10-31,1986-01-31,128110.19,87683.88,71339.0,90002.18,74687.62,76658.59,61009.664,98734.25,104790.37,120025.94,89407.0,93746.0
T000032,1987-01-31,1986-01-31,90834.414,85761.164,86606.2,95007.28,94585.19,77839.69,66489.44,101055.83,105355.945,150843.67,150123.0,70472.0
T000033,1987-07-31,1987-04-30,946.7332,894.9785,953.3931,830.6839,880.087,904.4357,881.94696,895.5985,887.6755,921.77783,882.0,922.0
T000033,1987-10-31,1987-04-30,926.7643,892.89624,897.3206,837.3096,871.4186,885.91187,885.24567,904.6713,900.04944,913.8948,870.0,890.0
T000033,1988-01-31,1987-04-30,1019.827,894.5035,930.9228,851.7798,894.10236,919.74207,889.232,911.7312,904.85205,940.92053,840.0,896.0
T000033,1988-04-30,1987-04-30,980.3263,892.6871,980.34515,899.2717,918.3165,929.16034,878.96936,917.07776,905.63617,960.0998,850.0,873.0
T000034,1987-07-31,1987-04-30,184.46516,310.9533,483.4975,647.70544,856.8618,461.20444,696.04486,541.058,481.08633,514.92816,839.0,312.0
T000034,1987-10-31,1987-04-30,268.94427,315.1501,399.9464,652.9597,914.89746,461.96063,332.7711,625.0953,732.4396,1402.1726,1650.0,244.0
T000034,1988-01-31,1987-04-30,1002.696,311.31,381.141,664.23645,1163.467,385.09006,472.6727,684.58344,829.30304,1868.2664,2363.0,233.0
T000034,1988-04-30,1987-04-30,345.15552,316.04556,430.55545,701.3315,1654.6471,444.37363,325.50812,736.22064,845.09686,2261.4192,3348.0,456.0
T000035,1924-01-31,1923-10-31,24153.104,22747.996,24591.73,21230.674,24185.27,24731.562,23002.107,23743.006,23484.6,25314.033,23087.0,20843.0
T000035,1924-04-30,1923-10-31,23216.678,22877.549,23382.611,21397.727,23763.71,24501.383,24495.98,24672.746,24379.195,25659.455,25394.0,22523.0
T000035,1924-07-31,1923-10-31,22975.117,22812.918,24223.281,21768.148,23710.434,25185.746,23922.193,24994.309,24649.326,25310.879,26208.0,23357.0
T000035,1924-10-31,1923-10-31,24132.67,22956.4,25249.086,22977.549,23973.766,25318.611,25262.025,25651.074,24690.863,25816.027,26630.0,24115.0
T000036,1923-01-31,1922-10-31,347.85657,298.65674,316.0494,256.79007,304.00287,318.40768,313.04102,316.3298,314.92496,321.5772,285.0,321.0
T000036,1923-04-30,1922-10-31,294.25815,297.6712,300.4321,258.89197,304.17053,311.3397,325.89023,341.12024,337.73392,324.28305,446.0,278.0
T000036,1923-07-31,1922-10-31,299.9947,298.23026,311.5706,263.35037,298.55978,319.41788,334.11932,350.30237,344.4929,323.96753,453.0,291.0
T000036,1923-10-31,1922-10-31,298.75885,298.3499,323.3044,278.15186,287.51724,329.95612,323.62195,367.9279,345.5324,306.52017,412.0,305.0
T000037,1987-10-31,1987-07-31,28764.195,25402.422,37371.867,22150.303,35170.574,35234.242,33511.14,33768.895,33041.375,33644.426,42445.0,19634.0
T000037,1988-01-31,1987-07-31,26720.178,25940.742,28328.996,22323.773,32509.713,34121.754,30404.887,39168.227,37810.11,25063.064,43095.0,10334.0
T000037,1988-04-30,1987-07-31,25522.758,26168.285,30552.21,22709.803,34016.16,37067.504,35039.113,41000.0,39211.914,27946.688,44496.0,34632.0
T000037,1988-07-31,1987-07-31,18199.64,27259.523,31020.457,23970.62,33793.652,36645.39,32383.902,44800.53,39427.33,27194.334,43264.0,35165.0
T000038,1987-10-31,1987-07-31,6834.512,7538.333,6034.409,7137.0674,7503.042,6069.9556,5648.3286,7496.978,7890.802,7820.6616,5339.0,11081.0
T000038,1988-01-31,1987-07-31,6840.899,7315.266,6050.5635,7193.542,9609.541,6408.01,5674.2905,7999.501,8833.868,9735.128,6067.0,7666.0
T000038,1988-04-30,1987-07-31,11276.303,7374.744,5590.878,7317.973,8776.054,6274.997,4480.272,8523.384,9200.738,11351.404,5707.0,5639.0
T000038,1988-07-31,1987-07-31,8234.477,7170.494,7360.9727,7724.371,10598.799,7494.4863,5333.4663,8767.846,9260.662,13348.283,9701.0,6030.0
T000039,1987-10-31,1987-07-31,208520.42,179259.0,204991.47,153208.08,193529.62,201839.4,177827.73,197600.56,203331.2,176404.58,209704.0,178926.0
T000039,1988-01-31,1987-07-31,183787.1,179781.7,181988.44,154408.95,180689.27,198295.12,182721.38,207864.22,217631.02,150895.98,182489.0,160058.0
T000039,1988-04-30,1987-07-31,186771.72,179894.12,189181.75,157079.75,180811.17,203459.9,183283.4,212128.52,222416.97,155074.48,165275.0,182222.0
T000039,1988-07-31,1987-07-31,178490.62,180994.22,198455.47,165801.1,189382.53,208287.33,193295.34,219369.5,223168.28,160057.67,169878.0,194522.0
T000040,1987-10-31,1987-07-31,18656.734,15453.292,16860.578,16196.617,22835.58,20913.822,23311.328,19876.535,22320.2,20130.348,17003.0,11759.0
T000040,1988-01-31,1987-07-31,16077.06,15782.236,17930.076,16324.432,24201.742,20813.008,23980.633,21742.508,25003.77,25446.371,13711.0,13664.0
T000040,1988-04-30,1987-07-31,12618.705,15572.939,17581.512,16606.855,22654.055,20286.18,21248.035,22383.006,25800.172,19217.738,12763.0,15708.0
T000040,1988-07-31,1987-07-31,18588.133,15993.168,19294.062,17530.35,21893.832,21090.314,20891.596,23699.336,25922.676,19033.012,14416.0,20386.0
T000041,1914-01-31,1913-10-31,13283.304,9782.984,15305.298,12473.171,18707.32,13113.854,12736.464,13524.754,12430.723,23818.531,10673.0,8095.0
T000041,1914-04-30,1913-10-31,12954.559,9910.27,12730.537,12572.107,21342.79,13012.78,10022.287,15039.207,15471.89,30001.195,10408.0,7817.0
T000041,1914-07-31,1913-10-31,12299.217,9918.766,12582.408,12789.267,21141.45,12916.757,14534.914,15883.297,16524.182,24153.371,6317.0,10219.0
T000041,1914-10-31,1913-10-31,12349.185,10112.218,13144.654,13501.875,15487.071,13391.866,11469.351,16889.23,16692.27,18508.602,4075.0,12726.0
T000042,1990-10-31,1990-07-31,2338.2834,2247.7805,2371.35,2005.3737,2306.0752,2471.0017,2188.4004,2324.7646,2384.7412,2427.6304,2038.0,2390.0
T000042,1991-01-31,1990-07-31,2233.904,2244.6145,2173.688,2021.2433,2170.0283,2420.4836,2213.9812,2384.2878,2479.3823,2312.8052,1812.0,2205.0
T000042,1991-04-30,1990-07-31,2431.0908,2236.8828,2267.643,2056.1982,2163.8328,2396.8608,2188.2905,2407.206,2507.3894,2067.5906,1554.0,2047.0
T000042,1991-07-31,1990-07-31,2376.9578,2238.52,2391.5588,2170.5962,2281.4893,2543.9836,2330.6536,2449.504,2511.6956,2379.7258,1767.0,2364.0
T000043,1990-10-31,1990-07-31,130.69115,129.48228,130.10289,118.67289,121.172714,127.91708,119.431335,127.23301,121.66915,129.33762,117.0,139.0
T000043,1991-01-31,1990-07-31,133.13396,128.9162,123.76149,119.68768,121.223564,125.14795,127.18669,131.05338,125.15978,125.09446,110.0,135.0
T000043,1991-04-30,1990-07-31,140.9488,128.87537,128.07043,121.736015,120.980156,128.57584,122.00375,133.69318,126.488625,115.580475,98.0,122.0
T000043,1991-07-31,1990-07-31,145.03561,128.07878,137.00368,128.67108,124.924286,131.9602,131.76657,136.06352,126.7048,131.6856,119.0,123.0
