unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000021_fold0_x6,2005-08-31,2005-06-30,16872.486,18267.86,19119.365,18128.146,18436.92,17183.053,19803.371,15855.312,23085.822,23394.004,16442.0,14534.0,0
T000021_fold0_x6,2005-09-30,2005-06-30,19276.486,19264.465,19706.94,20050.809,20372.35,18090.682,20011.62,18432.523,19594.307,19686.81,17789.0,15675.0,0
T000021_fold0_x6,2005-10-31,2005-06-30,21288.416,21785.645,22054.887,20878.395,22922.277,21238.773,22266.408,22140.281,20325.104,24172.986,22043.0,19604.0,0
T000021_fold0_x6,2005-11-30,2005-06-30,34941.598,32892.47,36422.68,31262.262,34404.28,35875.75,36790.99,35774.0,31248.422,33766.234,26906.0,33989.0,0
T000021_fold0_x6,2005-12-31,2005-06-30,40710.188,38883.69,35665.88,36066.406,40537.93,40296.74,34943.484,38693.332,32105.19,32639.174,32771.0,36029.0,0
T000021_fold0_x6,2006-01-31,2005-06-30,16433.775,17758.83,19498.098,18852.133,19896.854,17364.45,19092.773,20793.799,17377.393,20346.463,15861.0,12449.0,0
T000021_fold0_x6,2006-02-28,2005-06-30,22166.418,23153.422,23534.451,21405.854,23866.98,21500.082,22566.611,24326.996,24126.21,20713.703,18388.0,24499.0,0
T000021_fold0_x6,2006-03-31,2005-06-30,23410.58,22484.824,23555.92,24629.012,23869.559,21868.195,23250.17,22538.662,20820.172,21193.496,18608.0,22353.0,0
T000021_fold0_x6,2006-04-30,2005-06-30,19273.44,18637.531,19487.074,22294.383,19874.262,20726.758,20127.977,17143.047,18789.857,20988.875,19240.0,18417.0,0
T000021_fold0_x6,2006-05-31,2005-06-30,22271.756,20930.824,20042.193,23087.807,22129.846,23835.076,19921.672,21104.164,22123.664,24041.014,17790.0,22305.0,0
T000021_fold0_x6,2006-06-30,2005-06-30,30604.73,31700.924,30820.781,30979.504,31458.414,27176.64,30799.707,29396.41,30082.504,33159.086,26629.0,30724.0,0
T000022_fold0_x7,2005-07-31,2005-06-30,13721.335,14974.282,13454.005,12646.326,13121.126,13569.704,13378.092,12528.895,13488.365,13126.462,11869.0,13060.0,0
T000022_fold0_x7,2005-08-31,2005-06-30,13735.311,14318.236,15558.785,13152.18,13882.448,14559.643,15997.648,12098.129,17343.273,15359.999,13479.0,13582.0,0
T000022_fold0_x7,2005-09-30,2005-06-30,15251.898,15701.443,15372.616,11658.014,14570.61,13053.518,15202.907,11292.474,18063.166,13942.706,11919.0,10377.0,0
T000022_fold0_x7,2005-10-31,2005-06-30,14443.28,13817.449,13120.486,13960.029,14382.27,13875.961,13042.153,13955.894,12816.995,13925.018,14140.0,11228.0,0
T000022_fold0_x7,2005-11-30,2005-06-30,19930.066,19404.86,20184.922,17956.55,19783.465,19970.45,20219.627,19863.031,17580.855,19057.371,14609.0,19773.0,0
T000022_fold0_x7,2005-12-31,2005-06-30,19511.57,20844.988,18043.332,18792.97,19265.951,17659.195,17672.719,18476.58,18358.4,16443.582,17743.0,18759.0,0
T000022_fold0_x7,2006-01-31,2005-06-30,12295.888,12050.499,13134.649,13278.176,13886.694,11632.223,12832.169,13303.482,14332.153,13712.66,9885.0,8298.0,0
T000022_fold0_x7,2006-02-28,2005-06-30,16669.92,18403.914,17125.469,14246.209,17310.254,15557.803,16549.625,17956.469,17536.443,15739.427,14967.0,18276.0,0
T000022_fold0_x7,2006-03-31,2005-06-30,14399.43,14176.523,14424.74,14666.413,13688.267,14642.031,14597.571,14253.829,16077.358,14499.728,10927.0,13957.0,0
T000022_fold0_x7,2006-04-30,2005-06-30,13159.566,13502.465,13716.75,14501.772,13259.322,13683.516,13573.619,12490.837,14951.907,12887.127,10671.0,11673.0,0
T000022_fold0_x7,2006-05-31,2005-06-30,16327.537,17485.025,15945.426,14902.811,16731.783,17420.027,15703.063,12835.969,18393.395,15490.17,12720.0,18984.0,0
T000022_fold0_x7,2006-06-30,2005-06-30,12361.809,12504.206,12097.841,13410.514,12438.312,13401.418,11948.043,12506.061,14089.089,12610.26,9610.0,11042.0,0
T000024_fold0_x8,2005-07-31,2005-06-30,13860.141,12924.749,12148.789,10537.106,11917.02,10425.215,11997.947,11199.264,9730.075,12107.359,13189.0,10882.0,0
T000024_fold0_x8,2005-08-31,2005-06-30,11884.203,10101.285,10985.256,8207.898,10122.397,9218.002,10692.001,10094.694,9233.406,10142.161,11317.0,8349.0,0
T000024_fold0_x8,2005-09-30,2005-06-30,8910.871,6404.0547,7484.291,7009.7246,7571.7964,7399.6504,7282.665,6510.442,8301.777,6217.6025,8425.0,5215.0,0
T000024_fold0_x8,2005-10-31,2005-06-30,9412.672,8105.83,7909.44,7657.0,7871.391,7576.005,8285.146,8285.526,8304.725,6872.2607,7327.0,6482.0,0
T000024_fold0_x8,2005-11-30,2005-06-30,9633.275,8326.627,8500.024,8451.865,8165.171,8432.512,9101.154,9191.183,9659.105,7436.762,6230.0,8342.0,0
T000024_fold0_x8,2005-12-31,2005-06-30,9835.694,8865.21,8217.935,8577.533,8211.274,7942.3467,7966.198,7935.6523,7924.4097,7921.2524,7651.0,7724.0,0
T000024_fold0_x8,2006-01-31,2005-06-30,11591.855,11181.765,10829.814,8971.902,10340.723,9222.385,10766.717,10725.95,9314.394,10755.357,10916.0,8405.0,0
T000024_fold0_x8,2006-02-28,2005-06-30,12656.398,11788.824,11367.684,9949.676,11588.424,10082.193,11460.816,11244.275,9021.861,10110.93,9530.0,11414.0,0
T000024_fold0_x8,2006-03-31,2005-06-30,10147.402,9017.727,9353.489,9390.803,8795.778,8685.82,9540.375,8315.579,9367.267,8528.78,7614.0,9227.0,0
T000024_fold0_x8,2006-04-30,2005-06-30,9768.923,10358.0625,9045.11,9074.211,9450.447,9024.469,9017.012,9845.596,9721.145,7647.92,6818.0,9941.0,0
T000024_fold0_x8,2006-05-31,2005-06-30,9075.458,8440.175,9014.048,9040.92,9380.689,8937.96,9302.358,10365.177,9104.608,8130.472,5987.0,8330.0,0
T000024_fold0_x8,2006-06-30,2005-06-30,9512.371,10178.209,9296.662,9266.739,9980.079,9219.215,9190.258,9964.476,9600.492,8614.606,7334.0,9469.0,0
T000027_fold0_x9,2005-07-31,2005-06-30,27936.875,25427.344,24580.36,23731.297,23976.879,23971.48,23813.604,25577.793,19780.357,25512.965,28873.0,26391.0,0
T000027_fold0_x9,2005-08-31,2005-06-30,21729.66,21214.918,21308.188,17847.297,17437.676,18740.865,20777.361,18471.18,19909.143,20703.494,20693.0,17585.0,0
T000027_fold0_x9,2005-09-30,2005-06-30,22060.492,19720.688,18470.188,17203.156,16843.725,18533.129,18788.092,17903.277,19927.314,17146.729,17195.0,16385.0,0
T000027_fold0_x9,2005-10-31,2005-06-30,25587.201,24663.861,21981.512,21586.318,22358.627,20340.387,22442.932,22365.717,20505.898,20314.416,19653.0,21517.0,0
T000027_fold0_x9,2005-11-30,2005-06-30,28472.629,27836.988,27139.125,22024.342,25219.18,22303.865,27593.795,25380.682,24225.562,24609.402,29205.0,24341.0,0
T000027_fold0_x9,2005-12-31,2005-06-30,30619.996,31401.03,27811.438,26856.883,26288.162,25534.21,26756.57,27090.463,24633.635,28496.75,26304.0,25103.0,0
T000027_fold0_x9,2006-01-31,2005-06-30,40898.43,42153.918,37789.617,38490.926,38238.18,39531.727,36954.035,38599.023,36749.703,39077.812,32364.0,37933.0,0
T000027_fold0_x9,2006-02-28,2005-06-30,40773.664,39475.39,34072.996,32825.79,37109.473,33807.617,33503.992,37838.457,37862.17,30285.535,35442.0,38830.0,0
T000027_fold0_x9,2006-03-31,2005-06-30,24713.988,22378.7,22476.473,22135.338,20981.3,19323.816,22136.125,21409.098,24308.592,20686.664,21537.0,17399.0,0
T000027_fold0_x9,2006-04-30,2005-06-30,22486.713,24793.201,21638.273,20723.258,19224.352,20232.75,22230.316,19637.562,18735.46,22361.889,24368.0,18898.0,0
T000027_fold0_x9,2006-05-31,2005-06-30,17583.15,18630.438,18448.01,18808.62,16443.244,17949.861,18657.635,16465.014,16733.643,15419.569,19726.0,15894.0,0
T000027_fold0_x9,2006-06-30,2005-06-30,16485.072,17955.998,16274.006,19615.428,16966.14,17029.072,17108.625,15194.139,17117.168,17466.852,16905.0,14138.0,0
T000028_fold0_x10,2005-07-31,2005-06-30,11673.033,12304.309,11454.826,11972.619,11454.671,10659.099,11192.989,11625.669,10888.297,10541.707,13444.0,10592.0,0
T000028_fold0_x10,2005-08-31,2005-06-30,10851.504,10740.723,11757.885,11052.51,10852.047,9827.606,11627.859,10854.044,13557.85,10578.596,10969.0,9033.0,0
T000028_fold0_x10,2005-09-30,2005-06-30,11230.283,10839.404,11033.057,11355.829,11175.787,10492.698,10818.809,11315.986,13288.025,10552.44,11588.0,9732.0,0
T000028_fold0_x10,2005-10-31,2005-06-30,12401.675,12258.469,11281.889,11964.132,12395.922,10614.291,11445.994,11980.89,12751.765,11440.228,13900.0,10877.0,0
T000028_fold0_x10,2005-11-30,2005-06-30,12313.156,11287.707,11885.885,11780.8125,12366.395,11897.002,11648.542,11958.296,12495.24,11981.0,12442.0,10154.0,0
T000028_fold0_x10,2005-12-31,2005-06-30,15678.246,15010.097,14114.406,13818.643,15714.215,15184.144,13414.532,16031.267,13644.303,13358.42,14932.0,15094.0,0
T000028_fold0_x10,2006-01-31,2005-06-30,11156.769,11015.748,11572.608,13266.439,11593.6,10852.689,11320.298,11849.865,12467.961,11274.696,11329.0,9954.0,0
T000028_fold0_x10,2006-02-28,2005-06-30,13292.168,13454.161,13364.1,12019.93,13440.451,12996.012,12722.054,14268.364,13201.506,12421.051,14120.0,13149.0,0
T000028_fold0_x10,2006-03-31,2005-06-30,13339.614,13355.488,13246.599,13367.057,13370.942,12900.728,12779.424,13093.204,12969.14,12488.176,15657.0,13181.0,0
T000028_fold0_x10,2006-04-30,2005-06-30,13509.812,13460.93,13060.516,14940.54,13313.535,13436.445,12996.062,13123.234,14334.135,13485.461,16181.0,12051.0,0
T000028_fold0_x10,2006-05-31,2005-06-30,14682.841,14223.232,14178.998,13782.465,14874.5205,14386.637,14013.916,12795.215,14525.604,14611.644,17594.0,14781.0,0
T000028_fold0_x10,2006-06-30,2005-06-30,12219.759,12019.854,11623.655,12835.52,12277.817,12280.403,11573.074,12513.241,11395.562,12403.181,14551.0,11610.0,0
T000029_fold0_x11,2005-07-31,2005-06-30,47861.164,45469.6,44502.203,45270.312,46288.31,46637.332,44337.836,48650.906,42828.957,45041.07,46251.0,44964.0,0
T000029_fold0_x11,2005-08-31,2005-06-30,34576.723,31707.623,35381.945,34855.3,33852.24,37152.71,34800.066,34491.785,36996.668,37850.867,34231.0,34524.0,0
T000029_fold0_x11,2005-09-30,2005-06-30,30160.033,29186.922,26949.766,31953.938,32789.418,29221.918,27135.646,31628.426,33665.0,28863.043,27243.0,26396.0,0
T000029_fold0_x11,2005-10-31,2005-06-30,35511.637,36494.13,33846.6,36092.145,35825.92,35263.438,35207.293,35567.566,32856.86,33961.094,32830.0,34181.0,0
T000029_fold0_x11,2005-11-30,2005-06-30,39012.33,35092.086,38068.227,37254.88,37293.91,39306.457,38934.96,39046.266,38076.188,39382.887,34195.0,34062.0,0
T000029_fold0_x11,2005-12-31,2005-06-30,46423.867,42632.36,42254.062,37009.535,44577.516,46614.64,42097.94,46288.66,40616.875,41027.36,44261.0,44092.0,0
T000029_fold0_x11,2006-01-31,2005-06-30,38168.113,36494.273,39005.477,41401.88,38880.758,38968.453,39348.44,39544.008,38345.742,41434.645,35888.0,36589.0,0
T000029_fold0_x11,2006-02-28,2005-06-30,44226.746,42616.44,43042.215,40513.78,43236.18,43647.84,42708.56,44644.527,41959.977,42239.336,45199.0,42531.0,0
T000029_fold0_x11,2006-03-31,2005-06-30,41890.76,43087.098,41130.93,38987.97,41899.355,41950.35,41221.383,43196.793,41645.996,40525.992,42521.0,43605.0,0
T000029_fold0_x11,2006-04-30,2005-06-30,32905.258,31534.727,31486.213,38981.156,32533.207,33222.75,32581.703,34452.99,33767.05,36008.707,36633.0,31666.0,0
T000029_fold0_x11,2006-05-31,2005-06-30,32424.61,29881.012,30998.71,37280.812,32347.164,32971.42,32602.629,36105.016,36302.67,32607.393,29878.0,30272.0,0
T000029_fold0_x11,2006-06-30,2005-06-30,42572.26,42078.793,42499.81,43962.6,42952.92,41500.066,42657.57,44580.55,42102.7,43044.016,43354.0,42604.0,0
T000031_fold0_x12,2005-07-31,2005-06-30,43373.68,44963.074,42797.56,45766.707,41759.188,40362.89,42877.203,46411.34,43490.902,46613.58,49221.0,45303.0,0
T000031_fold0_x12,2005-08-31,2005-06-30,38288.84,38441.984,40427.656,41552.945,37855.08,41011.99,40513.11,40588.18,44268.516,42966.32,40651.0,39409.0,0
T000031_fold0_x12,2005-09-30,2005-06-30,43874.395,44105.98,44121.863,43430.34,41751.004,45046.97,46063.438,44607.855,46034.336,38859.72,41269.0,40420.0,0
T000031_fold0_x12,2005-10-31,2005-06-30,59200.027,59116.63,57722.223,55828.074,61977.695,57888.41,59518.44,66011.18,60343.652,60831.543,60848.0,59693.0,0
T000031_fold0_x12,2005-11-30,2005-06-30,75666.88,71141.31,80872.79,71480.19,72893.375,77138.414,80036.984,75224.45,65052.953,79217.91,66081.0,64856.0,0
T000031_fold0_x12,2005-12-31,2005-06-30,115715.234,111993.516,102708.08,112125.39,115011.08,109628.93,100980.1,114668.36,106290.27,90485.42,110124.0,109212.0,0
T000031_fold0_x12,2006-01-31,2005-06-30,75563.26,69755.1,77907.51,74938.58,73480.766,76745.47,76717.305,72824.5,70109.06,78883.11,67625.0,70837.0,0
T000031_fold0_x12,2006-02-28,2005-06-30,86039.51,80077.586,78530.164,76102.7,83503.34,83627.875,77444.41,85253.6,77325.69,76967.72,78937.0,77558.0,0
T000031_fold0_x12,2006-03-31,2005-06-30,78254.72,75640.25,78579.83,70715.91,78785.85,84542.83,77940.984,76603.94,79428.19,80755.1,78371.0,86847.0,0
T000031_fold0_x12,2006-04-30,2005-06-30,52915.64,48641.344,51438.918,51273.25,54419.434,52918.145,52792.41,50978.934,45935.703,67049.4,58891.0,46214.0,0
T000031_fold0_x12,2006-05-31,2005-06-30,31860.797,28225.668,30655.535,35548.824,31383.307,31900.426,28476.691,33135.07,31927.385,44924.203,28845.0,29034.0,0
T000031_fold0_x12,2006-06-30,2005-06-30,29701.07,31899.594,29755.45,34909.016,31999.477,32014.006,32649.686,34090.68,43809.44,42055.117,28475.0,30122.0,0
T000032_fold0_x13,2005-07-31,2005-06-30,11185.394,11366.66,11522.432,9404.975,11090.834,9468.907,11434.874,11030.789,10598.575,11314.207,13352.0,11633.0,0
T000032_fold0_x13,2005-08-31,2005-06-30,10350.354,9523.104,11146.952,9085.86,10532.504,9123.941,10673.804,10611.883,10065.1045,11357.682,11576.0,10286.0,0
