unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000015,1988-07-31,1988-01-31,39610.438,36818.973,43732.39,39082.227,39311.04,36654.64,36361.37,35806.727,44737.688,35043.32,23243.0,32532.0
T000016,1988-04-30,1988-01-31,622854.3,615894.94,616027.2,619372.9,619008.94,637708.5,622753.25,615896.1,645212.2,633367.94,612695.0,592558.0
T000016,1988-07-31,1988-01-31,621975.2,615895.0,616181.44,594415.75,593067.3,630533.25,618107.56,615853.06,633291.5,622832.25,654950.0,561684.0
T000017,1988-04-30,1988-01-31,144473.56,144160.25,148662.77,143878.53,143841.08,148167.52,144042.11,144200.2,146928.84,146692.27,121898.0,130036.0
T000017,1988-07-31,1988-01-31,146125.89,144161.97,153913.95,147834.28,148348.7,146351.72,143614.36,142734.1,150932.12,144232.69,154758.0,135511.0
T000018,1988-04-30,1988-01-31,35738.977,35499.65,36400.695,37624.08,37545.902,36449.645,35525.133,35507.645,37317.25,35886.824,24577.0,28459.0
T000018,1988-07-31,1988-01-31,36870.676,35499.992,37451.562,39523.06,39555.82,35954.83,35507.465,35214.246,38453.297,34846.69,21109.0,31185.0
T000019,1988-04-30,1988-01-31,710449.7,701191.3,718404.4,705194.6,706516.7,722212.3,715387.9,701344.06,750556.5,709769.6,740835.0,619826.0
T000019,1988-07-31,1988-01-31,704916.1,701197.9,738479.56,664299.4,666598.9,710751.2,703321.7,695739.1,721648.25,684753.25,663858.0,564637.0
T000020,1981-04-30,1981-01-31,123638.836,123515.87,123858.5,123872.234,123786.516,128013.44,123442.07,123518.91,124942.11,127739.81,124408.0,120615.0
T000020,1981-07-31,1981-01-31,124273.45,123516.0,124258.09,124581.945,124641.66,126591.2,123505.91,123407.34,126066.484,126629.93,131643.0,122262.0
T000021,1990-04-30,1990-01-31,150880.75,152033.95,150190.7,149161.16,148116.3,153739.95,147642.55,147724.98,147532.03,153080.7,129675.0,154517.0
T000021,1990-07-31,1990-01-31,153341.95,152044.05,151645.19,150395.47,149265.22,152145.38,147993.73,148880.92,143293.62,153130.9,136911.0,153713.0
T000022,2005-07-31,2005-04-30,336.92194,336.99982,335.67337,333.76196,334.03537,344.86673,334.6416,333.89902,331.01685,346.06534,338.62,340.42
T000022,2005-10-31,2005-04-30,339.2959,337.00708,336.72006,335.40213,334.93784,343.29242,337.32468,334.73083,327.83554,345.0459,352.78,339.82
T000023,1990-01-31,1989-10-31,1186.391,1081.9773,1140.3712,1167.1864,1169.2609,1145.6348,1131.6,1082.4955,965.31415,1072.7355,1084.0,1276.0
T000023,1990-04-30,1989-10-31,1153.2065,1081.9995,1208.4747,1074.6655,1073.7312,1131.9849,1081.1781,1063.4813,770.3408,1018.6314,706.0,871.0
T000024,1990-01-31,1989-10-31,1368.0017,1375.4534,1339.5198,1402.0276,1390.52,1339.1617,1339.7499,1291.4517,1290.1362,1331.6029,1272.0,1369.0
T000024,1990-04-30,1989-10-31,1359.2037,1375.6499,1367.8745,1175.5309,1146.7814,1325.1893,1313.1729,1313.9861,1025.6024,1313.7639,947.0,1082.0
T000025,1990-01-31,1989-10-31,1368.0017,1375.4534,1339.5198,1402.0276,1390.52,1339.1617,1339.7499,1291.4517,1290.1362,1331.6029,1272.0,1369.0
T000025,1990-04-30,1989-10-31,1359.2037,1375.6499,1367.8745,1175.5309,1146.7814,1325.1893,1313.1729,1313.9861,1025.6024,1313.7639,947.0,1082.0
T000026,1986-04-30,1986-01-31,271.3994,297.63208,280.02017,267.4744,265.23172,266.7782,255.38228,256.46088,202.58759,267.1708,227.05,224.5
T000026,1986-07-31,1986-01-31,299.51,297.72842,293.9175,303.6386,292.62567,265.91693,264.36755,267.50552,257.1762,281.82233,227.5,268.3
T000027,1983-10-31,1983-07-31,7.1417675,12.6466875,9.142048,8.478724,7.313336,3.8878179,5.5677238,4.453926,3.0320516,5.431036,21.1,3.9
T000027,1984-01-31,1983-07-31,10.524486,12.665859,11.907513,10.958075,9.443266,6.101096,8.675287,6.6517243,5.3300886,8.142173,21.0,6.4
T000028,1986-10-31,1986-07-31,80048.84,76520.83,76957.05,76029.664,72578.31,78968.04,73632.6,76524.7,45954.664,77184.016,93872.0,58518.0
T000028,1987-01-31,1986-07-31,90927.55,76521.0,77465.79,88220.45,87706.24,77591.73,76176.94,76382.664,79181.336,80602.5,62929.0,84043.0
T000029,1986-10-31,1986-07-31,971.754,944.9768,1004.53094,923.2986,952.05115,969.9936,927.4421,945.5054,849.2833,898.226,408.0,836.0
T000029,1987-01-31,1986-07-31,1028.5029,944.9995,1073.9874,1032.3407,1065.6505,950.6187,935.018,926.1134,961.7171,912.2105,812.0,975.0
T000030,1995-10-31,1995-07-31,384.4971,388.7773,374.13766,356.14438,315.79886,365.29175,338.20792,354.55438,252.64696,355.6996,394.0,207.0
T000030,1996-01-31,1995-07-31,469.9234,388.8574,385.6896,448.65692,422.2016,364.21674,360.8396,363.73505,382.56378,385.4992,307.0,393.0
T000031,1986-04-30,1986-01-31,458.25928,467.62146,458.51385,450.096,440.31238,461.14035,442.23776,446.33066,345.32544,458.8926,352.98,394.42
T000031,1986-07-31,1986-01-31,489.15338,467.6713,465.70056,485.83542,476.04163,459.77603,451.90936,452.04214,451.0044,472.60904,463.89,457.29
T000032,1986-10-31,1986-07-31,106070.734,123996.58,111084.43,116220.086,117634.94,102056.305,99740.664,93811.96,127627.56,107141.336,89407.0,93746.0
T000032,1987-01-31,1986-07-31,111837.29,124067.21,121273.234,100706.16,102670.83,101476.85,98417.625,101909.31,134171.97,104556.87,150123.0,70472.0
T000033,1988-01-31,1987-10-31,880.416,881.919,876.5955,883.38965,881.571,901.4138,873.05347,869.4743,860.5426,903.073,840.0,896.0
T000033,1988-04-30,1987-10-31,883.292,881.9481,880.7962,876.04,874.17474,893.8004,874.08026,872.81274,847.5279,898.88654,850.0,873.0
T000034,1988-01-31,1987-10-31,1677.6755,1649.8778,1963.5038,2020.875,2006.2277,1737.4906,1701.3645,1652.6614,2622.7207,1531.5704,2363.0,233.0
T000034,1988-04-30,1987-10-31,1776.1592,1649.9973,2329.2778,2388.0466,2410.4346,1673.2063,1639.7781,1550.5386,2876.8293,1351.0359,3348.0,456.0
T000035,1924-07-31,1924-04-30,25490.617,25393.652,26285.805,25130.049,25279.53,26099.127,25367.533,25401.57,26254.861,25691.209,26208.0,23357.0
T000035,1924-10-31,1924-04-30,25725.527,25393.992,27326.299,25851.688,26002.523,25770.4,25268.736,25111.068,26819.213,25192.527,26630.0,24115.0
T000036,1923-07-31,1923-04-30,450.25415,445.97574,508.23688,442.9686,457.6754,461.47134,452.41147,446.52832,456.0896,433.5327,453.0,291.0
T000036,1923-10-31,1923-04-30,454.50687,445.99948,580.85046,480.6526,492.60992,453.4525,442.44226,426.25488,507.00702,401.3757,412.0,305.0
T000037,1988-04-30,1988-01-31,43806.008,43094.902,43346.266,44783.84,44237.56,44314.24,43630.617,43097.133,43411.453,45631.945,44496.0,34632.0
T000037,1988-07-31,1988-01-31,44957.8,43094.996,43639.426,44509.89,44798.445,43813.43,43386.055,43015.285,48230.78,42974.156,43264.0,35165.0
T000038,1988-04-30,1988-01-31,6159.7793,6066.89,6348.419,6036.5884,6112.7725,6227.1045,6017.973,6069.389,7547.7666,6378.7295,5707.0,5639.0
T000038,1988-07-31,1988-01-31,6321.444,6066.9976,6676.759,6317.5386,6430.9766,6145.568,6014.464,5977.718,8553.203,6364.26,9701.0,6030.0
T000039,1988-04-30,1988-01-31,190975.16,209520.34,197447.1,195344.72,191879.48,190074.19,181134.02,181296.8,195718.94,194944.11,165275.0,182222.0
T000039,1988-07-31,1988-01-31,203869.55,209586.39,206973.94,206350.81,201626.42,188347.42,184192.88,188868.08,205829.97,197345.98,169878.0,194522.0
T000040,1988-04-30,1988-01-31,15980.334,16980.785,15520.37,15346.846,15283.841,14726.352,12867.328,13566.788,16733.648,14673.789,12763.0,15708.0
T000040,1988-07-31,1988-01-31,19437.434,16988.773,16672.764,18280.719,18396.271,14511.242,13705.206,14482.631,17454.623,15727.744,14416.0,20386.0
T000041,1914-07-31,1914-04-30,11138.219,10671.212,10553.651,10770.803,10848.643,10900.57,10015.071,10396.392,11385.634,10904.39,6317.0,10219.0
T000041,1914-10-31,1914-04-30,12506.938,10671.8545,10646.417,12401.111,12348.117,10612.406,10339.912,10470.115,11448.019,11061.978,4075.0,12726.0
T000042,1991-04-30,1991-01-31,2005.1989,2036.4749,1936.2156,1961.9476,1963.8267,1910.5366,1748.2393,1802.0996,1659.997,1927.9883,1554.0,2047.0
T000042,1991-07-31,1991-01-31,2270.8975,2037.0233,2015.3289,2133.084,2170.1038,1865.7173,1810.6659,1864.9735,2183.0671,2018.703,1767.0,2364.0
T000043,1991-04-30,1991-01-31,115.83835,116.95276,113.84738,110.775276,110.93291,112.454285,110.02069,109.69335,108.450516,113.90206,98.0,122.0
T000043,1991-07-31,1991-01-31,121.334206,116.96975,116.2978,115.54154,113.823425,113.44389,113.31261,111.64077,125.46635,117.464615,119.0,123.0
T000044,1981-04-30,1981-01-31,91.08284,88.99804,94.025345,86.00816,87.78405,89.6277,88.10881,89.04266,89.29025,87.619576,87.0,76.0
T000044,1981-07-31,1981-01-31,96.77389,88.999954,99.88855,96.93021,99.57014,89.83499,91.212975,87.40567,100.14392,88.299126,92.0,91.0
T000045,1981-04-30,1981-01-31,2.2873905,2.269997,2.2777314,2.3073218,2.2940676,0.5450258,3.1874988,2.2700655,2.2865856,1.1021833,2.28,2.02
T000045,1981-07-31,1981-01-31,2.3515432,2.27,2.286752,2.3646262,2.3626597,2.6224623,5.576968,2.2675471,2.3261235,2.5402281,2.27,2.16
T000046,1991-04-30,1991-01-31,108.85423,107.99774,113.79847,104.17818,102.418564,108.978455,107.91931,108.049225,92.49085,105.92406,88.0,88.0
T000046,1991-07-31,1991-01-31,113.08422,107.999954,120.563705,111.87259,112.92451,108.979324,110.43173,106.16039,103.1589,106.8381,99.0,101.0
T000047,1974-04-30,1974-01-31,133.84274,129.9997,130.77313,114.75974,114.224365,131.50638,128.0439,130.00656,101.41224,129.69966,89.0,93.0
T000047,1974-07-31,1974-01-31,148.13803,130.0,131.67516,137.76581,135.38873,132.60333,133.35675,129.75471,136.7886,134.71275,116.0,127.0
T000048,1974-04-30,1974-01-31,148.55792,147.99669,156.50443,147.39964,149.84671,150.35765,149.38914,148.07219,136.87573,143.09764,134.0,126.0
T000048,1974-07-31,1974-01-31,149.71904,147.99992,166.42677,153.24416,155.6665,149.06317,150.31712,145.30191,153.25284,141.43126,144.0,130.0
T000049,1974-04-30,1974-01-31,23.504347,24.385153,23.409178,22.599386,21.256231,21.074554,22.363977,22.103626,16.200073,21.76274,16.2,16.3
T000049,1974-07-31,1974-01-31,27.170677,24.390491,24.179308,26.665007,25.508572,22.975464,25.626575,22.715672,24.108452,24.40496,25.7,23.9
T000050,1974-04-30,1974-01-31,171.13495,196.70982,177.63394,194.11235,197.9273,161.47241,158.08672,152.1163,161.25505,165.2424,155.0,185.0
T000050,1974-07-31,1974-01-31,180.90308,196.81418,192.68646,167.44911,172.17552,160.54562,160.51445,164.07901,161.3607,170.13815,155.0,158.0
T000051,1979-04-30,1979-01-31,21.033958,18.999699,19.773129,20.961113,21.006765,18.19046,19.482244,19.006563,17.899605,18.050028,19.0,22.0
T000051,1979-07-31,1979-01-31,22.883202,18.999994,20.675161,21.702282,21.69141,19.99775,21.97482,18.754719,17.209198,19.597158,20.0,23.0
T000052,1979-04-30,1979-01-31,41.514034,38.998947,41.705956,41.624092,42.074535,38.548836,39.857445,39.022972,42.81125,37.976273,35.0,42.0
T000052,1979-07-31,1979-01-31,42.658394,38.999977,44.863064,41.955208,42.011326,39.482216,41.69422,38.141518,45.07532,38.275616,40.0,40.0
T000053,1979-04-30,1979-01-31,73.90867,71.998344,76.25221,71.97125,73.413,72.12184,72.386765,72.036095,65.46148,70.70345,64.0,69.0
T000053,1979-07-31,1979-01-31,75.86545,71.99996,81.21339,73.62753,74.974,72.95333,74.428604,70.650955,75.68745,71.146484,72.0,72.0
T000054,1979-04-30,1979-01-31,123.35451,116.99849,120.86565,119.17534,119.882866,120.069824,114.16508,117.032814,123.632675,116.65896,124.0,111.0
T000054,1979-07-31,1979-01-31,135.23715,116.99997,125.37581,133.16455,136.38385,118.779816,118.79322,115.7736,138.57355,119.873146,140.0,135.0
T000055,1988-04-30,1988-01-31,976.0345,970.98627,1006.17737,957.5716,962.8182,996.0524,969.24976,971.29865,904.4076,982.7362,899.0,894.0
T000055,1988-07-31,1988-01-31,988.4405,970.9997,1047.2198,988.58563,996.98096,985.57544,968.76373,959.8397,939.97614,971.7501,931.0,932.0
T000056,1993-10-31,1993-07-31,112.32246,109.49988,109.80925,111.85036,111.15493,111.348656,111.26977,109.502625,115.28476,111.93174,125.3,116.2
T000056,1994-01-31,1993-07-31,112.28983,109.5,110.17007,111.44998,110.80192,112.21248,112.78676,109.401886,115.77014,111.168816,107.8,107.9
T000057,1988-04-30,1988-01-31,4737.816,4684.8794,4685.885,4711.336,4708.566,4848.8564,4737.9624,4684.888,4907.8877,4816.5854,4660.54,4507.36
T000057,1988-07-31,1988-01-31,4731.1304,4684.88,4687.0576,4521.507,4511.2476,4796.499,4704.9883,4684.561,4817.224,4737.881,4981.96,4272.52
T000058,1987-10-31,1987-07-31,831.0702,901.35425,841.15436,871.7497,874.8391,799.5126,756.2112,760.6254,921.329,834.33496,957.02,876.08
T000058,1988-01-31,1987-07-31,904.07794,901.6836,888.6573,903.5469,905.39246,795.6742,774.55444,798.3775,964.46265,846.07074,966.55,914.17
T000059,1989-07-31,1989-04-30,150885.4,152034.02,150194.75,149163.39,148122.56,153748.75,147652.0,147734.38,147542.52,153088.3,129675.0,154517.0
T000059,1989-10-31,1989-04-30,153342.47,152044.08,151646.1,150396.38,149268.94,152153.8,148002.4,148887.8,143301.78,153136.66,136911.0,153713.0
T000060,1991-04-30,1991-01-31,423.60086,418.9994,420.54626,423.73242,417.39496,430.62732,417.97964,419.01312,445.8827,425.71442,437.0,358.0
T000060,1991-07-31,1991-01-31,440.94354,419.0,422.3503,438.3244,437.06796,428.8449,423.02005,418.50943,471.31607,422.03015,453.0,397.0
T000061,1991-04-30,1991-01-31,115.50841,114.999695,115.77313,117.51147,117.28283,116.86614,116.1324,115.00656,115.86269,117.147644,116.0,105.0
T000061,1991-07-31,1991-01-31,117.12276,114.99999,116.67516,119.69233,119.45043,117.85556,118.44948,114.75472,115.902725,117.37595,118.0,108.0
T000062,1991-04-30,1991-01-31,99.16695,96.99325,96.54963,97.36767,97.136215,97.64609,97.50024,95.95619,93.9738,97.92559,91.0,104.0
T000062,1991-07-31,1991-01-31,99.857666,96.99568,96.89969,98.08563,97.79742,98.59146,99.32343,96.2344,94.26543,98.80321,90.0,97.0
T000063,1989-04-30,1989-01-31,16.491524,16.59865,16.509926,16.458036,16.433897,15.075136,17.276052,16.391237,16.374886,15.773504,16.4,16.2
T000063,1989-07-31,1989-01-31,16.705746,16.599136,16.579937,16.715286,16.657387,17.045464,19.712036,16.446878,16.405682,17.219734,15.9,16.6
T000064,1990-04-30,1990-01-31,123.641754,122.99985,123.386566,125.10742,125.062386,125.28262,123.99123,123.00328,122.974525,125.30664,125.0,113.0
T000064,1990-07-31,1990-01-31,125.714195,123.0,123.83758,127.244354,127.099365,126.21889,126.489525,122.87736,123.59536,125.81031,124.0,117.0
T000065,1981-04-30,1981-01-31,174.77606,174.19966,175.05045,176.69783,176.49487,178.33246,175.02882,174.20721,175.17581,177.79184,175.8,162.9
T000065,1981-07-31,1981-01-31,177.14731,174.2,176.04268,179.39232,179.43504,178.68417,177.59251,173.93019,177.55887,178.04146,175.1,168.3
T000066,1981-04-30,1981-01-31,84.43946,83.89991,84.13194,85.55401,85.49336,84.777374,84.90779,83.90197,83.744995,85.00157,85.8,76.0
T000066,1981-07-31,1981-01-31,86.07594,83.9,84.40255,86.9809,86.92792,86.13771,87.37214,83.826416,85.16304,85.77476,84.7,79.0
T000067,1981-04-30,1981-01-31,209.926,209.19861,212.7564,215.88649,215.93582,213.48018,210.13708,209.2302,216.32689,211.93285,215.6,184.8
T000067,1981-07-31,1981-01-31,213.74745,209.19997,216.90573,222.05687,222.88089,213.34048,212.41747,208.0717,223.85823,210.58455,221.9,194.5
T000068,1982-04-30,1982-01-31,28.977478,28.542305,28.036573,28.756046,28.52788,26.752356,28.681828,27.36006,29.711124,27.481817,30.42,31.36
T000068,1982-07-31,1982-01-31,29.2861,28.545073,28.43564,28.354578,28.146667,28.354626,30.787,27.67721,28.528706,28.404556,28.87,27.61
T000069,1982-04-30,1982-01-31,71.17475,69.73429,68.044075,68.483734,69.244026,67.4929,63.94338,65.7831,63.865597,66.75301,62.08,62.84
T000069,1982-07-31,1982-01-31,81.651924,69.74354,69.3778,81.43946,80.85225,68.031166,68.9009,66.84305,72.084526,71.29143,61.63,82.53
T000070,1982-04-30,1982-01-31,94.346,91.8998,92.402534,94.12847,93.44304,93.180145,93.64148,91.90427,92.195045,94.11596,97.4,97.5
T000070,1982-07-31,1982-01-31,94.15031,91.899994,92.98886,93.50675,92.74623,94.167984,95.1695,91.74057,94.59351,93.92111,95.9,89.8
T000071,1989-10-31,1989-07-31,163.51128,163.0,163.58017,163.68855,163.5952,167.17636,164.1775,162.99963,164.40454,166.87486,168.0,164.0
T000071,1990-01-31,1989-07-31,163.39145,163.0,163.77202,162.90149,162.7394,167.47943,166.34119,162.99995,165.92505,167.70277,174.0,162.0
T000072,1980-04-30,1980-01-31,136.49878,136.34973,137.04196,137.8863,137.84476,139.2824,137.33432,136.35588,138.08304,139.06947,138.13,131.47
T000072,1980-07-31,1980-01-31,137.17537,136.35,137.84929,139.27965,139.26682,139.97742,139.65439,136.13048,139.7138,139.29631,140.51,133.06
T000073,1980-04-30,1980-01-31,135.76323,135.59976,136.2185,137.13438,137.01875,138.51685,136.59775,135.60526,137.29625,138.3687,137.9,130.8
T000073,1980-07-31,1980-01-31,136.43768,135.6,136.94014,138.52907,138.38536,139.22192,138.91983,135.40378,138.9435,138.59297,139.8,132.3
T000074,1980-04-30,1980-01-31,143.077,142.89964,143.7891,144.76788,144.6642,146.00546,143.9383,142.90755,144.92583,145.59799,145.8,136.9
T000074,1980-07-31,1980-01-31,143.82816,142.9,144.82642,146.51314,146.40225,146.63074,146.20686,142.61792,146.8504,145.74026,148.5,138.6
T000075,1980-04-30,1980-01-31,139.93866,139.7996,140.80507,141.51418,141.51888,142.77663,140.81596,139.80853,141.70822,142.43501,142.3,134.0
T000075,1980-07-31,1980-01-31,140.62521,139.79999,141.97772,143.11642,143.21812,143.42914,143.07426,139.48114,143.4982,142.49411,144.6,135.7
T000076,1980-04-30,1980-01-31,1405.3625,1402.0967,1410.6816,1425.5059,1423.8486,1449.165,1403.1649,1402.1729,1428.2483,1438.3549,1450.2,1321.0
T000076,1980-07-31,1980-01-31,1419.5781,1402.0999,1420.6942,1446.5813,1445.9673,1435.9128,1405.7632,1399.3773,1452.6001,1425.7919,1505.1,1353.9
T000077,1988-04-30,1988-01-31,11667.3955,11655.942,11802.895,11644.533,11679.175,12060.187,11665.758,11657.247,11676.825,12000.783,11820.0,11312.0
T000077,1988-07-31,1988-01-31,11681.66,11655.999,11974.28,11730.968,11763.234,11924.496,11641.576,11609.396,11838.778,11844.912,12084.0,11360.0
T000078,1988-04-30,1988-01-31,13175.506,13155.96,13258.053,13200.924,13158.762,13617.215,13140.559,13156.866,13240.454,13502.756,13696.0,12552.0
T000078,1988-07-31,1988-01-31,13294.911,13155.999,13377.121,13343.413,13348.786,13470.839,13150.412,13123.623,13383.225,13408.69,13856.0,12888.0
T000079,1988-04-30,1988-01-31,91980.48,91827.62,92802.14,93444.72,93322.08,94928.24,92022.45,91836.266,93826.35,94192.734,94644.0,86168.0
T000079,1988-07-31,1988-01-31,92501.586,91827.99,93938.7,95076.42,94919.25,93884.34,91828.836,91518.945,95829.82,93038.445,96596.0,87212.0
T000080,1988-04-30,1988-01-31,29807.701,29781.887,30072.31,30138.754,30131.525,30812.555,29823.85,29784.465,30293.574,30572.873,30066.0,28438.0
T000080,1988-07-31,1988-01-31,29913.816,29781.998,30411.023,30491.02,30517.84,30472.227,29772.148,29689.896,30783.752,30206.33,30565.0,28694.0
T000081,1988-04-30,1988-01-31,10027.349,9987.93,10167.366,10273.798,10235.687,10277.965,10046.415,9989.522,10471.961,10171.161,10257.0,8867.0
T000081,1988-07-31,1988-01-31,10111.411,9987.998,10376.638,10547.433,10509.293,10164.101,9998.081,9931.095,10850.766,9988.205,10215.0,8963.0
T000082,1988-04-30,1988-01-31,77926.805,77725.74,78383.55,79010.36,78825.57,80363.61,77955.99,77731.58,79116.984,79597.93,80404.0,72736.0
T000082,1988-07-31,1988-01-31,78406.92,77725.99,79150.73,80179.79,79987.88,79488.73,77780.05,77517.39,80676.64,78590.375,81522.0,73379.0
T000083,1988-04-30,1988-01-31,16553.514,16736.225,16619.553,16614.854,16558.467,17096.68,16486.305,16463.479,16580.574,17038.377,16673.0,16380.0
T000083,1988-07-31,1988-01-31,16652.424,16736.863,16711.617,16625.041,16566.098,16917.156,16502.695,16536.646,16706.953,16960.277,16557.0,16399.0
T000084,1981-04-30,1981-01-31,214.03578,212.99774,218.79846,214.24072,215.753,217.60669,214.82475,213.04922,218.82777,215.0529,232.0,205.0
T000084,1981-07-31,1981-01-31,213.27989,212.99995,225.5637,212.39575,213.40547,217.07892,215.6024,211.1604,219.01326,211.85484,223.0,201.0
T000085,1988-04-30,1988-01-31,154.82169,152.99954,154.1597,149.78468,147.01726,156.13237,152.24612,153.00984,137.43442,154.6965,130.0,137.0
T000085,1988-07-31,1988-01-31,161.62549,152.99998,155.51274,158.87184,158.00897,156.8201,156.06296,152.63208,143.54759,157.75919,153.0,154.0
T000086,1983-04-30,1983-01-31,459.94687,442.99878,446.09253,376.36874,374.24466,451.12036,431.2402,443.02625,501.10693,454.52643,562.0,282.0
T000086,1983-07-31,1983-01-31,522.6878,442.99997,449.70065,477.13196,467.0669,449.38687,446.54916,442.0189,551.2565,457.6188,772.0,431.0
T000087,1988-04-30,1988-01-31,40297.38,40215.863,40206.992,40307.234,40233.133,41665.125,40169.13,40195.125,40248.34,41530.293,41360.0,39028.0
T000087,1988-07-31,1988-01-31,40636.52,40215.914,40213.992,40549.59,40576.99,41212.992,40222.49,40200.688,40838.875,41307.625,42008.0,39732.0
T000088,1974-04-30,1974-01-31,136.74948,133.99954,135.1597,123.30064,122.12486,135.76991,132.88979,134.00984,109.931046,134.17282,106.0,103.0
T000088,1974-07-31,1974-01-31,147.5389,133.99998,136.51274,140.00563,137.7661,136.72997,137.34177,133.63208,139.01743,137.62779,134.0,129.0
