unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000020_fold0_x5,1981-08-31,1981-07-31,9473.809,11047.8,11419.406,10013.735,9661.595,9994.99,9801.069,9483.782,9729.057,9914.351,9856.94,10477.2,0
T000020_fold0_x5,1981-09-30,1981-07-31,9803.371,10864.586,11647.203,9169.533,9213.35,8471.314,10327.134,9791.926,9785.217,10207.682,11110.1,9941.4,0
T000020_fold0_x5,1981-10-31,1981-07-31,7873.793,9068.313,8693.677,5188.8823,8815.968,9020.709,10173.969,9004.698,9599.283,10089.382,8334.32,10180.0,0
T000020_fold0_x5,1981-11-30,1981-07-31,2102.0215,5212.661,2164.6846,5420.5386,2857.4238,429.56934,9676.148,2863.1782,9182.123,10317.941,809.57,887.61,0
T000020_fold0_x5,1981-12-31,1981-07-31,8227.205,9686.841,10338.379,9098.4,8110.849,7906.3096,10505.723,8279.146,9944.709,10421.729,9706.67,9484.34,0
T000020_fold0_x5,1982-01-31,1981-07-31,11145.758,11033.869,9599.58,9941.339,9939.356,9526.474,10145.518,10276.545,9892.329,10455.872,9925.42,10994.7,0
T000024_fold0_x6,1982-09-30,1982-08-31,1500.628,1560.794,1717.3597,1293.8197,1911.6381,1488.935,1930.1062,1350.041,1680.2905,1670.5726,608.0,1207.0,0
T000024_fold0_x6,1982-10-31,1982-08-31,1352.3008,1242.9307,1568.7626,966.92126,1853.657,1357.6344,1992.661,1153.7086,1553.7312,1674.9156,947.0,1000.0,0
T000024_fold0_x6,1982-11-30,1982-08-31,794.6463,1021.0437,626.05444,813.88074,1226.9146,1057.6663,1788.8093,955.99066,1482.5309,1715.4397,1232.0,773.0,0
T000024_fold0_x6,1982-12-31,1982-08-31,877.60944,905.3994,552.89246,703.46124,929.07837,1011.5604,1640.3295,697.6439,1515.9456,1729.4548,1132.0,528.0,0
T000024_fold0_x6,1983-01-31,1982-08-31,1255.7828,843.7004,1384.1248,501.30383,1456.8177,1277.516,1704.2838,873.0523,1659.1754,1606.8915,1190.0,634.0,0
T000024_fold0_x6,1983-02-28,1982-08-31,1167.6338,1239.7792,1188.3733,469.5661,1722.607,1525.8198,1588.0847,1060.1665,1505.1841,1689.868,1293.0,880.0,0
T000027_fold0_x7,1981-12-31,1981-11-30,2527.7983,2696.9783,1908.7012,1983.3597,2105.771,1946.7816,2274.9133,2258.4124,2294.7434,2404.0022,1840.0,2427.0,0
T000027_fold0_x7,1982-01-31,1981-11-30,2510.792,2306.348,1399.1863,1598.5671,2069.0725,2087.1992,1999.2634,1988.7297,2160.7585,2370.4207,1798.0,1986.0,0
T000027_fold0_x7,1982-02-28,1981-11-30,2216.3435,2447.089,2356.4907,1581.4253,2130.9,1923.8047,2382.1326,2233.3696,2208.001,2422.3599,1574.0,2937.0,0
T000027_fold0_x7,1982-03-31,1981-11-30,1716.5543,2398.5762,1811.935,1657.4937,1348.5247,1500.426,2427.2244,1770.7023,2212.9585,2396.209,1506.0,1731.0,0
T000027_fold0_x7,1982-04-30,1981-11-30,1976.2341,1687.2649,1156.6193,1523.3943,1376.5212,1711.0282,2214.2214,1389.2761,1836.7601,2291.7952,1664.0,1417.0,0
T000027_fold0_x7,1982-05-31,1981-11-30,2240.6172,1829.0271,1836.561,1431.3271,1651.3127,1525.5261,2433.2798,1329.4302,2093.5217,2350.5784,1710.0,941.0,0
T000030_fold0_x8,1981-06-30,1981-05-31,1793.1819,1600.5719,1460.9481,1838.5952,1826.1111,1716.0403,1252.4755,1898.5996,1412.3164,1444.0481,1573.0,2120.0,0
T000030_fold0_x8,1981-07-31,1981-05-31,1767.3654,1639.187,1225.8378,1791.5465,1784.3298,1692.5433,971.99005,1576.1692,1397.1196,1444.9457,859.0,1800.0,0
T000030_fold0_x8,1981-08-31,1981-05-31,1777.7156,1910.5372,2096.5007,1759.612,1746.1658,1394.4198,1131.7003,1646.8295,1412.7911,1480.3395,985.0,1815.0,0
T000030_fold0_x8,1981-09-30,1981-05-31,1784.0356,1953.5437,2425.7373,1733.4856,1726.4243,1552.995,1540.4735,1883.183,1418.261,1489.544,1227.0,2162.0,0
T000030_fold0_x8,1981-10-31,1981-05-31,1740.8414,1348.1011,1137.5055,1648.8245,1630.5791,1550.2762,1205.0032,1345.8243,987.08307,1385.717,1122.0,1246.0,0
T000030_fold0_x8,1981-11-30,1981-05-31,1756.5529,1479.7614,1439.0813,1603.21,1662.3646,1435.8593,1396.6542,1385.6738,1310.7157,1455.016,988.0,1365.0,0
T000031_fold0_x9,1981-06-30,1981-05-31,2610.1433,2609.0103,2475.5496,2669.6614,2745.367,2611.5645,1881.7046,2847.2937,2154.8894,2131.1008,2358.0,3320.0,0
T000031_fold0_x9,1981-07-31,1981-05-31,2468.634,2517.9111,1894.2153,2601.0037,2625.854,2446.318,1599.848,2338.1006,2168.1042,2134.5051,1443.0,2539.0,0
T000031_fold0_x9,1981-08-31,1981-05-31,2398.424,2875.767,3071.599,2585.4932,2679.1033,2535.86,1831.1575,2435.9268,2188.4736,2179.1309,1450.0,2575.0,0
T000031_fold0_x9,1981-09-30,1981-05-31,2469.932,2823.9497,3413.4985,2478.1526,2414.6504,2392.0713,2259.5735,2615.634,2185.895,2193.123,1525.0,2846.0,0
T000031_fold0_x9,1981-10-31,1981-05-31,2358.8157,2089.087,1826.4424,2494.076,1984.0125,2367.4712,1970.1727,2084.9272,1733.2261,2059.6802,1530.0,1716.0,0
T000031_fold0_x9,1981-11-30,1981-05-31,2407.942,2374.7427,2157.0715,2568.5488,2635.2563,2471.2996,2102.5537,2358.3142,2093.411,2149.55,1306.0,2324.0,0
T000037_fold0_x10,1980-12-31,1980-11-30,848.63885,1025.2239,986.8093,1075.5972,1031.0205,1008.0749,1034.349,920.4139,994.07135,1066.4076,1139.0,1047.0,0
T000037_fold0_x10,1981-01-31,1980-11-30,546.52026,683.75525,675.3987,971.6641,761.6731,550.6932,1087.5939,641.1233,1008.9904,1119.4534,451.0,612.0,0
T000037_fold0_x10,1981-02-28,1980-11-30,859.28394,1091.2653,890.0417,694.8489,976.58356,961.27795,1012.65704,886.66595,1020.7347,1108.0592,933.0,921.0,0
T000037_fold0_x10,1981-03-31,1980-11-30,1017.9071,998.8928,875.71545,911.56396,1055.5948,1030.7617,1016.6339,984.1268,1016.94696,1139.177,965.0,929.0,0
T000037_fold0_x10,1981-04-30,1980-11-30,1000.9614,1140.6887,1215.5869,1086.498,957.3883,1028.5302,1098.7776,1044.8248,1103.9984,1166.9076,777.0,1206.0,0
T000037_fold0_x10,1981-05-31,1980-11-30,937.36304,1102.0486,936.4087,1097.7938,978.02997,965.7778,1048.34,997.22107,1055.1023,1169.7695,795.0,1058.0,0
T000038_fold0_x11,1981-06-30,1981-05-31,509.32877,553.172,470.5849,593.83716,585.94836,540.4606,433.9917,582.30896,481.0816,443.50388,532.0,648.0,0
T000038_fold0_x11,1981-07-31,1981-05-31,572.35596,658.89075,589.402,606.84576,609.1865,648.3605,394.67242,565.11365,517.15076,448.3226,480.0,693.0,0
T000038_fold0_x11,1981-08-31,1981-05-31,597.24634,605.0302,542.1209,610.2152,604.54663,589.10474,415.36096,554.6918,523.71826,454.56592,474.0,596.0,0
T000038_fold0_x11,1981-09-30,1981-05-31,593.8943,662.7285,694.1318,586.95966,626.37067,695.4433,505.8874,647.0493,516.09784,460.86096,464.0,820.0,0
T000038_fold0_x11,1981-10-31,1981-05-31,620.6337,664.136,568.0629,565.6568,606.9887,718.58655,475.41263,577.714,465.3188,437.59222,496.0,736.0,0
T000038_fold0_x11,1981-11-30,1981-05-31,595.24286,587.83765,519.478,527.1493,538.4017,619.5423,490.18402,558.0835,518.91187,454.713,495.0,692.0,0
T000039_fold0_x12,1981-06-30,1981-05-31,563.57605,517.60736,257.4912,454.54944,499.34357,741.0745,492.31512,621.82947,549.9808,554.03217,331.0,344.0,0
T000039_fold0_x12,1981-07-31,1981-05-31,500.19904,644.0005,406.49878,567.4994,624.1894,751.73755,391.5626,581.1555,542.314,555.33813,409.0,399.0,0
T000039_fold0_x12,1981-08-31,1981-05-31,592.78436,603.16003,560.90546,647.7493,615.7698,701.9041,431.87048,656.6825,544.18353,570.2201,380.0,410.0,0
T000039_fold0_x12,1981-09-30,1981-05-31,679.9158,646.4301,630.6258,684.58936,706.8291,891.1516,612.55524,792.80084,554.46643,575.06506,441.0,659.0,0
T000039_fold0_x12,1981-10-31,1981-05-31,618.73096,657.1643,470.60226,716.72375,683.0613,773.6322,503.542,737.7368,400.3722,530.37476,477.0,589.0,0
T000039_fold0_x12,1981-11-30,1981-05-31,627.5675,634.1448,670.12994,806.3334,739.603,867.9318,530.0394,832.3817,539.1272,560.53156,281.0,637.0,0
T000042_fold0_x13,1984-12-31,1984-11-30,25464.701,26147.236,22400.893,26120.076,25396.775,24574.688,22118.756,25561.055,23417.332,22742.96,26802.0,25355.0,0
T000042_fold0_x13,1985-01-31,1984-11-30,26597.494,25549.32,21766.441,27757.398,26174.742,26571.584,21813.117,26478.3,24291.3,22750.69,25358.0,25917.0,0
T000042_fold0_x13,1985-02-28,1984-11-30,27691.041,29366.627,28177.21,29199.46,24865.361,27569.754,23467.312,26197.248,24436.926,22874.586,27267.0,26927.0,0
T000042_fold0_x13,1985-03-31,1984-11-30,27298.771,27982.82,28899.389,29284.51,28634.75,29779.65,22489.268,28249.82,24892.18,22911.625,32287.0,28834.0,0
T000042_fold0_x13,1985-04-30,1984-11-30,27690.46,26522.05,24080.236,29239.244,29783.887,31419.576,23134.709,29319.59,24792.78,22543.059,31038.0,30289.0,0
T000042_fold0_x13,1985-05-31,1984-11-30,27901.148,27157.223,25000.244,28567.455,27193.953,26325.473,22806.02,27018.18,24416.367,22790.68,27664.0,26346.0,0
T000045_fold0_x14,1982-09-30,1982-08-31,146.78304,155.84747,155.23424,141.07841,142.6902,147.38197,145.64844,145.55388,143.59903,142.39189,142.53,159.07,0
T000045_fold0_x14,1982-10-31,1982-08-31,145.58282,138.59712,154.03528,141.14824,141.90219,149.69258,146.32648,144.86194,144.57309,142.48586,140.48,158.67,0
T000045_fold0_x14,1982-11-30,1982-08-31,145.81241,160.15666,146.88196,141.71358,145.11816,147.92033,145.17528,147.49939,144.1686,142.66142,143.77,151.74,0
T000045_fold0_x14,1982-12-31,1982-08-31,148.8232,157.64725,155.69766,142.38965,145.0707,151.47755,144.95175,147.69997,143.61148,142.79744,145.78,145.43,0
T000045_fold0_x14,1983-01-31,1982-08-31,147.51172,149.99509,157.7166,142.56964,156.32208,153.64978,147.59607,149.83264,144.77771,142.18684,148.75,154.62,0
T000045_fold0_x14,1983-02-28,1982-08-31,148.83022,159.7072,148.35275,141.58264,154.60489,152.31046,147.54724,149.487,143.6783,142.6249,141.23,152.34,0
T000047_fold0_x15,1979-06-30,1979-05-31,9668.382,8346.836,4933.637,9619.672,8107.042,8783.1875,8854.598,8919.357,8924.816,9750.641,9589.0,5353.0,0
T000047_fold0_x15,1979-07-31,1979-05-31,9558.824,7816.322,5200.7715,8680.306,9260.412,9237.857,7961.5474,8902.518,8162.6875,9500.212,7878.0,5612.0,0
T000047_fold0_x15,1979-08-31,1979-05-31,10010.871,9356.431,8796.305,8726.441,9731.592,9771.653,9349.674,10169.109,8188.4517,9815.117,9094.0,8066.0,0
T000047_fold0_x15,1979-09-30,1979-05-31,9029.243,7817.0845,5081.407,8993.211,7784.28,9376.279,9196.823,8371.746,8265.088,9579.094,5940.0,5173.0,0
T000047_fold0_x15,1979-10-31,1979-05-31,9175.83,8171.422,6135.353,9425.89,9463.357,8552.894,8349.686,9553.215,7245.2334,9087.401,6146.0,7181.0,0
T000047_fold0_x15,1979-11-30,1979-05-31,10256.343,9960.827,10535.645,9550.641,12757.388,12626.59,9024.993,10966.166,8028.7227,9338.9,7710.0,9012.0,0
T000049_fold0_x16,1987-02-28,1987-01-31,41930.875,37782.27,40586.36,37590.777,40187.29,33009.586,34843.188,42877.484,35453.79,34771.844,37157.0,44056.0,0
T000049_fold0_x16,1987-03-31,1987-01-31,37926.79,35069.582,34376.77,39781.953,37896.117,32830.37,35783.965,38928.98,35505.17,34796.168,32392.0,42332.0,0
T000049_fold0_x16,1987-04-30,1987-01-31,34509.656,38264.95,35029.246,40519.023,36234.047,33374.33,34092.58,34659.01,34232.83,35027.71,35056.0,35877.0,0
T000049_fold0_x16,1987-05-31,1987-01-31,33601.3,38490.105,38025.297,39624.18,36737.613,30158.018,34366.46,38645.766,34610.023,35107.28,34249.0,36999.0,0
T000049_fold0_x16,1987-06-30,1987-01-31,31125.682,29472.002,27996.625,36276.617,33835.137,31493.336,35570.574,31337.613,33785.316,34407.52,33890.0,33027.0,0
T000049_fold0_x16,1987-07-31,1987-01-31,29704.637,27444.672,23901.281,28964.55,17085.873,13097.678,33282.258,15576.621,30955.73,34881.094,14524.0,14154.0,0
T000051_fold0_x17,1986-11-30,1986-10-31,3713.9211,4054.8992,3649.2258,3728.7004,3754.393,3680.886,3719.1519,3790.0476,3677.66,3685.9639,3796.0,3761.0,0
T000051_fold0_x17,1986-12-31,1986-10-31,3686.758,3748.1743,3542.0486,3717.8948,3671.0864,3604.0715,3735.4695,3711.254,3680.3042,3700.1675,3751.0,3667.0,0
T000051_fold0_x17,1987-01-31,1986-10-31,3600.8545,4089.8174,3650.8757,3711.9573,3669.4998,3538.0935,3744.5151,3652.0078,3682.375,3694.5618,3711.0,3648.0,0
T000051_fold0_x17,1987-02-28,1986-10-31,3654.991,3908.7246,3586.651,3711.4863,3677.2507,3604.9197,3720.587,3717.0378,3683.0166,3706.047,3759.0,3686.0,0
T000051_fold0_x17,1987-03-31,1986-10-31,3707.6873,3770.7424,3615.9033,3726.3218,3742.1375,3603.8167,3813.5852,3714.4524,3697.5867,3709.6587,3773.0,3718.0,0
T000051_fold0_x17,1987-04-30,1986-10-31,3727.7024,3871.3018,3678.6838,3727.0579,3765.2905,3580.9878,3804.2104,3690.4407,3687.724,3712.135,3699.0,3647.0,0
T000060_fold0_x18,1985-06-30,1985-05-31,118445.85,113938.67,93565.984,130274.89,109607.44,128628.17,102745.28,118719.164,113871.375,111291.08,109000.0,114000.0,0
T000060_fold0_x18,1985-07-31,1985-05-31,120925.74,105704.734,84968.625,121562.5,124236.75,120317.16,88021.69,108643.63,114829.87,109587.48,111000.0,115000.0,0
T000060_fold0_x18,1985-08-31,1985-05-31,124574.15,119322.82,123600.94,116496.36,105582.4,123802.695,105025.22,112664.61,119087.86,112341.51,100000.0,118000.0,0
T000060_fold0_x18,1985-09-30,1985-05-31,122227.99,117614.53,114939.85,114644.88,96108.37,128044.234,113087.016,108437.17,105948.19,111059.586,111000.0,105000.0,0
T000060_fold0_x18,1985-10-31,1985-05-31,120878.9,108812.37,86250.14,118812.7,107723.85,122448.99,99331.56,113797.21,112825.09,105357.625,106000.0,118000.0,0
T000060_fold0_x18,1985-11-30,1985-05-31,123290.914,123788.625,128277.83,123438.04,112161.92,134313.55,110832.15,123928.67,134507.78,108601.695,137000.0,135000.0,0
T000063_fold0_x19,1987-12-31,1987-11-30,2989.2893,3028.7576,2931.1143,2775.7305,2937.214,2997.555,2931.6301,2772.3945,2829.2854,2887.1824,3076.9,2286.35,0
T000063_fold0_x19,1988-01-31,1987-11-30,2989.763,2613.6646,2528.44,2676.697,2880.0168,3251.9153,2910.4233,2502.2957,2722.772,2888.244,3253.21,1910.98,0
T000063_fold0_x19,1988-02-29,1987-11-30,3359.6416,2796.625,2438.6812,2718.1484,3080.6338,3325.1868,2859.2783,2724.643,2700.0366,2901.5884,3139.46,2053.16,0
T000063_fold0_x19,1988-03-31,1987-11-30,3255.0967,2825.6455,2599.6787,2707.6628,3042.4622,3277.4727,2880.9355,2771.1033,2737.5813,2905.818,3065.53,2127.1,0
T000063_fold0_x19,1988-04-30,1987-11-30,3298.3645,2740.5344,2744.9753,2693.573,2861.5059,3688.5754,2894.7273,2905.1987,2704.4263,2865.8662,3065.53,2337.54,0
T000063_fold0_x19,1988-05-31,1987-11-30,3070.0122,2786.0432,2643.1807,2799.444,2932.4573,3224.5808,2836.3186,2920.868,2726.7168,2892.7878,3093.96,2377.35,0
T000065_fold0_x20,1987-08-31,1987-07-31,9533.976,10369.167,9398.371,9795.648,9051.481,9478.215,9590.239,9326.746,9489.075,9575.3125,8844.01,8850.42,0
T000065_fold0_x20,1987-09-30,1987-07-31,9568.908,9770.352,9624.965,9386.922,9244.92,9276.696,9796.227,9635.977,9487.523,9727.323,9645.93,9099.42,0
T000065_fold0_x20,1987-10-31,1987-07-31,9058.785,9430.892,8625.536,7558.9688,8551.773,9049.302,9861.181,8969.9,9423.387,9666.962,8587.69,8689.3,0
T000065_fold0_x20,1987-11-30,1987-07-31,8789.894,8819.048,7235.299,8261.397,6488.118,7163.2173,9508.486,7602.0527,9363.74,9789.18,7324.39,7056.17,0
T000065_fold0_x20,1987-12-31,1987-07-31,9423.647,9634.041,9302.336,9554.3955,8863.935,9160.023,10062.536,9361.511,9659.192,9830.57,9437.21,9292.57,0
T000065_fold0_x20,1988-01-31,1987-07-31,9620.845,9966.838,9551.172,9704.078,9730.779,9628.896,9782.721,10114.035,9582.821,9855.478,9632.2,9527.84,0
T000067_fold0_x21,1984-06-30,1984-05-31,489.5945,526.2112,573.53674,525.96216,480.485,495.63,504.05246,527.02655,495.6768,492.3004,644.76,560.5,0
T000067_fold0_x21,1984-07-31,1984-05-31,494.7003,522.20557,628.22577,505.00522,503.65405,514.4982,490.1712,536.9993,507.70813,501.01703,514.79,607.96,0
T000067_fold0_x21,1984-08-31,1984-05-31,518.3281,552.45557,532.4446,525.16284,510.87466,448.3912,510.3726,534.47296,507.7726,498.07806,602.28,506.11,0
T000067_fold0_x21,1984-09-30,1984-05-31,505.61502,575.83105,603.2426,516.03455,425.40448,502.95996,507.6865,539.24915,504.82227,505.50766,502.14,567.84,0
T000067_fold0_x21,1984-10-31,1984-05-31,501.04285,524.74,472.3684,493.53052,440.5343,432.57037,516.5169,444.87347,506.19455,505.62894,394.72,454.68,0
T000067_fold0_x21,1984-11-30,1984-05-31,504.85153,521.1245,471.0667,475.05103,470.69257,493.14807,523.3773,531.2669,510.13824,508.47534,503.12,585.33,0
T000070_fold0_x22,1988-02-29,1988-01-31,49710.04,53305.316,45782.273,56840.727,42295.438,45961.055,51004.86,42356.266,54468.6,52333.32,47161.0,43587.2,0
T000070_fold0_x22,1988-03-31,1988-01-31,60245.14,59058.746,65105.688,63201.31,56960.227,57349.863,54777.55,56695.414,56883.883,54820.37,59913.5,58674.6,0
T000070_fold0_x22,1988-04-30,1988-01-31,55457.273,59449.99,54501.082,63434.21,59373.2,60661.785,52655.23,59252.93,57730.902,53817.324,62743.0,60791.4,0
T000070_fold0_x22,1988-05-31,1988-01-31,53003.24,61389.215,53049.766,63579.242,56801.094,60219.81,50204.78,57785.438,59822.73,55756.82,61697.4,61971.7,0
T000070_fold0_x22,1988-06-30,1988-01-31,59504.88,63652.52,66283.34,63443.195,54562.004,64387.57,56416.723,60261.195,58828.94,56632.34,63034.8,64769.5,0
T000070_fold0_x22,1988-07-31,1988-01-31,57191.5,62860.527,55328.875,62482.305,53049.49,57521.523,51367.934,55698.23,58844.99,56924.406,58326.5,59765.8,0
T000071_fold0_x23,1986-04-30,1986-03-31,828.0117,815.9826,802.7302,826.0766,737.22205,900.448,635.45483,905.99866,635.54034,740.7071,1293.29,974.48,0
T000071_fold0_x23,1986-05-31,1986-03-31,1060.2656,827.05115,922.92847,922.38934,818.33154,973.17957,711.62946,873.98364,777.1262,885.21704,994.53,775.97,0
T000071_fold0_x23,1986-06-30,1986-03-31,1215.7333,880.981,1046.784,1077.3206,1184.2175,1205.4323,491.2905,1112.0143,795.21313,839.6604,1285.27,1257.2,0
T000071_fold0_x23,1986-07-31,1986-03-31,1055.8264,974.51514,885.0592,1155.5905,1124.3994,1053.3652,655.851,1098.5118,734.3953,937.369,1181.0,1024.61,0
T000071_fold0_x23,1986-08-31,1986-03-31,1312.1138,910.1869,1051.358,1093.3152,857.15686,758.1478,758.0934,872.0068,867.9269,1005.45447,1098.79,844.15,0
T000071_fold0_x23,1986-09-30,1986-03-31,931.7442,928.69183,926.9011,1006.16986,1219.6489,924.11346,611.2237,916.3505,821.8377,1014.8656,1391.54,954.43,0
T000073_fold0_x24,1987-06-30,1987-05-31,18169.256,18217.799,16127.704,20322.857,16359.73,21771.787,16166.077,19624.684,17056.145,16966.504,17819.8,18118.6,0
T000073_fold0_x24,1987-07-31,1987-05-31,18238.275,21105.229,20122.709,20759.574,13963.948,21501.084,13184.262,20277.264,17433.611,16768.434,18413.2,20661.9,0
T000073_fold0_x24,1987-08-31,1987-05-31,18889.984,19265.625,21988.113,20168.42,13115.007,22171.467,15633.494,21422.268,17230.57,17184.13,18281.6,20158.0,0
T000073_fold0_x24,1987-09-30,1987-05-31,18732.816,20262.986,21216.44,20146.734,15463.672,22412.072,17943.65,18134.201,17392.04,17066.078,19027.2,18029.1,0
T000073_fold0_x24,1987-10-31,1987-05-31,18665.117,21179.57,17022.072,19583.223,11612.798,23236.447,15408.038,19140.46,16526.156,16100.422,21214.3,17934.1,0
T000073_fold0_x24,1987-11-30,1987-05-31,18020.973,20076.688,19809.02,19791.406,16216.809,25691.58,16775.195,23058.475,16769.412,16675.31,22145.5,19090.8,0
T000074_fold0_x25,1989-02-28,1989-01-31,178.44635,202.62637,189.93414,182.83868,196.01123,181.22609,182.22035,174.59064,176.18639,182.31625,187.37,187.37,0
T000074_fold0_x25,1989-03-31,1989-01-31,176.75208,182.68565,180.03436,182.95494,191.40128,176.69702,181.12108,168.75401,178.51443,186.77094,182.43,174.22,0
T000074_fold0_x25,1989-04-30,1989-01-31,184.3336,211.46301,194.82617,185.22134,204.62552,190.83647,180.74208,189.30049,179.77292,185.64954,189.01,195.58,0
T000074_fold0_x25,1989-05-31,1989-01-31,186.74478,206.55496,190.25874,186.70128,192.05688,185.13779,181.20529,183.71286,178.26503,188.40927,180.79,180.79,0
