unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
117_fold0_x5,2019-06-08,2019-06-04,-1.5158534,-1.5462794,-1.5539817,-1.6424516,-1.7376444,-1.4195321,-1.7126725,-1.5956386,-1.4522289,-1.6301861,-2.304835034383024,-2.109524676410083,0
117_fold0_x5,2019-06-09,2019-06-04,-1.4668854,-1.5517606,-1.5648098,-1.5848843,-1.6311325,-1.4439983,-1.5543723,-1.5758382,-1.4922903,-1.5814888,-1.765068226894168,-1.2661390397087455,0
117_fold0_x5,2019-06-10,2019-06-04,-1.4384849,-1.5022931,-1.5551002,-1.5568172,-1.6162137,-1.4729638,-1.454771,-1.544889,-1.4896016,-1.5156505,-1.72600615529958,-1.0903597175330983,0
117_fold0_x5,2019-06-11,2019-06-04,-1.4123058,-1.3602424,-1.4178517,-1.408167,-1.4769932,-1.443831,-1.4462254,-1.4785218,-1.4773071,-1.3847133,-1.4277139722136332,-0.6340436993599535,0
117_fold0_x5,2019-06-12,2019-06-04,-1.5922999,-1.4318411,-1.4624258,-1.4795986,-1.4644451,-1.43591,-1.412625,-1.4496158,-1.4918869,-1.4867265,-1.7615171294764782,-0.41032456204549356,0
117_fold0_x5,2019-06-13,2019-06-04,-2.0431066,-1.8722132,-1.8271742,-2.0162444,-1.858654,-1.7855115,-1.9370795,-1.8638046,-1.7972412,-2.0783947,-2.375856982736821,-0.6003082738919,0
117_fold0_x5,2019-06-14,2019-06-04,-1.5004131,-1.8382791,-1.8215379,-2.017595,-1.901284,-1.7462381,-1.934581,-1.8530676,-1.7561996,-2.027368,-2.352774849521837,-1.5395735408708633,0
117_fold0_x5,2019-06-15,2019-06-04,-1.4371164,-1.465309,-1.5746361,-1.6097413,-1.6932483,-1.3748739,-1.6801941,-1.5806353,-1.4164065,-1.5422511,-1.83786572395681,-1.6656374991988525,0
117_fold0_x5,2019-06-16,2019-06-04,-1.4325287,-1.4622179,-1.6316644,-1.5573364,-1.6046633,-1.4280041,-1.4267603,-1.5493934,-1.4837618,-1.4814852,-1.3957540954544247,-1.1365239839630663,0
117_fold0_x5,2019-06-17,2019-06-04,-1.4382827,-1.4158882,-1.5561417,-1.5317291,-1.5852555,-1.4773352,-1.4486278,-1.5505838,-1.5121001,-1.4764413,-1.5395735408708633,-1.1347484352542212,0
117_fold0_x5,2019-06-18,2019-06-04,-1.4336162,-1.2638946,-1.4760365,-1.3621451,-1.4242995,-1.4137807,-1.3334236,-1.4959972,-1.474466,-1.3729479,-1.8059058471976013,-1.1844637991018792,0
120_fold0_x6,2019-06-05,2019-06-04,0.09752712,0.31594366,0.31629092,0.18795907,0.3694684,0.2859962,0.19160855,0.290941,0.17491001,0.28202683,0.3825673793082937,-0.6040249038568506,0
120_fold0_x6,2019-06-06,2019-06-04,-0.2700792,-0.425623,-0.38338342,-0.45207664,-0.43595952,-0.30664116,-0.5478502,-0.55245674,-0.41636515,-0.46039847,-0.2598558320604843,-0.5920638710926271,0
120_fold0_x6,2019-06-07,2019-06-04,0.014411479,-0.4299875,-0.39145696,-0.4129123,-0.37502074,-0.08983419,-0.6592008,-0.53651506,-0.32648417,-0.46501318,-0.027194452808007946,-1.5396863378323982,0
120_fold0_x6,2019-06-08,2019-06-04,0.07344034,0.08184534,0.08426958,0.094766915,0.09053522,0.0066389292,-0.029331326,0.102932274,0.005811751,0.0154899955,0.47323972445643947,-1.633059561346659,0
120_fold0_x6,2019-06-09,2019-06-04,0.08618304,0.009079635,0.038247585,0.072609305,-0.025325954,0.09462643,-0.019485533,-0.028550923,-0.06117022,0.052851915,0.6376074650228656,-0.6221593728864797,0
120_fold0_x6,2019-06-10,2019-06-04,0.084482014,0.122241616,0.043691874,0.10367495,0.010315478,0.120761275,0.015739799,-0.043686926,0.0050156713,0.12205142,0.47131052562350023,-0.5542515739670174,0
120_fold0_x6,2019-06-11,2019-06-04,0.1583389,0.20373279,0.11622,0.24733752,0.11591685,0.1952509,0.006789744,0.08427936,0.09454441,0.16214031,0.41189120156897063,-0.5353454254042125,0
120_fold0_x6,2019-06-12,2019-06-04,-0.06520419,0.06350154,0.06616813,0.037777185,0.037006795,0.13271424,0.029960275,-0.046217084,-0.09130287,0.03494662,0.4801848402550209,-0.4898163329468456,0
120_fold0_x6,2019-06-13,2019-06-04,-0.57627857,-0.6684377,-0.6882887,-0.6284272,-0.60882187,-0.48224893,-0.72229445,-0.76701593,-0.69070876,-0.667488,-0.21239754077017814,-0.5469206184018481,0
120_fold0_x6,2019-06-14,2019-06-04,-0.09733894,-0.61849034,-0.5781115,-0.4994634,-0.52340466,-0.32527852,-0.7172866,-0.7247555,-0.74771893,-0.6297217,-0.29033717362092476,-1.115262594585758,0
120_fold0_x6,2019-06-15,2019-06-04,-0.007348776,-0.05538565,-0.02148527,0.05516249,0.011444867,-0.18794148,-0.09560779,-0.08495289,-0.06431094,-0.12667587,0.4107336822692071,-1.3309470241083687,0
120_fold0_x6,2019-06-16,2019-06-04,0.048067123,-0.09631297,-0.10736561,0.061838686,-0.101246476,-0.11904706,-0.019903958,-0.06837088,-0.1595074,-0.064661264,0.7421700417681741,-0.5766302804291129,0
120_fold0_x6,2019-06-17,2019-06-04,0.0725579,0.0022367835,-0.050691545,0.08706617,-0.09446728,-0.017947078,-0.0112659335,-0.053162396,0.028131306,0.030939579,0.6457101001212106,-0.7433130595950662,0
120_fold0_x6,2019-06-18,2019-06-04,0.10732803,0.17523485,0.112406194,0.30200028,0.0461874,0.123024255,0.02717495,0.10548371,0.12067145,0.12157762,0.3887408155736993,-0.9007356843629108,0
128_fold0_x7,2019-06-05,2019-06-04,1.9175085,1.9359967,2.0028763,1.8977407,1.966876,2.0291138,1.8752127,1.9891108,1.9874159,1.8947573,1.8809031189373078,0.5266351407616003,0
128_fold0_x7,2019-06-06,2019-06-04,1.2776873,1.2562605,1.2794416,1.3152324,1.3350984,1.5749079,1.2012904,1.297266,1.4613588,1.3248456,1.2766216687438858,0.48190370449489667,0
128_fold0_x7,2019-06-07,2019-06-04,0.7755023,0.61296284,0.55727816,0.7829689,0.9675876,0.72435105,0.67265224,0.63209,0.67096376,0.5478575,0.47548119291767527,-0.3263603317074572,0
128_fold0_x7,2019-06-08,2019-06-04,1.7033837,1.836208,1.9361032,1.712719,1.6185849,1.7550753,1.4536355,1.7377256,1.7835726,1.714999,1.2850342543309503,-1.4496892668318109,0
128_fold0_x7,2019-06-09,2019-06-04,1.8656316,2.0511785,1.9627923,1.9920279,1.9588227,1.8168854,1.9444219,1.962816,2.1401732,1.912944,1.8796819371585405,0.056186167730136016,0
128_fold0_x7,2019-06-10,2019-06-04,1.8734677,1.9607484,2.0033886,1.8745661,1.9649451,1.8583214,1.980129,2.0605814,2.0033007,1.909632,2.0685354377971867,0.48056945032920634,0
128_fold0_x7,2019-06-11,2019-06-04,1.8566123,1.9974456,2.041862,1.9468737,1.9533507,1.8163031,2.0334945,2.0410852,1.997287,1.905918,1.9854498478862315,0.24492659598185937,0
128_fold0_x7,2019-06-12,2019-06-04,1.897984,1.9500529,1.943955,1.9207284,1.9917682,1.9368939,1.95965,2.1010563,2.009907,1.8509169,1.9130156768234148,0.36050918989445924,0
128_fold0_x7,2019-06-13,2019-06-04,1.4215038,1.2573769,1.2555401,1.3019853,1.3864925,1.4855958,1.3681357,1.3745043,1.4495695,1.2492206,0.7963806270048973,0.5183130130840741,0
128_fold0_x7,2019-06-14,2019-06-04,0.74245816,0.6760609,0.6352385,0.80023915,1.0211358,0.7395803,0.73018456,0.7315693,0.70245135,0.49282503,0.7531869752003453,-0.3588799501864865,0
128_fold0_x7,2019-06-15,2019-06-04,1.7007775,1.8945197,1.8297849,1.7168345,1.6615994,1.6885432,1.5984975,1.7509934,1.7710761,1.6785783,1.5418668739876509,-1.2372940952358145,0
128_fold0_x7,2019-06-16,2019-06-04,1.8420091,2.0689807,2.0047982,2.005446,1.9866405,1.8339789,2.0279686,2.0344527,2.022703,1.9053992,2.0160472357875716,0.0055975818208254995,0
128_fold0_x7,2019-06-17,2019-06-04,1.8826134,1.9752258,2.0754874,1.8598783,1.9063052,1.8979481,1.9809397,2.0823061,1.954881,1.8323896,1.919392959445867,0.3125438833617603,0
128_fold0_x7,2019-06-18,2019-06-04,1.8785396,2.0370283,1.9457928,1.912165,1.9035354,1.779032,2.0370176,2.0901527,2.043865,1.8828237,1.7554379984076458,0.2955151818911698,0
130_fold0_x8,2019-06-05,2019-06-04,0.36079663,0.32831407,0.36357728,0.22181493,0.36678165,0.30623904,0.22952431,0.3627416,0.30414203,0.29670006,0.1075218711590047,0.5276497257308818,0
130_fold0_x8,2019-06-06,2019-06-04,-0.7274263,-0.7654208,-0.6094796,-0.64980453,-0.60820985,-0.6317087,-0.66607857,-0.683055,-0.5661597,-0.7050278,-0.7916901568081366,0.37000565583356365,0
130_fold0_x8,2019-06-07,2019-06-04,-1.1056519,-1.0000093,-0.96239084,-0.86714345,-0.86572385,-1.0915561,-0.80333513,-0.9688665,-0.9407197,-1.0458564,-1.0549429369456094,-0.5294627039545489,0
130_fold0_x8,2019-06-08,2019-06-04,-0.12102519,0.08592052,0.09654717,-0.10318472,-0.03409548,-0.08202262,-0.17765597,0.118046835,0.038587466,-0.025353158,0.2326117997929742,-1.0469966504955006,0
130_fold0_x8,2019-06-09,2019-06-04,0.34553325,0.34307903,0.46267387,0.30289268,0.48397878,0.34941602,0.25713363,0.43462214,0.36739266,0.253729,0.15648124896451324,-0.13830034515242304,0
130_fold0_x8,2019-06-10,2019-06-04,0.36339286,0.2433148,0.2515474,0.20516786,0.25637636,0.39859247,0.075237006,0.33449346,0.32981807,0.2798103,0.5255990711631118,0.3925628560790336,0
130_fold0_x8,2019-06-11,2019-06-04,0.35754272,0.3670066,0.31732866,0.35065526,0.37192,0.30989748,0.09392184,0.38379294,0.3994294,0.34489888,0.5038108663805556,0.8219186562058756,0
130_fold0_x8,2019-06-12,2019-06-04,0.27888918,0.2578319,0.29375595,0.18997946,0.29070196,0.24194074,0.25191924,0.38109478,0.24622267,0.23100206,0.5494379305134379,1.0623579042769071,0
130_fold0_x8,2019-06-13,2019-06-04,-0.671179,-0.71132237,-0.7050952,-0.69524336,-0.64056027,-0.6505651,-0.5887086,-0.65245956,-0.61773074,-0.80239755,-0.6899264238825508,1.0059649036632323,0
130_fold0_x8,2019-06-14,2019-06-04,-1.0107201,-0.99369335,-1.0693635,-0.8812378,-0.8822811,-1.0696025,-0.858154,-0.9156214,-0.92857695,-1.1161667,-1.0457149913906443,-0.5102378173817053,0
130_fold0_x8,2019-06-15,2019-06-04,0.17450286,0.07155034,-0.03235861,-0.08147342,0.044029064,-0.09457142,-0.09067496,0.15336004,-0.07610233,-0.009083592,0.20569695859099302,-1.0216198002193468,0
130_fold0_x8,2019-06-16,2019-06-04,0.37065938,0.39836502,0.51106507,0.3680337,0.5531185,0.3151292,0.4196441,0.52259094,0.38957828,0.29718745,0.517652784713003,-0.16367719542857664,0
130_fold0_x8,2019-06-17,2019-06-04,0.3921216,0.29885378,0.30775195,0.25243872,0.277919,0.32992834,0.18504356,0.36684707,0.36123586,0.28792757,0.6745278591474074,0.8011557787072044,0
