unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
102_fold0_x2,2019-06-05,2019-06-04,-0.026050843,-0.032455415,-0.025400205,-0.07221837,0.04106252,-0.030737825,-0.028889809,-0.039180662,-0.058755115,-0.05750844,-0.04237834279201106,-0.07352033163474567,0
102_fold0_x2,2019-06-06,2019-06-04,0.09679532,0.026605863,0.099993125,0.018850429,0.045119546,0.0965118,0.050658133,0.046398893,0.0032214373,0.012261651,0.42636228237535684,0.075209511631418,0
102_fold0_x2,2019-06-07,2019-06-04,0.24682072,0.02345549,0.109490216,0.07038276,0.06411644,0.09771712,0.055265006,0.074424,0.079978466,0.0073607042,0.6094556995369519,0.1723939940544347,0
102_fold0_x2,2019-06-08,2019-06-04,0.0427257,-0.057970513,-0.033691272,-0.058401532,-0.050618008,-0.025483288,-0.08351022,-0.05920848,-0.03707117,-0.09715282,0.5418024134303214,0.09292822942124974,0
102_fold0_x2,2019-06-09,2019-06-04,-0.014862739,-0.10781185,-0.08737974,-0.10411058,-0.098928444,-0.036717378,-0.115193516,-0.111936495,-0.08677323,-0.13768283,-0.08318508679283577,-0.20882690384800653,0
102_fold0_x2,2019-06-10,2019-06-04,-0.01345472,-0.12655196,-0.10689223,-0.089767374,-0.049146987,-0.052057765,-0.10675365,-0.08861633,-0.09224528,-0.13833499,-0.15728154300485958,-0.2141962122691677,0
102_fold0_x2,2019-06-11,2019-06-04,-0.003526695,-0.06032378,-0.04114942,-0.023932403,0.058255047,-0.009860881,-0.042175546,-0.041097853,-0.028189749,-0.086591125,0.08272654342104359,-0.25124444037517957,0
102_fold0_x2,2019-06-12,2019-06-04,0.008404404,-0.015494734,0.029821154,0.0057906993,0.08796686,-0.009099506,0.035834055,0.02676174,0.016561814,-0.056353524,0.07520951163141797,-0.135804309320215,0
102_fold0_x2,2019-06-13,2019-06-04,0.09709344,0.042316426,0.116808,0.06707702,0.101081476,0.09721183,0.10183333,0.091969006,0.0718946,0.01409065,0.13319804257995835,-0.01929031658101818,0
102_fold0_x2,2019-06-14,2019-06-04,0.37023896,0.038812604,0.100033045,0.08867116,0.11754812,0.09417411,0.099525675,0.11025743,0.05925235,0.006893277,0.12621794163244884,0.17991102584406038,0
102_fold0_x2,2019-06-15,2019-06-04,0.093656115,-0.025672913,-0.032634906,-0.039106064,-0.031140337,-0.026985638,-0.021766964,-0.0411133,-0.023332447,-0.08445831,-0.1363412401623311,0.02420108163038712,0
102_fold0_x2,2019-06-16,2019-06-04,0.0050742626,-0.05583472,-0.08168024,-0.09216672,-0.10151209,-0.021058157,-0.07893017,-0.099944174,-0.06972416,-0.10028167,-0.16211392058390456,-0.13311965510963444,0
102_fold0_x2,2019-06-17,2019-06-04,0.0011939928,-0.029360931,-0.09808627,-0.09579581,-0.07528855,-0.03091558,-0.05948443,-0.08170463,-0.06440075,-0.09791502,-0.0778157783716746,-0.15513381963639514,0
102_fold0_x2,2019-06-18,2019-06-04,0.0027747378,0.03651767,-0.025602648,-0.031744607,0.027116554,0.014379419,-0.0063964874,-0.03116211,0.006173119,-0.038461924,-0.009088630580811977,-0.28560801427061094,0
103_fold0_x3,2019-06-05,2019-06-04,0.45192727,0.3206916,0.29867986,0.29209816,0.3335694,0.4381931,0.22770081,0.33872896,0.26717877,0.29653943,0.534321705111072,0.1920397118807652,0
103_fold0_x3,2019-06-06,2019-06-04,-0.951616,-0.8912252,-0.74151087,-0.68217224,-0.69248635,-0.68644124,-0.66175646,-0.7902938,-0.8994341,-0.8584205,-0.9834695366152951,-0.009500678732952525,0
103_fold0_x3,2019-06-07,2019-06-04,-1.1370448,-1.0050619,-0.829354,-0.80552083,-0.96513045,-0.9448414,-0.6871969,-0.9382793,-1.0313628,-1.0034685,-1.1797288164366455,-1.1914792879496627,0
103_fold0_x3,2019-06-08,2019-06-04,0.16337818,0.20783363,0.11841926,0.071984634,0.15512311,0.17144871,0.190107,0.17596959,0.099367246,0.15272528,-1.0842067249797016,-1.2751848940086847,0
103_fold0_x3,2019-06-09,2019-06-04,0.3260821,0.31097555,0.2653362,0.22079878,0.36238176,0.20296952,0.1938154,0.3226204,0.27281258,0.29912275,0.20689283598429833,0.11599171647067587,0
103_fold0_x3,2019-06-10,2019-06-04,0.33301765,0.42035818,0.42513907,0.3585735,0.4830132,0.3142445,0.44418657,0.40035337,0.4441662,0.36027598,0.5160358589925002,0.23184608447823388,0
103_fold0_x3,2019-06-11,2019-06-04,0.33091304,0.46420795,0.45733654,0.4191628,0.53862345,0.3157901,0.36681294,0.45655227,0.4677429,0.45954168,0.4665914591989611,0.4584717513556964,0
103_fold0_x3,2019-06-12,2019-06-04,0.3511423,0.28049707,0.24759455,0.20424621,0.33608794,0.38187772,0.13171597,0.30722174,0.31463215,0.29657686,0.28663760894904483,0.28247873420005554,0
103_fold0_x3,2019-06-13,2019-06-04,-0.92911196,-0.82918936,-0.76490754,-0.71759546,-0.64498353,-0.7514297,-0.72051257,-0.72392684,-0.91157705,-0.8629525,-0.8544784055117233,0.0046923065215346465,0
103_fold0_x3,2019-06-14,2019-06-04,-1.1830779,-0.98647237,-0.84158266,-0.81129485,-0.9339116,-0.99550605,-0.7144308,-0.8682004,-0.9901438,-0.95025504,-0.9857800225869559,-0.99317357769627,0
103_fold0_x3,2019-06-15,2019-06-04,0.07892875,0.21383782,0.11206387,0.032199405,0.1947972,0.047899887,0.07202251,0.1940732,0.05594278,0.1422631,-0.0329356078740825,-1.1146391259207182,0
103_fold0_x3,2019-06-16,2019-06-04,0.2960967,0.30489278,0.23387982,0.19658114,0.3487386,0.20726466,0.28490448,0.40057805,0.21700214,0.24956556,0.2769335678680699,0.23369447325556247,0
103_fold0_x3,2019-06-17,2019-06-04,0.31097478,0.42385828,0.3871734,0.32242942,0.4555875,0.18343726,0.38061434,0.4798956,0.4207711,0.33039588,0.4805203889138299,0.28188460923591424,0
103_fold0_x3,2019-06-18,2019-06-04,0.30822876,0.4909631,0.41998103,0.38126308,0.45470983,0.25280786,0.42736226,0.5388777,0.46296012,0.42600542,0.31442945449387777,0.2092693358408636,0
104_fold0_x4,2019-06-05,2019-06-04,0.3688375,0.33110833,0.27178782,0.3950171,0.42696142,0.38959557,0.29241967,0.33875328,0.26626414,0.30914286,0.3910789366087268,0.7225636962755712,0
104_fold0_x4,2019-06-06,2019-06-04,0.33252317,0.34814668,0.33615646,0.24239875,0.36205697,0.38839912,0.37627697,0.23121172,0.25940067,0.32529554,-0.11090574211096328,0.706105182219188,0
104_fold0_x4,2019-06-07,2019-06-04,0.07123098,-0.025434613,-0.07175489,-0.14083283,-0.02553815,0.014227301,0.013238877,-0.0013967156,0.07409698,-0.043882936,-0.21531444065614477,0.522489884777662,0
104_fold0_x4,2019-06-08,2019-06-04,0.26298997,0.20444426,0.16103919,0.1341118,0.21511208,0.27749282,0.19269465,0.28481436,0.15885764,0.15606724,-0.19062666957156982,0.07605269099826549,0
104_fold0_x4,2019-06-09,2019-06-04,0.3042369,0.3081389,0.27799514,0.30622405,0.4152432,0.29208505,0.31573042,0.34006912,0.28214687,0.270653,-0.002896743615948053,0.635642168915297,0
104_fold0_x4,2019-06-10,2019-06-04,0.3400312,0.33286637,0.32007247,0.3221134,0.37526828,0.3332118,0.38011777,0.3148815,0.31204754,0.31232643,0.22212200324866715,0.6024679765203995,0
104_fold0_x4,2019-06-11,2019-06-04,0.36446255,0.36568576,0.28984132,0.3722906,0.35149914,0.32926136,0.32976437,0.37010598,0.29645914,0.335305,0.19897721785687814,0.8231149305887878,0
104_fold0_x4,2019-06-12,2019-06-04,0.40655547,0.37707058,0.3268587,0.46236426,0.39357555,0.322346,0.38367295,0.49645948,0.3273639,0.39902762,0.09791165497939953,0.8735191298864616,0
104_fold0_x4,2019-06-13,2019-06-04,0.36398268,0.39310297,0.35270885,0.26125985,0.25249553,0.3345139,0.4010132,0.31129563,0.32912463,0.4014988,-0.19191249098222474,0.680131589723958,0
104_fold0_x4,2019-06-14,2019-06-04,0.17954908,0.08545381,-0.03476321,-0.08310855,-0.060166467,0.030401856,0.04107362,0.1516391,0.11593062,0.030668408,-0.2873204396528216,0.21003528198851062,0
104_fold0_x4,2019-06-15,2019-06-04,0.29642764,0.2830785,0.17071848,0.15933561,0.13296427,0.27075917,0.25961158,0.28888643,0.22677797,0.23881368,-0.14099396312028903,0.16426003976919462,0
104_fold0_x4,2019-06-16,2019-06-04,0.34806848,0.36990625,0.3108484,0.310669,0.3349632,0.28327855,0.3707798,0.38984466,0.30914873,0.30197954,0.09508284787595868,0.3818210224520111,0
104_fold0_x4,2019-06-17,2019-06-04,0.36360112,0.36512378,0.3175746,0.35865092,0.36037594,0.3117957,0.4168756,0.44086385,0.3434257,0.31916043,0.07913866238383736,0.4643707570160585,0
104_fold0_x4,2019-06-18,2019-06-04,0.36898857,0.37312636,0.31478792,0.44945478,0.3055877,0.31600398,0.34643474,0.5807295,0.33720487,0.3309592,-0.04738616442460908,0.6160976834733419,0
114_fold0_x5,2019-06-05,2019-06-04,0.5652083,0.5619221,0.5423313,0.5754404,0.5742891,0.564862,0.5617938,0.5745069,0.56634337,0.5616017,0.5636073135448297,-0.26529052792965785,0
114_fold0_x5,2019-06-06,2019-06-04,0.5653671,0.5629998,0.5277169,0.5626551,0.5627992,0.5658554,0.56202286,0.56667644,0.56454366,0.56222343,0.5658177077887617,-0.258659345197862,0
114_fold0_x5,2019-06-07,2019-06-04,0.5648112,0.5625497,0.5160005,0.5675632,0.5696175,0.56565624,0.5614288,0.56961507,0.5670511,0.5622464,0.5658177077887617,-0.2630801336857259,0
114_fold0_x5,2019-06-08,2019-06-04,0.5648513,0.56442225,0.50850904,0.57259136,0.57814693,0.56602,0.56368554,0.574025,0.56822425,0.56337774,0.5680281020326936,-0.258659345197862,0
114_fold0_x5,2019-06-09,2019-06-04,0.5651331,0.5633648,0.50122595,0.5589273,0.56782806,0.56580096,0.56273603,0.5667412,0.5653629,0.5618242,0.5680281020326936,-0.258659345197862,0
114_fold0_x5,2019-06-10,2019-06-04,0.56534207,0.5686513,0.5186451,0.56416136,0.56867164,0.5660677,0.57120407,0.5692886,0.5707884,0.56466424,0.5680281020326936,-0.25644895095393,0
114_fold0_x5,2019-06-11,2019-06-04,0.565515,0.5657384,0.49845776,0.5619127,0.56464374,0.5651734,0.56566495,0.5663226,0.56771266,0.5632989,0.5658177077887617,-0.260869739441794,0
114_fold0_x5,2019-06-12,2019-06-04,0.56591845,0.5652468,0.4950978,0.5761629,0.58128285,0.5654011,0.5652353,0.5721759,0.5720136,0.5631765,0.5702384962766256,-0.258659345197862,0
114_fold0_x5,2019-06-13,2019-06-04,0.5658837,0.56509846,0.47527567,0.5602255,0.56601816,0.56565726,0.5629618,0.5657389,0.5657071,0.56316304,0.5768696790084215,-0.2520281624660661,0
114_fold0_x5,2019-06-14,2019-06-04,0.565605,0.56435364,0.48791644,0.56640124,0.5753506,0.5658918,0.562573,0.57009214,0.5651938,0.56250864,0.5746592847644895,-0.258659345197862,0
114_fold0_x5,2019-06-15,2019-06-04,0.5654181,0.56555194,0.47661808,0.5757282,0.5873871,0.5657072,0.56389076,0.576456,0.56968147,0.5642149,0.5680281020326936,-0.258659345197862,0
114_fold0_x5,2019-06-16,2019-06-04,0.5655654,0.56520516,0.48618117,0.565793,0.57214135,0.5659471,0.56391805,0.5696577,0.5650962,0.56345814,0.5680281020326936,-0.25644895095393,0
114_fold0_x5,2019-06-17,2019-06-04,0.5656878,0.57135946,0.47762802,0.5660581,0.5724996,0.566639,0.5715908,0.5712688,0.57160175,0.56719756,0.5702384962766256,-0.258659345197862,0
114_fold0_x5,2019-06-18,2019-06-04,0.56588495,0.5679021,0.47819468,0.5648605,0.56712824,0.56540275,0.56773686,0.57014626,0.5685268,0.5642424,0.5857112559841494,-0.258659345197862,0
116_fold0_x6,2019-06-05,2019-06-04,0.20137021,0.16630416,0.14977045,0.15092835,0.031672627,0.11101917,0.13737877,0.17767316,0.25556496,0.24032187,0.8902752621290762,-1.6055439612262754,0
116_fold0_x6,2019-06-06,2019-06-04,0.071087375,0.045338616,-0.020592753,0.06668311,0.046034276,-0.049663275,-0.005974874,0.13079187,0.18017757,0.17421278,1.7540526749627832,-1.5982634773131676,0
116_fold0_x6,2019-06-07,2019-06-04,0.040705264,-0.0073984563,-0.064858295,0.06971985,0.073508695,-0.07613181,0.03475093,0.14448465,0.087727845,0.091554046,1.5486390217001016,-1.6246118952844144,0
116_fold0_x6,2019-06-08,2019-06-04,0.039239485,-0.062285528,-0.20221226,-0.07237506,-0.03686437,-0.1351965,-0.08539057,0.02339983,-0.10191059,0.0022930205,0.3816814573419806,-1.639346207965704,0
116_fold0_x6,2019-06-09,2019-06-04,0.024349893,-0.079438,-0.17314623,-0.13176554,-0.124556005,-0.0972733,-0.09667067,-0.08174059,-0.06635791,0.040377907,-0.29141661491033427,-1.5970500633276494,0
116_fold0_x6,2019-06-10,2019-06-04,0.034504257,-0.04344833,-0.04652328,-0.028391391,-0.006671846,-0.04102795,0.0446854,0.060393214,-0.118424,0.12736978,-0.5647814513620212,-1.6020770641247954,0
116_fold0_x6,2019-06-11,2019-06-04,0.0896,0.14061266,0.18512629,0.18056202,0.08178143,0.0835243,0.23691481,0.17877184,0.15299222,0.16821465,-0.9964101404962639,-1.6161179973857889,0
116_fold0_x6,2019-06-12,2019-06-04,0.057625085,0.09325439,0.07537712,0.07518694,-0.00031621754,0.08443928,0.11253357,0.1004273,0.10820544,0.1921669,-1.1097776757146554,-1.5821424057912863,0
116_fold0_x6,2019-06-13,2019-06-04,0.012543824,0.021872297,-0.027605113,0.06299047,0.058787093,-0.04615736,-0.011589959,0.087503344,0.056961924,0.20322873,-1.6769620415167603,-1.631545689487374,0
116_fold0_x6,2019-06-14,2019-06-04,-0.001424484,0.021437362,-0.022817507,0.078012645,0.09483929,-0.043692358,0.05243346,0.14275438,0.06691745,0.19102684,-1.659974245719509,-1.6769620415167603,0
116_fold0_x6,2019-06-15,2019-06-04,-0.0033728406,-0.045864537,-0.15669075,-0.047338128,-0.051062763,-0.06385323,-0.03890285,0.00027263165,-0.06328821,0.110626206,-1.6634411428209888,-1.6797355591979442,0
116_fold0_x6,2019-06-16,2019-06-04,-0.025735743,-0.030573934,-0.13490242,-0.117100954,-0.14223793,-0.07520235,-0.08278991,-0.09106326,0.016607046,0.0892184,-1.5986101670233153,-1.5826624403565084,0
116_fold0_x6,2019-06-17,2019-06-04,-0.015819632,-0.001267463,-0.03220447,-0.009205535,-0.023663878,-0.04802043,-0.021025777,0.042494386,-0.01470691,0.14945644,-1.5720884041969947,-1.6372660697048163,0
116_fold0_x6,2019-06-18,2019-06-04,0.02733605,0.07309745,0.15180069,0.1253592,0.054264322,0.064022526,0.16963989,0.12439245,0.07505298,0.09487072,-1.566368023979553,-1.6551205897774375,0
119_fold0_x7,2019-06-05,2019-06-04,-1.190605,-1.2159288,-1.1924849,-1.1749121,-1.0940852,-1.1529657,-1.1894314,-1.1452773,-1.1747301,-1.2042605,-1.3168038289567625,-0.8414008734890829,0
119_fold0_x7,2019-06-06,2019-06-04,-1.1844714,-1.3050879,-1.3329312,-1.3118945,-1.2259911,-1.1538756,-1.3940624,-1.2510107,-1.2031115,-1.3168774,-1.5140034743825945,-0.8055185118797169,0
119_fold0_x7,2019-06-07,2019-06-04,-1.1465195,-1.2297343,-1.2846667,-1.2473481,-1.2533321,-1.130913,-1.3006017,-1.176488,-1.1657277,-1.2812581,-1.5303728850740468,-1.2362985304742105,0
119_fold0_x7,2019-06-08,2019-06-04,-1.1304549,-1.0821468,-1.0130434,-1.1151426,-1.1310737,-1.0825295,-1.0672433,-1.0799944,-1.045613,-1.085262,-1.430929673519885,-1.290927125873085,0
119_fold0_x7,2019-06-09,2019-06-04,-1.1190975,-1.0896852,-0.99897003,-1.1380397,-1.1283268,-1.0706222,-1.1402259,-1.1228819,-1.0593237,-1.1335166,-1.2868251892361169,-0.7980430198777655,0
119_fold0_x7,2019-06-10,2019-06-04,-1.0897652,-1.141654,-1.06184,-1.1703701,-1.2070729,-1.1506816,-1.1261444,-1.116558,-1.1200031,-1.1683936,-1.2114568955138802,-0.7817119450427336,0
119_fold0_x7,2019-06-11,2019-06-04,-1.1170051,-1.1311235,-1.012452,-1.1486292,-1.1680672,-1.1436609,-1.0753106,-1.1241754,-1.146646,-1.1290109,-1.4005676752350367,-0.7660709156232662,0
119_fold0_x7,2019-06-12,2019-06-04,-1.1634947,-1.2061632,-1.0476915,-1.1405011,-1.2049428,-1.1618348,-1.1722188,-1.1508777,-1.1522425,-1.1754998,-1.382933181281716,-0.7649208399306584,0
119_fold0_x7,2019-06-13,2019-06-04,-1.1273739,-1.3198476,-1.2401743,-1.278515,-1.3109086,-1.1565714,-1.3421633,-1.2623271,-1.2142664,-1.3314548,-1.534321478285334,-0.7792584502318367,0
119_fold0_x7,2019-06-14,2019-06-04,-1.127261,-1.2790942,-1.2260695,-1.2583728,-1.2969147,-1.1448094,-1.3065403,-1.1998394,-1.1685733,-1.312857,-1.5505758814075252,-1.168827423174548,0
119_fold0_x7,2019-06-15,2019-06-04,-1.1300681,-1.1395229,-0.97475356,-1.1008972,-1.152853,-1.1013778,-1.1010758,-1.1378524,-1.0533336,-1.1219146,-1.2947607115151112,-1.2483743252465933,0
119_fold0_x7,2019-06-16,2019-06-04,-1.123324,-1.1597364,-1.0018104,-1.1406347,-1.1449795,-1.0918081,-1.1172762,-1.1699758,-1.0636483,-1.1838952,-1.134286816539891,-0.8605688016992142,0
119_fold0_x7,2019-06-17,2019-06-04,-1.093344,-1.1871874,-1.0458015,-1.2074903,-1.2645229,-1.1889586,-1.1966286,-1.1361322,-1.137654,-1.2294686,-1.098826149351148,-0.8360721894466664,0
119_fold0_x7,2019-06-18,2019-06-04,-1.1223168,-1.1683953,-0.99859804,-1.1791716,-1.1922373,-1.1758685,-1.1372348,-1.1475334,-1.1693246,-1.1600151,-1.2441957168967845,-0.8258748516388764,0
12_fold0_x8,2019-06-05,2019-06-04,0.7159741,0.6746203,0.5920436,0.61412024,0.6242884,0.67095155,0.58332205,0.66884875,0.6485896,0.62683505,0.7077452515221757,0.9713594084866132,0
12_fold0_x8,2019-06-06,2019-06-04,0.09011975,0.037786633,0.06333651,0.1785556,0.113490075,0.15635818,0.13040665,0.17249477,0.12814651,0.07750523,0.15541082740621162,0.8731181077545247,0
12_fold0_x8,2019-06-07,2019-06-04,-0.34155867,-0.28445548,-0.20485172,-0.081842095,-0.13259268,-0.3723469,-0.09023824,-0.07755944,-0.21929781,-0.26445892,-0.10383704952568856,0.20507726277632302,0
12_fold0_x8,2019-06-08,2019-06-04,0.37656662,0.5552068,0.4095994,0.48132426,0.49049026,0.37515914,0.5044777,0.6174356,0.4199831,0.5134943,-0.26102313069703015,-0.28558345588005224,0
12_fold0_x8,2019-06-09,2019-06-04,0.6292247,0.7106663,0.70109046,0.73006415,0.6909622,0.63004,0.68692046,0.7843231,0.72677755,0.713552,0.9069567780066885,0.9287881781693749,0
12_fold0_x8,2019-06-10,2019-06-04,0.6395881,0.6992346,0.6829887,0.6743117,0.64330214,0.6699747,0.7258996,0.80639505,0.7206474,0.6923303,0.9517111483401955,1.3463137062807509,0
12_fold0_x8,2019-06-11,2019-06-04,0.64945376,0.74849856,0.69068384,0.71441877,0.6940329,0.6757747,0.67298734,0.8265538,0.71473634,0.7072129,0.9719051934906803,1.3894307216020565,0
12_fold0_x8,2019-06-12,2019-06-04,0.66207296,0.61256784,0.52624273,0.5416197,0.56371856,0.6699651,0.5162551,0.65905684,0.5776742,0.6029773,1.150376889820641,1.26007967563814,0
12_fold0_x8,2019-06-13,2019-06-04,0.08082613,0.044578135,0.00036874786,0.114125535,0.07118134,0.13217437,0.07501507,0.16639984,0.07339752,0.06392369,0.30604748852874725,1.2207831553453046,0
12_fold0_x8,2019-06-14,2019-06-04,-0.37690946,-0.2879998,-0.24661931,-0.12730199,-0.15229633,-0.37842378,-0.110090464,-0.07562533,-0.1721683,-0.24463049,-0.04980433412303988,0.20889775780479314,0
12_fold0_x8,2019-06-15,2019-06-04,0.31744385,0.54435205,0.38125965,0.41223818,0.47060168,0.30354166,0.4264,0.5814666,0.41853738,0.5009307,0.8032576272339284,-0.25392792564415706,0
12_fold0_x8,2019-06-16,2019-06-04,0.6088261,0.70256734,0.6712408,0.67315364,0.677483,0.6099919,0.71750134,0.76217353,0.7111942,0.6662011,1.249709760560864,0.6995584764611684,0
12_fold0_x8,2019-06-17,2019-06-04,0.62054944,0.7074503,0.6432156,0.6626445,0.6363499,0.6210127,0.67770123,0.81905735,0.7102756,0.68032086,0.6679029462252731,1.3626872564027657,0
12_fold0_x8,2019-06-18,2019-06-04,0.63736075,0.75115633,0.64553124,0.69955325,0.68640685,0.6414184,0.68711734,0.87602127,0.7225303,0.6797166,0.7066536815140414,0.8540156326121742,0
124_fold0_x9,2019-06-05,2019-06-04,0.95717555,0.9366007,0.9112752,0.92579854,0.9566095,0.96085775,0.87274724,0.9346273,0.92046785,0.89841354,0.9418412357600267,0.2035891205175492,0
124_fold0_x9,2019-06-06,2019-06-04,0.22794837,0.14734942,0.22330706,0.29711744,0.22683293,0.3002446,0.2712945,0.24500042,0.21507227,0.17106509,0.24922185702085087,0.22227002202358834,0
